"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/25/2014","14","Ozone","San Francisco","06-075-0005","AQS","3","14",".","9","7"
"06/26/2014","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","8","13"
"06/27/2014","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","4","8"
"06/28/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19","11","14","7"
"06/29/2014","34","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","34","10"
"06/30/2014","55","PM2.5","San Francisco","06-075-0005","AQS","7","23",".","55","27"
"07/01/2014","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","15","7"
"07/02/2014","20","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","20","12"
"07/03/2014","38","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","38","7"
"07/04/2014","35","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","35","3"
"07/05/2014","25","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","25","5"
"07/06/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","14","6"
"07/07/2014","15","Ozone","San Francisco","06-075-0005","AQS","3","15",".","11","8"
"07/08/2014","18","Ozone","San Francisco","06-075-0005","AQS",".","18",".","9","."
"07/09/2014","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","8","10"
"07/10/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19","6","3","8"
"07/11/2014","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","5","8"
"07/12/2014","23","Ozone","San Francisco","06-075-0005","AQS","2","23",".","7","4"
"07/13/2014","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","22","5"
"07/14/2014","50","PM2.5","San Francisco","06-075-0005","AQS","5","25",".","50","17"
"07/15/2014","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","23","8"
"07/16/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","13","8"
"07/17/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","10","9"
"07/18/2014","19","Ozone","San Francisco","06-075-0005","AQS","3","19",".","5","9"
"07/19/2014","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","7","4"
"07/20/2014","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","4","4"
"07/21/2014","20","Ozone","San Francisco","06-075-0005","AQS","5","20",".","5","9"
"07/22/2014","20","Ozone","San Francisco","06-075-0005","AQS","5","20","4","0","12"
"07/23/2014","15","Ozone","San Francisco","06-075-0005","AQS","3","15",".","4","10"
"07/24/2014","26","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","26","16"
"07/25/2014","56","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","56","23"
"07/26/2014","49","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","49","5"
"07/27/2014","43","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","43","4"
"07/28/2014","23","PM2.5","San Francisco","06-075-0005","AQS",".","18",".","23","6"
"07/29/2014","25","PM2.5","San Francisco","06-075-0005","AQS","3","14",".","25","9"
"07/30/2014","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","15","7"
"07/31/2014","25","PM2.5","San Francisco","06-075-0005","AQS","3","18",".","25","7"
"08/01/2014","38","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","38","9"
"08/02/2014","31","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","31","5"
"08/03/2014","24","Ozone","San Francisco","06-075-0005","AQS","2","24","10","23","3"
"08/04/2014","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","9","9"
"08/05/2014","18","Ozone","San Francisco","06-075-0005","AQS",".","18",".","16","15"
"08/06/2014","24","PM2.5","San Francisco","06-075-0005","AQS","6","16",".","24","22"
"08/07/2014","30","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","30","8"
"08/08/2014","56","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","56","5"
"08/09/2014","46","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","46","4"
"08/10/2014","21","Ozone","San Francisco","06-075-0005","AQS","2","21",".","14","5"
"08/11/2014","28","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","28","9"
"08/12/2014","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","13","9"
"08/13/2014","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","15","9"
"08/14/2014","16","Ozone","San Francisco","06-075-0005","AQS","3","16",".","10","6"
"08/15/2014","23","PM2.5","San Francisco","06-075-0005","AQS","3","22","7","23","9"
"08/16/2014","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","23","5"
"08/17/2014","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","14","4"
"08/18/2014","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","16","7"
"08/19/2014","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","8","12"
"08/20/2014","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","12","8"
"08/21/2014","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","14","12"
"08/22/2014","26","Ozone","San Francisco","06-075-0005","AQS","3","26",".","17","6"
"08/23/2014","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","18","9"
"08/24/2014","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","15","4"
"08/25/2014","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","23","8"
"08/26/2014","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","15","12"
"08/27/2014","29","Ozone","San Francisco","06-075-0005","AQS","5","29","12","28","13"
"08/28/2014","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","13","9"
"08/29/2014","19","PM2.5","San Francisco","06-075-0005","AQS","3","18",".","19","9"
"08/30/2014","26","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","26","9"
"08/31/2014","30","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","30","4"
"09/01/2014","48","PM2.5","San Francisco","06-075-0005","AQS",".","25",".","48","8"
"09/02/2014","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","22","9"
"09/03/2014","31","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","31","17"
"09/04/2014","50","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","50","12"
"09/05/2014","62","PM2.5","San Francisco","06-075-0005","AQS","5","35",".","62","12"
"09/06/2014","67","PM2.5","San Francisco","06-075-0005","AQS","5","41",".","67","7"
"09/07/2014","49","PM2.5","San Francisco","06-075-0005","AQS","5","42",".","49","5"
"09/08/2014","43","PM2.5","San Francisco","06-075-0005","AQS","5","41","15","43","12"
"09/09/2014","31","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","31","16"
"09/10/2014","49","PM2.5","San Francisco","06-075-0005","AQS","6","24",".","49","42"
"09/11/2014","41","PM2.5","San Francisco","06-075-0005","AQS","6","30",".","41","22"
"09/12/2014","42","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","42","19"
"09/13/2014","42","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","42","8"
"09/14/2014","45","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","45","8"
"09/15/2014","33","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","33","11"
"09/16/2014","28","PM2.5","San Francisco","06-075-0005","AQS",".","23",".","28","21"
"09/17/2014","23","Ozone","San Francisco","06-075-0005","AQS","3","23",".","20","13"
"09/18/2014","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".","19","14"
"09/19/2014","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","20","11"
"09/20/2014","26","Ozone","San Francisco","06-075-0005","AQS","3","26","6","18","10"
"09/21/2014","26","Ozone","San Francisco","06-075-0005","AQS","2","26",".","11","4"
"09/22/2014","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","18","18"
"09/23/2014","18","Ozone","San Francisco","06-075-0005","AQS","3","18",".","7","14"
"09/24/2014","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","3","9"
"09/25/2014","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","10","24"
"09/26/2014","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","25","18"
"09/27/2014","33","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","33","15"
"09/28/2014","39","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","39","12"
"09/29/2014","34","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","34","13"
"09/30/2014","30","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","30","27"
"10/01/2014","51","NO2","San Francisco","06-075-0005","AQS","8","30",".","34","51"
"10/02/2014","54","NO2","San Francisco","06-075-0005","AQS","9","36","26","36","54"
"10/03/2014","82","NO2","San Francisco","06-075-0005","AQS","10","48",".","49","82"
"10/04/2014","45","PM2.5","San Francisco","06-075-0005","AQS","9","44",".","45","42"
"10/05/2014","33","PM2.5","San Francisco","06-075-0005","AQS","9","31",".","33","27"
"10/06/2014","35","NO2","San Francisco","06-075-0005","AQS","8","25",".",".","35"
"10/07/2014","24","Ozone","San Francisco","06-075-0005","AQS","5","24",".",".","21"
"10/08/2014","44","NO2","San Francisco","06-075-0005","AQS","7","18",".",".","44"
"10/09/2014","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".",".","11"
"10/10/2014","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".",".","11"
"10/11/2014","25","PM2.5","San Francisco","06-075-0005","AQS","6","21",".","25","21"
"10/12/2014","50","PM2.5","San Francisco","06-075-0005","AQS","9","28",".","50","35"
"10/13/2014","52","PM2.5","San Francisco","06-075-0005","AQS","10","33",".","52","42"
"10/14/2014","43","NO2","San Francisco","06-075-0005","AQS","6","32","17","33","43"
"10/15/2014","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","21","23"
"10/16/2014","34","NO2","San Francisco","06-075-0005","AQS","7","31",".","30","34"
"10/17/2014","38","NO2","San Francisco","06-075-0005","AQS","6","27",".","23","38"
"10/18/2014","29","Ozone","San Francisco","06-075-0005","AQS","6","29",".","23","22"
"10/19/2014","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".","12","15"
"10/20/2014","34","Ozone","San Francisco","06-075-0005","AQS","6","34",".","16","25"
"10/21/2014","32","NO2","San Francisco","06-075-0005","AQS","5","31",".","15","32"
"10/22/2014","38","NO2","San Francisco","06-075-0005","AQS","7","28",".","30","38"
"10/23/2014","34","NO2","San Francisco","06-075-0005","AQS","6","22",".","26","34"
"10/24/2014","46","NO2","San Francisco","06-075-0005","AQS","6","33",".","27","46"
"10/25/2014","35","Ozone","San Francisco","06-075-0005","AQS","5","35",".","25","11"
"10/26/2014","31","Ozone","San Francisco","06-075-0005","AQS","3","31","16","25","19"
"10/27/2014","33","NO2","San Francisco","06-075-0005","AQS","6","25",".","22","33"
"10/28/2014","47","NO2","San Francisco","06-075-0005","AQS","7","23",".","27","47"
"10/29/2014","47","PM2.5","San Francisco","06-075-0005","AQS","11","24",".","47","44"
"10/30/2014","42","NO2","San Francisco","06-075-0005","AQS","11","31",".","40","42"
"10/31/2014","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","18","17"
"11/01/2014","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","20","17"
"11/02/2014","28","NO2","San Francisco","06-075-0005","AQS","6","26",".","24","28"
"11/03/2014","49","NO2","San Francisco","06-075-0005","AQS","9","25",".","30","49"
"11/04/2014","45","PM2.5","San Francisco","06-075-0005","AQS","8","19",".","45","32"
"11/05/2014","49","PM2.5","San Francisco","06-075-0005","AQS","9","21",".","49","46"
"11/06/2014","56","PM2.5","San Francisco","06-075-0005","AQS","10","21",".","56","42"
"11/07/2014","37","PM2.5","San Francisco","06-075-0005","AQS","9","15","14","37","25"
"11/08/2014","43","PM2.5","San Francisco","06-075-0005","AQS","9","29",".","43","43"
"11/09/2014","37","PM2.5","San Francisco","06-075-0005","AQS","9","18",".","37","18"
"11/10/2014","50","PM2.5","San Francisco","06-075-0005","AQS","8","28",".","50","26"
"11/11/2014","64","NO2","San Francisco","06-075-0005","AQS","6","34",".","28","64"
"11/12/2014","35","Ozone","San Francisco","06-075-0005","AQS","6","35",".","24","15"
"11/13/2014","28","Ozone","San Francisco","06-075-0005","AQS",".","28",".","18","20"
"11/14/2014","35","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","35","29"
"11/15/2014","40","PM2.5","San Francisco","06-075-0005","AQS","6","24",".","40","29"
