"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/22/2014","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","28","54","21"
"03/23/2014","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","23","55","22"
"03/24/2014","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","54","31","58","27"
"03/25/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","3","43","27","35","36"
"03/26/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","14","28","21"
"03/27/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","16","43","26"
"03/28/2014","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","41","18","51","29"
"03/29/2014","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","12","28","17"
"03/30/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","10","25","15"
"03/31/2014","47","Ozone","Tracy-Airport","06-077-3005","AQS","3","47","9","31","28"
"04/01/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43",".","34","20"
"04/02/2014","47","Ozone","Tracy-Airport","06-077-3005","AQS","3","47","9","28","31"
"04/03/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","3","49","12","43","24"
"04/04/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","11","23","25"
"04/05/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","12","37","15"
"04/06/2014","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","14","34","16"
"04/07/2014","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","22","54","27"
"04/08/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","6","87","30","60","29"
"04/09/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","5","54","28","52","37"
"04/10/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","3","50","27","40","25"
"04/11/2014","45","PM2.5","Manteca","06-077-2010","AQS","3","44","31","45","24"
"04/12/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","23","49","18"
"04/13/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","22","48","10"
"04/14/2014","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","27","54","28"
"04/15/2014","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","37","57","25"
"04/16/2014","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","26","55","24"
"04/17/2014","61","Ozone","Tracy-Airport","06-077-3005","AQS","5","61","32","55","30"
"04/18/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","20","28","12"
"04/19/2014","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","19","30","9"
"04/20/2014","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","14","33","15"
"04/21/2014","80","Ozone","Tracy-Airport","06-077-3005","AQS","3","80","36","45","29"
"04/22/2014","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","18","21","8"
"04/23/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","34","19","14"
"04/24/2014","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","19","32","18"
"04/25/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","6","18","15"
"04/26/2014","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","11","13","13"
"04/27/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","13","24","22"
"04/28/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","25","38","23"
"04/29/2014","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","19","46","50"
"04/30/2014","129","Ozone","Tracy-Airport","06-077-3005","AQS","5","129","41","60","41"
"05/01/2014","147","Ozone","Tracy-Airport","06-077-3005","AQS","5","147","27","55","36"
"05/02/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","33","40","39"
"05/03/2014","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","23","18","13"
"05/04/2014","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","11","15","5"
"05/05/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","19","20","9"
"05/06/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","21","19","12"
"05/07/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","26","35","10"
"05/08/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","18","28","13"
"05/09/2014","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","17","19","11"
"05/10/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","20","14","8"
"05/11/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","31","11","9"
"05/12/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","3","54","25","29","25"
"05/13/2014","108","Ozone","Tracy-Airport","06-077-3005","AQS","3","108","26","43","30"
"05/14/2014","129","Ozone","Tracy-Airport","06-077-3005","AQS","3","129","35","49","40"
"05/15/2014","115","Ozone","Tracy-Airport","06-077-3005","AQS","5","115","34","41","41"
"05/16/2014","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","34","43","33"
"05/17/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","26","37","6"
"05/18/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","26","22","4"
"05/19/2014","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","31","19","8"
"05/20/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","16","19","11"
"05/21/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","25","38","15"
"05/22/2014","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","28","43","12"
"05/23/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","31","33","13"
"05/24/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","29","36","14"
"05/25/2014","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","25","49","12"
"05/26/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","30","35","21"
"05/27/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","33","42","15"
"05/28/2014","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","44","24","11"
"05/29/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","27","20","10"
"05/30/2014","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","41","52","31"
"05/31/2014","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","25","50","15"
"06/01/2014","93","Ozone","Tracy-Airport","06-077-3005","AQS","3","93","25","52","20"
"06/02/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","29","35","17"
"06/03/2014","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","23","29","14"
"06/04/2014","119","Ozone","Tracy-Airport","06-077-3005","AQS",".","119","31","51","19"
"06/05/2014","67","Ozone","Tracy-Airport","06-077-3005","AQS","3","67","52","45","29"
"06/06/2014","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","42","51","19"
"06/07/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","38","60","20"
"06/08/2014","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","74","31","51","18"
"06/09/2014","84","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","84","30","52","27"
"06/10/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","68","52","14"
"06/11/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","33","35","11"
"06/12/2014","63","PM10","Manteca","06-077-2010","AQS",".","38","63","25","13"
"06/13/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","23","28","14"
"06/14/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","36","26","13"
"06/15/2014","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","30","44","17"
"06/16/2014","77","PM10","Manteca","06-077-2010","AQS","1","40","77","36","7"
"06/17/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","25","32","15"
"06/18/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","22","19","19"
"06/19/2014","61","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","61","26","29","25"
"06/20/2014","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","33","26","20"
"06/21/2014","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","44","28","42","15"
"06/22/2014","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","47","24","50","9"
"06/23/2014","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","31","52","16"
"06/24/2014","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","40","31","38","13"
"06/25/2014","54","PM10","Manteca","06-077-2010","AQS","1","23","54","30","6"
"06/26/2014","38","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","38","10","25","8"
"06/27/2014","32","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","32","12","23","11"
"06/28/2014","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","42","15","26","8"
"06/29/2014","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","19","38","15"
"06/30/2014","108","Ozone","Tracy-Airport","06-077-3005","AQS","3","108","34","52","24"
"07/01/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","34","53","14"
"07/02/2014","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","24","43","11"
"07/03/2014","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","26","52","16"
"07/04/2014","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","77","34","63","16"
"07/05/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","31","49","12"
"07/06/2014","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","27","51","14"
"07/07/2014","87","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","87","37","41","21"
"07/08/2014","126","Ozone","Tracy-Airport","06-077-3005","AQS","2","126","31","45","17"
"07/09/2014","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","24","40","11"
"07/10/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","19","35","9"
"07/11/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","19","31","9"
"07/12/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","19","34","10"
"07/13/2014","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","18","41","12"
"07/14/2014","122","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","122","37","58","21"
"07/15/2014","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","33","55","15"
"07/16/2014","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","38","32","41","9"
"07/17/2014","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","18","36","11"
"07/18/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","19","33","12"
"07/19/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","19","31","8"
"07/20/2014","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","16","33","7"
"07/21/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","18","33","9"
"07/22/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","14","29","11"
"07/23/2014","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","40","14","28","12"
"07/24/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","21","38","13"
"07/25/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","3","74","27","49","31"
"07/26/2014","100","Ozone","Tracy-Airport","06-077-3005","AQS","3","100","29","48","31"
"07/27/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","25","44","11"
"07/28/2014","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","28","43","13"
"07/29/2014","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","77","27","41","14"
"07/30/2014","87","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","87","31","49","21"
"07/31/2014","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","31","55","14"
"08/01/2014","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","34","51","22"
"08/02/2014","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","64","30","51","15"
"08/03/2014","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","20","51","8"
"08/04/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","23","41","12"
"08/05/2014","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51","27","60","19"
"08/06/2014","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","24","73","18"
"08/07/2014","71","Ozone","Tracy-Airport","06-077-3005","AQS",".","71","32","64","10"
"08/08/2014","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","77","34","69","20"
"08/09/2014","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","36","68","12"
"08/10/2014","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","20","45","10"
"08/11/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","27","52","13"
"08/12/2014","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","28","44","13"
"08/13/2014","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","34","19","37","22"
"08/14/2014","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","42","19","40","18"
"08/15/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","26","45","17"
"08/16/2014","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","27","45","11"
"08/17/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","15","38","15"
"08/18/2014","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","29","50","17"
"08/19/2014","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","42","22","39","14"
"08/20/2014","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37","23","37","15"
"08/21/2014","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","46","19","41","15"
"08/22/2014","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","41","23","32","16"
"08/23/2014","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","58","19","21","10"
"08/24/2014","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","44","19","25","7"
"08/25/2014","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","45","26","30","20"
"08/26/2014","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","58","29","37","16"
"08/27/2014","93","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","93","40","38","26"
"08/28/2014","71","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","71","41","41","24"
"08/29/2014","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","44","34","35","20"
"08/30/2014","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","42","30","24","18"
"08/31/2014","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","46","19","22","9"
"09/01/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","3","74","43","55","19"
"09/02/2014","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","43","58","29"
"09/03/2014","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","46","31","45","14"
"09/04/2014","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","41","47","16"
"09/05/2014","97","Ozone","Tracy-Airport","06-077-3005","AQS","2","97","44","58","16"
"09/06/2014","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","45","74","15"
"09/07/2014","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","32","60","8"
"09/08/2014","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","37","53","19"
"09/09/2014","74","Ozone","Tracy-Airport","06-077-3005","AQS","3","74","37","43","25"
"09/10/2014","67","Ozone","Tracy-Airport","06-077-3005","AQS","3","67","46","45","47"
"09/11/2014","143","Ozone","Tracy-Airport","06-077-3005","AQS","5","143","52","54","40"
"09/12/2014","87","Ozone","Tracy-Airport","06-077-3005","AQS","5","87","51","53","37"
"09/13/2014","67","Ozone","Tracy-Airport","06-077-3005","AQS","3","67","39","38","25"
"09/14/2014","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","29","33","10"
"09/15/2014","48","Ozone","Tracy-Airport","06-077-3005","AQS",".","48","47","40","15"
"09/16/2014","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","33","32","32"
"09/17/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","31","32","22"
"09/18/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","20","21","19"
"09/19/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","27","28","24"
"09/20/2014","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","31","31","25"
"09/21/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","23","22","7"
"09/22/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","31","36","18"
"09/23/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","31","28","22"
"09/24/2014","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","22","15","14"
"09/25/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","13","19","31"
"09/26/2014","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","15","23","21"
"09/27/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","18","32","20"
"09/28/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40","20","35","29"
"09/29/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","25","40","23"
"09/30/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","25","31","25"
"10/01/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","41","22","35"
"10/02/2014","58","Ozone","Tracy-Airport","06-077-3005","AQS","7","58","43","37","56"
"10/03/2014","108","Ozone","Tracy-Airport","06-077-3005","AQS","9","108","51","46","56"
"10/04/2014","115","Ozone","Tracy-Airport","06-077-3005","AQS","10","115","46","54","53"
"10/05/2014","133","Ozone","Tracy-Airport","06-077-3005","AQS","8","133","35","52","54"
"10/06/2014","136","Ozone","Tracy-Airport","06-077-3005","AQS","7","136","52","52","64"
"10/07/2014","77","Ozone","Tracy-Airport","06-077-3005","AQS","8","77","44","44","39"
"10/08/2014","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","34","27","25"
"10/09/2014","36","Ozone","Tracy-Airport","06-077-3005","AQS","3","36","31","26","23"
"10/10/2014","45","Ozone","Tracy-Airport","06-077-3005","AQS","3","45","35","34","23"
"10/11/2014","54","Ozone","Tracy-Airport","06-077-3005","AQS","3","54","38","38","22"
"10/12/2014","72","PM10","Manteca","06-077-2010","AQS","5","41","72","28","33"
"10/13/2014","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","6","74","64","41","27"
"10/14/2014","46","PM10","Manteca","06-077-2010","AQS","3","44","46","39","26"
"10/15/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","21","28","24"
"10/16/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","16","19","26"
"10/17/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","23","21","26"
"10/18/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","20","24","35"
"10/19/2014","50","Ozone","Tracy-Airport","06-077-3005","AQS","3","50","16","30","20"
"10/20/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","19","22","24"
"10/21/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","24","26"
"10/22/2014","43","Ozone","Tracy-Airport","06-077-3005","AQS","5","43","27","25","38"
