"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/15/2014","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","37","8"
"02/16/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","8","30","31"
"02/17/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","34","28"
"02/18/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","31","19"
"02/19/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","20","34"
"02/20/2014","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","30","30"
"02/21/2014","36","Ozone","Colfax-City Hall","06-061-0004","AQS","36",".","30","27"
"02/22/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","11","35","25"
"02/23/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","27","25"
"02/24/2014","41","Ozone","Colfax-City Hall","06-061-0004","AQS","41",".","36","37"
"02/25/2014","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","37","26"
"02/26/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","34","10"
"02/27/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","20","9"
"02/28/2014","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39","4","11","13"
"03/01/2014","40","Ozone","Lincoln-1st Street","06-061-2002","AQS","40",".","8","8"
"03/02/2014","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","15","18"
"03/03/2014","32","Ozone","Auburn-Atwood","06-061-0003","AQS","32",".","24","11"
"03/04/2014","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","22","16"
"03/05/2014","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","42","12"
"03/06/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","39","22"
"03/07/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","18","29"
"03/08/2014","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41",".","28","17"
"03/09/2014","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","49","24"
"03/10/2014","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","21","11"
"03/11/2014","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43",".","8","9"
"03/12/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","5","21"
"03/13/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","7","31"
"03/14/2014","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43","13","16","30"
"03/15/2014","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","17","24"
"03/16/2014","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","30","13"
"03/17/2014","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50",".","18","8"
"03/18/2014","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","11","20","29"
"03/19/2014","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50",".","33","27"
"03/20/2014","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49",".","39","26"
"03/21/2014","46","Ozone","Auburn-Atwood","06-061-0003","AQS","46",".","42","17"
"03/22/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","51","14"
"03/23/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","54","25"
"03/24/2014","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","54","19","59","51"
"03/25/2014","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50",".","39","8"
"03/26/2014","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43",".","33","7"
"03/27/2014","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","50","9"
"03/28/2014","47","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","47","9"
"03/29/2014","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41",".","32","6"
"03/30/2014","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41","6","32","6"
"03/31/2014","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","31","12"
"04/01/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","13","16"
"04/02/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","15","32"
"04/03/2014","44","Ozone","Lincoln-1st Street","06-061-2002","AQS","44",".","27","22"
"04/04/2014","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","23","26"
"04/05/2014","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45",".","26","27"
"04/06/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","22","21"
"04/07/2014","50","Ozone","Auburn-Atwood","06-061-0003","AQS","50",".","40","23"
"04/08/2014","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","43","30"
"04/09/2014","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","47","12"
"04/10/2014","61","Ozone","Lincoln-1st Street","06-061-2002","AQS","61",".","51","36"
"04/11/2014","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50","17","58","22"
"04/12/2014","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","52","4"
"04/13/2014","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58",".","45","25"
"04/14/2014","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","52","10"
"04/15/2014","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","20","23"
"04/16/2014","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","18","26"
"04/17/2014","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","17","48","9"
"04/18/2014","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44",".","38","14"
"04/19/2014","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74",".","41","5"
"04/20/2014","67","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","67",".","38","11"
"04/21/2014","74","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","74",".","48","10"
"04/22/2014","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50",".","21","8"
"04/23/2014","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47","17","22","15"
"04/24/2014","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48",".","34","5"
"04/25/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","25","15"
"04/26/2014","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","23","17"
"04/27/2014","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","19","5"
"04/28/2014","64","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","64",".","38","38"
"04/29/2014","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51","17","41","19"
"04/30/2014","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80",".","42","28"
"05/01/2014","115","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","115",".","39","32"
"05/02/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","36","10"
"05/03/2014","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","18","6"
"05/04/2014","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","15","3"
"05/05/2014","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43","10","17","8"
"05/06/2014","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","17","22"
"05/07/2014","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","36","8"
"05/08/2014","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","15","5"
"05/09/2014","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","3","5"
"05/10/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","25","32"
"05/11/2014","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41","14","19","30"
"05/12/2014","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","26","27"
"05/13/2014","105","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","105",".","39","29"
"05/14/2014","93","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","93",".","43","21"
"05/15/2014","115","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","115",".","48","28"
"05/16/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","46","8"
"05/17/2014","90","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","90","19","45","4"
"05/18/2014","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","30","13"
"05/19/2014","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","20","4"
"05/20/2014","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","27","4"
"05/21/2014","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","39","7"
"05/22/2014","64","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","64",".","49","9"
"05/23/2014","77","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","77","25","56","12"
"05/24/2014","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","49","7"
"05/25/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","51","7"
"05/26/2014","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","33","7"
"05/27/2014","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84",".","35","8"
"05/28/2014","71","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","71",".","28","23"
"05/29/2014","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","17","23","25"
"05/30/2014","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71",".","42","12"
"05/31/2014","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","59","22"
"06/01/2014","143","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","143",".","51","8"
"06/02/2014","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105",".","46","7"
"06/03/2014","108","Ozone","Auburn-Atwood","06-061-0003","AQS","108",".","39","8"
"06/04/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97","23","51","22"
"06/05/2014","136","Ozone","Auburn-Atwood","06-061-0003","AQS","136",".","55","6"
"06/06/2014","119","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","119",".","61","9"
"06/07/2014","93","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","93",".","58","8"
"06/08/2014","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","49","25"
"06/09/2014","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","19","43","23"
"06/10/2014","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","56","23"
"06/11/2014","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","45","5"
"06/12/2014","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58",".","45","5"
"06/13/2014","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","34","37"
"06/14/2014","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","29","23"
"06/15/2014","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","56","5"
"06/16/2014","45","Ozone","Auburn-Atwood","06-061-0003","AQS","45","22","42","5"
"06/17/2014","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","38","22"
"06/18/2014","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44",".","26","27"
"06/19/2014","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97",".","38","10"
"06/20/2014","101","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","101",".","38","11"
"06/21/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","38","5"
"06/22/2014","61","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","61","20","54","4"
"06/23/2014","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80",".","50","10"
"06/24/2014","51","Ozone","Auburn-Atwood","06-061-0003","AQS","51",".","43","5"
"06/25/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","32","5"
"06/26/2014","41","Ozone","Auburn-Atwood","06-061-0003","AQS","41",".","29","4"
"06/27/2014","41","Ozone","Auburn-Atwood","06-061-0003","AQS","41",".","21","4"
"06/28/2014","67","Ozone","Auburn-Atwood","06-061-0003","AQS","67","9","26","6"
"06/29/2014","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71",".","24","33"
"06/30/2014","87","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","87",".","35","12"
"07/01/2014","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93",".","37","8"
"07/02/2014","100","Ozone","Auburn-Atwood","06-061-0003","AQS","100",".","51","6"
"07/03/2014","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80",".","59","7"
"07/04/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97","24","71","8"
"07/05/2014","151","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","151",".","60","7"
"07/06/2014","122","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","122",".","49","20"
"07/07/2014","126","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","126",".","40","8"
"07/08/2014","143","Ozone","Auburn-Atwood","06-061-0003","AQS","143",".","43","10"
"07/09/2014","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87",".","35","7"
"07/10/2014","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","11","31","6"
"07/11/2014","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80",".","31","6"
"07/12/2014","80","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","80",".","26","6"
"07/13/2014","71","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","71",".","35","34"
"07/14/2014","151","Ozone","Lincoln-1st Street","06-061-2002","AQS","151",".","51","23"
"07/15/2014","80","Ozone","Lincoln-1st Street","06-061-2002","AQS","80",".","46","7"
"07/16/2014","49","Ozone","Lincoln-1st Street","06-061-2002","AQS","49","17","39","5"
"07/17/2014","44","Ozone","Lincoln-1st Street","06-061-2002","AQS","44",".","28","5"
"07/18/2014","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54",".","28","6"
"07/19/2014","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80",".","30","6"
"07/20/2014","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43",".","27","5"
"07/21/2014","45","Ozone","Auburn-Atwood","06-061-0003","AQS","45",".","27","5"
"07/22/2014","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61","9","23","6"
"07/23/2014","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49",".","17","8"
"07/24/2014","43","Ozone","Auburn-Atwood","06-061-0003","AQS","43",".","27","42"
"07/25/2014","77","Ozone","Colfax-City Hall","06-061-0004","AQS","77",".","27","42"
"07/26/2014","147","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","147",".","37","10"
"07/27/2014","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71",".","52","16"
"07/28/2014","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","19","30","7"
"07/29/2014","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84",".","30","7"
"07/30/2014","100","Ozone","Lincoln-1st Street","06-061-2002","AQS","100",".","39","8"
"07/31/2014","119","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","119",".","40","9"
"08/01/2014","101","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","101",".","35","18"
"08/02/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","48","5"
"08/03/2014","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49","17","55","7"
"08/04/2014","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","53","25"
"08/05/2014","69","PM2.5","Auburn-Atwood","06-061-0003","AQS","32",".","69","18"
"08/06/2014","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97",".","77","21"
"08/07/2014","112","Ozone","Auburn-Atwood","06-061-0003","AQS","112",".","69","9"
"08/08/2014","115","Ozone","Auburn-Atwood","06-061-0003","AQS","115",".","64","10"
"08/09/2014","97","Ozone","Auburn-Atwood","06-061-0003","AQS","97","27","73","6"
"08/10/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","52","9"
"08/11/2014","105","Ozone","Auburn-Atwood","06-061-0003","AQS","105",".","41","9"
"08/12/2014","54","Ozone","Auburn-Atwood","06-061-0003","AQS","54",".","37","7"
"08/13/2014","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","33","7"
"08/14/2014","46","Ozone","Colfax-City Hall","06-061-0004","AQS","46",".","29","9"
"08/15/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74","16","39","12"
"08/16/2014","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87",".","30","8"
"08/17/2014","77","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","77",".","27","7"
"08/18/2014","84","Ozone","Auburn-Atwood","06-061-0003","AQS","84",".","38","7"
"08/19/2014","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87",".","47","6"
"08/20/2014","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49",".","37","5"
"08/21/2014","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58","13","40","8"
"08/22/2014","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","37","8"
"08/23/2014","87","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","87",".","31","8"
"08/24/2014","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","30","5"
"08/25/2014","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54",".","37","8"
"08/26/2014","90","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","90",".","38","8"
"08/27/2014","136","Ozone","Auburn-Atwood","06-061-0003","AQS","136","20","44","10"
"08/28/2014","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112",".","45","15"
"08/29/2014","97","Ozone","Colfax-City Hall","06-061-0004","AQS","97",".","40","23"
"08/30/2014","64","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","64",".","33","7"
"08/31/2014","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","30","23"
"09/01/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","51","25"
"09/02/2014","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87","25","56","14"
"09/03/2014","77","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","77",".","52","23"
"09/04/2014","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71",".","44","14"
"09/05/2014","100","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","100",".","60","12"
"09/06/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","62","11"
"09/07/2014","105","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","105",".","60","8"
"09/08/2014","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51","20","53","7"
"09/09/2014","46","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","46",".","41","29"
"09/10/2014","87","Ozone","Auburn-Atwood","06-061-0003","AQS","87",".","46","37"
"09/11/2014","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","52","41"
"09/12/2014","71","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","71",".","40","33"
"09/13/2014","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49",".","35","35"
"09/14/2014","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84","17","39","13"
"09/15/2014","79","PM2.5","Auburn-Atwood","06-061-0003","AQS","44",".","79","8"
"09/16/2014","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","36","30"
"09/17/2014","84","PM2.5","Auburn-Atwood","06-061-0003","AQS","46",".","84","12"
"09/18/2014","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","38","22"
"09/19/2014","65","PM2.5","Auburn-Atwood","06-061-0003","AQS","41",".","65","11"
"09/20/2014","182","PM2.5","Auburn-Atwood","06-061-0003","AQS","49",".","182","6"
"09/21/2014","88","PM2.5","Auburn-Atwood","06-061-0003","AQS","34",".","88","7"
"09/22/2014","240","PM2.5","Auburn-Atwood","06-061-0003","AQS","61",".","240","16"
"09/23/2014","190","PM2.5","Auburn-Atwood","06-061-0003","AQS","51",".","190","."
"09/24/2014","120","PM2.5","Auburn-Atwood","06-061-0003","AQS","67",".","120","6"
"09/25/2014","64","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","64",".","35","13"
"09/26/2014","90","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","90","23"
"09/27/2014","46","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","46",".","34","11"
"09/28/2014","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","53","21"
"09/29/2014","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","59","19"
"09/30/2014","54","PM2.5","Auburn-Atwood","06-061-0003","AQS","43","17","54","28"
"10/01/2014","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","29","31"
"10/02/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74","22","53","44"
"10/03/2014","74","Ozone","Auburn-Atwood","06-061-0003","AQS","74",".","53","45"
"10/04/2014","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","54","42"
"10/05/2014","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","46","26"
"10/06/2014","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80",".","64","45"
"10/07/2014","90","Ozone","Auburn-Atwood","06-061-0003","AQS","90",".","59","44"
"10/08/2014","39","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","21","39","32"
"10/09/2014","66","PM2.5","Auburn-Atwood","06-061-0003","AQS","39",".","66","17"
"10/10/2014","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","47","24"
"10/11/2014","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61",".","50","42"
"10/12/2014","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","33","33"
"10/13/2014","93","Ozone","Auburn-Atwood","06-061-0003","AQS","93",".","35","23"
