"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/16/2014","95","PM2.5","Burbank","06-037-1002","AQS","22","46","3","44","95","51"
"02/17/2014","78","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","17","41","3","30","78","47"
"02/18/2014","94","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","8","44","4","47","94","42"
"02/19/2014","87","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","11","44","3","49","87","42"
"02/20/2014","89","PM2.5","Long Beach (South)","06-037-4004","AQS","14","43","1","38","89","56"
"02/21/2014","69","PM2.5","Long Beach (South)","06-037-4004","AQS","24","61","1","37","69","63"
"02/22/2014","84","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","14","51","3","44","84","50"
"02/23/2014","117","PM2.5","Lancaster-Division Street","06-037-9033","AQS","15","100","4","31","117","47"
"02/24/2014","96","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","13","84","7","40","96","46"
"02/25/2014","91","PM2.5","Reseda","06-037-1201","AQS","8","44","4","36","91","39"
"02/26/2014","56","PM2.5","Burbank","06-037-1002","AQS","5","37","1","24","56","26"
"02/27/2014","41","PM2.5","Reseda","06-037-1201","AQS","8","38","1","11","41","25"
"02/28/2014","41","Ozone","LAX Hastings","06-037-5005","AQS","11","41","0","11","36","30"
"03/01/2014","44","PM2.5","Burbank","06-037-1002","AQS","13","38","1","11","44","34"
"03/02/2014","61","PM2.5","Reseda","06-037-1201","AQS","11","37","1","10","61","36"
"03/03/2014","59","PM2.5","Burbank","06-037-1002","AQS","16","36","3","19","59","38"
"03/04/2014","72","PM2.5","Burbank","06-037-1002","AQS","15","38","0","29","72","34"
"03/05/2014","80","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","16","49","6","34","80","45"
"03/06/2014","79","PM2.5","Burbank","06-037-1002","AQS","15","40","3","33","79","37"
"03/07/2014","65","PM2.5","Burbank","06-037-1002","AQS","13","44","4","34","65","50"
"03/08/2014","61","PM2.5","Long Beach (South)","06-037-4004","AQS","27","49","13","21","61","61"
"03/09/2014","61","Ozone","Glendora","06-037-0016","AQS","14","61","6","13","40","42"
"03/10/2014","58","Ozone","Santa Clarita","06-037-6012","AQS","22","58","13","22","47","49"
"03/11/2014","58","PM2.5","Burbank","06-037-1002","AQS","14","46","3","31","58","50"
"03/12/2014","59","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","11","50","1","30","59","42"
"03/13/2014","68","PM2.5","Burbank","06-037-1002","AQS","7","51","3","31","68","38"
"03/14/2014","74","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","14","47","3","31","74","42"
"03/15/2014","87","Ozone","Glendora","06-037-0016","AQS","10","87","4","28","66","45"
"03/16/2014","87","Ozone","Glendora","06-037-0016","AQS","20","87","11","21","65","47"
"03/17/2014","67","Ozone","Santa Clarita","06-037-6012","AQS","13","67","3","38","63","45"
"03/18/2014","66","PM2.5","Burbank","06-037-1002","AQS","6","49","4","53","66","33"
"03/19/2014","71","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","11","50","7","33","71","42"
"03/20/2014","72","PM2.5","Long Beach (South)","06-037-4004","AQS","10","58","1","39","72","44"
"03/21/2014","71","PM2.5","Burbank","06-037-1002","AQS","7","64","4","39","71","35"
"03/22/2014","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","74","1","32","63","29"
"03/23/2014","67","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","13","64","3","39","67","32"
"03/24/2014","86","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","61","3","48","86","35"
"03/25/2014","80","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","64","1","44","80","36"
"03/26/2014","43","Ozone","Reseda","06-037-1201","AQS","6","43","1","20","36","23"
"03/27/2014","51","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","8","44","1","22","51","33"
"03/28/2014","63","PM2.5","Burbank","06-037-1002","AQS","7","47","4","31","63","36"
"03/29/2014","64","Ozone","Pomona","06-037-1701","AQS","14","64","11","32","63","39"
"03/30/2014","48","Ozone","Pomona","06-037-1701","AQS","5","48","3","19","34","25"
"03/31/2014","53","PM10","Lancaster-Division Street","06-037-9033","AQS","8","46","3","53","45","31"
"04/01/2014","47","Ozone","LAX Hastings","06-037-5005","AQS","5","47","6","16","31","26"
"04/02/2014","46","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","46","1","13","36","34"
"04/03/2014","48","PM2.5","Burbank","06-037-1002","AQS","10","47","6","20","48","38"
"04/04/2014","48","PM2.5","Burbank","06-037-1002","AQS","7","46","3","19","48","34"
"04/05/2014","52","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","6","46","3","25","52","34"
"04/06/2014","64","Ozone","Glendora","06-037-0016","AQS","9","64","4","19","57","50"
"04/07/2014","67","Ozone","Santa Clarita","06-037-6012","AQS","14","67","11","20","57","53"
"04/08/2014","101","Ozone","Pomona","06-037-1701","AQS","16","101","16","22","66","67"
"04/09/2014","80","Ozone","Pomona","06-037-1701","AQS","14","80","20","22","64","62"
"04/10/2014","81","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","14","49","11","27","81","72"
"04/11/2014","77","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","14","50","7","53","77","51"
"04/12/2014","70","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","8","51","6","33","70","37"
"04/13/2014","66","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","5","61","3","31","66","22"
"04/14/2014","74","Ozone","Glendora","06-037-0016","AQS","8","74","1","35","70","50"
"04/15/2014","84","Ozone","Santa Clarita","06-037-6012","AQS","8","84","6","44","81","49"
"04/16/2014","89","PM2.5","Burbank","06-037-1002","AQS","6","77","3","51","89","24"
"04/17/2014","101","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","101","1","51","84","26"
"04/18/2014","71","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","71","3","36","64","28"
"04/19/2014","74","Ozone","Santa Clarita","06-037-6012","AQS","8","74","3","37","72","32"
"04/20/2014","119","Ozone","Glendora","06-037-0016","AQS","8","119","6","39","76","27"
"04/21/2014","108","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","108","6","42","88","34"
"04/22/2014","71","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","71","1","40","71","35"
"04/23/2014","67","Ozone","Pomona","06-037-1701","AQS","6","67","3","42","63","49"
"04/24/2014","100","Ozone","Pomona","06-037-1701","AQS","8","100","7","38","66","41"
"04/25/2014","64","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","5","58","1","30","64","37"
"04/26/2014","49","Ozone","Pomona","06-037-1701","AQS","5","49","3","15","40","25"
"04/27/2014","67","Ozone","Pomona","06-037-1701","AQS","6","67","3","25","57","26"
"04/28/2014","80","Ozone","Pomona","06-037-1701","AQS","7","80","4","28","60","50"
"04/29/2014","93","Ozone","LAX Hastings","06-037-5005","AQS","11","93","3","56","63","62"
"04/30/2014","126","Ozone","Compton","06-037-1302","AQS","19","126","3","35","82","74"
"05/01/2014","108","Ozone","Pomona","06-037-1701","AQS","16","108","4","32","59","64"
"05/02/2014","150","Ozone","West Los Angeles","06-037-0113","AQS","13","150","11","23","62","81"
"05/03/2014","159","Ozone","Glendora","06-037-0016","AQS","8","159","6","26","69","55"
"05/04/2014","122","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","122","9","32","64","44"
"05/05/2014","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","74","1","42","60","24"
"05/06/2014","53","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","5","44","3","26","53","21"
"05/07/2014","61","PM2.5","Burbank","06-037-1002","AQS","6","46","3","33","61","34"
"05/08/2014","65","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","5","64","3","41","65","31"
"05/09/2014","71","Ozone","Santa Clarita","06-037-6012","AQS","7","71","4","40","66","35"
"05/10/2014","71","Ozone","Santa Clarita","06-037-6012","AQS","5","71","4","44","66","28"
"05/11/2014","61","PM10","Azusa","06-037-0002","AQS","6","58","9","61","58","34"
"05/12/2014","74","Ozone","LAX Hastings","06-037-5005","AQS","13","74","9","25","45","53"
"05/13/2014","97","Ozone","LAX Hastings","06-037-5005","AQS","11","97","3","20","52","58"
"05/14/2014","105","Ozone","Pasadena","06-037-2005","AQS","11","105","4","20","54","63"
"05/15/2014","119","Ozone","LAX Hastings","06-037-5005","AQS","13","119","3","18","51","64"
"05/16/2014","177","Ozone","Glendora","06-037-0016","AQS","11","177","6","40","76","61"
"05/17/2014","177","Ozone","Santa Clarita","06-037-6012","AQS","9","177","3","53","91","42"
"05/18/2014","97","Ozone","Santa Clarita","06-037-6012","AQS","6","97","7","44","82","17"
"05/19/2014","73","PM2.5","Reseda","06-037-1201","AQS","6","67","3","39","73","18"
"05/20/2014","60","PM2.5","Reseda","06-037-1201","AQS","5","43","1","24","60","18"
"05/21/2014","64","PM2.5","Reseda","06-037-1201","AQS","5","45","3","26","64","25"
"05/22/2014","66","PM2.5","Reseda","06-037-1201","AQS","8","46","1","30","66","27"
"05/23/2014","145","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","8","74","1","34","145","23"
"05/24/2014","79","PM2.5","Reseda","06-037-1201","AQS","8","67","1","30","79","23"
"05/25/2014","122","Ozone","Santa Clarita","06-037-6012","AQS","8","122","1","33","75","16"
"05/26/2014","156","Ozone","Glendora","06-037-0016","AQS","9","156","3","39","80","20"
"05/27/2014","154","Ozone","Santa Clarita","06-037-6012","AQS","9","154","4","46","89","25"
"05/28/2014","119","Ozone","Santa Clarita","06-037-6012","AQS","6","119","6","39","91","23"
"05/29/2014","112","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","112","1","43","79","24"
"05/30/2014","136","Ozone","Pomona","06-037-1701","AQS","9","136","3","42","92","45"
"05/31/2014","136","Ozone","Santa Clarita","06-037-6012","AQS","8","136","4","40","85","35"
"06/01/2014","151","Ozone","Glendora","06-037-0016","AQS","9","151","3","38","80","32"
"06/02/2014","97","Ozone","Santa Clarita","06-037-6012","AQS","8","97","4","43","77","34"
"06/03/2014","105","Ozone","Santa Clarita","06-037-6012","AQS","9","105","6","33","69","37"
"06/04/2014","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","119","4","54","67","44"
"06/05/2014","143","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","143","1","45","84","30"
"06/06/2014","126","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","126","1","48","82","29"
"06/07/2014","122","Ozone","Santa Clarita","06-037-6012","AQS","8","122","1","49","90","20"
"06/08/2014","195","Ozone","Santa Clarita","06-037-6012","AQS","9","195","1","50","89","21"
"06/09/2014","177","Ozone","Santa Clarita","06-037-6012","AQS","8","177","1","54","95","27"
"06/10/2014","119","Ozone","Lancaster-Division Street","06-037-9033","AQS","9","119","0","44","85","25"
"06/11/2014","93","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","93","0","38","69","23"
"06/12/2014","101","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","101","1","41","72","23"
"06/13/2014","97","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","97","1","21","76","23"
"06/14/2014","122","Ozone","Glendora","06-037-0016","AQS","9","122","1","23","83","21"
"06/15/2014","97","Ozone","Glendora","06-037-0016","AQS","8","97","1","32","79","18"
"06/16/2014","75","PM2.5","Reseda","06-037-1201","AQS","8","64","0","49","75","21"
"06/17/2014","66","PM2.5","Reseda","06-037-1201","AQS","9","49","1","24","66","27"
"06/18/2014","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","74","4","37","71","26"
"06/19/2014","108","Ozone","Santa Clarita","06-037-6012","AQS","15","108","6","46","77","37"
"06/20/2014","126","Ozone","Santa Clarita","06-037-6012","AQS","9","126","1","52","84","47"
"06/21/2014","143","Ozone","Santa Clarita","06-037-6012","AQS","9","143","1","44","79","29"
"06/22/2014","105","Ozone","Santa Clarita","06-037-6012","AQS","8","105","1","38","83","19"
"06/23/2014","115","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","115","3","49","85","25"
"06/24/2014","129","Ozone","Santa Clarita","06-037-6012","AQS","9","129","3","53","89","23"
"06/25/2014","126","Ozone","Santa Clarita","06-037-6012","AQS","8","126","6","51","89","25"
"06/26/2014","80","Ozone","Glendora","06-037-0016","AQS","9","80","3","47","79","25"
"06/27/2014","93","Ozone","Santa Clarita","06-037-6012","AQS","9","93","1","44","71","17"
"06/28/2014","115","Ozone","Santa Clarita","06-037-6012","AQS","9","115","1","42","79","20"
"06/29/2014","151","Ozone","Santa Clarita","06-037-6012","AQS","9","151","1","40","85","17"
"06/30/2014","136","Ozone","Santa Clarita","06-037-6012","AQS","9","136","1","48","85","22"
"07/01/2014","133","Ozone","Santa Clarita","06-037-6012","AQS","8","133","0","47","76","24"
"07/02/2014","151","Ozone","Santa Clarita","06-037-6012","AQS","8","151","0","46","79","29"
"07/03/2014","177","Ozone","Glendora","06-037-0016","AQS","10","177","1","51","96","36"
"07/04/2014","126","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","9","105","6","51","126","32"
"07/05/2014","151","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","10","100","3","62","151","24"
"07/06/2014","80","Ozone","Pomona","06-037-1701","AQS","8","80","4","44","74","21"
"07/07/2014","122","Ozone","Santa Clarita","06-037-6012","AQS","8","122","1","39","67","25"
"07/08/2014","119","Ozone","Glendora","06-037-0016","AQS","8","119","0","50","75","26"
"07/09/2014","119","Ozone","Pomona","06-037-1701","AQS","8","119","0","45","78","23"
"07/10/2014","100","Ozone","Glendora","06-037-0016","AQS","8","100","0","60","73","21"
"07/11/2014","66","PM2.5","Reseda","06-037-1201","AQS","7","61","0","31","66","23"
"07/12/2014","143","Ozone","Santa Clarita","06-037-6012","AQS","6","143","0","32","69","24"
"07/13/2014","172","Ozone","Santa Clarita","06-037-6012","AQS","7","172","1","40","67","25"
"07/14/2014","74","PM2.5","Reseda","06-037-1201","AQS","6","50","1","48","74","24"
"07/15/2014","80","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","80","1","41","69","22"
"07/16/2014","66","PM2.5","Reseda","06-037-1201","AQS","6","64","0","42","66","16"
"07/17/2014","58","PM2.5","Reseda","06-037-1201","AQS","6","47","0","30","58","16"
"07/18/2014","67","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","67","0","27","59","21"
"07/19/2014","61","PM2.5","Reseda","06-037-1201","AQS","6","43","0","31","61","20"
"07/20/2014","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","77","0","33","63","21"
"07/21/2014","67","Ozone","Santa Clarita","06-037-6012","AQS","6","67","1","53","58","21"
"07/22/2014","57","PM2.5","Reseda","06-037-1201","AQS","6","54","9","55","57","26"
"07/23/2014","93","Ozone","Pomona","06-037-1701","AQS","8","93","9","40","56","40"
"07/24/2014","147","Ozone","Pomona","06-037-1701","AQS","10","147","7","40","64","47"
"07/25/2014","126","Ozone","Santa Clarita","06-037-6012","AQS","7","126","1","49","75","30"
"07/26/2014","115","Ozone","Glendora","06-037-0016","AQS","7","115","6","48","80","29"
"07/27/2014","126","Ozone","Pomona","06-037-1701","AQS","6","126","3","38","70","27"
"07/28/2014","90","Ozone","Reseda","06-037-1201","AQS","6","90","7","59","66","34"
"07/29/2014","143","Ozone","Santa Clarita","06-037-6012","AQS","8","143","4","41","73","41"
"07/30/2014","179","Ozone","Santa Clarita","06-037-6012","AQS","8","179","4","51","71","38"
"07/31/2014","205","Ozone","Santa Clarita","06-037-6012","AQS","13","205","4","53","72","34"
"08/01/2014","172","Ozone","Santa Clarita","06-037-6012","AQS","7","172","3","53","74","35"
"08/02/2014","101","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","101","6","51","83","33"
"08/03/2014","108","Ozone","Glendora","06-037-0016","AQS","9","108","3","29","75","34"
"08/04/2014","84","Ozone","Glendora","06-037-0016","AQS","7","84","4","34","66","30"
"08/05/2014","89","PM10","Lancaster-Division Street","06-037-9033","AQS","6","61","9","89","58","31"
"08/06/2014","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","77","3","31","62","21"
"08/07/2014","112","Ozone","Lancaster-Division Street","06-037-9033","AQS","6","112","4","59","65","22"
"08/08/2014","154","Ozone","Santa Clarita","06-037-6012","AQS","6","154","3","45","74","27"
"08/09/2014","166","Ozone","Santa Clarita","06-037-6012","AQS","7","166","1","48","83","18"
"08/10/2014","154","Ozone","Glendora","06-037-0016","AQS","7","154","4","39","76","28"
"08/11/2014","93","Ozone","Santa Clarita","06-037-6012","AQS","7","93","7","55","66","39"
"08/12/2014","90","Ozone","Santa Clarita","06-037-6012","AQS","6","90","7","45","63","29"
"08/13/2014","63","PM2.5","Reseda","06-037-1201","AQS","6","51","3","41","63","25"
"08/14/2014","70","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","6","58","6","34","70","30"
"08/15/2014","63","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","9","48","10","59","63","41"
"08/16/2014","67","Ozone","Pomona","06-037-1701","AQS","9","67","13","25","60","36"
"08/17/2014","126","Ozone","Glendora","06-037-0016","AQS","8","126","3","29","61","28"
"08/18/2014","112","Ozone","Santa Clarita","06-037-6012","AQS","8","112","6","55","69","38"
"08/19/2014","67","PM2.5","Reseda","06-037-1201","AQS","7","61","4","35","67","17"
"08/20/2014","71","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","71","3","33","66","21"
"08/21/2014","62","PM2.5","Reseda","06-037-1201","AQS","6","58","6","51","62","28"
"08/22/2014","59","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","6","49","4","37","59","29"
"08/23/2014","87","Ozone","Lancaster-Division Street","06-037-9033","AQS","5","87","6","29","62","22"
"08/24/2014","97","Ozone","Glendora","06-037-0016","AQS","5","97","4","24","59","18"
"08/25/2014","61","Ozone","Lancaster-Division Street","06-037-9033","AQS","7","61","3","31","59","32"
"08/26/2014","77","Ozone","Lancaster-Division Street","06-037-9033","AQS","8","77","9","33","71","39"
"08/27/2014","87","Ozone","Reseda","06-037-1201","AQS","10","87","10","62","66","42"
"08/28/2014","80","Ozone","Pomona","06-037-1701","AQS","10","80","14","35","62","47"
"08/29/2014","161","Ozone","Santa Clarita","06-037-6012","AQS","9","161","6","44","73","50"
"08/30/2014","203","Ozone","Santa Clarita","06-037-6012","AQS","8","203","4","43","72","37"
"08/31/2014","161","Ozone","Santa Clarita","06-037-6012","AQS","8","161","1","38","75","31"
"09/01/2014","129","Ozone","Glendora","06-037-0016","AQS","5","129","3","38","75","16"
"09/02/2014","119","Ozone","Santa Clarita","06-037-6012","AQS","5","119","4","53","71","48"
"09/03/2014","112","Ozone","Santa Clarita","06-037-6012","AQS","6","112","6","44","71","27"
"09/04/2014","90","Ozone","Pomona","06-037-1701","AQS","6","90","4","41","71","24"
"09/05/2014","119","Ozone","Pomona","06-037-1701","AQS","6","119","4","45","74","38"
"09/06/2014","156","Ozone","Pomona","06-037-1701","AQS","8","156","7","44","80","36"
"09/07/2014","143","Ozone","Glendora","06-037-0016","AQS","9","143","6","31","74","36"
"09/08/2014","72","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","48","6","55","72","37"
"09/09/2014","66","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","9","50","9","28","66","35"
"09/10/2014","100","Ozone","Reseda","06-037-1201","AQS","11","100","7","34","67","46"
"09/11/2014","122","Ozone","Santa Clarita","06-037-6012","AQS","10","122","4","35","68","50"
"09/12/2014","126","Ozone","Pomona","06-037-1701","AQS","11","126","10","40","77","51"
"09/13/2014","172","Ozone","Glendora","06-037-0016","AQS","10","172","4","38","80","46"
"09/14/2014","164","Ozone","Glendora","06-037-0016","AQS","10","164","9","52","75","44"
"09/15/2014","112","Ozone","Glendora","06-037-0016","AQS","11","112","6","39","84","65"
"09/16/2014","187","Ozone","Glendora","06-037-0016","AQS","9","187","7","42","73","57"
"09/17/2014","101","Ozone","Lancaster-Division Street","06-037-9033","AQS","13","101","4","32","70","49"
"09/18/2014","62","PM2.5","Reseda","06-037-1201","AQS","5","39","4","27","62","23"
"09/19/2014","65","PM2.5","Reseda","06-037-1201","AQS","6","51","3","24","65","23"
"09/20/2014","71","PM2.5","Reseda","06-037-1201","AQS","6","61","3","31","71","24"
"09/21/2014","74","Ozone","Santa Clarita","06-037-6012","AQS","6","74","1","25","63","20"
"09/22/2014","77","Ozone","Santa Clarita","06-037-6012","AQS","9","77","6","32","65","36"
"09/23/2014","97","Ozone","Glendora","06-037-0016","AQS","10","97","4","33","70","46"
"09/24/2014","63","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","10","54","10","31","63","52"
"09/25/2014","60","NO2","Los Angeles-North Main Street","06-037-1103","AQS","11","38","6","45","59","60"
"09/26/2014","55","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","48","4","51","55","25"
"09/27/2014","63","PM2.5","Reseda","06-037-1201","AQS","6","50","3","24","63","24"
"09/28/2014","65","PM2.5","Reseda","06-037-1201","AQS","5","50","1","22","65","25"
"09/29/2014","61","Ozone","Santa Clarita","06-037-6012","AQS","8","61","3","30","60","34"
"09/30/2014","90","Ozone","Reseda","06-037-1201","AQS","11","90","4","26","67","40"
"10/01/2014","87","Ozone","Reseda","06-037-1201","AQS","10","87","3","35","72","43"
"10/02/2014","71","Ozone","Glendora","06-037-0016","AQS","10","71","4","42","57","52"
"10/03/2014","101","Ozone","Glendora","06-037-0016","AQS","17","101","7","20","55","65"
"10/04/2014","112","Ozone","Pomona","06-037-1701","AQS","19","112","7","24","63","72"
"10/05/2014","190","Ozone","Glendora","06-037-0016","AQS","13","190","1","23","66","45"
"10/06/2014","143","Ozone","Reseda","06-037-1201","AQS","15","143","6","31","68","58"
"10/07/2014","129","Ozone","Santa Clarita","06-037-6012","AQS","15","129","4","31","67","53"
"10/08/2014","126","Ozone","Santa Clarita","06-037-6012","AQS","13","126","3","56","68","48"
"10/09/2014","72","PM2.5","Reseda","06-037-1201","AQS","7","71","0","37","72","26"
"10/10/2014","105","Ozone","Santa Clarita","06-037-6012","AQS","7","105","1","43","83","29"
"10/11/2014","112","Ozone","Pomona","06-037-1701","AQS","8","112","3","44","84","35"
"10/12/2014","147","Ozone","Santa Clarita","06-037-6012","AQS","9","147","1","44","95","29"
"10/13/2014","92","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","11","71","1","45","92","47"
"10/14/2014","84","PM2.5","Los Angeles-North Main Street","06-037-1103","AQS","7","74","1","51","84","30"
"10/15/2014","59","PM2.5","Reseda","06-037-1201","AQS","7","42","3","26","59","27"
"10/16/2014","74","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","74","1","35","64","30"
"10/17/2014","90","Ozone","Lancaster-Division Street","06-037-9033","AQS","10","90","1","36","65","33"
"10/18/2014","93","Ozone","Santa Clarita","06-037-6012","AQS","9","93","1","38","63","36"
