"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/05/2014","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","6"
"10/06/2014","46","Ozone","Redding - Health Department","06-089-0004","AQS","46",".","."
"10/07/2014","41","Ozone","Redding - Health Department","06-089-0004","AQS","41",".","."
"10/08/2014","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31","12","12"
"10/09/2014","35","Ozone","Redding - Health Department","06-089-0004","AQS","35",".","."
"10/10/2014","41","Ozone","Redding - Health Department","06-089-0004","AQS","41",".","."
"10/11/2014","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","10"
"10/12/2014","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"10/13/2014","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"10/14/2014","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64","35","26"
"10/15/2014","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"10/16/2014","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"10/17/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","14"
"10/18/2014","36","Ozone","Redding - Health Department","06-089-0004","AQS","36",".","."
"10/19/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"10/20/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","13","21"
"10/21/2014","34","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","34",".","."
"10/22/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"10/23/2014","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","11"
"10/24/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"10/25/2014","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"10/26/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32","8","14"
"10/27/2014","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"10/28/2014","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"10/29/2014","29","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","29",".","5"
"10/30/2014","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"10/31/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"11/01/2014","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31","15","29"
"11/02/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"11/03/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"11/04/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","5"
"11/05/2014","31","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","31",".","."
"11/06/2014","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","."
"11/07/2014","35","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","35","19","29"
"11/08/2014","29","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","29",".","."
"11/09/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"11/10/2014","39","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","39",".","5"
"11/11/2014","34","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","34",".","."
"11/12/2014","34","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","34",".","."
"11/13/2014","45","PM2.5","Redding - Buckeye","06-089-3004","AQS","35","13","45"
"11/14/2014","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"11/15/2014","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"11/16/2014","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","4"
"11/17/2014","34","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","34",".","."
"11/18/2014","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"11/19/2014","55","PM2.5","Redding - Health Department","06-089-0004","AQS","42","16","55"
"11/20/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"11/21/2014","30","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","30",".","."
"11/22/2014","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","2"
"11/23/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"11/24/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"11/25/2014","44","PM2.5","Redding - Health Department","06-089-0004","AQS","24","23","44"
"11/26/2014","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"11/27/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"11/28/2014","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","3"
"11/29/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"11/30/2014","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"12/01/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33","10","19"
"12/02/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"12/03/2014","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"12/04/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","12"
"12/05/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"12/06/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"12/07/2014","43","PM2.5","Redding - Health Department","06-089-0004","AQS","37","18","43"
"12/08/2014","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"12/09/2014","23","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","23",".","."
"12/10/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","3"
"12/11/2014","36","Ozone","Redding - Health Department","06-089-0004","AQS","36",".","."
"12/12/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"12/13/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38","13","31"
"12/14/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"12/15/2014","28","Ozone","Redding - Health Department","06-089-0004","AQS","28",".","."
"12/16/2014","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"12/17/2014","34","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","34",".","."
"12/18/2014","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"12/19/2014","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","3","12"
"12/20/2014","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"12/21/2014","30","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","30",".","."
"12/22/2014","26","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","26",".","0"
"12/23/2014","30","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","30",".","."
"12/24/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"12/25/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36","11","20"
"12/26/2014","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"12/27/2014","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"12/28/2014","34","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","34",".","."
"12/29/2014","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"12/30/2014","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"12/31/2014","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38","5","16"
