"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/17/2014","29","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","29","19"
"02/18/2014","44","PM2.5","San Rafael","06-041-0001","AQS","7","31",".","44","28"
"02/19/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","40","14"
"02/20/2014","34","PM2.5","San Rafael","06-041-0001","AQS","6","23",".","34","26"
"02/21/2014","44","PM2.5","San Rafael","06-041-0001","AQS",".","30",".","44","24"
"02/22/2014","48","PM2.5","San Rafael","06-041-0001","AQS","6","25","11","48","16"
"02/23/2014","48","PM2.5","San Rafael","06-041-0001","AQS","6","20",".","48","18"
"02/24/2014","52","PM2.5","San Rafael","06-041-0001","AQS","8","34",".","52","31"
"02/25/2014","52","PM2.5","San Rafael","06-041-0001","AQS","6","43",".","52","23"
"02/26/2014","42","PM2.5","San Rafael","06-041-0001","AQS","5","38",".","42","25"
"02/27/2014","43","PM2.5","San Rafael","06-041-0001","AQS","6","37",".","43","27"
"02/28/2014","40","Ozone","San Rafael","06-041-0001","AQS","6","40","8","30","11"
"03/01/2014","36","Ozone","San Rafael","06-041-0001","AQS",".","36",".","28","14"
"03/02/2014","33","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","33","14"
"03/03/2014","40","PM2.5","San Rafael","06-041-0001","AQS","6","26",".","40","21"
"03/04/2014","48","PM2.5","San Rafael","06-041-0001","AQS","6","25",".","48","18"
"03/05/2014","36","PM2.5","San Rafael","06-041-0001","AQS","6","26",".","36","18"
"03/06/2014","50","PM2.5","San Rafael","06-041-0001","AQS","3","29","19","50","25"
"03/07/2014","45","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","45","24"
"03/08/2014","44","PM2.5","San Rafael","06-041-0001","AQS","6","27",".","44","24"
"03/09/2014","53","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","53","17"
"03/10/2014","41","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","41","16"
"03/11/2014","41","NO2","San Rafael","06-041-0001","AQS","6","40",".","32","41"
"03/12/2014","39","Ozone","San Rafael","06-041-0001","AQS",".","39","6","28","."
"03/13/2014","38","PM2.5","San Rafael","06-041-0001","AQS","8","33",".","38","37"
"03/14/2014","56","PM2.5","San Rafael","06-041-0001","AQS","6","28",".","56","25"
"03/15/2014","52","PM2.5","San Rafael","06-041-0001","AQS","7","33",".","52","21"
"03/16/2014","50","PM2.5","San Rafael","06-041-0001","AQS","6","36",".","50","18"
"03/17/2014","44","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","44","18"
"03/18/2014","37","Ozone","San Rafael","06-041-0001","AQS","7","37","8","35","33"
"03/19/2014","37","Ozone","San Rafael","06-041-0001","AQS","7","37",".","35","34"
"03/20/2014","49","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","49","."
"03/21/2014","55","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","55","21"
"03/22/2014","57","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","57","22"
"03/23/2014","52","PM2.5","San Rafael","06-041-0001","AQS","6","36",".","52","17"
"03/24/2014","52","PM2.5","San Rafael","06-041-0001","AQS","6","30","15","52","28"
"03/25/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","38","32"
"03/26/2014","32","Ozone","San Rafael","06-041-0001","AQS","5","32",".","28","16"
"03/27/2014","47","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","47","25"
"03/28/2014","38","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","38","15"
"03/29/2014","45","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","45","18"
"03/30/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","34","11","38","24"
"03/31/2014","38","PM2.5","San Rafael","06-041-0001","AQS","6","35",".","38","23"
"04/01/2014","38","Ozone","San Rafael","06-041-0001","AQS","6","38",".","36","30"
"04/02/2014","38","Ozone","San Rafael","06-041-0001","AQS","6","38",".","35","16"
"04/03/2014","41","PM2.5","San Rafael","06-041-0001","AQS","7","38",".","41","25"
"04/04/2014","40","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","40","23"
"04/05/2014","43","PM2.5","San Rafael","06-041-0001","AQS","5","35","11","43","18"
"04/06/2014","47","PM2.5","San Rafael","06-041-0001","AQS","6","30",".","47","16"
"04/07/2014","48","PM2.5","San Rafael","06-041-0001","AQS","8","40",".","48","24"
"04/08/2014","49","PM2.5","San Rafael","06-041-0001","AQS","7","45",".","49","23"
"04/09/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","38","12"
"04/10/2014","44","PM2.5","San Rafael","06-041-0001","AQS","5","24",".","44","16"
"04/11/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","29","14","48","13"
"04/12/2014","53","PM2.5","San Rafael","06-041-0001","AQS","3","40",".","53","6"
"04/13/2014","56","PM2.5","San Rafael","06-041-0001","AQS","3","42",".","56","10"
"04/14/2014","52","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","52","14"
"04/15/2014","60","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","60","17"
"04/16/2014","62","PM2.5","San Rafael","06-041-0001","AQS","5","35",".","62","21"
"04/17/2014","56","PM2.5","San Rafael","06-041-0001","AQS","5","36","22","56","22"
"04/18/2014","42","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","42","19"
"04/19/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","39",".","40","8"
"04/20/2014","56","PM2.5","San Rafael","06-041-0001","AQS","5","44",".","56","11"
"04/21/2014","63","PM2.5","San Rafael","06-041-0001","AQS","5","45",".","63","30"
"04/22/2014","45","Ozone","San Rafael","06-041-0001","AQS","3","45",".","42","9"
"04/23/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","39","8","40","25"
"04/24/2014","45","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","45","16"
"04/25/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","36",".","38","14"
"04/26/2014","37","PM2.5","San Rafael","06-041-0001","AQS","3","37",".","37","9"
"04/27/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","38",".","48","6"
"04/28/2014","58","PM2.5","San Rafael","06-041-0001","AQS","5","41",".","58","24"
"04/29/2014","50","PM2.5","San Rafael","06-041-0001","AQS","5","47","11","50","29"
"04/30/2014","93","Ozone","San Rafael","06-041-0001","AQS","7","93",".","47","31"
"05/01/2014","64","Ozone","San Rafael","06-041-0001","AQS","5","64",".","54","39"
"05/02/2014","41","PM2.5","San Rafael","06-041-0001","AQS","5","32",".","41","25"
"05/03/2014","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".","33","7"
"05/04/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","40","6"
"05/05/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","37","11","40","14"
"05/06/2014","51","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","51","12"
"05/07/2014","55","PM2.5","San Rafael","06-041-0001","AQS","5","41",".","55","13"
"05/08/2014","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","33","20"
"05/09/2014","39","PM2.5","San Rafael","06-041-0001","AQS","3","38",".","39","8"
"05/10/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","43","5"
"05/11/2014","38","PM2.5","San Rafael","06-041-0001","AQS","3","34","10","38","16"
"05/12/2014","46","PM2.5","San Rafael","06-041-0001","AQS","6","42",".","46","26"
"05/13/2014","87","Ozone","San Rafael","06-041-0001","AQS","6","87",".","46","30"
"05/14/2014","87","Ozone","San Rafael","06-041-0001","AQS","6","87",".","52","39"
"05/15/2014","50","Ozone","San Rafael","06-041-0001","AQS","5","50",".","47","37"
"05/16/2014","53","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","53","20"
"05/17/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","37","14","48","6"
"05/18/2014","38","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","38","4"
"05/19/2014","32","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","32","8"
"05/20/2014","36","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","36","10"
"05/21/2014","58","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","58","10"
"05/22/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","43","8"
"05/23/2014","45","PM2.5","San Rafael","06-041-0001","AQS","3","23","11","45","11"
"05/24/2014","52","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","52","8"
"05/25/2014","54","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","54","5"
"05/26/2014","46","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","46","19"
"05/27/2014","54","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","54","19"
"05/28/2014","45","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","45","9"
"05/29/2014","47","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","32","14","47","19"
"05/30/2014","64","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","64","14"
"05/31/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","48","7"
"06/01/2014","51","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","51","7"
"06/02/2014","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","24","9"
"06/03/2014","31","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","31","8"
"06/04/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","33","15","43","9"
"06/05/2014","55","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","55","11"
"06/06/2014","43","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","43","8"
"06/07/2014","61","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","27",".","61","7"
"06/08/2014","54","PM2.5","San Rafael","06-041-0001","AQS","5","38",".","54","11"
"06/09/2014","57","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","57","19"
"06/10/2014","30","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","24","9","30","12"
"06/11/2014","29","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","29","6"
"06/12/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","43","10"
"06/13/2014","54","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","26",".","54","11"
"06/14/2014","52","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","52","12"
"06/15/2014","58","PM2.5","San Rafael","06-041-0001","AQS","2","25",".","58","3"
"06/16/2014","54","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","25","14","54","7"
"06/17/2014","42","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","42","15"
"06/18/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","38","18"
"06/19/2014","47","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","22",".","47","10"
"06/20/2014","38","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","38","10"
"06/21/2014","53","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","53","6"
"06/22/2014","60","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","24","19","60","5"
"06/23/2014","51","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","51","8"
"06/24/2014","33","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","33","12"
"06/25/2014","20","PM2.5","San Rafael","06-041-0001","AQS","5","18",".","20","6"
"06/26/2014","21","PM2.5","San Rafael","06-041-0001","AQS",".","19",".","21","."
"06/27/2014","21","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","21","6"
"06/28/2014","31","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","22","7","31","6"
"06/29/2014","42","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","42","15"
"06/30/2014","53","PM2.5","San Rafael","06-041-0001","AQS","5","32",".","53","17"
"07/01/2014","24","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","24",".","24","6"
"07/02/2014","31","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","31","8"
"07/03/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","48","8"
"07/04/2014","40","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","23","14","40","11"
"07/05/2014","34","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","34","12"
"07/06/2014","31","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","31","8"
"07/07/2014","21","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","21","9"
"07/08/2014","17","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","17","7"
"07/09/2014","18","Ozone","San Rafael","06-041-0001","AQS","3","18",".","15","8"
"07/10/2014","19","Ozone","San Rafael","06-041-0001","AQS","2","19","4","15","4"
"07/11/2014","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","20","6"
"07/12/2014","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","20","7"
"07/13/2014","37","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","19",".","37","12"
"07/14/2014","43","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","43","17"
"07/15/2014","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","25","11"
"07/16/2014","20","PM2.5","San Rafael","06-041-0001","AQS","3","19","6","20","6"
"07/17/2014","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","12","8"
"07/18/2014","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","13","7"
"07/19/2014","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","19","5"
"07/20/2014","21","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","21","5"
"07/21/2014","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","15","8"
"07/22/2014","20","PM2.5","San Rafael","06-041-0001","AQS","3","19","6","20","10"
"07/23/2014","24","PM2.5","San Rafael","06-041-0001","AQS","3","15",".","24","8"
"07/24/2014","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","28","10"
"07/25/2014","74","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","41",".","74","."
"07/26/2014","51","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","51","13"
"07/27/2014","45","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","45","6"
"07/28/2014","27","PM2.5","San Rafael","06-041-0001","AQS","3","21","8","27","8"
"07/29/2014","26","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","26","9"
"07/30/2014","27","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","27","8"
"07/31/2014","28","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","28","8"
"08/01/2014","34","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","34","10"
"08/02/2014","31","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","31","6"
"08/03/2014","27","PM2.5","San Rafael","06-041-0001","AQS","3","22","7","27","6"
"08/04/2014","30","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","30","7"
"08/05/2014","40","PM2.5","San Rafael","06-041-0001","AQS","5","18",".","40","14"
"08/06/2014","51","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","51","14"
"08/07/2014","45","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","45","8"
"08/08/2014","64","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","64","9"
"08/09/2014","56","PM2.5","San Rafael","06-041-0001","AQS","3","19","15","56","8"
"08/10/2014","34","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","34","8"
"08/11/2014","36","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","36","10"
"08/12/2014","39","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","39","10"
"08/13/2014","33","PM2.5","San Rafael","06-041-0001","AQS",".","24",".","33","7"
"08/14/2014","23","PM2.5","San Rafael","06-041-0001","AQS","3","16",".","23","8"
"08/15/2014","40","PM2.5","San Rafael","06-041-0001","AQS","3","25","8","40","8"
"08/16/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","43","8"
"08/17/2014","33","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","33","7"
"08/18/2014","33","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","33","7"
"08/19/2014","30","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","30","8"
"08/20/2014","26","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","26","7"
"08/21/2014","29","PM2.5","San Rafael","06-041-0001","AQS","3","19","6","29","10"
"08/22/2014","36","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","36","9"
"08/23/2014","39","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","39","8"
"08/24/2014","32","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","32","7"
"08/25/2014","37","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","37","8"
"08/26/2014","38","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","38","8"
"08/27/2014","47","PM2.5","San Rafael","06-041-0001","AQS","5","30","13","47","20"
"08/28/2014","37","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","37","10"
"08/29/2014","35","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","35","12"
"08/30/2014","40","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","29",".","40","8"
"08/31/2014","48","PM2.5","San Rafael","06-041-0001","AQS","5","25",".","48","8"
"09/01/2014","58","PM2.5","San Rafael","06-041-0001","AQS",".","34",".","58","9"
"09/02/2014","42","PM2.5","San Rafael","06-041-0001","AQS","5","21","10","42","12"
"09/03/2014","43","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","43","13"
"09/04/2014","52","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","52","."
"09/05/2014","75","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","32",".","75","13"
"09/06/2014","76","PM2.5","San Rafael","06-041-0001","AQS","5","42",".","76","8"
"09/07/2014","63","PM2.5","San Rafael","06-041-0001","AQS","3","42",".","63","8"
"09/08/2014","58","PM2.5","San Rafael","06-041-0001","AQS","5","35","15","58","23"
"09/09/2014","47","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","47","11"
"09/10/2014","58","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","58","26"
"09/11/2014","52","PM2.5","San Rafael","06-041-0001","AQS","5","38",".","52","20"
"09/12/2014","54","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","54","16"
"09/13/2014","43","PM2.5","San Rafael","06-041-0001","AQS","5","32",".","43","9"
"09/14/2014","47","PM2.5","San Rafael","06-041-0001","AQS","3","35","11","47","21"
"09/15/2014","52","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","52","17"
"09/16/2014","48","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","48","15"
"09/17/2014","35","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","35","15"
"09/18/2014","34","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","34","9"
"09/19/2014","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".",".","14"
"09/20/2014","27","Ozone","San Rafael","06-041-0001","AQS","3","27","7","10","6"
"09/21/2014","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".",".","8"
"09/22/2014","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".",".","20"
"09/23/2014","20","NO2","San Rafael","06-041-0001","AQS","5","19",".","6","20"
"09/24/2014","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","13","8"
"09/25/2014","28","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","28","14"
"09/26/2014","38","PM2.5","San Rafael","06-041-0001","AQS","5","28","14","38","19"
"09/27/2014","41","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","41","12"
"09/28/2014","44","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","44","9"
"09/29/2014","36","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","36","8"
"09/30/2014","30","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","30","22"
"10/01/2014","35","Ozone","San Rafael","06-041-0001","AQS","7","35",".","30","34"
"10/02/2014","44","Ozone","San Rafael","06-041-0001","AQS","7","44","15","33","42"
"10/03/2014","64","Ozone","San Rafael","06-041-0001","AQS","9","64",".","39","51"
"10/04/2014","80","Ozone","San Rafael","06-041-0001","AQS","7","80",".","38","39"
"10/05/2014","54","Ozone","San Rafael","06-041-0001","AQS","6","54",".","42","29"
"10/06/2014","40","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","40","25"
"10/07/2014","34","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","34","24"
"10/08/2014","43","PM2.5","San Rafael","06-041-0001","AQS","6","23","12","43","21"
"10/09/2014","30","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","30","15"
"10/10/2014","31","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","31","21"
"10/11/2014","31","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","31","16"
"10/12/2014","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","31","27"
"10/13/2014","42","NO2","San Rafael","06-041-0001","AQS","9","39",".","40","42"
"10/14/2014","46","PM2.5","San Rafael","06-041-0001","AQS","3","35","18","46","11"
"10/15/2014","37","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","37","16"
"10/16/2014","34","NO2","San Rafael","06-041-0001","AQS","6","28",".",".","34"
"10/17/2014","31","Ozone","San Rafael","06-041-0001","AQS","7","31",".","10","24"
"10/18/2014","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".",".","12"
"10/19/2014","24","Ozone","San Rafael","06-041-0001","AQS","5","24",".",".","8"
"10/20/2014","29","Ozone","San Rafael","06-041-0001","AQS","5","29","12","21","16"
"10/21/2014","35","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","35","26"
"10/22/2014","35","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","35","28"
"10/23/2014","32","PM2.5","San Rafael","06-041-0001","AQS","6","20",".","32","24"
"10/24/2014","34","Ozone","San Rafael","06-041-0001","AQS","7","34",".","31","33"
"10/25/2014","34","PM2.5","San Rafael","06-041-0001","AQS","6","34",".","34","18"
"10/26/2014","31","PM2.5","San Rafael","06-041-0001","AQS","6","31","13","31","12"
"10/27/2014","33","PM2.5","San Rafael","06-041-0001","AQS","6","26",".","33","23"
"10/28/2014","27","PM2.5","San Rafael","06-041-0001","AQS","7","27",".","27","25"
"10/29/2014","42","PM2.5","San Rafael","06-041-0001","AQS","8","33",".","42","33"
"10/30/2014","46","PM2.5","San Rafael","06-041-0001","AQS","8","29",".","46","35"
"10/31/2014","30","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","30","16"
"11/01/2014","31","PM2.5","San Rafael","06-041-0001","AQS","5","31","10","31","20"
"11/02/2014","29","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","29","18"
"11/03/2014","33","PM2.5","San Rafael","06-041-0001","AQS","7","23",".","33","27"
"11/04/2014","42","PM2.5","San Rafael","06-041-0001","AQS",".","26",".","42","."
"11/05/2014","48","PM2.5","San Rafael","06-041-0001","AQS","7","31",".","48","33"
"11/06/2014","64","PM2.5","San Rafael","06-041-0001","AQS","7","31",".","64","30"
"11/07/2014","39","PM2.5","San Rafael","06-041-0001","AQS","6","24","12","39","30"
"11/08/2014","39","PM2.5","San Rafael","06-041-0001","AQS","8","31",".","39","32"
