"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/01/2014","53","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","14","31","0","7","53","34"
"02/02/2014","46","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","7","28","0","15","46","25"
"02/03/2014","54","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","11","35","0","16","54","37"
"02/04/2014","60","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","11","32","0","19","60","37"
"02/05/2014","40","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","11","28","0","12","40","32"
"02/06/2014","37","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","3","33","0","11","37","13"
"02/07/2014","36","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","36","0","11","35","14"
"02/08/2014","34","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","34","0","5","17","6"
"02/09/2014","26","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","26","0","6","24","8"
"02/10/2014","30","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","29","0","8","30","26"
"02/11/2014","43","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","15","23","0","13","43","26"
"02/12/2014","52","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","30","0","16","52","22"
"02/13/2014","38","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","9","25","0","13","38","23"
"02/14/2014","22","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","22","0","8","20","17"
"02/15/2014","23","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","5","20","1","8","23","14"
"02/16/2014","38","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","38","0","8","20","23"
"02/17/2014","48","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","11","33","0","12","48","29"
"02/18/2014","46","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","14","27","0","14","46","25"
"02/19/2014","36","Ozone","Sloughhouse","06-067-5003","AQS","6","36","0","10","23","23"
"02/20/2014","33","NO2","North Highlands-Blackfoot","06-067-0002","AQS","11","32","0","12","28","33"
"02/21/2014","52","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","14","34","0","19","52","32"
"02/22/2014","54","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","15","36","0","18","54","31"
"02/23/2014","50","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","38","0","16","50","32"
"02/24/2014","49","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","40","0","20","49","34"
"02/25/2014","48","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","13","45","0","19","48","36"
"02/26/2014","34","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","6","32","0","15","34","25"
"02/27/2014","37","Ozone","Sloughhouse","06-067-5003","AQS","6","37","0","10","25","27"
"02/28/2014","38","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","38","1","6","17","22"
"03/01/2014","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","41","1","6","13","24"
"03/02/2014","32","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","32",".","7","20","20"
"03/03/2014","34","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","34",".","9","32","24"
"03/04/2014","34","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","9","34","0","6","18","25"
"03/05/2014","47","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","33","0","14","47","25"
"03/06/2014","39","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","7","39","0","14","24","20"
"03/07/2014","36","Ozone","Sloughhouse","06-067-5003","AQS","10","36","0","7","18","29"
"03/08/2014","44","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","37","1","18","44","37"
"03/09/2014","55","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","10","37","0","19","55","30"
"03/10/2014","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","41","1","8","14","27"
"03/11/2014","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","42","0","12","10","8"
"03/12/2014","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","6","41","0","10","10","16"
"03/13/2014","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","7","41","0","9","13","32"
"03/14/2014","46","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","9","43","0","22","46","39"
"03/15/2014","44","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","11","44","0","17","44","34"
"03/16/2014","49","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","10","49","0","17","33","20"
"03/17/2014","42","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","6","42","0","13","14","15"
"03/18/2014","41","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","7","41","0","14","13","29"
"03/19/2014","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","49","0","19","30","44"
"03/20/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","54","0","19","31","37"
"03/21/2014","47","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","47","0","22","40","22"
"03/22/2014","44","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","44","0","24","40","20"
"03/23/2014","47","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","47","0","19","41","33"
"03/24/2014","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","9","64","0","21","43","26"
"03/25/2014","40","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","40","0","12","19","26"
"03/26/2014","38","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","38","0","11","20","20"
"03/27/2014","42","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","42","0","15","32","15"
"03/28/2014","40","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","40","0","12","26","23"
"03/29/2014","36","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","36","0","6","16","15"
"03/30/2014","37","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","37","0","7","20","14"
"03/31/2014","39","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","39","0","8","17","24"
"04/01/2014","39","Ozone","Sloughhouse","06-067-5003","AQS","6","39","0","6","13","16"
"04/02/2014","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","44","0","5","17","26"
"04/03/2014","45","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","7","45","0","7","14","20"
"04/04/2014","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","42","0","6","18","28"
"04/05/2014","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","41","0","9","31","27"
"04/06/2014","34","Ozone","Sacramento-Goldenland Ct.","06-067-0014","AQS","8","34",".","9","23","22"
"04/07/2014","51","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","51","0","14","33","37"
"04/08/2014","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","64","0","18","53","34"
"04/09/2014","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","58","0","21","36","19"
"04/10/2014","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","71","0","17","35","37"
"04/11/2014","61","Ozone","Sacramento-Goldenland Ct.","06-067-0014","AQS","8","61","1","20","49","22"
"04/12/2014","43","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","5","42","1","27","43","8"
"04/13/2014","45","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","6","45","0","20","32","20"
"04/14/2014","51","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","51","1","23","41","20"
"04/15/2014","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","64","1","22","44","24"
"04/16/2014","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","51","1","27","33","32"
"04/17/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","48",".","25","45","21"
"04/18/2014","44","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","44","3","19","25","10"
"04/19/2014","50","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","50","1","19","28","10"
"04/20/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","54","0","20","34","12"
"04/21/2014","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","61","1","26","43","18"
"04/22/2014","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","47","0","14","15","10"
"04/23/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","48","0","17","16","22"
"04/24/2014","44","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","44","0","17","23","17"
"04/25/2014","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","42","0","5","12","12"
"04/26/2014","43","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","43","0","8","15","11"
"04/27/2014","46","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","46","0","9","23","9"
"04/28/2014","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","51","0","19","36","18"
"04/29/2014","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","58","3","19","42","25"
"04/30/2014","100","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","100","1","22","37","35"
"05/01/2014","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","126","1","23","54","37"
"05/02/2014","84","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","84","1","19","33","30"
"05/03/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","44","1","19","28","10"
"05/04/2014","49","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","3","39","0","14","49","8"
"05/05/2014","41","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","41","0","15","41","8"
"05/06/2014","40","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","40","0","15","16","12"
"05/07/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","44","1","23","30","8"
"05/08/2014","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","41","0","16","25","13"
"05/09/2014","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","47","0","12","15","9"
"05/10/2014","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","42","0","23","16","15"
"05/11/2014","40","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","6","40","0","19","14","20"
"05/12/2014","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","58","0","21","28","43"
"05/13/2014","119","Ozone","Sacramento-Goldenland Ct.","06-067-0014","AQS","9","119","1","31","46","39"
"05/14/2014","108","Ozone","Sloughhouse","06-067-5003","AQS","9","108","1","35","49","33"
"05/15/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","112","1","29","40","42"
"05/16/2014","84","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","84","1","26","38","14"
"05/17/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","44","1","21","43","6"
"05/18/2014","42","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","42","0","16","32","6"
"05/19/2014","37","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","37","0","19","23","8"
"05/20/2014","40","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","40","0","20","24","10"
"05/21/2014","47","Ozone","Sloughhouse","06-067-5003","AQS","6","47","0","25","39","15"
"05/22/2014","74","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","74","0","27","43","8"
"05/23/2014","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","90","1","20","30","8"
"05/24/2014","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","51","1","23","35","8"
"05/25/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","54","0","24","47","8"
"05/26/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","48","0","18","31","8"
"05/27/2014","77","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","77","0","21","33","14"
"05/28/2014","47","Ozone","Sloughhouse","06-067-5003","AQS","5","47",".","26","19","11"
"05/29/2014","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","58","0","20","20","13"
"05/30/2014","47","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","47","1","23","46","13"
"05/31/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","112","0","25","53","16"
"06/01/2014","126","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","126","1","20","54","13"
"06/02/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","48","0","19","26","8"
"06/03/2014","84","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","84","0","15","25","9"
"06/04/2014","108","Ozone","Sloughhouse","06-067-5003","AQS","6","108","1","27","42","18"
"06/05/2014","101","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","101","1","14","46","8"
"06/06/2014","133","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","133","1","15","58","8"
"06/07/2014","101","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","101","3","14","55","12"
"06/08/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","48","0","14","42","35"
"06/09/2014","112","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","8","112","1","13","49","25"
"06/10/2014","67","Ozone","Sloughhouse","06-067-5003","AQS","6","67","1","41","44","24"
"06/11/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","44","1","20","29","5"
"06/12/2014","39","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","39","1","19","23","6"
"06/13/2014","48","Ozone","Sloughhouse","06-067-5003","AQS","6","48","0","19","46","23"
"06/14/2014","44","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","44","1","22","25","31"
"06/15/2014","53","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","3","43","1","27","53","8"
"06/16/2014","42","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","42","1","21","36","7"
"06/17/2014","42","Ozone","Elk Grove-Bruceville","06-067-0011","AQS","7","42","0","26","27","33"
"06/18/2014","44","Ozone","Sloughhouse","06-067-5003","AQS","7","44","1","21","18","24"
"06/19/2014","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","71",".","20","36","18"
"06/20/2014","87","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","87","1","21","31","12"
"06/21/2014","50","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","50","1","24","47","7"
"06/22/2014","61","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","61","1","23","52","7"
"06/23/2014","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","93","1","26","46","11"
"06/24/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","48","3","23","30","11"
"06/25/2014","26","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","26","1","19","13","6"
"06/26/2014","39","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","39","0","9","10","5"
"06/27/2014","34","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","34","1","10","13","6"
"06/28/2014","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","67","1","10","22","8"
"06/29/2014","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","71","1","17","26","27"
"06/30/2014","122","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","6","122","3","25","43","31"
"07/01/2014","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","67","1","19","31","6"
"07/02/2014","80","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","80","3","20","36","8"
"07/03/2014","64","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","64","3","26","48","7"
"07/04/2014","78","PM2.5","Sacramento-Del Paso Manor","06-067-0006","AQS","5","67","6","25","78","9"
"07/05/2014","143","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","143","1","24","70","10"
"07/06/2014","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","126","1","16","40","10"
"07/07/2014","115","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","115","3","20","55","14"
"07/08/2014","122","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","122","1","15","33","9"
"07/09/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","54","1","14","30","7"
"07/10/2014","46","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","46","1","12","18","4"
"07/11/2014","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","49","1","12","11","5"
"07/12/2014","71","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","71","1","14","19","5"
"07/13/2014","77","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","77","3","13","24","15"
"07/14/2014","147","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","147","3","27","43","23"
"07/15/2014","51","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","51","1","23","29","51"
"07/16/2014","42","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","42","1","18","22","5"
"07/17/2014","36","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","36","3","10","13","4"
"07/18/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","44","1","10","13","4"
"07/19/2014","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","58","3","11","16","4"
"07/20/2014","31","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","31","1","8","12","6"
"07/21/2014","37","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","37","1","7","10","6"
"07/22/2014","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","44","1","13","10","6"
"07/23/2014","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","49",".","6","9","10"
"07/24/2014","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","44",".","16","20","32"
"07/25/2014","129","Ozone","Sloughhouse","06-067-5003","AQS","5","129",".","18","27","26"
"07/26/2014","147","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","10","147",".","19","78","19"
"07/27/2014","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","61",".","17","30","8"
"07/28/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","54",".","25","25","9"
"07/29/2014","80","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","80","1","16","24","13"
"07/30/2014","93","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","2","93","3","16","29","9"
"07/31/2014","108","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","108","3","19","33","12"
"08/01/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","3","22","40","19"
"08/02/2014","67","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","67","3","18","37","8"
"08/03/2014","47","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","47","3","16","43","7"
"08/04/2014","37","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","37","1","18","35","16"
"08/05/2014","52","PM2.5","Sacramento-1309 T Street","06-067-0010","AQS","5","34","1","23","52","16"
"08/06/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","1","26","68","20"
"08/07/2014","105","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","105","3","24","61","9"
"08/08/2014","90","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","90","3","31","60","8"
"08/09/2014","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","67","3","29","65","10"
"08/10/2014","48","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","48","1","13","32","14"
"08/11/2014","84","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","84","1","15","28","9"
"08/12/2014","46","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","46","0","15","26","7"
"08/13/2014","32","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","2","32","0","9","18","7"
"08/14/2014","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","41","1","12","17","12"
"08/15/2014","80","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","80","1","25","35","11"
"08/16/2014","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","2","90","1","15","23","8"
"08/17/2014","71","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","2","71","0","10","18","8"
"08/18/2014","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","61","1","15","29","10"
"08/19/2014","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","49","1","14","30","6"
"08/20/2014","43","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","43","0","11","20","9"
"08/21/2014","58","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","58","0","18","23","9"
"08/22/2014","48","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","48","0","13","24","9"
"08/23/2014","97","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","97","0","16","28","8"
"08/24/2014","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","54","0","12","21","5"
"08/25/2014","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","51","1","13","28","6"
"08/26/2014","122","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","122","1","17","23","9"
"08/27/2014","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","136","1","35","34","13"
"08/28/2014","115","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","115","0","23","38","14"
"08/29/2014","77","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","77","0","18","28","11"
"08/30/2014","87","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","87","0","21","31","16"
"08/31/2014","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","61","0","17","35","13"
"09/01/2014","74","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","74","0","28","59","17"
"09/02/2014","84","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","84","1","42","59","14"
"09/03/2014","64","Ozone","Sloughhouse","06-067-5003","AQS","3","64","1","26","49","15"
"09/04/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","1","31","46","17"
"09/05/2014","140","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","140","1","34","63","11"
"09/06/2014","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","136","0","32","63","8"
"09/07/2014","129","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","129","0","23","56","9"
"09/08/2014","74","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","74","0","24","51","11"
"09/09/2014","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","90","0","23","35","35"
"09/10/2014","147","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","147","0","29","41","47"
"09/11/2014","119","Ozone","Sloughhouse","06-067-5003","AQS","7","119","1","34","52","57"
"09/12/2014","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","112","1","26","45","37"
"09/13/2014","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","61","0","21","35","21"
"09/14/2014","84","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","84","0","17","33","15"
"09/15/2014","40","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","40","0","22","32","11"
"09/16/2014","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","64","0","21","38","25"
"09/17/2014","50","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","50","0","18","28","17"
"09/18/2014","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","41","0","10","24","12"
"09/19/2014","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","41","1","19","31","17"
"09/20/2014","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","49","1","18","37","8"
"09/21/2014","36","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","2","36","0","13","22","5"
"09/22/2014","87","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","87","0","19","61","14"
