"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/10/2014","48","Ozone","Jerseydale","06-043-0006","AQS","48","20","29"
"10/11/2014","64","Ozone","Jerseydale","06-043-0006","AQS","64","26","41"
"10/12/2014","93","Ozone","Jerseydale","06-043-0006","AQS","93","19","24"
"10/13/2014","77","Ozone","Jerseydale","06-043-0006","AQS","77","22","33"
"10/14/2014","80","Ozone","Jerseydale","06-043-0006","AQS","80","29","20"
"10/15/2014","54","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38","54","41"
"10/16/2014","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","31","33"
"10/17/2014","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","33","46"
"10/18/2014","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58","43","61"
"10/19/2014","74","Ozone","Jerseydale","06-043-0006","AQS","74","21","36"
"10/20/2014","61","Ozone","Jerseydale","06-043-0006","AQS","61","20","25"
"10/21/2014","40","Ozone","Jerseydale","06-043-0006","AQS","40","15","22"
"10/22/2014","47","Ozone","Jerseydale","06-043-0006","AQS","47","18","."
"10/23/2014","54","Ozone","Jerseydale","06-043-0006","AQS","54","30","7"
"10/24/2014","51","Ozone","Jerseydale","06-043-0006","AQS","51","19","."
"10/25/2014","49","Ozone","Jerseydale","06-043-0006","AQS","49","30","."
"10/26/2014","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","12","9"
"10/27/2014","42","Ozone","Jerseydale","06-043-0006","AQS","42","19","."
"10/28/2014","48","Ozone","Jerseydale","06-043-0006","AQS","48","29","."
"10/29/2014","58","Ozone","Jerseydale","06-043-0006","AQS","58","19","27"
"10/30/2014","77","Ozone","Jerseydale","06-043-0006","AQS","77","18","18"
"10/31/2014","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","16","14"
"11/01/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","7","19"
"11/02/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","6","10"
"11/03/2014","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","14","34"
"11/04/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","10","9"
"11/05/2014","33","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","33","8","3"
"11/06/2014","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","7","2"
"11/07/2014","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","7","5"
"11/08/2014","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","9","0"
"11/09/2014","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","9","5"
"11/10/2014","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","14","15"
"11/11/2014","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","18","40"
"11/12/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","16","24"
"11/13/2014","32","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","32","7","13"
"11/14/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","7","10"
"11/15/2014","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","15","33"
"11/16/2014","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","12","17"
"11/17/2014","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41","13","22"
"11/18/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","14","6"
"11/19/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","22","28"
"11/20/2014","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","13","7"
"11/21/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","8","9"
"11/22/2014","31","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","29","13","31"
"11/23/2014","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","14","30"
"11/24/2014","63","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","32","26","63"
"11/25/2014","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","34","24","47"
"11/26/2014","32","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","32","13","5"
"11/27/2014","33","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","33","12","."
"11/28/2014","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38","29","52"
"11/29/2014","57","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39","28","57"
"11/30/2014","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","11","23"
"12/01/2014","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","11","25"
"12/02/2014","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","8","13"
"12/03/2014","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35","7","9"
"12/04/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","9","13"
"12/05/2014","33","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","33","13","12"
"12/06/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","11","17"
"12/07/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","15","11"
"12/08/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","23","19"
"12/09/2014","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35","22","15"
"12/10/2014","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","22","11"
"12/11/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","13","15"
"12/12/2014","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","8","19"
"12/13/2014","10","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".","6","10"
"12/14/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","7","11"
"12/15/2014","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","10","7"
"12/16/2014","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35","8","9"
"12/17/2014","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31","9","20"
"12/18/2014","10","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".","10","9"
"12/19/2014","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","10","10"
"12/20/2014","33","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","33","6","10"
"12/21/2014","27","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","27","7","9"
"12/22/2014","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","9","2"
"12/23/2014","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35","17","17"
"12/24/2014","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35","11","11"
"12/25/2014","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36","10","18"
"12/26/2014","46","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36","35","46"
"12/27/2014","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36","35","53"
"12/28/2014","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36","36","55"
"12/29/2014","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40","40","51"
"12/30/2014","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38","17","25"
"12/31/2014","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39","18","25"
