"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"07/16/2014","80","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","80","32","26","6"
"07/17/2014","54","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","54","25","15","5"
"07/18/2014","50","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","50","23","13","8"
"07/19/2014","54","Ozone","Madera-City","06-039-2010","AQS",".","54","24","21","7"
"07/20/2014","67","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","67","29","16","4"
"07/21/2014","58","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","58","19","11","4"
"07/22/2014","77","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","77","30","20","5"
"07/23/2014","44","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","44","22","8","6"
"07/24/2014","74","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","74","26","11","8"
"07/25/2014","93","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","93","34","28","10"
"07/26/2014","129","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","129","34","34","7"
"07/27/2014","112","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","112","28","28","8"
"07/28/2014","71","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","71","39","30","12"
"07/29/2014","90","Ozone","Madera-City","06-039-2010","AQS",".","90","38","25","8"
"07/30/2014","101","Ozone","Madera-City","06-039-2010","AQS",".","101","44","55","7"
"07/31/2014","105","Ozone","Madera-City","06-039-2010","AQS",".","105","44","47","14"
"08/01/2014","112","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","112","40","28","13"
"08/02/2014","67","Ozone","Madera-City","06-039-2010","AQS",".","67","31","29","8"
"08/03/2014","47","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","47","45","42","15"
"08/04/2014","48","PM10","Madera-City","06-039-2010","AQS",".","34","48","47","13"
"08/05/2014","80","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","80","48","52","7"
"08/06/2014","100","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","100","40","71","7"
"08/07/2014","129","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","129","46","63","8"
"08/08/2014","101","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","101","46","52","15"
"08/09/2014","51","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","51","42","46","9"
"08/10/2014","50","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","50","34","30","5"
"08/11/2014","67","Ozone","Madera-City","06-039-2010","AQS",".","67","46","33","7"
"08/12/2014","58","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","58","47","34","8"
"08/13/2014","51","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","51","35","23","6"
"08/14/2014","49","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","49","33","17","7"
"08/15/2014","84","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","84","46","28","11"
"08/16/2014","87","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","87","49","31","8"
"08/17/2014","84","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","84","32","23","5"
"08/18/2014","74","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","74","44","35","16"
"08/19/2014","54","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","54","43","33","8"
"08/20/2014","61","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","61","39","30","9"
"08/21/2014","71","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","71","46","31","7"
"08/22/2014","77","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","77","51","29","15"
"08/23/2014","51","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","51","38","24","."
"08/24/2014","64","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","64","31","23","5"
"08/25/2014","58","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","58","47","25","7"
"08/26/2014","84","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","84","49","35","8"
"08/27/2014","108","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","108","55","47","9"
"08/28/2014","80","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","80","58","42","15"
"08/29/2014","119","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","119","55","45","10"
"08/30/2014","50","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","50","38","24","8"
"08/31/2014","48","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","48","31","16","5"
"09/01/2014","84","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","84","51","36","10"
"09/02/2014","93","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","93","66","51","15"
"09/03/2014","80","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","80","59","46","9"
"09/04/2014","108","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","108","61","52","8"
"09/05/2014","115","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","115","63","54","8"
"09/06/2014","115","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","115","59","58","8"
"09/07/2014","105","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","105","48","54","6"
"09/08/2014","53","PM10","Madera-City","06-039-2010","AQS",".","46","53","42","7"
"09/09/2014","67","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","67","62","43","11"
"09/10/2014","112","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","112","64","51","20"
"09/11/2014","129","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","129","69","56","18"
"09/12/2014","154","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","154","69","61","21"
"09/13/2014","179","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","179","64","56","15"
"09/14/2014","93","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","93","38","33","8"
"09/15/2014","77","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","77","59","36","11"
"09/16/2014","54","PM10","Madera-City","06-039-2010","AQS",".","51","54","33","9"
"09/17/2014","84","Ozone","Madera-City","06-039-2010","AQS",".","84","65","37","12"
"09/18/2014","40","PM10","Madera-City","06-039-2010","AQS",".","36","40","16","9"
"09/19/2014","48","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","48","44","33","8"
"09/20/2014","64","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","64","41","33","8"
"09/21/2014","49","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","49","28","24","5"
"09/22/2014","58","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","58","50","40","8"
"09/23/2014","90","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","90","55","50","13"
"09/24/2014","90","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","90","49","29","6"
"09/25/2014","36","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","36","33","12","8"
"09/26/2014","46","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","46","20","15","7"
"09/27/2014","46","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","46","21","17","8"
"09/28/2014","51","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","51","13","12","10"
"09/29/2014","48","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","48","29","30","12"
"09/30/2014","51","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","51","30","24","18"
"10/01/2014","47","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","47","38","33","12"
"10/02/2014","71","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","71","55","32","26"
"10/03/2014","112","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","112","57","45","28"
"10/04/2014","140","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","140","53","49","20"
"10/05/2014","133","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","133","45","53","13"
"10/06/2014","133","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","133","51","45","18"
"10/07/2014","112","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","112","55","40","23"
"10/08/2014","67","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","67","57","49","22"
"10/09/2014","40","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","40","39","32","18"
"10/10/2014","48","PM10","Madera-City","06-039-2010","AQS",".","42","48","43","17"
"10/11/2014","74","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","74","47","49","13"
"10/12/2014","67","Ozone","Madera-City","06-039-2010","AQS",".","67","45","54","8"
"10/13/2014","97","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","97","56","53","25"
"10/14/2014","68","PM10","Madera-City","06-039-2010","AQS",".","61","68","48","24"
"10/15/2014","47","PM10","Madera-City","06-039-2010","AQS",".","40","47","44","10"
"10/16/2014","42","PM2.5","Madera-City","06-039-2010","AQS",".","36","34","42","12"
"10/17/2014","44","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","44","38","29","11"
"10/18/2014","47","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","47","37","43","9"
"10/19/2014","77","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","77","36","43","15"
"10/20/2014","44","PM10","Madera-City","06-039-2010","AQS",".","43","44","35","8"
"10/21/2014","41","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","41","30","25","5"
"10/22/2014","53","PM2.5","Madera-City","06-039-2010","AQS",".","44","46","53","12"
"10/23/2014","46","PM10","Madera-City","06-039-2010","AQS",".","45","46","44","17"
"10/24/2014","84","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","84","55","57","20"
"10/25/2014","48","PM2.5","Madera-City","06-039-2010","AQS",".","37","33","48","10"
"10/26/2014","38","PM2.5","Madera-City","06-039-2010","AQS",".","38","18","38","4"
