"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"05/10/2014","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","0",".","25","6"
"05/11/2014","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","0","6","23","17"
"05/12/2014","47","Ozone","Vallejo","06-095-0004","AQS","8","47","3",".","37","27"
"05/13/2014","84","Ozone","Vallejo","06-095-0004","AQS","7","84","4",".","39","28"
"05/14/2014","100","Ozone","Fairfield","06-095-0005","AQS","8","100","6",".","51","36"
"05/15/2014","64","Ozone","Vallejo","06-095-0004","AQS","5","64","1",".","39","22"
"05/16/2014","50","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","50","12"
"05/17/2014","38","PM2.5","Vallejo","06-095-0004","AQS","3","37","0","13","38","5"
"05/18/2014","33","Ozone","Vallejo","06-095-0004","AQS","3","33","0",".","25","1"
"05/19/2014","32","Ozone","Fairfield","06-095-0005","AQS","3","32","0",".","19","3"
"05/20/2014","38","Ozone","Fairfield","06-095-0005","AQS","2","38","0",".","30","8"
"05/21/2014","54","PM2.5","Vallejo","06-095-0004","AQS","3","37","0",".","54","12"
"05/22/2014","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","0",".","38","8"
"05/23/2014","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","1","10","25","8"
"05/24/2014","45","PM2.5","Vallejo","06-095-0004","AQS","3","32","0",".","45","7"
"05/25/2014","51","PM2.5","Vallejo","06-095-0004","AQS","3","39","0",".","51","8"
"05/26/2014","38","PM2.5","Vallejo","06-095-0004","AQS","2","33","0",".","38","6"
"05/27/2014","47","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","47","8"
"05/28/2014","43","Ozone","Fairfield","06-095-0005","AQS","3","43","0",".","25","7"
"05/29/2014","45","Ozone","Fairfield","06-095-0005","AQS","5","45","0","12","38","19"
"05/30/2014","60","PM2.5","Vallejo","06-095-0004","AQS","3","40","0",".","60","6"
"05/31/2014","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","50","0",".","45","7"
"06/01/2014","58","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","58","1",".","52","7"
"06/02/2014","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","27","4"
"06/03/2014","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","44","0",".","32","7"
"06/04/2014","55","PM2.5","Vallejo","06-095-0004","AQS","3","54","0","16","55","8"
"06/05/2014","64","PM2.5","Vallejo","06-095-0004","AQS","3","45","0",".","64","5"
"06/06/2014","51","PM2.5","Vallejo","06-095-0004","AQS","3","44","0",".","51","7"
"06/07/2014","65","PM2.5","Vallejo","06-095-0004","AQS","3","44","0",".","65","7"
"06/08/2014","59","PM2.5","Vallejo","06-095-0004","AQS","3","47","3",".","59","14"
"06/09/2014","67","Ozone","Fairfield","06-095-0005","AQS","3","67","1",".","63","10"
"06/10/2014","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","41",".","19","33","."
"06/11/2014","37","PM2.5","Vallejo","06-095-0004","AQS","2","32","0",".","37","3"
"06/12/2014","30","PM2.5","Vallejo","06-095-0004","AQS","2","29","0",".","30","3"
"06/13/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0",".","41","16"
"06/14/2014","55","PM2.5","Vallejo","06-095-0004","AQS","3","39","1",".","55","10"
"06/15/2014","60","PM2.5","Vallejo","06-095-0004","AQS","3","33","0",".","60","6"
"06/16/2014","43","PM2.5","Vallejo","06-095-0004","AQS","3","31","0","13","43","6"
"06/17/2014","38","PM2.5","Vallejo","06-095-0004","AQS","3","36","0",".","38","14"
"06/18/2014","44","PM2.5","Vallejo","06-095-0004","AQS",".","39",".",".","44","."
"06/19/2014","51","PM2.5","Vallejo","06-095-0004","AQS","3","42","1",".","51","8"
"06/20/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","43","1",".","38","8"
"06/21/2014","58","PM2.5","Vallejo","06-095-0004","AQS","2","37","0",".","58","5"
"06/22/2014","55","PM2.5","Vallejo","06-095-0004","AQS","2","41","0","17","55","5"
"06/23/2014","54","PM2.5","Vallejo","06-095-0004","AQS","3","43","0",".","54","12"
"06/24/2014","37","PM2.5","Vallejo","06-095-0004","AQS","2","33","0",".","37","8"
"06/25/2014","19","PM2.5","Vallejo","06-095-0004","AQS","2","19","1",".","19","5"
"06/26/2014","28","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","28","0",".","17","4"
"06/27/2014","24","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","24","0",".","11","3"
"06/28/2014","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","33","0","6","21","8"
"06/29/2014","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","50","1",".","42","8"
"06/30/2014","64","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","64","1",".","62","11"
"07/01/2014","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","36","0",".","35","3"
"07/02/2014","39","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","39","0",".","37","6"
"07/03/2014","52","PM2.5","Vallejo","06-095-0004","AQS","2","38","0",".","52","7"
"07/04/2014","48","PM2.5","Vallejo","06-095-0004","AQS","2","36","0","13","48","5"
"07/05/2014","50","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","50","1",".","40","6"
"07/06/2014","58","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","58","1",".","31","9"
"07/07/2014","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","44","1",".","29","8"
"07/08/2014","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","21","5"
"07/09/2014","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","31","1",".","25","3"
"07/10/2014","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","29","0","7","14","2"
"07/11/2014","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","1",".","20","3"
"07/12/2014","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","0",".","22","2"
"07/13/2014","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","0",".","31","9"
"07/14/2014","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","67","1",".","55","11"
"07/15/2014","39","PM2.5","Vallejo","06-095-0004","AQS","3","37","1",".","39","6"
"07/16/2014","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","30","0",".","25","4"
"07/17/2014","26","Ozone","Fairfield","06-095-0005","AQS","2","26","0",".","17","3"
"07/18/2014","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","29","0",".","18","3"
"07/19/2014","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","33","0",".","19","3"
"07/20/2014","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","29","1",".","13","4"
"07/21/2014","27","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","27",".",".","12","."
"07/22/2014","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","30","0","4","17","3"
"07/23/2014","27","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","27","0",".","21","5"
"07/24/2014","44","Ozone","Fairfield","06-095-0005","AQS","2","44","3",".","36","12"
"07/25/2014","67","Ozone","Fairfield","06-095-0005","AQS","2","67","1",".","57","10"
"07/26/2014","59","PM2.5","Vallejo","06-095-0004","AQS","2","48","0",".","59","8"
"07/27/2014","48","PM2.5","Vallejo","06-095-0004","AQS","2","41","0",".","48","7"
"07/28/2014","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","32","0",".","30","5"
"07/29/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0",".","27","7"
"07/30/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0","10","33","6"
"07/31/2014","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","1",".","35","7"
"08/01/2014","52","PM2.5","Vallejo","06-095-0004","AQS","2","44","0",".","52","8"
"08/02/2014","45","PM2.5","Vallejo","06-095-0004","AQS","2","35","0",".","45","4"
"08/03/2014","43","PM2.5","Vallejo","06-095-0004","AQS","2","33","0","9","43","3"
"08/04/2014","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","34","0",".","27","6"
"08/05/2014","35","PM2.5","Vallejo","06-095-0004","AQS","2","31","0",".","35","10"
"08/06/2014","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","67","1",".","44","10"
"08/07/2014","50","PM2.5","Vallejo","06-095-0004","AQS",".","39",".",".","50","6"
"08/08/2014","67","PM2.5","Vallejo","06-095-0004","AQS","3","44","0",".","67","6"
"08/09/2014","55","PM2.5","Vallejo","06-095-0004","AQS","3","31","0","19","55","3"
"08/10/2014","35","PM2.5","Vallejo","06-095-0004","AQS","3","32","1",".","35","4"
"08/11/2014","38","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","38","0",".","36","4"
"08/12/2014","32","PM2.5","Vallejo","06-095-0004","AQS","2","32","0",".","32","4"
"08/13/2014","30","PM2.5","Vallejo","06-095-0004","AQS",".","29","0",".","30","4"
"08/14/2014","30","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","30","1",".","25","5"
"08/15/2014","42","PM2.5","Vallejo","06-095-0004","AQS","2","39","0","11","42","6"
"08/16/2014","44","PM2.5","Vallejo","06-095-0004","AQS","3","41","0",".","44","7"
"08/17/2014","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","27","6"
"08/18/2014","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","29","4"
"08/19/2014","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","0",".","23","4"
"08/20/2014","27","Ozone","Fairfield","06-095-0005","AQS","3","27","0",".","26","3"
"08/21/2014","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","0","8","26","6"
"08/22/2014","38","PM2.5","Vallejo","06-095-0004","AQS","3","28","0",".","38","3"
"08/23/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","43","0",".","36","5"
"08/24/2014","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","37","0",".","30","4"
"08/25/2014","35","Ozone","Fairfield","06-095-0005","AQS","3","35","0",".","33","4"
"08/26/2014","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","0",".","32","5"
"08/27/2014","51","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","51","0","13","38","6"
"08/28/2014","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","47","0",".","32","6"
"08/29/2014","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","29","7"
"08/30/2014","40","PM2.5","Vallejo","06-095-0004","AQS","3","33","1",".","40","7"
"08/31/2014","44","PM2.5","Vallejo","06-095-0004","AQS","3","39","0",".","44","6"
"09/01/2014","58","PM2.5","Vallejo","06-095-0004","AQS",".","47","1",".","58","6"
"09/02/2014","36","PM2.5","Vallejo","06-095-0004","AQS","3","30","0","15","36","6"
"09/03/2014","47","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","47","0",".","45","6"
"09/04/2014","55","PM2.5","Vallejo","06-095-0004","AQS","3","42","0",".","55","8"
"09/05/2014","70","PM2.5","Vallejo","06-095-0004","AQS","3","45","0",".","70","6"
"09/06/2014","74","PM2.5","Vallejo","06-095-0004","AQS","3","48","0",".","74","4"
"09/07/2014","60","PM2.5","Vallejo","06-095-0004","AQS","3","47","0",".","60","3"
"09/08/2014","52","PM2.5","Vallejo","06-095-0004","AQS","3","44","0","14","52","3"
"09/09/2014","46","PM2.5","Vallejo","06-095-0004","AQS","3","46","0",".","46","8"
"09/10/2014","67","Ozone","Fairfield","06-095-0005","AQS","5","67","4",".","60","16"
"09/11/2014","84","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","84","33",".","56","16"
"09/12/2014","64","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","64","1",".","50","12"
"09/13/2014","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","46","0",".","38","6"
"09/14/2014","44","PM2.5","Vallejo","06-095-0004","AQS","3","44","0","11","44","6"
"09/15/2014","40","PM2.5","Vallejo","06-095-0004","AQS","3","35","0",".","40","5"
"09/16/2014","43","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","43",".",".","34","7"
"09/17/2014","30","PM2.5","Vallejo","06-095-0004","AQS","2","29","0",".","30","5"
"09/18/2014","30","Ozone","Fairfield","06-095-0005","AQS","3","30","0",".","29","8"
"09/19/2014","33","PM2.5","Vallejo","06-095-0004","AQS","3","31","6",".","33","6"
"09/20/2014","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","0","6","29","4"
"09/21/2014","30","Ozone","Fairfield","06-095-0005","AQS","2","30","0",".","25","2"
"09/22/2014","41","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","41","0",".","33","5"
"09/23/2014","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","18","7"
"09/24/2014","32","Ozone","Vallejo","06-095-0004","AQS","3","32","0",".","13","8"
"09/25/2014","35","Ozone","Vallejo","06-095-0004","AQS","3","35","0",".","24","8"
"09/26/2014","37","Ozone","Fairfield","06-095-0005","AQS","3","37","0","5","31","16"
"09/27/2014","40","PM2.5","Vallejo","06-095-0004","AQS","3","36","1",".","40","13"
"09/28/2014","50","PM2.5","Vallejo","06-095-0004","AQS","5","31","0",".","50","13"
"09/29/2014","41","PM2.5","Vallejo","06-095-0004","AQS","3","28","1",".","41","7"
"09/30/2014","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","40","1",".","39","22"
"10/01/2014","40","PM2.5","Vallejo","06-095-0004","AQS","8","40","3",".","40","28"
"10/02/2014","48","Ozone","Vallejo","06-095-0004","AQS","8","48","4","15","40","39"
"10/03/2014","61","Ozone","Vallejo","06-095-0004","AQS","10","61","3",".","51","42"
"10/04/2014","87","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","87","1",".","46","33"
"10/05/2014","74","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","8","74","3",".","45","23"
"10/06/2014","105","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","105","3",".","39","15"
"10/07/2014","90","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","90","1",".","45","9"
"10/08/2014","50","PM2.5","Vallejo","06-095-0004","AQS","5","35","1","12","50","9"
"10/09/2014","34","PM2.5","Vallejo","06-095-0004","AQS","3","29","1",".","34","8"
"10/10/2014","39","PM2.5","Vallejo","06-095-0004","AQS","3","34","0",".","39","7"
"10/11/2014","45","PM2.5","Vallejo","06-095-0004","AQS","3","39","1",".","45","15"
"10/12/2014","41","Ozone","Fairfield","06-095-0005","AQS","8","41","3",".","39","36"
"10/13/2014","48","PM2.5","Vallejo","06-095-0004","AQS","10","44","9",".","48","29"
"10/14/2014","47","PM2.5","Vallejo","06-095-0004","AQS","3","38","0","16","47","5"
"10/15/2014","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","31","20"
