"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/20/2014","29","Ozone","Yuba City","06-101-0003","AQS",".","29",".","21","26"
"02/21/2014","37","PM2.5","Yuba City","06-101-0003","AQS",".","28",".","37","35"
"02/22/2014","39","PM2.5","Yuba City","06-101-0003","AQS",".","26","16","39","30"
"02/23/2014","37","PM2.5","Yuba City","06-101-0003","AQS",".","31",".","37","32"
"02/24/2014","51","PM2.5","Yuba City","06-101-0003","AQS",".","31",".","51","40"
"02/25/2014","42","PM2.5","Yuba City","06-101-0003","AQS",".","40",".","42","18"
"02/26/2014","31","PM2.5","Yuba City","06-101-0003","AQS",".","26",".","31","13"
"02/27/2014","33","Ozone","Yuba City","06-101-0003","AQS",".","33",".","15","8"
"02/28/2014","33","Ozone","Yuba City","06-101-0003","AQS",".","33","4","14","11"
"03/01/2014","31","Ozone","Yuba City","06-101-0003","AQS",".","31",".","10","17"
"03/02/2014","25","Ozone","Yuba City","06-101-0003","AQS",".","25",".","13","10"
"03/03/2014","29","Ozone","Yuba City","06-101-0003","AQS",".","29",".","21","9"
"03/04/2014","27","Ozone","Yuba City","06-101-0003","AQS",".","27",".","15","25"
"03/05/2014","26","Ozone","Yuba City","06-101-0003","AQS",".","26",".","20","14"
"03/06/2014","31","Ozone","Yuba City","06-101-0003","AQS",".","31","10","17","17"
"03/07/2014","28","Ozone","Yuba City","06-101-0003","AQS",".","28",".","14","26"
"03/08/2014","31","Ozone","Yuba City","06-101-0003","AQS",".","31",".","28","20"
"03/09/2014","35","PM2.5","Yuba City","06-101-0003","AQS",".","19",".","35","18"
"03/10/2014","33","Ozone","Yuba City","06-101-0003","AQS",".","33",".","17","23"
"03/11/2014","33","Ozone","Yuba City","06-101-0003","AQS",".","33",".","10","5"
"03/12/2014","32","Ozone","Yuba City","06-101-0003","AQS",".","32","7","15","14"
"03/13/2014","33","NO2","Yuba City","06-101-0003","AQS",".","31",".","15","33"
"03/14/2014","35","NO2","Yuba City","06-101-0003","AQS",".","33",".","30","35"
"03/15/2014","36","Ozone","Yuba City","06-101-0003","AQS",".","36",".","33","23"
"03/16/2014","40","Ozone","Yuba City","06-101-0003","AQS",".","40",".","34","14"
"03/17/2014","35","Ozone","Yuba City","06-101-0003","AQS",".","35",".","13","15"
"03/18/2014","41","PM2.5","Yuba City","06-101-0003","AQS",".","33","24","41","8"
"03/19/2014","41","Ozone","Yuba City","06-101-0003","AQS","2","41",".","30","33"
"03/20/2014","41","Ozone","Yuba City","06-101-0003","AQS","2","41",".","35","28"
"03/21/2014","38","Ozone","Yuba City","06-101-0003","AQS","2","38",".","32","25"
"03/22/2014","38","PM2.5","Yuba City","06-101-0003","AQS","2","34",".","38","15"
"03/23/2014","48","PM2.5","Yuba City","06-101-0003","AQS","2","37",".","48","33"
"03/24/2014","49","PM2.5","Yuba City","06-101-0003","AQS","2","44","15","49","21"
"03/25/2014","31","Ozone","Yuba City","06-101-0003","AQS","2","31",".","28","11"
"03/26/2014","29","Ozone","Yuba City","06-101-0003","AQS","2","29",".","14","5"
"03/27/2014","35","Ozone","Yuba City","06-101-0003","AQS","1","35",".","28","8"
"03/28/2014","31","Ozone","Yuba City","06-101-0003","AQS","1","31",".","24","7"
"03/29/2014","31","Ozone","Yuba City","06-101-0003","AQS","1","31",".","11","5"
"03/30/2014","31","Ozone","Yuba City","06-101-0003","AQS","1","31","6","13","8"
"03/31/2014","34","Ozone","Yuba City","06-101-0003","AQS","1","34",".","17","8"
"04/01/2014","33","Ozone","Yuba City","06-101-0003","AQS","2","33",".","8","6"
"04/02/2014","35","Ozone","Yuba City","06-101-0003","AQS","1","35",".","11","22"
"04/03/2014","39","Ozone","Yuba City","06-101-0003","AQS","2","39",".","18","12"
"04/04/2014","37","Ozone","Yuba City","06-101-0003","AQS","1","37",".","21","29"
"04/05/2014","36","Ozone","Yuba City","06-101-0003","AQS","1","36","7","24","34"
"04/06/2014","28","Ozone","Yuba City","06-101-0003","AQS","1","28",".","14","14"
"04/07/2014","39","Ozone","Yuba City","06-101-0003","AQS","2","39",".","34","32"
"04/08/2014","44","PM2.5","Yuba City","06-101-0003","AQS","2","43",".","44","18"
"04/09/2014","50","Ozone","Yuba City","06-101-0003","AQS","2","50",".","34","24"
"04/10/2014","48","Ozone","Yuba City","06-101-0003","AQS","2","48",".","43","21"
"04/11/2014","47","Ozone","Yuba City","06-101-0003","AQS","2","47","20","38","19"
"04/12/2014","40","PM2.5","Yuba City","06-101-0003","AQS","2","39",".","40","6"
"04/13/2014","36","Ozone","Yuba City","06-101-0003","AQS",".","36",".","24","6"
"04/14/2014","45","Ozone","Yuba City","06-101-0003","AQS",".","45",".","36","14"
"04/15/2014","45","Ozone","Yuba City","06-101-0003","AQS",".","45",".","42","28"
"04/16/2014","39","Ozone","Yuba City","06-101-0003","AQS","1","39",".","29","26"
"04/17/2014","37","Ozone","Yuba City","06-101-0003","AQS","2","37",".","30","11"
"04/18/2014","37","Ozone","Yuba City","06-101-0003","AQS","2","37",".","33","11"
"04/19/2014","47","PM2.5","Yuba City","06-101-0003","AQS","2","44",".","47","6"
"04/20/2014","45","PM2.5","Yuba City","06-101-0003","AQS","2","43",".","45","23"
"04/21/2014","53","PM2.5","Yuba City","06-101-0003","AQS","2","44",".","53","7"
"04/22/2014","43","Ozone","Yuba City","06-101-0003","AQS","1","43",".","33","8"
"04/23/2014","41","Ozone","Yuba City","06-101-0003","AQS","1","41",".","18","20"
"04/24/2014","72","PM2.5","Yuba City","06-101-0003","AQS","1","36",".","72","12"
"04/25/2014","36","Ozone","Yuba City","06-101-0003","AQS","1","36","7","25","8"
"04/26/2014","36","Ozone","Yuba City","06-101-0003","AQS","1","36",".","28","9"
"04/27/2014","38","Ozone","Yuba City","06-101-0003","AQS","1","38",".","27","17"
"04/28/2014","43","Ozone","Yuba City","06-101-0003","AQS","1","43",".","35","15"
"04/29/2014","35","Ozone","Yuba City","06-101-0003","AQS","1","35","24","27","18"
"04/30/2014","43","Ozone","Yuba City","06-101-0003","AQS","1","43",".","31","35"
"05/01/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","71",".","43","24"
"05/02/2014","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","64",".","35","22"
"05/03/2014","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","40",".","21","5"
"05/04/2014","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","36",".","15","4"
"05/05/2014","47","PM2.5","Yuba City","06-101-0003","AQS","1","42",".","47","."
"05/06/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","42",".","54","."
"05/07/2014","95","PM2.5","Yuba City","06-101-0003","AQS","1","42","19","95","."
"05/08/2014","39","PM2.5","Yuba City","06-101-0003","AQS","1","39",".","39","."
"05/09/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43",".","20","."
"05/10/2014","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","40",".","23","."
"05/11/2014","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","12","21","."
"05/12/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49",".","31","."
"05/13/2014","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","90",".","43","38"
"05/14/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","71",".","51","25"
"05/15/2014","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","74",".","49","."
"05/16/2014","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","74",".","44","16"
"05/17/2014","44","PM2.5","Yuba City","06-101-0003","AQS","1","44","32","44","5"
"05/18/2014","40","PM2.5","Yuba City","06-101-0003","AQS","1","40",".","40","3"
"05/19/2014","57","PM2.5","Yuba City","06-101-0003","AQS","1","37",".","57","13"
"05/20/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43",".","24","10"
"05/21/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43",".","33","10"
"05/22/2014","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","50",".","46","14"
"05/23/2014","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","61","41","47","17"
"05/24/2014","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47",".","43","13"
"05/25/2014","55","PM2.5","Yuba City","06-101-0003","AQS","1","45",".","55","8"
"05/26/2014","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","41",".","34","8"
"05/27/2014","50","Ozone","Yuba City","06-101-0003","AQS","1","50",".","33","7"
"05/28/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44",".","28","8"
"05/29/2014","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","27","25","7"
"05/30/2014","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","50",".","45","8"
"05/31/2014","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","101",".","61","12"
"06/01/2014","101","Ozone","Yuba City","06-101-0003","AQS","2","101",".","65","9"
"06/02/2014","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","87",".","53","7"
"06/03/2014","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","87",".","36","17"
"06/04/2014","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","84",".","39","13"
"06/05/2014","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","97","33","50","9"
"06/06/2014","115","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","115",".","61","12"
"06/07/2014","67","Ozone","Yuba City","06-101-0003","AQS","2","67",".","55","9"
"06/08/2014","67","PM2.5","Yuba City","06-101-0003","AQS","1","44",".","67","26"
"06/09/2014","74","PM2.5","Yuba City","06-101-0003","AQS","2","67",".","74","28"
"06/10/2014","53","PM2.5","Yuba City","06-101-0003","AQS","1","39",".","53","19"
"06/11/2014","60","PM2.5","Yuba City","06-101-0003","AQS","1","49","37","60","3"
"06/12/2014","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","42","26","39","3"
"06/13/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","22","41","21"
"06/14/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","22","38","8"
"06/15/2014","51","PM2.5","Yuba City","06-101-0003","AQS","1","46","29","51","7"
"06/16/2014","48","PM2.5","Yuba City","06-101-0003","AQS","1","40","32","48","3"
"06/17/2014","46","PM2.5","Yuba City","06-101-0003","AQS","1","37","31","46","20"
"06/18/2014","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","41",".","33","."
"06/19/2014","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","67","27","62","8"
"06/20/2014","81","PM2.5","Yuba City","06-101-0003","AQS","1","58","30","81","16"
"06/21/2014","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","25","41","6"
"06/22/2014","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","61","27","53","6"
"06/23/2014","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","61","32","60","6"
"06/24/2014","59","PM2.5","Yuba City","06-101-0003","AQS","1","43","32","59","8"
"06/25/2014","45","PM2.5","Yuba City","06-101-0003","AQS","1","26","28","45","6"
"06/26/2014","35","Ozone","Yuba City","06-101-0003","AQS","1","35","15","30","4"
"06/27/2014","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","33","17","25","4"
"06/28/2014","48","Ozone","Yuba City","06-101-0003","AQS","1","48","15","24","6"
"06/29/2014","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","64","19","42","24"
"06/30/2014","80","Ozone","Yuba City","06-101-0003","AQS","1","80","31","40","22"
"07/01/2014","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","58","32","54","7"
"07/02/2014","51","Ozone","Yuba City","06-101-0003","AQS","2","51","27","45","6"
"07/03/2014","54","PM2.5","Yuba City","06-101-0003","AQS","2","54","32","54","5"
"07/04/2014","65","PM2.5","Yuba City","06-101-0003","AQS","1","51","32","65","7"
"07/05/2014","156","Ozone","Yuba City","06-101-0003","AQS","2","156","51","110","7"
"07/06/2014","133","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","133","29","53","8"
"07/07/2014","129","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","129","35","44","20"
"07/08/2014","108","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","108","30","30","8"
"07/09/2014","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","26","51","5"
"07/10/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","25","40","3"
"07/11/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","20","30","3"
"07/12/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","50","22","54","4"
"07/13/2014","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","20","39","13"
"07/14/2014","93","Ozone","Yuba City","06-101-0003","AQS","2","93","44","61","21"
"07/15/2014","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","58","29","53","6"
"07/16/2014","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","27","47","3"
"07/17/2014","47","PM2.5","Yuba City","06-101-0003","AQS","1","45","23","47","4"
"07/18/2014","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","20","30","3"
"07/19/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","21","28","4"
"07/20/2014","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","40","22","29","4"
"07/21/2014","39","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","39","18","26","5"
"07/22/2014","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","42","17","26","6"
"07/23/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","17","28","15"
"07/24/2014","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","58","27","28","21"
"07/25/2014","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","50","21","28","19"
"07/26/2014","93","Ozone","Yuba City","06-101-0003","AQS","2","93","25","38","18"
"07/27/2014","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","3","64","28","48","11"
"07/28/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","26","27","8"
"07/29/2014","51","Ozone","Yuba City","06-101-0003","AQS","1","51","27","29","22"
"07/30/2014","61","Ozone","Yuba City","06-101-0003","AQS","1","61","25","35","14"
"07/31/2014","71","Ozone","Yuba City","06-101-0003","AQS","1","71","31","56","12"
"08/01/2014","67","Ozone","Yuba City","06-101-0003","AQS","1","67","27","61","17"
"08/02/2014","55","PM2.5","Yuba City","06-101-0003","AQS","1","49","29","55","8"
"08/03/2014","53","PM2.5","Yuba City","06-101-0003","AQS","1","47","25","53","4"
"08/04/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","51","34","54","10"
"08/05/2014","64","PM2.5","Yuba City","06-101-0003","AQS","2","47","22","64","9"
"08/06/2014","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","87","32","77","19"
"08/07/2014","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","97","33","67","10"
"08/08/2014","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","84","36","65","7"
"08/09/2014","66","PM2.5","Yuba City","06-101-0003","AQS","2","64","37","66","5"
"08/10/2014","53","PM2.5","Yuba City","06-101-0003","AQS","2","45","24","53","8"
"08/11/2014","74","Ozone","Yuba City","06-101-0003","AQS","1","74","30","44","14"
"08/12/2014","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","24","35","4"
"08/13/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","18","30","6"
"08/14/2014","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","19","28","8"
"08/15/2014","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","24","47","15"
"08/16/2014","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","67","26","61","8"
"08/17/2014","54","Ozone","Yuba City","06-101-0003","AQS","1","54","19","35","8"
"08/18/2014","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","58","23","43","6"
"08/19/2014","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","26","43","6"
"08/20/2014","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","42","19","38","4"
"08/21/2014","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","51","22","34","12"
"08/22/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","21","30","4"
"08/23/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","71","28","40","13"
"08/24/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","21","27","5"
"08/25/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","28","38","5"
"08/26/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","71","26","43","5"
"08/27/2014","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","90","30","40","8"
"08/28/2014","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","90","31","47","14"
"08/29/2014","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","77","33","46","10"
"08/30/2014","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","51","26","31","11"
"08/31/2014","51","PM2.5","Yuba City","06-101-0003","AQS","2","49","25","51","16"
"09/01/2014","70","PM2.5","Yuba City","06-101-0003","AQS","2","58","37","70","12"
"09/02/2014","58","PM2.5","Yuba City","06-101-0003","AQS","2","58","34","58","16"
"09/03/2014","50","PM2.5","Yuba City","06-101-0003","AQS","2","44","33","50","24"
"09/04/2014","117","PM2.5","Yuba City","06-101-0003","AQS","2","45","37","117","15"
"09/05/2014","77","Ozone","Yuba City","06-101-0003","AQS","2","77","38","64","9"
"09/06/2014","66","PM2.5","Yuba City","06-101-0003","AQS","2","58","36","66","7"
"09/07/2014","70","PM2.5","Yuba City","06-101-0003","AQS","3","61","27","70","5"
"09/08/2014","56","PM2.5","Yuba City","06-101-0003","AQS","2","46","34","56","5"
"09/09/2014","52","PM2.5","Yuba City","06-101-0003","AQS","2","42","33","52","18"
"09/10/2014","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","77","47","58","25"
"09/11/2014","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","101","43","62","31"
"09/12/2014","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","80","32","61","27"
"09/13/2014","60","PM2.5","Yuba City","06-101-0003","AQS","1","58","37","60","25"
"09/14/2014","65","PM2.5","Yuba City","06-101-0003","AQS","1","64","25","65","30"
"09/15/2014","50","PM2.5","Yuba City","06-101-0003","AQS","1","42","33","50","8"
"09/16/2014","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","33","40","16"
"09/17/2014","42","PM2.5","Yuba City","06-101-0003","AQS","1","35","39","42","16"
"09/18/2014","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","24","31","18"
"09/19/2014","48","PM2.5","Yuba City","06-101-0003","AQS","1","41","30","48","16"
"09/20/2014","56","PM2.5","Yuba City","06-101-0003","AQS","3","49","31","56","16"
"09/21/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","19","40","6"
"09/22/2014","125","PM2.5","Yuba City","06-101-0003","AQS","6","74","54","125","12"
"09/23/2014","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","3","61","25","30","7"
"09/24/2014","30","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","30","14","27","4"
"09/25/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","8","28","13"
"09/26/2014","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","14","35","24"
"09/27/2014","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","12","33","12"
"09/28/2014","56","PM2.5","Yuba City","06-101-0003","AQS","1","41","20","56","14"
"09/29/2014","53","PM2.5","Yuba City","06-101-0003","AQS","2","49","24","53","15"
"09/30/2014","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","42","22","37","14"
"10/01/2014","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","46","34","30","4"
"10/02/2014","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","84","31","38","37"
"10/03/2014","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","87","40","58","42"
"10/04/2014","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","80","43","54","41"
"10/05/2014","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","77","38","51","33"
"10/06/2014","122","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","122","47","59","41"
"10/07/2014","105","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","105","56","62","44"
"10/08/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","35","44","54","29"
"10/09/2014","56","PM2.5","Yuba City","06-101-0003","AQS","1","39","42","56","28"
"10/10/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","43","51","54","27"
"10/11/2014","63","PM2.5","Yuba City","06-101-0003","AQS","2","50","48","63","39"
"10/12/2014","61","PM10","Yuba City","06-101-0003","AQS","1","36","61","40","8"
"10/13/2014","67","Ozone","Yuba City","06-101-0003","AQS","1","67","40","49","22"
"10/14/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","71","38","47","8"
"10/15/2014","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","11","34","25"
"10/16/2014","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","51","17","37","17"
"10/17/2014","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","51",".","44","."
"10/18/2014","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","48",".","47","."
"10/19/2014","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54",".","43","."
"10/20/2014","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","46",".","12","."
"10/21/2014","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","46",".",".","."
"10/22/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","22","31","25"
"10/23/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","30","42","14"
"10/24/2014","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","61","29","52","13"
