"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/26/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"01/27/2014","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29",".","."
"01/28/2014","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24",".","."
"01/29/2014","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","4","5"
"01/30/2014","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"01/31/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/01/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/02/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"02/03/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/04/2014","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27","6","10"
"02/05/2014","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29",".","."
"02/06/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/07/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"02/08/2014","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27",".","."
"02/09/2014","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"02/10/2014","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","9","4"
"02/11/2014","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22",".","."
"02/12/2014","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","5","."
"02/13/2014","15","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","15",".","."
"02/14/2014","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23",".","."
"02/15/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/16/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","10","10"
"02/17/2014","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"02/18/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/19/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"02/20/2014","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","6","."
"02/21/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"02/22/2014","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","8","8"
"02/23/2014","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"02/24/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"02/25/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"02/26/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"02/27/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"02/28/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","5","6"
"03/01/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"03/02/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"03/03/2014","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"03/04/2014","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"03/05/2014","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"03/06/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","12","16"
"03/07/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"03/08/2014","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"03/09/2014","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"03/10/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"03/11/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"03/12/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","3","1"
"03/13/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/14/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","5","."
"03/15/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/16/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"03/17/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"03/18/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","5","8"
"03/19/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"03/20/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"03/21/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"03/22/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"03/23/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"03/24/2014","54","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","54","13","37"
"03/25/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"03/26/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/27/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"03/28/2014","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"03/29/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/30/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","6","13"
"03/31/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"04/01/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"04/02/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"04/03/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"04/04/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/05/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"04/06/2014","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"04/07/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"04/08/2014","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47",".","."
"04/09/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"04/10/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/11/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","11","23"
"04/12/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"04/13/2014","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49",".","."
"04/14/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/15/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/16/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"04/17/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","12","21"
"04/18/2014","74","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","74",".","."
"04/19/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","9","23"
"04/20/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50",".","."
"04/21/2014","58","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","58",".","."
"04/22/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/23/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","3","."
"04/24/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"04/25/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"04/26/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","13"
"04/27/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"04/29/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","11","17"
"04/30/2014","61","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","61",".","."
"05/03/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"05/04/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"05/05/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","6","10"
"05/06/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"05/07/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"05/08/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"05/09/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","6","."
"05/10/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"05/11/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","4","8"
"05/12/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"05/13/2014","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49",".","."
"05/14/2014","67","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","67",".","."
"05/15/2014","64","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","64",".","."
"05/16/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"05/17/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","10","18"
"05/18/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"05/19/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"05/20/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"05/21/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"05/22/2014","61","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","61",".","."
"05/23/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","11","17"
"05/24/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"05/25/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"05/26/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36","6","."
"05/27/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"05/28/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"05/29/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","6","12"
"05/30/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"05/31/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50",".","."
"06/01/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50",".","."
"06/02/2014","61","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","61",".","."
"06/03/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"06/04/2014","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","15","26"
"06/05/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"06/06/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"06/07/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"06/08/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"06/09/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"06/10/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","17","35"
"06/11/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"06/12/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"06/13/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"06/14/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"06/15/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"06/16/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","7","13"
"06/17/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"06/18/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"06/19/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"06/20/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"06/21/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"06/22/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","11","27"
"06/23/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"06/24/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"06/25/2014","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22",".","."
"06/26/2014","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"06/27/2014","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24",".","."
"06/28/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","6","9"
"06/29/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"06/30/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"07/01/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"07/02/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"07/03/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"07/04/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","10","20"
"07/05/2014","58","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","58",".","."
"07/06/2014","71","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","71",".","."
"07/07/2014","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51",".","."
"07/08/2014","93","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","93",".","."
"07/09/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50",".","."
"07/10/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","6","15"
"07/11/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"07/12/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","8","."
"07/13/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"07/14/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"07/15/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"07/16/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","10","16"
"07/17/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"07/18/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"07/19/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"07/20/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"07/21/2014","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29",".","."
"07/22/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","6","7"
"07/23/2014","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27",".","."
"07/24/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"07/25/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"07/26/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"07/27/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"07/28/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","10","15"
"07/29/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"07/30/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"07/31/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"08/01/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"08/02/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"08/03/2014","55","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","18","55"
"08/04/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"08/05/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"08/06/2014","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51",".","."
"08/07/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"08/08/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"08/09/2014","60","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","32","60"
"08/10/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"08/11/2014","67","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","67",".","."
"08/12/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"08/13/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"08/14/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"08/15/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","15","42"
"08/16/2014","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49",".","."
"08/17/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"08/18/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"08/19/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"08/20/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"08/21/2014","23","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS",".","13","23"
"08/22/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"08/23/2014","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47",".","."
"08/24/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"08/25/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"08/26/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"08/27/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50","17","32"
"08/28/2014","61","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","61",".","."
"08/29/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"08/30/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"08/31/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"09/01/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"09/02/2014","50","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","20","50"
"09/03/2014","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47",".","."
"09/04/2014","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49",".","."
"09/05/2014","58","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","58",".","."
"09/06/2014","74","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","74",".","."
"09/07/2014","71","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","71",".","."
"09/08/2014","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","14","33"
"09/09/2014","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"09/10/2014","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"09/11/2014","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51",".","."
"09/12/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"09/13/2014","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47",".","."
"09/14/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","14","31"
"09/15/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"09/16/2014","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"09/17/2014","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"09/18/2014","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"09/19/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"09/20/2014","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","10","18"
"09/21/2014","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"09/22/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"09/23/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"09/24/2014","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"09/25/2014","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"09/26/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36","9","10"
"09/27/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"09/28/2014","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"09/29/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"10/01/2014","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"10/02/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45","6","9"
"10/03/2014","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"10/04/2014","50","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","50",".","."
"10/05/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"10/06/2014","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"10/07/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"10/08/2014","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","6","9"
"10/09/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"10/10/2014","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"10/11/2014","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"10/12/2014","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"10/13/2014","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
