"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"04/07/2014","112","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","112","1",".","56","36"
"04/08/2014","105","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","105","1",".","60","42"
"04/09/2014","112","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","112","1",".","54","37"
"04/10/2014","133","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","133","1","30","61","21"
"04/11/2014","119","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","119","3","34","62","22"
"04/12/2014","64","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","64","0","27","54","14"
"04/13/2014","58","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","58","0","25","49","16"
"04/14/2014","90","Ozone","Clovis-Villa","06-019-5001","AQS","5","90","1","33","58","25"
"04/15/2014","90","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","90","0","28","44","25"
"04/16/2014","84","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","84","1","29","48","21"
"04/17/2014","87","Ozone","Clovis-Villa","06-019-5001","AQS","5","87","1","34","43","24"
"04/18/2014","77","Ozone","Parlier","06-019-4001","AQS","5","77","0",".","37","13"
"04/19/2014","115","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","115","0","28","48","14"
"04/20/2014","71","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","71","0","19","45","30"
"04/21/2014","97","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","97","1","38","52","28"
"04/22/2014","64","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","64","0","21","35","11"
"04/23/2014","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","50","0","19","24","13"
"04/24/2014","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","0","21","23","19"
"04/25/2014","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","0","9","23","11"
"04/26/2014","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","50","0","8","24","11"
"04/27/2014","58","Ozone","Clovis-Villa","06-019-5001","AQS","3","58","0","7","28","12"
"04/28/2014","74","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","74","0","19","36","25"
"04/29/2014","108","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","108","3","31","57","37"
"04/30/2014","122","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","122","3","30","54","45"
"05/01/2014","143","Ozone","Parlier","06-019-4001","AQS","8","143","4","35","56","38"
"05/02/2014","119","Ozone","Parlier","06-019-4001","AQS","5","119","3","28","44","25"
"05/03/2014","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","1","20","27","15"
"05/04/2014","51","Ozone","Parlier","06-019-4001","AQS","3","51","0","13","28","13"
"05/05/2014","49","Ozone","Clovis-Villa","06-019-5001","AQS","3","49","0","27","28","5"
"05/06/2014","43","Ozone","Tranquillity","06-019-2009","AQS","3","43","0","12","28","20"
"05/07/2014","50","Ozone","Parlier","06-019-4001","AQS","5","50","0","19","38","15"
"05/08/2014","64","Ozone","Parlier","06-019-4001","AQS","3","64","1","26","39","12"
"05/09/2014","61","Ozone","Parlier","06-019-4001","AQS","3","61","0","19","26","10"
"05/10/2014","49","Ozone","Parlier","06-019-4001","AQS","3","49","0","30","34","10"
"05/11/2014","46","Ozone","Fresno-Drummond","06-019-0007","AQS","3","46","0","31","36","25"
"05/12/2014","61","Ozone","Parlier","06-019-4001","AQS","3","61","1","24","30","24"
"05/13/2014","93","Ozone","Fresno-Drummond","06-019-0007","AQS","5","93","3","31","39","45"
"05/14/2014","122","Ozone","Tranquillity","06-019-2009","AQS","6","122","3","34","48","31"
"05/15/2014","151","Ozone","Parlier","06-019-4001","AQS","5","151","3","37","49","26"
"05/16/2014","122","Ozone","Parlier","06-019-4001","AQS","3","122","3","31","42","21"
"05/17/2014","100","Ozone","Parlier","06-019-4001","AQS","3","100","1","25","37","12"
"05/18/2014","49","Ozone","Parlier","06-019-4001","AQS","3","49","0","19","24","9"
"05/19/2014","47","Ozone","Clovis-Villa","06-019-5001","AQS","3","47","1","31","21","12"
"05/20/2014","44","Ozone","Clovis-Villa","06-019-5001","AQS","3","44","0","16","35","11"
"05/21/2014","50","Ozone","Fresno-Drummond","06-019-0007","AQS","5","50","0","28","41","29"
"05/22/2014","84","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","84","1","32","47","21"
"05/23/2014","112","Ozone","Parlier","06-019-4001","AQS","3","112","1","28","45","28"
"05/24/2014","74","Ozone","Parlier","06-019-4001","AQS","3","74","1","27","38","13"
"05/25/2014","84","Ozone","Fresno-Drummond","06-019-0007","AQS","3","84","1","26","50","13"
"05/26/2014","80","Ozone","Parlier","06-019-4001","AQS","3","80","1","26","43","12"
"05/27/2014","126","Ozone","Parlier","06-019-4001","AQS","3","126","1","28","33","18"
"05/28/2014","67","Ozone","Parlier","06-019-4001","AQS","3","67","0","44","36","13"
"05/29/2014","71","Ozone","Parlier","06-019-4001","AQS","3","71","1","33","33","41"
"05/30/2014","129","Ozone","Clovis-Villa","06-019-5001","AQS","3","129","3","32","45","25"
"05/31/2014","105","Ozone","Parlier","06-019-4001","AQS","3","105","1","27","54","17"
"06/01/2014","140","Ozone","Clovis-Villa","06-019-5001","AQS","3","140","3","30","53","20"
"06/02/2014","112","Ozone","Clovis-Villa","06-019-5001","AQS","3","112","4","39","50","27"
"06/03/2014","129","Ozone","Clovis-Villa","06-019-5001","AQS","5","129","6","38","52","16"
"06/04/2014","122","Ozone","Clovis-Villa","06-019-5001","AQS","3","122","3","31","51","21"
"06/05/2014","126","Ozone","Parlier","06-019-4001","AQS","5","126","3","32","48","25"
"06/06/2014","119","Ozone","Parlier","06-019-4001","AQS","3","119","3","33","45","16"
"06/07/2014","161","Ozone","Parlier","06-019-4001","AQS","5","161","3","38","56","17"
"06/08/2014","147","Ozone","Parlier","06-019-4001","AQS","5","147","3","28","55","18"
"06/09/2014","172","Ozone","Clovis-Villa","06-019-5001","AQS","5","172","6","44","61","27"
"06/10/2014","187","Ozone","Parlier","06-019-4001","AQS","5","187","6","53","62","22"
"06/11/2014","129","Ozone","Parlier","06-019-4001","AQS","5","129","3","65","71","13"
"06/12/2014","105","Ozone","Parlier","06-019-4001","AQS","5","105","3","32","45","13"
"06/13/2014","61","Ozone","Clovis-Villa","06-019-5001","AQS","3","61","1","23","32","8"
"06/14/2014","101","Ozone","Parlier","06-019-4001","AQS","3","101","1","21","37","10"
"06/15/2014","84","Ozone","Parlier","06-019-4001","AQS","3","84","1","21","38","9"
"06/16/2014","49","Ozone","Parlier","06-019-4001","AQS","3","49","1","27","36","8"
"06/17/2014","58","Ozone","Clovis-Villa","06-019-5001","AQS","3","58","1","27","36","12"
"06/18/2014","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","3","29","42","20"
"06/19/2014","122","Ozone","Parlier","06-019-4001","AQS","3","122","3","27","32","25"
"06/20/2014","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","3","29","35","16"
"06/21/2014","90","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","90","1","21","37","10"
"06/22/2014","67","Ozone","Clovis-Villa","06-019-5001","AQS","3","67","1","20","38","15"
"06/23/2014","90","Ozone","Clovis-Villa","06-019-5001","AQS","3","90","4","32","48","11"
"06/24/2014","71","Ozone","Clovis-Villa","06-019-5001","AQS","3","71","1","36","41","14"
"06/25/2014","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","1","31","36","9"
"06/26/2014","45","Ozone","Clovis-Villa","06-019-5001","AQS","3","45","0","16","30","8"
"06/27/2014","47","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","47","1","19","26","10"
"06/28/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","3","84","1","15","25","9"
"06/29/2014","112","Ozone","Clovis-Villa","06-019-5001","AQS","3","112","1","19","32","20"
"06/30/2014","151","Ozone","Clovis-Villa","06-019-5001","AQS","5","151","6","33","55","30"
"07/01/2014","179","Ozone","Clovis-Villa","06-019-5001","AQS","3","179","4","43","57","18"
"07/02/2014","150","Ozone","Clovis-Villa","06-019-5001","AQS","3","150","3","37","49","24"
"07/03/2014","100","Ozone","Clovis-Villa","06-019-5001","AQS","3","100","3","35","51","15"
"07/04/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","3","108","6","44","66","14"
"07/05/2014","112","Ozone","Clovis-Villa","06-019-5001","AQS","3","112","3","28","46","15"
"07/06/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","3","108","3","23","50","24"
"07/07/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","5","108","3","40","67","33"
"07/08/2014","195","Ozone","Clovis-Villa","06-019-5001","AQS","6","195","3","43","59","34"
"07/09/2014","126","Ozone","Clovis-Villa","06-019-5001","AQS","5","126","4","41","52","28"
"07/10/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","3","108","3","37","42","18"
"07/11/2014","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","1","30","37","13"
"07/12/2014","71","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","71","0","23","34","7"
"07/13/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","5","108","1","25","47","11"
"07/14/2014","129","Ozone","Clovis-Villa","06-019-5001","AQS","5","129","4","47","59","24"
"07/15/2014","143","Ozone","Clovis-Villa","06-019-5001","AQS","3","143","1","46","59","30"
"07/16/2014","87","Ozone","Clovis-Villa","06-019-5001","AQS","3","87","0","35","43","18"
"07/17/2014","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","0","28","38","18"
"07/18/2014","61","Ozone","Clovis-Villa","06-019-5001","AQS","3","61","0","26","38","9"
"07/19/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","3","84","0","26","40","12"
"07/20/2014","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","0","31","38","8"
"07/21/2014","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","0","23","39","11"
"07/22/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","5","84","1","31","37","11"
"07/23/2014","48","Ozone","Parlier","06-019-4001","AQS","3","48","0","20","32","10"
"07/24/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","3","84","1","23","42","13"
"07/25/2014","129","Ozone","Clovis-Villa","06-019-5001","AQS","5","129","3","35","58","29"
"07/26/2014","147","Ozone","Clovis-Villa","06-019-5001","AQS","3","147","1","33","57","18"
"07/27/2014","143","Ozone","Clovis-Villa","06-019-5001","AQS","3","143","4","31","54","16"
"07/28/2014","90","Ozone","Clovis-Villa","06-019-5001","AQS","3","90","1","59","52","21"
"07/29/2014","119","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","119","1","37","56","24"
"07/30/2014","147","Ozone","Clovis-Villa","06-019-5001","AQS","7","147","1","50","85","28"
"07/31/2014","148","PM2.5","Kaiser Wilderness","06-019-9000","AQS","6","143","1","44","148","30"
"08/01/2014","147","Ozone","Clovis-Villa","06-019-5001","AQS","5","147","3","39","53","24"
"08/02/2014","129","Ozone","Clovis-Villa","06-019-5001","AQS","5","129","3","34","53","16"
"08/03/2014","61","Ozone","Clovis-Villa","06-019-5001","AQS","3","61","3","44","55","16"
"08/04/2014","52","PM2.5","Fresno - Garland","06-019-0011","AQS","3","50","0","44","52","17"
"08/05/2014","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","87","1","48","62","18"
"08/06/2014","119","Ozone","Clovis-Villa","06-019-5001","AQS","6","119","0","42","79","16"
"08/07/2014","143","Ozone","Clovis-Villa","06-019-5001","AQS","5","143","1","45","73","25"
"08/08/2014","156","Ozone","Clovis-Villa","06-019-5001","AQS","6","156","1","45","75","25"
"08/09/2014","87","Ozone","Clovis-Villa","06-019-5001","AQS","5","87","1","41","60","15"
"08/10/2014","74","Ozone","Clovis-Villa","06-019-5001","AQS","3","74","0","33","52","12"
"08/11/2014","71","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","71","1","39","47","18"
"08/12/2014","67","Ozone","Clovis-Villa","06-019-5001","AQS","5","67","0","42","65","17"
"08/13/2014","58","Ozone","Clovis-Villa","06-019-5001","AQS","3","58","0","37","42","21"
"08/14/2014","74","Ozone","Clovis-Villa","06-019-5001","AQS","3","74","0","31","39","18"
"08/15/2014","126","Ozone","Clovis-Villa","06-019-5001","AQS","3","126","4","52","44","27"
"08/16/2014","101","Ozone","Clovis-Villa","06-019-5001","AQS","5","101","4","43","46","23"
"08/17/2014","126","Ozone","Clovis-Villa","06-019-5001","AQS","3","126","1","34","38","10"
"08/18/2014","90","Ozone","Clovis-Villa","06-019-5001","AQS","5","90","1","40","50","26"
"08/19/2014","74","Ozone","Clovis-Villa","06-019-5001","AQS","5","74","1","50","54","11"
"08/20/2014","87","Ozone","Clovis-Villa","06-019-5001","AQS","3","87","1","47","53","16"
"08/21/2014","100","Ozone","Clovis-Villa","06-019-5001","AQS","5","100","3","47","51","19"
"08/22/2014","93","Ozone","Clovis-Villa","06-019-5001","AQS","5","93","3","48","48","29"
"08/23/2014","64","Ozone","Clovis-Villa","06-019-5001","AQS","3","64","1","35","38","14"
"08/24/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","2","84","1","32","44","11"
"08/25/2014","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","1","46","43","17"
"08/26/2014","122","Ozone","Clovis-Villa","06-019-5001","AQS","3","122","4","52","58","26"
"08/27/2014","150","Ozone","Clovis-Villa","06-019-5001","AQS","5","150","6","55","59","42"
"08/28/2014","93","Ozone","Clovis-Villa","06-019-5001","AQS","6","93","4","49","54","27"
"08/29/2014","147","Ozone","Clovis-Villa","06-019-5001","AQS","5","147","3","52","55","23"
"08/30/2014","74","Ozone","Parlier","06-019-4001","AQS","5","74","3","41","46","19"
"08/31/2014","51","Ozone","Clovis-Villa","06-019-5001","AQS","3","51","1","24","33","13"
"09/01/2014","105","Ozone","Clovis-Villa","06-019-5001","AQS","5","105","4","49","56","26"
"09/02/2014","119","Ozone","Clovis-Villa","06-019-5001","AQS","6","119","7","63","63","32"
"09/03/2014","108","Ozone","Clovis-Villa","06-019-5001","AQS","6","108","1","59","59","24"
"09/04/2014","126","Ozone","Clovis-Villa","06-019-5001","AQS","5","126","4","58","62","24"
"09/05/2014","159","Ozone","Clovis-Villa","06-019-5001","AQS","5","159","1","58","61","27"
"09/06/2014","143","Ozone","Clovis-Villa","06-019-5001","AQS","5","143","4","56","65","25"
"09/07/2014","143","Ozone","Clovis-Villa","06-019-5001","AQS","5","143","1","51","64","15"
"09/08/2014","77","Ozone","Clovis-Villa","06-019-5001","AQS","5","77","1","51","58","22"
"09/09/2014","87","Ozone","Clovis-Villa","06-019-5001","AQS","5","87","1","55","58","29"
"09/10/2014","126","Ozone","Fresno-Drummond","06-019-0007","AQS","6","126",".","60","61","25"
"09/11/2014","150","Ozone","Clovis-Villa","06-019-5001","AQS","6","150","9","66","72","35"
"09/12/2014","179","Ozone","Clovis-Villa","06-019-5001","AQS","6","179","3","68","73","30"
"09/13/2014","197","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","197","4","66","71","34"
"09/14/2014","136","Ozone","Clovis-Villa","06-019-5001","AQS","5","136","3","47","56","22"
"09/15/2014","119","Ozone","Clovis-Villa","06-019-5001","AQS","6","119","1","58","56","30"
"09/16/2014","84","Ozone","Clovis-Villa","06-019-5001","AQS","3","84","1","54","54","16"
"09/17/2014","105","Ozone","Clovis-Villa","06-019-5001","AQS","5","105","1","63","58","28"
"09/18/2014","44","PM2.5","Clovis-Villa","06-019-5001","AQS","2","41","1","38","44","11"
"09/19/2014","53","PM2.5","Fresno - Garland","06-019-0011","AQS","5","51","0","41","53","15"
"09/20/2014","77","Ozone","Parlier","06-019-4001","AQS","5","77","1","46","62","17"
"09/21/2014","64","Ozone","Clovis-Villa","06-019-5001","AQS","3","64","0","31","45","13"
"09/22/2014","74","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","74","1","48","55","18"
"09/23/2014","122","Ozone","Clovis-Villa","06-019-5001","AQS","5","122","1","54","66","32"
"09/24/2014","122","Ozone","Clovis-Villa","06-019-5001","AQS","5","122","1","48","53","43"
"09/25/2014","42","PM2.5","Huron","06-019-2008","AQS","5","37","0","38","42","10"
"09/26/2014","46","Ozone","Clovis-Villa","06-019-5001","AQS","3","46","0","28","44","9"
"09/27/2014","48","Ozone","Clovis-Villa","06-019-5001","AQS","3","48","0","19","36","18"
"09/28/2014","51","Ozone","Clovis-Villa","06-019-5001","AQS","5","51","0","11","39","22"
"09/29/2014","48","Ozone","Parlier","06-019-4001","AQS","6","48","0","23","45","39"
"09/30/2014","84","Ozone","Parlier","06-019-4001","AQS","8","84","1","36","56","31"
"10/01/2014","61","Ozone","Parlier","06-019-4001","AQS","5","61","0","39","51","26"
"10/02/2014","93","Ozone","Clovis-Villa","06-019-5001","AQS","6","93","1","53","55","45"
"10/03/2014","126","Ozone","Clovis-Villa","06-019-5001","AQS","9","126","1","54","55","53"
"10/04/2014","161","Ozone","Clovis-Villa","06-019-5001","AQS","10","161","3","55","63","52"
"10/05/2014","151","Ozone","Clovis-Villa","06-019-5001","AQS","10","151","3","51","66","64"
"10/06/2014","164","Ozone","Clovis-Villa","06-019-5001","AQS","9","164","3","53","62","51"
"10/07/2014","147","Ozone","Parlier","06-019-4001","AQS","8","147","1","60","63","49"
"10/08/2014","174","Ozone","Parlier","06-019-4001","AQS","6","174","3","62","59","37"
"10/09/2014","54","Ozone","Parlier","06-019-4001","AQS","8","54","1","42","42","36"
"10/10/2014","43","PM10","Fresno - Garland","06-019-0011","AQS","6","42","1","43","36","36"
"10/11/2014","93","Ozone","Clovis-Villa","06-019-5001","AQS","6","93","1","48","54","32"
"10/12/2014","119","Ozone","Clovis-Villa","06-019-5001","AQS","7","119","1","44","63","35"
"10/13/2014","119","Ozone","Parlier","06-019-4001","AQS","7","119","3","60","61","50"
"10/14/2014","75","PM2.5","Huron","06-019-2008","AQS","7","74","1","68","75","31"
"10/15/2014","54","PM10","Fresno - Garland","06-019-0011","AQS","3","43","0","54","52","25"
"10/16/2014","48","PM2.5","Clovis-Villa","06-019-5001","AQS","7","42","0","34","48","36"
