"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/23/2014","36","Ozone","King City 2","06-053-0008","AQS","5","36","9","30","6"
"02/24/2014","42","PM2.5","Carmel Valley","06-053-0002","AQS","6","39","18","42","12"
"02/25/2014","50","PM2.5","Carmel Valley","06-053-0002","AQS","5","45","20","50","7"
"02/26/2014","37","PM2.5","Carmel Valley","06-053-0002","AQS","5","34","9","37","5"
"02/27/2014","39","Ozone","King City 2","06-053-0008","AQS","3","39","8","28","8"
"02/28/2014","42","Ozone","King City 2","06-053-0008","AQS","3","42","6","29","6"
"03/01/2014","40","Ozone","King City 2","06-053-0008","AQS","3","40","6","26","2"
"03/02/2014","37","Ozone","King City 2","06-053-0008","AQS","5","37","5","31","9"
"03/03/2014","38","PM2.5","Carmel Valley","06-053-0002","AQS","5","33","10","38","9"
"03/04/2014","37","PM2.5","Carmel Valley","06-053-0002","AQS","5","31","10","37","10"
"03/05/2014","40","PM2.5","Carmel Valley","06-053-0002","AQS","5","32","9","40","4"
"03/06/2014","45","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","16","45","6"
"03/07/2014","40","PM2.5","Carmel Valley","06-053-0002","AQS","6","38","19","40","11"
"03/08/2014","40","Ozone","King City 2","06-053-0008","AQS","6","40","14","38","18"
"03/09/2014","42","Ozone","King City 2","06-053-0008","AQS","6","42","14","40","11"
"03/10/2014","42","PM2.5","Carmel Valley","06-053-0002","AQS","5","38","19","42","16"
"03/11/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","8","44","14","24","22"
"03/12/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44","18","28","25"
"03/13/2014","43","PM2.5","Carmel Valley","06-053-0002","AQS","6","40","22","43","19"
"03/14/2014","36","Ozone","King City 2","06-053-0008","AQS","5","36","28","34","10"
"03/15/2014","43","Ozone","Carmel Valley","06-053-0002","AQS","5","43","20","22","13"
"03/16/2014","44","Ozone","King City 2","06-053-0008","AQS","6","44","18","22","14"
"03/17/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","22","15","12"
"03/18/2014","42","Ozone","Carmel Valley","06-053-0002","AQS","6","42","19","27","15"
"03/19/2014","45","Ozone","King City 2","06-053-0008","AQS","5","45","26","32","13"
"03/20/2014","47","Ozone","King City 2","06-053-0008","AQS","6","47","31","41","20"
"03/21/2014","50","PM2.5","Carmel Valley","06-053-0002","AQS","5","41","36","50","12"
"03/22/2014","52","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","27","52","7"
"03/23/2014","43","PM2.5","Carmel Valley","06-053-0002","AQS","3","38","25","43","6"
"03/24/2014","46","Ozone","King City 2","06-053-0008","AQS","5","46","22","39","9"
"03/25/2014","39","Ozone","King City 2","06-053-0008","AQS","5","39","19","26","16"
"03/26/2014","39","Ozone","King City 2","06-053-0008","AQS","5","39","10","25","22"
"03/27/2014","43","Ozone","King City 2","06-053-0008","AQS","5","43","14","33","11"
"03/28/2014","37","Ozone","King City 2","06-053-0008","AQS","5","37","16","28","12"
"03/29/2014","38","Ozone","King City 2","06-053-0008","AQS","5","38","11","15","14"
"03/30/2014","40","Ozone","King City 2","06-053-0008","AQS","5","40","8","17","10"
"03/31/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","6","17","9"
"04/01/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","5","20","7"
"04/02/2014","45","Ozone","King City 2","06-053-0008","AQS","5","45","5","13","6"
"04/03/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","8","16","9"
"04/04/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","7","14","11"
"04/05/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","11","20","10"
"04/06/2014","38","Ozone","Carmel Valley","06-053-0002","AQS","6","38","13","28","13"
"04/07/2014","42","Ozone","King City 2","06-053-0008","AQS","6","42","15","29","14"
"04/08/2014","44","Ozone","King City 2","06-053-0008","AQS","5","44","23","27","16"
"04/09/2014","40","Ozone","King City 2","06-053-0008","AQS","5","40","22","30","7"
"04/10/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","19","30","6"
"04/11/2014","39","Ozone","Salinas 3","06-053-1003","AQS","3","39","30","38","7"
"04/12/2014","42","Ozone","Salinas 3","06-053-1003","AQS","3","42","26","39","1"
"04/13/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","19","37","2"
"04/14/2014","44","PM2.5","Carmel Valley","06-053-0002","AQS","5","42","31","44","7"
"04/15/2014","48","PM2.5","Carmel Valley","06-053-0002","AQS","5","40","35","48","6"
"04/16/2014","55","PM2.5","Salinas 3","06-053-1003","AQS","5","41","44","55","6"
"04/17/2014","47","PM2.5","Carmel Valley","06-053-0002","AQS","5","36","39","47","12"
"04/18/2014","40","Ozone","King City 2","06-053-0008","AQS","3","40","30","36","3"
"04/19/2014","45","Ozone","King City 2","06-053-0008","AQS","3","45","30","30","2"
"04/20/2014","45","Ozone","King City 2","06-053-0008","AQS","5","45","13","40","5"
"04/21/2014","54","PM2.5","Carmel Valley","06-053-0002","AQS","6","49","46","54","21"
"04/22/2014","48","Ozone","King City 2","06-053-0008","AQS","3","48","25","34","6"
"04/23/2014","43","Ozone","Carmel Valley","06-053-0002","AQS","5","43","20","27","11"
"04/24/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","34","31","20"
"04/25/2014","45","Ozone","Salinas 3","06-053-1003","AQS","5","45","8","27","6"
"04/26/2014","43","Ozone","King City 2","06-053-0008","AQS","5","43","14","27","20"
"04/27/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","10","29","4"
"04/28/2014","47","PM2.5","Carmel Valley","06-053-0002","AQS","5","46","26","47","10"
"04/29/2014","61","Ozone","Carmel Valley","06-053-0002","AQS","5","61","31","36","20"
"04/30/2014","64","Ozone","Carmel Valley","06-053-0002","AQS","6","64","37","40","22"
"05/01/2014","77","Ozone","Carmel Valley","06-053-0002","AQS","5","77","45","34","25"
"05/02/2014","54","Ozone","King City 2","06-053-0008","AQS","6","54","44","28","27"
"05/03/2014","39","Ozone","Carmel Valley","06-053-0002","AQS","3","39","31","20","3"
"05/04/2014","38","Ozone","King City 2","06-053-0008","AQS","3","38","14","14","3"
"05/05/2014","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40","23","16","7"
"05/06/2014","40","Ozone","Carmel Valley","06-053-0002","AQS","3","40","27","35","6"
"05/07/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","3","44","30","39","2"
"05/08/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","23","28","5"
"05/09/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","19","17","3"
"05/10/2014","42","Ozone","King City 2","06-053-0008","AQS","3","42","26","24","6"
"05/11/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","18","19","6"
"05/12/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","6","44","32","23","19"
"05/13/2014","84","Ozone","Carmel Valley","06-053-0002","AQS","6","84","40","26","15"
"05/14/2014","100","Ozone","Carmel Valley","06-053-0002","AQS","5","100","50","29","16"
"05/15/2014","84","Ozone","King City 2","06-053-0008","AQS","6","84","52","31","27"
"05/16/2014","50","PM10","King City 2","06-053-0008","AQS","5","46","50","35","6"
"05/17/2014","43","PM10","King City 2","06-053-0008","AQS","3","35","43","32","2"
"05/18/2014","36","Ozone","King City 2","06-053-0008","AQS","3","36","23","22","5"
"05/19/2014","34","Ozone","King City 2","06-053-0008","AQS","3","34","25","14","3"
"05/20/2014","38","Ozone","King City 2","06-053-0008","AQS","3","38","18","25","6"
"05/21/2014","32","Ozone","Salinas 3","06-053-1003","AQS","3","32","29","28","3"
"05/22/2014","36","Ozone","King City 2","06-053-0008","AQS","5","36","24","18","5"
"05/23/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","26","21","6"
"05/24/2014","32","PM10","King City 2","06-053-0008","AQS","3","32","32","21","1"
"05/25/2014","37","PM2.5","Carmel Valley","06-053-0002","AQS","5","36","29","37","3"
"05/26/2014","33","PM10","King City 2","06-053-0008","AQS","5","33","33","26","3"
"05/27/2014","48","PM10","King City 2","06-053-0008","AQS","3","44","48","36","3"
"05/28/2014","44","Ozone","King City 2","06-053-0008","AQS","5","44","41","34","10"
"05/29/2014","42","Ozone","King City 2","06-053-0008","AQS","6","42","38","35","19"
"05/30/2014","50","PM2.5","Carmel Valley","06-053-0002","AQS","5","39","49","50","3"
"05/31/2014","38","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","30","38","1"
"06/01/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","24","33","3"
"06/02/2014","35","Ozone","King City 2","06-053-0008","AQS","5","35","21","20","2"
"06/03/2014","36","Ozone","King City 2","06-053-0008","AQS","5","36","22","25","2"
"06/04/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","35","38","7"
"06/05/2014","40","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","38","40","5"
"06/06/2014","47","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","42","47","2"
"06/07/2014","56","PM2.5","Carmel Valley","06-053-0002","AQS","5","33","40","56","3"
"06/08/2014","46","Ozone","King City 2","06-053-0008","AQS","5","46","28","45","5"
"06/09/2014","42","PM10","King City 2","06-053-0008","AQS","5","35","42","38","4"
"06/10/2014","35","PM10","King City 2","06-053-0008","AQS","5","33","35","25","2"
"06/11/2014","39","Ozone","King City 2","06-053-0008","AQS","5","39","29","29","4"
"06/12/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","27","24","3"
"06/13/2014","33","PM10","King City 2","06-053-0008","AQS","5","33","33","27","2"
"06/14/2014","47","PM2.5","Salinas 3","06-053-1003","AQS","5","38","36","47","8"
"06/15/2014","48","PM2.5","Carmel Valley","06-053-0002","AQS","5","30","30","48","1"
"06/16/2014","32","Ozone","King City 2","06-053-0008","AQS","3","32","30","31","2"
"06/17/2014","36","PM10","King City 2","06-053-0008","AQS","5","33","36","34","3"
"06/18/2014","42","PM10","King City 2","06-053-0008","AQS","6","37","42","34","14"
"06/19/2014","40","PM10","King City 2","06-053-0008","AQS","5","26","40","28","5"
"06/20/2014","34","Ozone","King City 2","06-053-0008","AQS","5","34","30","24","7"
"06/21/2014","41","PM2.5","Carmel Valley","06-053-0002","AQS","3","33","40","41","2"
"06/22/2014","38","PM2.5","King City 2","06-053-0008","AQS","3","30","34","38","1"
"06/23/2014","40","PM2.5","Carmel Valley","06-053-0002","AQS","3","31","39","40","2"
"06/24/2014","44","PM10","King City 2","06-053-0008","AQS","8","25","44","36","10"
"06/25/2014","22","PM10","King City 2","06-053-0008","AQS","5","21","22","13","2"
"06/26/2014","30","Ozone","King City 2","06-053-0008","AQS","5","30","19","16","3"
"06/27/2014","28","Ozone","King City 2","06-053-0008","AQS","5","28","24","10","3"
"06/28/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","30","20","3"
"06/29/2014","39","Ozone","King City 2","06-053-0008","AQS","5","39","22","35","3"
"06/30/2014","52","PM10","King City 2","06-053-0008","AQS","5","38","52","47","8"
"07/01/2014","32","PM10","King City 2","06-053-0008","AQS","5","31","32","25","2"
"07/02/2014","31","PM10","King City 2","06-053-0008","AQS","5","31","31","18","3"
"07/03/2014","37","PM10","King City 2","06-053-0008","AQS","5","28","37","30","2"
"07/04/2014","31","PM10","King City 2","06-053-0008","AQS","5","31","31","30","7"
"07/05/2014","42","PM2.5","Salinas 3","06-053-1003","AQS","5","38","26","42","6"
"07/06/2014","41","Ozone","King City 2","06-053-0008","AQS","5","41","19","23","4"
"07/07/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","27","22","7"
"07/08/2014","29","Ozone","King City 2","06-053-0008","AQS","5","29","27","13","2"
"07/09/2014","30","Ozone","King City 2","06-053-0008","AQS","5","30","27","19","2"
"07/10/2014","29","Ozone","King City 2","06-053-0008","AQS","5","29","25","13","3"
"07/11/2014","26","Ozone","King City 2","06-053-0008","AQS","5","26","19","16","4"
"07/12/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","27","12","4"
"07/13/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","16","22","2"
"07/14/2014","51","PM2.5","Carmel Valley","06-053-0002","AQS","5","25","38","51","6"
"07/15/2014","43","PM2.5","Carmel Valley","06-053-0002","AQS","5","37","35","43","7"
"07/16/2014","45","PM2.5","Carmel Valley","06-053-0002","AQS","5","27","19","45","4"
"07/17/2014","26","PM10","King City 2","06-053-0008","AQS","6","26","26","20","9"
"07/18/2014","27","Ozone","King City 2","06-053-0008","AQS","5","27","20","20","1"
"07/19/2014","30","Ozone","King City 2","06-053-0008","AQS","5","30","19","14","2"
"07/20/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","14","15","2"
"07/21/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","20","11","8"
"07/22/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","23","13","8"
"07/23/2014","28","PM10","King City 2","06-053-0008","AQS","5","25","28","5","8"
"07/24/2014","32","PM10","King City 2","06-053-0008","AQS","5","32","32","21","7"
"07/25/2014","48","PM10","King City 2","06-053-0008","AQS","5","45","48","45","6"
"07/26/2014","45","PM2.5","Salinas 3","06-053-1003","AQS","5","40","39","45","7"
"07/27/2014","40","PM2.5","Carmel Valley","06-053-0002","AQS","5","35","28","40","3"
"07/28/2014","32","PM10","King City 2","06-053-0008","AQS","5","28","32","30","6"
"07/29/2014","36","Ozone","King City 2","06-053-0008","AQS","5","36","28","23","7"
"07/30/2014","29","Ozone","King City 2","06-053-0008","AQS","5","29","27","26","4"
"07/31/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","25","20","7"
"08/01/2014","33","PM2.5","Carmel Valley","06-053-0002","AQS","5","31","30","33","6"
"08/02/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","25","30","2"
"08/03/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","21","24","2"
"08/04/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","22","19","2"
"08/05/2014","33","Ozone","King City 2","06-053-0008","AQS","5","33","24","13","5"
"08/06/2014","30","PM2.5","Carmel Valley","06-053-0002","AQS","5","26","19","30","6"
"08/07/2014","28","Ozone","King City 2","06-053-0008","AQS","5","28","22","25","5"
"08/08/2014","43","PM2.5","Carmel Valley","06-053-0002","AQS","3","28","34","43","3"
"08/09/2014","36","PM2.5","Carmel Valley","06-053-0002","AQS","3","26","33","36","1"
"08/10/2014","28","Ozone","King City 2","06-053-0008","AQS","3","28","13","19","2"
"08/11/2014","31","Ozone","King City 2","06-053-0008","AQS","5","31","24","23","4"
"08/12/2014","33","Ozone","King City 2","06-053-0008","AQS","5","33","26","22","5"
"08/13/2014","30","Ozone","King City 2","06-053-0008","AQS","3","30","23","14","5"
"08/14/2014","22","Ozone","King City 2","06-053-0008","AQS","3","22","19","8","7"
"08/15/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","26","19","5"
"08/16/2014","35","Ozone","King City 2","06-053-0008","AQS","3","35","24","22","5"
"08/17/2014","33","Ozone","King City 2","06-053-0008","AQS","3","33","16","19","3"
"08/18/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","26","15","4"
"08/19/2014","30","Ozone","King City 2","06-053-0008","AQS","3","30","13","13","6"
"08/20/2014","34","Ozone","King City 2","06-053-0008","AQS","3","34","33","16","5"
"08/21/2014","36","Ozone","King City 2","06-053-0008","AQS","3","36","26","15","4"
"08/22/2014","30","Ozone","King City 2","06-053-0008","AQS","3","30","25","14","8"
"08/23/2014","32","Ozone","King City 2","06-053-0008","AQS","3","32","15","13","2"
"08/24/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","12","17","3"
"08/25/2014","37","Ozone","King City 2","06-053-0008","AQS","3","37","19","21","4"
"08/26/2014","43","Ozone","King City 2","06-053-0008","AQS","3","43","31","31","11"
"08/27/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","30","29","16"
"08/28/2014","37","Ozone","King City 2","06-053-0008","AQS","3","37","31","28","6"
"08/29/2014","35","Ozone","King City 2","06-053-0008","AQS","3","35","31","25","7"
"08/30/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","24","17","9"
"08/31/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","19","20","1"
"09/01/2014","38","PM2.5","Carmel Valley","06-053-0002","AQS","3","34","28","38","4"
"09/02/2014","30","PM10","King City 2","06-053-0008","AQS","3","29","30","25","3"
"09/03/2014","32","Ozone","King City 2","06-053-0008","AQS","3","32","21","20","4"
"09/04/2014","33","Ozone","King City 2","06-053-0008","AQS","3","33","26","22","6"
"09/05/2014","40","PM2.5","Salinas 3","06-053-1003","AQS","5","36","31","40","7"
"09/06/2014","68","PM2.5","Salinas 3","06-053-1003","AQS","5","42","38","68","6"
"09/07/2014","58","PM2.5","King City 2","06-053-0008","AQS","5","41","33","58","4"
"09/08/2014","52","PM2.5","Carmel Valley","06-053-0002","AQS","3","44","35","52","3"
"09/09/2014","39","Ozone","King City 2","06-053-0008","AQS","3","39","31","34","7"
"09/10/2014","40","Ozone","King City 2","06-053-0008","AQS",".","40","34","39","7"
"09/11/2014","47","PM10","King City 2","06-053-0008","AQS","5","45","47","40","11"
"09/12/2014","48","Ozone","King City 2","06-053-0008","AQS","5","48","39","39","9"
"09/13/2014","44","Ozone","King City 2","06-053-0008","AQS","3","44","32","33","7"
"09/14/2014","43","Ozone","King City 2","06-053-0008","AQS","5","43","20","38","4"
"09/15/2014","38","PM10","King City 2","06-053-0008","AQS","3","32","38","35","6"
"09/16/2014","43","PM10","King City 2","06-053-0008","AQS","5","36","43","24","19"
"09/17/2014","37","PM10","King City 2","06-053-0008","AQS","5","25","37","15","18"
"09/18/2014","30","Ozone","King City 2","06-053-0008","AQS","3","30","27","17","12"
"09/19/2014","33","Ozone","King City 2","06-053-0008","AQS","3","33","27","24","14"
"09/20/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","22","20","6"
"09/21/2014","32","Ozone","King City 2","06-053-0008","AQS","3","32","15","15","3"
"09/22/2014","37","Ozone","King City 2","06-053-0008","AQS","3","37","28","23","8"
"09/23/2014","41","PM10","King City 2","06-053-0008","AQS","3","31","41","21","15"
"09/24/2014","36","Ozone","King City 2","06-053-0008","AQS","3","36","20","9","8"
"09/25/2014","34","Ozone","King City 2","06-053-0008","AQS","3","34","10","15","6"
"09/26/2014","38","Ozone","King City 2","06-053-0008","AQS","5","38","19","20","16"
"09/27/2014","34","Ozone","King City 2","06-053-0008","AQS","3","34","22","26","6"
"09/28/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","14","27","11"
"09/29/2014","35","Ozone","King City 2","06-053-0008","AQS","5","35","26","29","12"
"09/30/2014","27","Ozone","King City 2","06-053-0008","AQS","3","27","24","24","9"
"10/01/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44","31","18","25"
"10/02/2014","51","Ozone","King City 2","06-053-0008","AQS","5","51","47","23","25"
"10/03/2014","77","Ozone","Carmel Valley","06-053-0002","AQS","5","77","56","23","30"
"10/04/2014","97","Ozone","Carmel Valley","06-053-0002","AQS","5","97","56","29","30"
"10/05/2014","64","Ozone","Carmel Valley","06-053-0002","AQS","5","64","42","25","28"
"10/06/2014","74","Ozone","King City 2","06-053-0008","AQS","5","74","56","23","18"
"10/07/2014","42","PM10","King City 2","06-053-0008","AQS","3","41","42","23","14"
"10/08/2014","31","Ozone","Carmel Valley","06-053-0002","AQS","3","31","28","25","10"
"10/09/2014","30","Ozone","Salinas 3","06-053-1003","AQS","3","30","23","22","8"
"10/10/2014","31","PM10","King City 2","06-053-0008","AQS","2","28","31","21","5"
"10/11/2014","31","Ozone","King City 2","06-053-0008","AQS","3","31","24","25","14"
"10/12/2014","44","Ozone","Carmel Valley","06-053-0002","AQS","5","44","30","18","21"
"10/13/2014","73","PM10","King City 2","06-053-0008","AQS","5","43","73","34","18"
"10/14/2014","38","Ozone","Carmel Valley","06-053-0002","AQS","2","38","34","34","11"
"10/15/2014","35","Ozone","King City 2","06-053-0008","AQS","2","35","26","23","13"
"10/16/2014","38","Ozone","King City 2","06-053-0008","AQS","5","38","32","19","19"
"10/17/2014","38","Ozone","Carmel Valley","06-053-0002","AQS","3","38","35","15","16"
"10/18/2014","42","Ozone","King City 2","06-053-0008","AQS","5","42","36","18","22"
"10/19/2014","41","Ozone","King City 2","06-053-0008","AQS","3","41","26","12","12"
"10/20/2014","33","Ozone","Carmel Valley","06-053-0002","AQS","3","33","28","13","11"
"10/21/2014","40","Ozone","Carmel Valley","06-053-0002","AQS","3","40","28","19","16"
"10/22/2014","36","Ozone","Carmel Valley","06-053-0002","AQS","6","36","33","20","21"
"10/23/2014","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38","36","18","20"
"10/24/2014","40","PM10","King City 2","06-053-0008","AQS","5","38","40","19","15"
"10/25/2014","34","Ozone","Salinas 3","06-053-1003","AQS","3","34","15","23","17"
"10/26/2014","38","Ozone","King City 2","06-053-0008","AQS","3","38","17","23","15"
"10/27/2014","33","Ozone","Carmel Valley","06-053-0002","AQS","6","33","24","21","19"
"10/28/2014","39","Ozone","King City 2","06-053-0008","AQS","5","39","27","23","23"
"10/29/2014","43","Ozone","Carmel Valley","06-053-0002","AQS","5","43","35","23","21"
"10/30/2014","49","PM10","King City 2","06-053-0008","AQS","5","42","49","27","17"
"10/31/2014","33","Ozone","King City 2","06-053-0008","AQS","3","33","17","23","15"
"11/01/2014","36","Ozone","King City 2","06-053-0008","AQS","3","36","4","17","20"
"11/02/2014","34","Ozone","King City 2","06-053-0008","AQS","5","34","8","23","9"
"11/03/2014","32","Ozone","King City 2","06-053-0008","AQS","5","32","8","20","19"
"11/04/2014","36","Ozone","Carmel Valley","06-053-0002","AQS","6","36","12","23","27"
"11/05/2014","38","Ozone","Carmel Valley","06-053-0002","AQS","6","38","19","21","30"
"11/06/2014","39","Ozone","King City 2","06-053-0008","AQS","6","39","23","30","18"
"11/07/2014","38","Ozone","King City 2","06-053-0008","AQS","6","38","16","24","17"
"11/08/2014","40","Ozone","King City 2","06-053-0008","AQS","6","40","16","27","20"
"11/09/2014","42","Ozone","King City 2","06-053-0008","AQS","6","42","14","23","15"
"11/10/2014","30","Ozone","Salinas 3","06-053-1003","AQS","3","30","16","23","8"
"11/11/2014","35","Ozone","Carmel Valley","06-053-0002","AQS","3","35","12","29","7"
"11/12/2014","40","Ozone","Salinas 3","06-053-1003","AQS","3","40","18","33","19"
"11/13/2014","31","Ozone","Carmel Valley","06-053-0002","AQS","3","31","11","21","7"
"11/14/2014","35","Ozone","King City 2","06-053-0008","AQS","5","35","15","25","13"
"11/15/2014","35","Ozone","Carmel Valley","06-053-0002","AQS","3","35","16","30","12"
"11/16/2014","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","11","30","16"
