"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/12/2014","55","PM2.5","Merced-Coffee","06-047-0003","AQS","39",".","55","24"
"11/13/2014","80","PM2.5","Merced-Coffee","06-047-0003","AQS",".","25","80","."
"11/14/2014","62","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","62","19"
"11/15/2014","56","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","56","16"
"11/16/2014","71","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","71","15"
"11/17/2014","62","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","62","29"
"11/18/2014","70","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","70","28"
"11/19/2014","58","PM2.5","Merced-Coffee","06-047-0003","AQS","26","25","58","27"
"11/20/2014","64","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","64","14"
"11/21/2014","60","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","60","13"
"11/22/2014","69","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","69","15"
"11/23/2014","43","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","43","12"
"11/24/2014","43","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","43","25"
"11/25/2014","76","PM2.5","Merced-M Street","06-047-2510","AQS","25","34","76","26"
"11/26/2014","77","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","77","27"
"11/27/2014","93","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","93","18"
"11/28/2014","116","PM2.5","Merced-M Street","06-047-2510","AQS","41",".","116","28"
"11/29/2014","84","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","84","18"
"11/30/2014","30","Ozone","Merced-Coffee","06-047-0003","AQS","30",".","18","9"
"12/01/2014","44","PM2.5","Merced-M Street","06-047-2510","AQS","19",".","44","19"
"12/02/2014","45","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","45","11"
"12/03/2014","28","PM2.5","Merced-Coffee","06-047-0003","AQS","28","8","28","6"
"12/04/2014","27","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","27","11"
"12/05/2014","40","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","40","16"
"12/06/2014","51","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","51","25"
"12/07/2014","63","PM2.5","Merced-Coffee","06-047-0003","AQS",".","18","63","12"
"12/08/2014","66","PM2.5","Merced-Coffee","06-047-0003","AQS","14",".","66","9"
"12/09/2014","81","PM2.5","Merced-Coffee","06-047-0003","AQS","11",".","81","."
"12/10/2014","115","PM2.5","Merced-Coffee","06-047-0003","AQS","13",".","115","."
"12/11/2014","63","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","63","10"
"12/12/2014","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","9","9"
"12/13/2014","53","PM2.5","Merced-Coffee","06-047-0003","AQS","34","13","53","9"
"12/14/2014","48","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","48","."
"12/15/2014","52","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","52","13"
"12/16/2014","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","30","23"
"12/17/2014","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","16","17"
"12/18/2014","31","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","31","24"
"12/19/2014","30","PM2.5","Merced-Coffee","06-047-0003","AQS","22","11","30","17"
"12/20/2014","46","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","46","18"
"12/21/2014","54","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","54","12"
"12/22/2014","40","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","40","13"
"12/23/2014","43","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","43","18"
"12/24/2014","52","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","52","8"
"12/25/2014","32","Ozone","Merced-Coffee","06-047-0003","AQS","32","6","15","5"
"12/26/2014","46","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","46","23"
"12/27/2014","58","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","58","17"
"12/28/2014","98","PM2.5","Merced-M Street","06-047-2510","AQS","24",".","98","22"
"12/29/2014","68","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","68","25"
"12/30/2014","63","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","63","16"
"12/31/2014","51","PM2.5","Merced-M Street","06-047-2510","AQS","27","19","51","9"
