"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/06/2014","28","PM2.5","Ukiah-Library","06-045-0006","AQS","23","3","28"
"02/07/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","2","21"
"02/08/2014","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","2","30"
"02/09/2014","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","2","27"
"02/10/2014","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","2","22"
"02/11/2014","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","6","22"
"02/12/2014","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","1","26"
"02/13/2014","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","6","30"
"02/14/2014","19","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","19","1","15"
"02/15/2014","18","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","18","5","11"
"02/16/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","9","21"
"02/17/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","16"
"02/18/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","9","24"
"02/19/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","14","16"
"02/20/2014","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","30","32"
"02/21/2014","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","12","23"
"02/22/2014","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","6","19"
"02/23/2014","28","PM2.5","Ukiah-Library","06-045-0006","AQS","25","7","28"
"02/24/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","9","22"
"02/25/2014","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","12","44"
"02/26/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","2","13"
"02/27/2014","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","8","19"
"02/28/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","2","13"
"03/01/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","3","19"
"03/02/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","3","17"
"03/03/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","0","12"
"03/04/2014","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","7","26"
"03/05/2014","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","4","17"
"03/06/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","17","30"
"03/07/2014","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","12","13"
"03/08/2014","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","6","15"
"03/09/2014","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","6","26"
"03/10/2014","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","12","17"
"03/11/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","11","27"
"03/12/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","10","25"
"03/13/2014","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","21","34"
"03/14/2014","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","14","38"
"03/15/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","4","31"
"03/16/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","7","30"
"03/17/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","16","25"
"03/18/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","17","26"
"03/19/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","17","23"
"03/20/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","13","29"
"03/21/2014","32","PM2.5","Ukiah-Library","06-045-0006","AQS","32","21","32"
"03/22/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","18","33"
"03/23/2014","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","14","38"
"03/24/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","11","42"
"03/25/2014","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","7","40"
"03/26/2014","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","10","21"
"03/27/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","10","25"
"03/28/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","1","9"
"03/29/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","12","29"
"03/30/2014","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","10","16"
"03/31/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","33"
"04/01/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","1","19"
"04/02/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","4","10"
"04/03/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","3","18"
"04/04/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","6","18"
"04/05/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","9","19"
"04/06/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","10","33"
"04/07/2014","21","PM2.5","Ukiah-Library","06-045-0006","AQS",".","6","21"
"04/08/2014","23","PM2.5","Ukiah-Library","06-045-0006","AQS",".","5","23"
"04/09/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","6","18"
"04/10/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","8","33"
"04/11/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","12","35"
"04/12/2014","25","PM2.5","Ukiah-Library","06-045-0006","AQS","25","10","25"
"04/13/2014","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","14","26"
"04/14/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","16","26"
"04/15/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","22","26"
"04/16/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","31","28"
"04/17/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","17","25"
"04/18/2014","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","14","21"
"04/19/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","9","20"
"04/20/2014","46","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","46","18","23"
"04/21/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","25","40"
"04/22/2014","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","12","12"
"04/23/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","6","20"
"04/24/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","5","24"
"04/25/2014","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","8","18"
"04/26/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","7","13"
"04/27/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","10","20"
"04/28/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","14","29"
"04/29/2014","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","21","34"
"04/30/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","15","25"
"05/01/2014","58","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","58","15","28"
"05/02/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","8","23"
"05/03/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","10","18"
"05/04/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","6","18"
"05/05/2014","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","12","17"
"05/06/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","26","21"
"05/07/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","20","23"
"05/08/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","6","22"
"05/09/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","10","15"
"05/10/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","12","15"
"05/11/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","11","22"
"05/12/2014","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41",".","26"
"05/13/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44",".","28"
"05/14/2014","47","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","47","13","34"
"05/15/2014","46","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","46","12","31"
"05/16/2014","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","15","26"
"05/17/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","9","16"
"05/18/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","19"
"05/19/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","5","18"
"05/20/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","18","23"
"05/21/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","25","22"
"05/22/2014","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","10","22"
"05/23/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","23"
"05/24/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","19","16"
"05/25/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","14","19"
"05/26/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","12","18"
"05/27/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","19","22"
"05/28/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","18","21"
"05/29/2014","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","24","24"
"05/30/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","23","34"
"05/31/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","19","36"
"06/01/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","23","37"
"06/02/2014","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","15","30"
"06/03/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","15","30"
"06/04/2014","46","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","46","29","33"
"06/05/2014","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","21","38"
"06/06/2014","54","PM2.5","Ukiah-Library","06-045-0006","AQS","42","8","54"
"06/07/2014","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","31","48"
"06/08/2014","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","38","34","45"
"06/09/2014","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","36","53"
"06/10/2014","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","41","53"
"06/11/2014","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","19","48"
"06/12/2014","24","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","10","24"
"06/13/2014","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","19","28"
"06/14/2014","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","25","38"
"06/15/2014","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","25","41"
"06/16/2014","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","25","28"
"06/17/2014","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","25","31"
"06/18/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","23","28"
"06/19/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","15","33"
"06/20/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","15","24"
"06/21/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","23","33"
"06/22/2014","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","20","39"
"06/23/2014","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","19","41"
"06/24/2014","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","15","27"
"06/25/2014","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","5","21"
"06/26/2014","20","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","20","1","19"
"06/27/2014","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","1","21"
"06/28/2014","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","5","23"
"06/29/2014","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","17","26"
"06/30/2014","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","25","39"
"07/01/2014","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","10","40"
"07/02/2014","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","19","45"
"07/03/2014","42","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","22","42"
"07/04/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","9","29"
"07/05/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","7","33"
"07/06/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","7","31"
"07/07/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","19","39"
"07/08/2014","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","9","48"
"07/09/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","4","33"
"07/10/2014","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","4","28"
"07/11/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","4","22"
"07/12/2014","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","21"
"07/13/2014","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34",".","22"
"07/14/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35",".","32"
"07/15/2014","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","6","38"
"07/16/2014","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","4","29"
"07/17/2014","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","3","20"
"07/18/2014","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","2","20"
"07/19/2014","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","1","24"
"07/20/2014","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","1","21"
"07/21/2014","20","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","6","20"
"07/22/2014","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25",".","18"
"07/23/2014","22","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","5","22"
"07/24/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","19","27"
"07/25/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","26","33"
"07/26/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","19","30"
"07/27/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","9","33"
"07/28/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","5","28"
"07/29/2014","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","8","31"
"07/30/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","4","35"
"07/31/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","14","39"
"08/01/2014","63","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","46","13","63"
"08/02/2014","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","42","7","57"
"08/03/2014","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","4","53"
"08/04/2014","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","3","41"
"08/05/2014","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","14","49"
"08/06/2014","66","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","17","66"
"08/07/2014","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","19","68"
"08/08/2014","79","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","26","79"
"08/09/2014","76","PM2.5","Ukiah-Library","06-045-0006","AQS","35","21","76"
"08/10/2014","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","7","57"
"08/11/2014","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","40","12","41"
"08/12/2014","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","10","28"
"08/13/2014","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","7","70"
"08/14/2014","67","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","14","67"
"08/15/2014","61","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","7","61"
"08/16/2014","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","3","45"
"08/17/2014","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","3","40"
"08/18/2014","50","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","7","50"
"08/19/2014","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","6","45"
"08/20/2014","24","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","2","24"
"08/21/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","30"
"08/22/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","12","26"
"08/23/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","5","30"
"08/24/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","2","33"
"08/25/2014","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","2","25"
"08/26/2014","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","5","32"
"08/27/2014","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","2","52"
"08/28/2014","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","43","3","49"
"08/29/2014","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","6","37"
"08/30/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","9","22"
"08/31/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","13","23"
"09/01/2014","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","16","53"
"09/02/2014","95","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","10","95"
"09/03/2014","61","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","9","61"
"09/04/2014","74","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","16","74"
"09/05/2014","63","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","42","20","63"
"09/06/2014","62","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","48","19","62"
"09/07/2014","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","49","14","56"
"09/08/2014","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","8","39"
"09/09/2014","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","39","10","40"
"09/10/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","12","39"
"09/11/2014","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","48","12","52"
"09/12/2014","51","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","51","12","40"
"09/13/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","4","39"
"09/14/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","6","33"
"09/15/2014","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","10","37"
"09/16/2014","37","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","13","37"
"09/17/2014","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","9","31"
"09/18/2014","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","6","20"
"09/19/2014","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","6","32"
"09/20/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","3","33"
"09/21/2014","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","3","29"
"09/22/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","8","33"
"09/23/2014","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","6","32"
"09/24/2014","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","0","20"
"09/25/2014","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","4","30"
"09/26/2014","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","30"
"09/27/2014","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","16","36"
"09/28/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","10","33"
"09/29/2014","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","8","31"
"09/30/2014","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","17","35"
"10/01/2014","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","14","32"
"10/02/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","15","35"
"10/03/2014","48","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","48","21","35"
"10/04/2014","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","18","37"
"10/05/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","10","33"
"10/06/2014","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","6","27"
"10/07/2014","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","4","35"
"10/08/2014","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","6","31"
"10/09/2014","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","5","28"
"10/10/2014","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","7","39"
"10/11/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","12","33"
"10/12/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","30","31"
"10/13/2014","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","19","33"
"10/14/2014","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","11","45"
"10/15/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","10","29"
"10/16/2014","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","9","30"
"10/17/2014","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","5","33"
"10/18/2014","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","8","32"
"10/19/2014","24","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","4","24"
"10/20/2014","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","9","26"
"10/21/2014","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","9","34"
