"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"04/14/2014","49","Ozone","Paradise Road","06-083-1014","AQS","5","49","3","27","37","20"
"04/15/2014","47","Ozone","Paradise Road","06-083-1014","AQS","3","47","3","31","44","19"
"04/16/2014","56","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","3","40","56","13"
"04/17/2014","64","Ozone","Goleta","06-083-2011","AQS","3","64","3","43","60","13"
"04/18/2014","54","Ozone","Goleta","06-083-2011","AQS","3","54","3","42","52","12"
"04/19/2014","47","Ozone","Goleta","06-083-2011","AQS","3","47","3","30","38","14"
"04/20/2014","54","Ozone","Goleta","06-083-2011","AQS","3","54","3","31","45","12"
"04/21/2014","61","Ozone","Paradise Road","06-083-1014","AQS","5","61","4","48","52","19"
"04/22/2014","59","PM10","Santa Maria","06-083-1008","AQS","3","54","3","59","54","17"
"04/23/2014","61","Ozone","Goleta","06-083-2011","AQS","2","61","3","42","35","21"
"04/24/2014","67","Ozone","Goleta","06-083-2011","AQS","5","67","3","41","38","21"
"04/25/2014","51","Ozone","Goleta","06-083-2011","AQS","3","51","3","23","26","12"
"04/26/2014","51","Ozone","Goleta","06-083-2011","AQS","3","51","3","27","25","18"
"04/27/2014","46","Ozone","Goleta","06-083-2011","AQS","3","46","3","18","17","15"
"04/28/2014","84","Ozone","Goleta","06-083-2011","AQS","3","84","4","33","44","21"
"04/29/2014","100","Ozone","Goleta","06-083-2011","AQS","5","100","4","27","34","24"
"04/30/2014","90","Ozone","Goleta","06-083-2011","AQS","6","90","4","41","28","39"
"05/01/2014","97","Ozone","Goleta","06-083-2011","AQS","5","97","4","31","25","30"
"05/02/2014","159","Ozone","Carpinteria","06-083-1021","AQS","6","159","4","33","50","27"
"05/03/2014","67","Ozone","Goleta","06-083-2011","AQS","5","67","3","37","52","15"
"05/04/2014","58","Ozone","Goleta","06-083-2011","AQS","2","58","3","30","43","23"
"05/05/2014","47","Ozone","Goleta","06-083-2011","AQS","2","47","4","26","31","8"
"05/06/2014","42","PM2.5","Santa Maria","06-083-1008","AQS","3","42","4","41","42","25"
"05/07/2014","50","PM2.5","Santa Maria","06-083-1008","AQS","2","49","3","36","50","9"
"05/08/2014","54","Ozone","Goleta","06-083-2011","AQS","3","54","3","31","44","16"
"05/09/2014","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","4","30","35","14"
"05/10/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","54","3","51","54","10"
"05/11/2014","52","PM2.5","Santa Maria","06-083-1008","AQS","3","46","3","31","52","15"
"05/12/2014","51","Ozone","Carpinteria","06-083-1021","AQS","5","51","4","35","39","23"
"05/13/2014","84","Ozone","Lompoc HSP","06-083-1013","AQS","13","84","7","37","31","28"
"05/14/2014","97","Ozone","Lompoc HSP","06-083-1013","AQS","18","97","7","36","35","27"
"05/15/2014","112","Ozone","Lompoc HSP","06-083-1013","AQS","6","112","6","42","47","34"
"05/16/2014","84","Ozone","Paradise Road","06-083-1014","AQS","5","84","4","50","59","29"
"05/17/2014","63","PM2.5","Goleta","06-083-2011","AQS","3","47","4","42","63","12"
"05/18/2014","46","PM2.5","Goleta","06-083-2011","AQS","3","42","3","38","46","8"
"05/19/2014","37","Ozone","Carpinteria","06-083-1021","AQS","3","37","3","30","34","11"
"05/20/2014","38","Ozone","Lompoc H Street","06-083-2004","AQS","2","38","3","25","27","9"
"05/21/2014","38","Ozone","Carpinteria","06-083-1021","AQS","2","38","3","19","31","13"
"05/22/2014","37","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","37","3","20","32","12"
"05/23/2014","39","Ozone","Paradise Road","06-083-1014","AQS","11","39","1","17","32","8"
"05/24/2014","38","Ozone","Santa Barbara","06-083-0011","AQS","9","38","1","19","33","10"
"05/25/2014","43","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","26","43","8"
"05/26/2014","53","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","32","53","8"
"05/27/2014","58","PM2.5","Santa Maria","06-083-1008","AQS","3","48","1","43","58","18"
"05/28/2014","63","PM2.5","Santa Maria","06-083-1008","AQS","3","51","1","56","63","12"
"05/29/2014","60","PM2.5","Santa Maria","06-083-1008","AQS","3","50","1","43","60","21"
"05/30/2014","59","PM2.5","Santa Maria","06-083-1008","AQS","3","50","3","38","59","11"
"05/31/2014","56","PM2.5","Santa Maria","06-083-1008","AQS","3","49","1","32","56","7"
"06/01/2014","54","Ozone","Paradise Road","06-083-1014","AQS","3","54","1","26","53","5"
"06/02/2014","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","20","38","10"
"06/03/2014","47","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","47","1","18","32","12"
"06/04/2014","53","PM2.5","Santa Maria","06-083-1008","AQS","3","51","1","27","53","14"
"06/05/2014","52","PM2.5","Goleta","06-083-2011","AQS","3","47","1","30","52","10"
"06/06/2014","52","PM2.5","Goleta","06-083-2011","AQS","3","44","1","32","52","11"
"06/07/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","39","1","28","54","11"
"06/08/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","27","54","11"
"06/09/2014","93","Ozone","Paradise Road","06-083-1014","AQS","3","93","3","23","48","10"
"06/10/2014","64","Ozone","Paradise Road","06-083-1014","AQS","3","64","1","15","29","8"
"06/11/2014","39","Ozone","Paradise Road","06-083-1014","AQS","3","39","1","15","34","10"
"06/12/2014","41","PM2.5","Santa Maria","06-083-1008","AQS","3","40","1","19","41","7"
"06/13/2014","44","PM2.5","Santa Maria","06-083-1008","AQS","3","38","1","28","44","8"
"06/14/2014","56","PM2.5","Santa Maria","06-083-1008","AQS","3","47","1","35","56","10"
"06/15/2014","58","PM2.5","Goleta","06-083-2011","AQS","3","40","1","32","58","8"
"06/16/2014","48","PM2.5","Goleta","06-083-2011","AQS","2","38","1","29","48","11"
"06/17/2014","48","PM2.5","Santa Maria","06-083-1008","AQS","2","36","1","29","48","13"
"06/18/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","37","54","13"
"06/19/2014","55","PM2.5","Goleta","06-083-2011","AQS","3","50","4","31","55","18"
"06/20/2014","74","Ozone","Paradise Road","06-083-1014","AQS","3","74","1","30","53","14"
"06/21/2014","55","PM2.5","Santa Maria","06-083-1008","AQS","3","46","1","39","55","8"
"06/22/2014","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","39","1","30","52","8"
"06/23/2014","51","PM2.5","Santa Maria","06-083-1008","AQS","3","41","3","28","51","8"
"06/24/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","40","1","35","54","11"
"06/25/2014","44","PM2.5","Santa Barbara","06-083-0011","AQS","3","35","1","31","44","9"
"06/26/2014","30","Ozone","Carpinteria","06-083-1021","AQS","3","30","1","28","28","11"
"06/27/2014","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","36","4","27","34","8"
"06/28/2014","36","PM2.5","Santa Maria","06-083-1008","AQS","3","33","3","26","36","8"
"06/29/2014","52","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","30","52","8"
"06/30/2014","46","Ozone","Paradise Road","06-083-1014","AQS","3","46","3","24","41","8"
"07/01/2014","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","1","13","28","12"
"07/02/2014","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","13","27","11"
"07/03/2014","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","25","39","13"
"07/04/2014","55","PM2.5","Santa Maria","06-083-1008","AQS","2","44","6","31","55","7"
"07/05/2014","56","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","1","25","56","8"
"07/06/2014","117","SO2","Los Flores Canyon #1","06-083-1025","AQS","2","43","117","21","35","6"
"07/07/2014","47","Ozone","Paradise Road","06-083-1014","AQS","2","47","3","24","42","8"
"07/08/2014","48","Ozone","Paradise Road","06-083-1014","AQS","2","48","3","19","30","8"
"07/09/2014","40","Ozone","Paradise Road","06-083-1014","AQS","2","40","1","19","27","9"
"07/10/2014","33","Ozone","Paradise Road","06-083-1014","AQS","2","33","1","13","22","6"
"07/11/2014","31","Ozone","Paradise Road","06-083-1014","AQS","2","31","1","18","27","15"
"07/12/2014","35","Ozone","Carpinteria","06-083-1021","AQS","2","35","1","26","28","11"
"07/13/2014","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","25","39","11"
"07/14/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","2","39","3","43","54","11"
"07/15/2014","43","PM2.5","Santa Barbara","06-083-0011","AQS","2","37","3","41","43","10"
"07/16/2014","35","PM2.5","Santa Maria","06-083-1008","AQS","2","29","1","18","35","8"
"07/17/2014","29","PM2.5","Santa Maria","06-083-1008","AQS","2","27","1","18","29","8"
"07/18/2014","30","Ozone","Paradise Road","06-083-1014","AQS","2","30","1","16","22","7"
"07/19/2014","29","Ozone","Santa Ynez","06-083-3001","AQS","2","29","1","18","20","8"
"07/20/2014","30","Ozone","Paradise Road","06-083-1014","AQS","2","30","1","13","15","8"
"07/21/2014","31","Ozone","Paradise Road","06-083-1014","AQS","2","31","3","11","15","8"
"07/22/2014","32","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","32","1","15","23","13"
"07/23/2014","42","Ozone","Carpinteria","06-083-1021","AQS","2","42","4","31","28","10"
"07/24/2014","48","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","41","48","12"
"07/25/2014","58","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","3","37","58","13"
"07/26/2014","57","PM2.5","Santa Maria","06-083-1008","AQS","3","48","3","25","57","8"
"07/27/2014","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","1","15","47","6"
"07/28/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","2","43","3","26","54","16"
"07/29/2014","43","Ozone","Paradise Road","06-083-1014","AQS","2","43","3","24","39","9"
"07/30/2014","44","PM2.5","Santa Barbara","06-083-0011","AQS","2","41","4","30","44","10"
"07/31/2014","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","29","43","11"
"08/01/2014","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","1","25","43","10"
"08/02/2014","67","Ozone","Paradise Road","06-083-1014","AQS","3","67","1","19","44","8"
"08/03/2014","51","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","34","51","12"
"08/04/2014","46","Ozone","Paradise Road","06-083-1014","AQS","2","46","3","24","41","12"
"08/05/2014","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","18","28","8"
"08/06/2014","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","1","19","33","11"
"08/07/2014","38","Ozone","Carpinteria","06-083-1021","AQS","3","38","1","18","31","9"
"08/08/2014","46","PM2.5","Santa Maria","06-083-1008","AQS","3","40","1","24","46","8"
"08/09/2014","54","PM2.5","Santa Maria","06-083-1008","AQS","3","43","1","30","54","6"
"08/10/2014","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","6","21","43","8"
"08/11/2014","43","Ozone","Paradise Road","06-083-1014","AQS","2","43","3","21","37","10"
"08/12/2014","39","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","39","4","23","35","15"
"08/13/2014","35","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","35","1","19","33","10"
"08/14/2014","39","Ozone","Paradise Road","06-083-1014","AQS","3","39","1","17","31","7"
"08/15/2014","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","1","18","26","10"
"08/16/2014","39","Ozone","Paradise Road","06-083-1014","AQS","2","39","1","22","33","14"
"08/17/2014","39","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","39","3","23","33","9"
"08/18/2014","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","3","26","38","12"
"08/19/2014","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","3","24","42","8"
"08/20/2014","39","Ozone","Paradise Road","06-083-1014","AQS","2","39","1","19","28","10"
"08/21/2014","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","3","21","28","14"
"08/22/2014","41","Ozone","Santa Ynez","06-083-3001","AQS","3","41","1","17","31","8"
"08/23/2014","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","1","14","28","7"
"08/24/2014","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","1","16","23","9"
"08/25/2014","44","Ozone","Lompoc H Street","06-083-2004","AQS","2","44","3","23","38","9"
"08/26/2014","54","Ozone","Paradise Road","06-083-1014","AQS","3","54","3","29","50","10"
"08/27/2014","67","Ozone","Carpinteria","06-083-1021","AQS","3","67","1","35","48","16"
"08/28/2014","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","61","1","40","44","19"
"08/29/2014","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","51","1","30","38","14"
"08/30/2014","69","PM10","El Capitan","06-083-0008","AQS","3","48","4","69","48","12"
"08/31/2014","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","39","3","36","54","8"
"09/01/2014","54","PM2.5","Santa Barbara","06-083-0011","AQS","5","45","36","32","54","10"
"09/02/2014","53","PM2.5","Santa Barbara","06-083-0011","AQS","2","47","16","29","53","12"
"09/03/2014","40","Ozone","Paradise Road","06-083-1014","AQS","2","40","1","17","34","7"
"09/04/2014","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","17","26","35","11"
"09/05/2014","45","PM2.5","Santa Maria","06-083-1008","AQS","3","44","16","26","45","13"
"09/06/2014","60","PM2.5","Santa Maria","06-083-1008","AQS","5","43","11","32","60","15"
"09/07/2014","59","PM2.5","Santa Maria","06-083-1008","AQS","6","42","10","32","59","11"
"09/08/2014","61","PM2.5","Santa Maria","06-083-1008","AQS","3","44","4","34","61","10"
"09/09/2014","58","PM2.5","Santa Maria","06-083-1008","AQS","2","45","3","33","58","11"
"09/10/2014","54","Ozone","Paradise Road","06-083-1014","AQS","3","54","3","30","48","21"
"09/11/2014","51","PM2.5","Santa Barbara","06-083-0011","AQS","2","48","4","28","51","12"
"09/12/2014","61","Ozone","Paradise Road","06-083-1014","AQS","2","61","4","31","53","19"
"09/13/2014","50","PM2.5","Santa Barbara","06-083-0011","AQS","2","50","4","38","50","17"
"09/14/2014","60","PM2.5","Santa Barbara","06-083-0011","AQS","2","46","3","39","60","16"
"09/15/2014","62","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","3","53","62","26"
"09/16/2014","57","PM2.5","Santa Barbara","06-083-0011","AQS","3","41","3","56","57","21"
"09/17/2014","55","PM2.5","Santa Barbara","06-083-0011","AQS","3","37","9","44","55","20"
"09/18/2014","31","PM2.5","Santa Barbara","06-083-0011","AQS","2","29","1","27","31","10"
"09/19/2014","38","Ozone","Carpinteria","06-083-1021","AQS","2","38","3","24","33","9"
"09/20/2014","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","22","38","8"
"09/21/2014","38","Ozone","Carpinteria","06-083-1021","AQS","2","38","1","15","30","10"
"09/22/2014","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","20","35","13"
"09/23/2014","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","19","34","15"
"09/24/2014","45","Ozone","Carpinteria","06-083-1021","AQS","3","45","3","19","29","18"
"09/25/2014","34","Ozone","Carpinteria","06-083-1021","AQS","2","34","1","28","27","16"
"09/26/2014","71","PM10","El Capitan","06-083-0008","AQS","3","42","1","71","38","12"
"09/27/2014","40","Ozone","Carpinteria","06-083-1021","AQS","3","40","1","36","31","11"
"09/28/2014","39","Ozone","Carpinteria","06-083-1021","AQS","2","39","3","23","32","8"
"09/29/2014","47","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","47","1","33","40","16"
"09/30/2014","54","Ozone","Carpinteria","06-083-1021","AQS","5","54","3","39","40","27"
"10/01/2014","74","Ozone","Carpinteria","06-083-1021","AQS","5","74","1","41","53","25"
"10/02/2014","77","Ozone","Carpinteria","06-083-1021","AQS","6","77","3","48","48","34"
"10/03/2014","93","Ozone","Carpinteria","06-083-1021","AQS","7","93","1","35","27","37"
"10/04/2014","100","Ozone","VAFB South Base","06-083-4003","AQS","5","100","3","52","46","37"
"10/05/2014","156","Ozone","Carpinteria","06-083-1021","AQS","5","156","3","31","53","29"
"10/06/2014","119","Ozone","Carpinteria","06-083-1021","AQS","5","119","3","25","49","28"
"10/07/2014","105","Ozone","Carpinteria","06-083-1021","AQS","3","105","3","32","56","18"
"10/08/2014","64","Ozone","Paradise Road","06-083-1014","AQS","5","64","1","25","51","20"
"10/09/2014","53","PM2.5","Santa Barbara","06-083-0011","AQS","2","51","3","25","53","13"
"10/10/2014","47","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","1","21","47","12"
"10/11/2014","46","PM2.5","Santa Barbara","06-083-0011","AQS","3","45","1","26","46","13"
"10/12/2014","51","PM10","VAFB South Base","06-083-4003","AQS","3","49","1","51","42","13"
"10/13/2014","54","PM2.5","Santa Barbara","06-083-0011","AQS","3","51","1","32","54","17"
"10/14/2014","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","1","28","41","12"
"10/15/2014","36","Ozone","Lompoc HSP","06-083-1013","AQS","3","36","11","24","33","17"
"10/16/2014","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","42","1","40","35","24"
"10/17/2014","43","Ozone","Carpinteria","06-083-1021","AQS","5","43","3","27","30","21"
"10/18/2014","49","Ozone","Carpinteria","06-083-1021","AQS","5","49","1","20","30","17"
"10/19/2014","43","Ozone","Paradise Road","06-083-1014","AQS","5","43","1","23","31","17"
"10/20/2014","38","Ozone","Carpinteria","06-083-1021","AQS","5","38","3","24","37","15"
"10/21/2014","46","PM10","VAFB South Base","06-083-4003","AQS","6","44","1","46","35","23"
"10/22/2014","56","PM10","VAFB South Base","06-083-4003","AQS","6","54","1","56","38","24"
"10/23/2014","100","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","100","1","29","44","33"
"10/24/2014","136","Ozone","Carpinteria","06-083-1021","AQS","6","136","1","28","52","24"
