"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/06/2014","58","PM2.5","Napa","06-055-0003","AQS","7","25",".","58","21"
"02/07/2014","42","PM2.5","Napa","06-055-0003","AQS","8","23",".","42","21"
"02/08/2014","28","Ozone","Napa","06-055-0003","AQS","7","28",".",".","8"
"02/09/2014","27","Ozone","Napa","06-055-0003","AQS","6","27",".",".","7"
"02/10/2014","20","Ozone","Napa","06-055-0003","AQS","8","20","7",".","17"
"02/11/2014","38","PM2.5","Napa","06-055-0003","AQS","8","18",".","38","15"
"02/12/2014","43","PM2.5","Napa","06-055-0003","AQS","6","19",".","43","18"
"02/13/2014","43","PM2.5","Napa","06-055-0003","AQS","9","15",".","43","14"
"02/14/2014","23","PM2.5","Napa","06-055-0003","AQS","5","19",".","23","14"
"02/15/2014","34","PM2.5","Napa","06-055-0003","AQS","6","20",".","34","14"
"02/16/2014","48","PM2.5","Napa","06-055-0003","AQS","6","32","13","48","15"
"02/17/2014","53","PM2.5","Napa","06-055-0003","AQS","8","26",".","53","20"
"02/18/2014","53","PM2.5","Napa","06-055-0003","AQS","9","20",".","53","22"
"02/19/2014","41","PM2.5","Napa","06-055-0003","AQS",".",".",".","41","."
"02/20/2014","43","PM2.5","Napa","06-055-0003","AQS","8","26",".","43","30"
"02/21/2014","49","PM2.5","Napa","06-055-0003","AQS","8","30",".","49","22"
"02/22/2014","48","PM2.5","Napa","06-055-0003","AQS","7","29","14","48","15"
"02/23/2014","54","PM2.5","Napa","06-055-0003","AQS","6","26",".","54","15"
"02/24/2014","56","PM2.5","Napa","06-055-0003","AQS","8","33",".","56","39"
"02/25/2014","58","PM2.5","Napa","06-055-0003","AQS","7","37",".","58","17"
"02/26/2014","52","PM2.5","Napa","06-055-0003","AQS","7","31",".","52","20"
"02/27/2014","38","Ozone","Napa","06-055-0003","AQS","5","38",".","33","9"
"02/28/2014","35","Ozone","Napa","06-055-0003","AQS","5","35","6","30","9"
"03/01/2014","36","Ozone","Napa","06-055-0003","AQS",".","36",".","30","8"
"03/02/2014","34","PM2.5","Napa","06-055-0003","AQS","6","31",".","34","16"
"03/03/2014","38","PM2.5","Napa","06-055-0003","AQS","7","21",".","38","23"
"03/04/2014","29","PM2.5","Napa","06-055-0003","AQS","7","29",".","29","21"
"03/05/2014","38","PM2.5","Napa","06-055-0003","AQS","7","24",".","38","12"
"03/06/2014","46","PM2.5","Napa","06-055-0003","AQS","6","34","19","46","22"
"03/07/2014","44","PM2.5","Napa","06-055-0003","AQS","7","31",".","44","18"
"03/08/2014","57","PM2.5","Napa","06-055-0003","AQS","8","29",".","57","25"
"03/09/2014","48","PM2.5","Napa","06-055-0003","AQS","8","33",".","48","18"
"03/10/2014","37","Ozone","Napa","06-055-0003","AQS","6","37",".","30","10"
"03/11/2014","41","Ozone","Napa","06-055-0003","AQS","3","41",".","31","4"
"03/12/2014","37","Ozone","Napa","06-055-0003","AQS","5","37","9","33","25"
"03/13/2014","45","PM2.5","Napa","06-055-0003","AQS","10","32",".","45","27"
"03/14/2014","58","PM2.5","Napa","06-055-0003","AQS","7","26",".","58","21"
"03/15/2014","51","PM2.5","Napa","06-055-0003","AQS","7","32",".","51","13"
"03/16/2014","50","PM2.5","Napa","06-055-0003","AQS","6","32",".","50","11"
"03/17/2014","40","PM2.5","Napa","06-055-0003","AQS","6","36",".","40","23"
"03/18/2014","36","Ozone","Napa","06-055-0003","AQS","5","36","9","32","15"
"03/19/2014","43","PM2.5","Napa","06-055-0003","AQS","6","36",".","43","20"
"03/20/2014","47","PM2.5","Napa","06-055-0003","AQS","8","34",".","47","20"
"03/21/2014","58","PM2.5","Napa","06-055-0003","AQS","6","30",".","58","19"
"03/22/2014","61","PM2.5","Napa","06-055-0003","AQS","7","31",".","61","13"
"03/23/2014","60","PM2.5","Napa","06-055-0003","AQS","7","33",".","60","13"
"03/24/2014","55","PM2.5","Napa","06-055-0003","AQS","7","41","17","55","16"
"03/25/2014","48","PM2.5","Napa","06-055-0003","AQS","8","30",".","48","23"
"03/26/2014","45","PM2.5","Napa","06-055-0003","AQS","6","34",".","45","11"
"03/27/2014","52","PM2.5","Napa","06-055-0003","AQS","7","33",".","52","17"
"03/28/2014","38","PM2.5","Napa","06-055-0003","AQS","6","27",".","38","18"
"03/29/2014","38","PM2.5","Napa","06-055-0003","AQS","5","26",".","38","8"
"03/30/2014","46","PM2.5","Napa","06-055-0003","AQS","6","35","8","46","9"
"03/31/2014","51","PM2.5","Napa","06-055-0003","AQS","8","32",".","51","22"
"04/01/2014","41","PM2.5","Napa","06-055-0003","AQS","8","36",".","41","17"
"04/02/2014","37","Ozone","Napa","06-055-0003","AQS","3","37",".","35","22"
"04/03/2014","40","PM2.5","Napa","06-055-0003","AQS","6","39",".","40","11"
"04/04/2014","35","Ozone","Napa","06-055-0003","AQS","5","35",".","34","14"
"04/05/2014","41","PM2.5","Napa","06-055-0003","AQS","6","31","10","41","9"
"04/06/2014","43","PM2.5","Napa","06-055-0003","AQS","6","29",".","43","12"
"04/07/2014","46","PM2.5","Napa","06-055-0003","AQS","6","39",".","46","19"
"04/08/2014","54","PM2.5","Napa","06-055-0003","AQS","6","51",".","54","13"
"04/09/2014","44","PM2.5","Napa","06-055-0003","AQS","3","23",".","44","7"
"04/10/2014","42","PM2.5","Napa","06-055-0003","AQS","3","35",".","42","8"
"04/11/2014","51","PM2.5","Napa","06-055-0003","AQS","3","31","14","51","9"
"04/12/2014","55","PM2.5","Napa","06-055-0003","AQS","3","37",".","55","3"
"04/13/2014","56","PM2.5","Napa","06-055-0003","AQS","3","38",".","56","4"
"04/14/2014","55","PM2.5","Napa","06-055-0003","AQS","5","33",".","55","8"
"04/15/2014","58","PM2.5","Napa","06-055-0003","AQS","5","31",".","58","9"
"04/16/2014","56","PM2.5","Napa","06-055-0003","AQS","6","35",".","56","11"
"04/17/2014","57","PM2.5","Napa","06-055-0003","AQS","5","31","20","57","15"
"04/18/2014","46","PM2.5","Napa","06-055-0003","AQS","3","33",".","46","12"
"04/19/2014","42","PM2.5","Napa","06-055-0003","AQS","3","35",".","42","10"
"04/20/2014","47","PM2.5","Napa","06-055-0003","AQS","3","42",".","47","8"
"04/21/2014","58","PM2.5","Napa","06-055-0003","AQS","5","42",".","58","14"
"04/22/2014","43","Ozone","Napa","06-055-0003","AQS","2","43",".","36","7"
"04/23/2014","38","Ozone","Napa","06-055-0003","AQS","5","38","8","36","19"
"04/24/2014","41","PM2.5","Napa","06-055-0003","AQS","5","35",".","41","16"
"04/25/2014","34","PM2.5","Napa","06-055-0003","AQS","5","33",".","34","10"
"04/26/2014","39","Ozone","Napa","06-055-0003","AQS","5","39",".","34","9"
"04/27/2014","53","PM2.5","Napa","06-055-0003","AQS","5","38",".","53","9"
"04/28/2014","52","PM2.5","Napa","06-055-0003","AQS","6","40",".","52","13"
"04/29/2014","50","PM2.5","Napa","06-055-0003","AQS","6","46","15","50","20"
"04/30/2014","58","Ozone","Napa","06-055-0003","AQS","7","58",".","53","34"
"05/01/2014","77","Ozone","Napa","06-055-0003","AQS","6","77",".","51","17"
"05/02/2014","43","PM2.5","Napa","06-055-0003","AQS","6","43",".","43","16"
"05/03/2014","35","Ozone","Napa","06-055-0003","AQS","3","35",".","34","3"
"05/04/2014","31","PM2.5","Napa","06-055-0003","AQS","3","31",".","31","7"
"05/05/2014","35","PM2.5","Napa","06-055-0003","AQS","5","33","10","35","18"
"05/06/2014","43","PM2.5","Napa","06-055-0003","AQS","3","32",".","43","17"
"05/07/2014","52","PM2.5","Napa","06-055-0003","AQS","5","33",".","52","13"
"05/08/2014","37","PM2.5","Napa","06-055-0003","AQS","3","31",".","37","10"
"05/09/2014","37","Ozone","Napa","06-055-0003","AQS","3","37",".","34","9"
"05/10/2014","37","Ozone","Napa","06-055-0003","AQS","5","37",".","35","13"
"05/11/2014","39","Ozone","Napa","06-055-0003","AQS","5","39","8","35","13"
"05/12/2014","46","Ozone","Napa","06-055-0003","AQS","6","46",".","44","18"
"05/13/2014","74","Ozone","Napa","06-055-0003","AQS","6","74",".","51","16"
"05/14/2014","87","Ozone","Napa","06-055-0003","AQS","6","87",".","53","28"
"05/15/2014","61","Ozone","Napa","06-055-0003","AQS","5","61",".","52","15"
"05/16/2014","56","PM2.5","Napa","06-055-0003","AQS","5","37",".","56","16"
"05/17/2014","53","PM2.5","Napa","06-055-0003","AQS","5","32","19","53","8"
"05/18/2014","40","PM2.5","Napa","06-055-0003","AQS","3","32",".","40","8"
"05/19/2014","35","PM2.5","Napa","06-055-0003","AQS","5","31",".","35","10"
"05/20/2014","38","PM2.5","Napa","06-055-0003","AQS","3","36",".","38","7"
"05/21/2014","60","PM2.5","Napa","06-055-0003","AQS","5","31",".","60","6"
"05/22/2014","52","PM2.5","Napa","06-055-0003","AQS","5","37",".","52","7"
"05/23/2014","40","PM2.5","Napa","06-055-0003","AQS","5","27","13","40","8"
"05/24/2014","61","PM2.5","Napa","06-055-0003","AQS","6","29",".","61","8"
"05/25/2014","58","PM2.5","Napa","06-055-0003","AQS","5","37",".","58","6"
"05/26/2014","46","PM2.5","Napa","06-055-0003","AQS","5","30",".","46","8"
"05/27/2014","56","PM2.5","Napa","06-055-0003","AQS","5","38",".","56","10"
"05/28/2014","44","PM2.5","Napa","06-055-0003","AQS","5","39",".","44","8"
"05/29/2014","50","PM2.5","Napa","06-055-0003","AQS","5","41","19","50","13"
"05/30/2014","69","PM2.5","Napa","06-055-0003","AQS","5","37",".","69","8"
"05/31/2014","58","PM2.5","Napa","06-055-0003","AQS","5","37",".","58","6"
"06/01/2014","63","PM2.5","Napa","06-055-0003","AQS","5","37",".","63","7"
"06/02/2014","43","PM2.5","Napa","06-055-0003","AQS","5","30",".","43","4"
"06/03/2014","51","PM2.5","Napa","06-055-0003","AQS","5","32",".","51","7"
"06/04/2014","62","PM2.5","Napa","06-055-0003","AQS",".","43","22","62","."
"06/05/2014","67","PM2.5","Napa","06-055-0003","AQS","5","31",".","67","6"
"06/06/2014","64","PM2.5","Napa","06-055-0003","AQS","5","32",".","64","6"
"06/07/2014","66","PM2.5","Napa","06-055-0003","AQS","5","33",".","66","6"
"06/08/2014","63","PM2.5","Napa","06-055-0003","AQS","5","41",".","63","13"
"06/09/2014","67","PM2.5","Napa","06-055-0003","AQS","6","43",".","67","9"
"06/10/2014","52","PM2.5","Napa","06-055-0003","AQS","5","28","19","52","5"
"06/11/2014","45","PM2.5","Napa","06-055-0003","AQS","5","29",".","45","2"
"06/12/2014","43","PM2.5","Napa","06-055-0003","AQS","5","25",".","43","3"
"06/13/2014","47","PM2.5","Napa","06-055-0003","AQS","5","33",".","47","8"
"06/14/2014","57","PM2.5","Napa","06-055-0003","AQS","5","35",".","57","8"
"06/15/2014","66","PM2.5","Napa","06-055-0003","AQS","5","29",".","66","5"
"06/16/2014","54","PM2.5","Napa","06-055-0003","AQS","5","30","17","54","."
"06/17/2014","48","PM2.5","Napa","06-055-0003","AQS","6","33",".","48","."
"06/18/2014","49","PM2.5","Napa","06-055-0003","AQS","6","35",".","49","."
"06/19/2014","55","PM2.5","Napa","06-055-0003","AQS","3","28",".","55","11"
"06/20/2014","47","PM2.5","Napa","06-055-0003","AQS","3","34",".","47","8"
"06/21/2014","62","PM2.5","Napa","06-055-0003","AQS","3","30",".","62","4"
"06/22/2014","60","PM2.5","Napa","06-055-0003","AQS","3","29","22","60","6"
"06/23/2014","59","PM2.5","Napa","06-055-0003","AQS","5","29",".","59","8"
"06/24/2014","44","PM2.5","Napa","06-055-0003","AQS","5","22",".","44","10"
"06/25/2014","23","PM2.5","Napa","06-055-0003","AQS","5","18",".","23","4"
"06/26/2014","24","Ozone","Napa","06-055-0003","AQS","3","24",".","19","7"
"06/27/2014","19","PM2.5","Napa","06-055-0003","AQS","3","18",".","19","5"
"06/28/2014","30","PM2.5","Napa","06-055-0003","AQS","5","26","11","30","4"
"06/29/2014","45","PM2.5","Napa","06-055-0003","AQS","5","37",".","45","8"
"06/30/2014","59","PM2.5","Napa","06-055-0003","AQS","6","40",".","59","10"
"07/01/2014","51","PM2.5","Napa","06-055-0003","AQS","5","28",".","51","6"
"07/02/2014","41","PM2.5","Napa","06-055-0003","AQS","5","27",".","41","5"
"07/03/2014","55","PM2.5","Napa","06-055-0003","AQS","5","26",".","55","5"
"07/04/2014","52","PM2.5","Napa","06-055-0003","AQS","5","29","18","52","3"
"07/05/2014","45","PM2.5","Napa","06-055-0003","AQS","5","31",".","45","4"
"07/06/2014","42","PM2.5","Napa","06-055-0003","AQS","5","31",".","42","5"
"07/07/2014","35","PM2.5","Napa","06-055-0003","AQS","5","19",".","35","9"
"07/08/2014","35","PM2.5","Napa","06-055-0003","AQS","5","22",".","35","5"
"07/09/2014","37","PM2.5","Napa","06-055-0003","AQS","5","21",".","37","5"
"07/10/2014","25","PM2.5","Napa","06-055-0003","AQS","5","22","8","25","3"
"07/11/2014","24","Ozone","Napa","06-055-0003","AQS","5","24",".","20","3"
"07/12/2014","25","Ozone","Napa","06-055-0003","AQS","5","25",".","24","4"
"07/13/2014","38","PM2.5","Napa","06-055-0003","AQS","5","27",".","38","7"
"07/14/2014","53","PM2.5","Napa","06-055-0003","AQS","6","31",".","53","8"
"07/15/2014","38","PM2.5","Napa","06-055-0003","AQS","6","32",".","38","8"
"07/16/2014","22","Ozone","Napa","06-055-0003","AQS","5","22","7","19","4"
"07/17/2014","23","Ozone","Napa","06-055-0003","AQS","5","23",".","17","4"
"07/18/2014","23","Ozone","Napa","06-055-0003","AQS","5","23",".","19","6"
"07/19/2014","27","Ozone","Napa","06-055-0003","AQS","5","27",".","21","5"
"07/20/2014","24","Ozone","Napa","06-055-0003","AQS","5","24",".","21","3"
"07/21/2014","24","Ozone","Napa","06-055-0003","AQS","5","24",".","17","9"
"07/22/2014","27","Ozone","Napa","06-055-0003","AQS","5","27","6","17","6"
"07/23/2014","21","Ozone","Napa","06-055-0003","AQS","5","21",".","16","5"
"07/24/2014","38","Ozone","Napa","06-055-0003","AQS","6","38",".","32","8"
"07/25/2014","50","PM2.5","Napa","06-055-0003","AQS","6","46",".","50","11"
"07/26/2014","56","PM2.5","Napa","06-055-0003","AQS","6","35",".","56","9"
"07/27/2014","54","PM2.5","Napa","06-055-0003","AQS","6","31",".","54","7"
"07/28/2014","33","PM2.5","Napa","06-055-0003","AQS","6","26","10","33","5"
"07/29/2014","31","Ozone","Napa","06-055-0003","AQS","6","31",".","29","8"
"07/30/2014","37","PM2.5","Napa","06-055-0003","AQS","6","26",".","37","5"
"07/31/2014","33","PM2.5","Napa","06-055-0003","AQS","6","30",".","33","5"
"08/01/2014","49","PM2.5","Napa","06-055-0003","AQS","7","32",".","49","8"
"08/02/2014","43","PM2.5","Napa","06-055-0003","AQS","6","26",".","43","3"
"08/03/2014","40","PM2.5","Napa","06-055-0003","AQS","6","25","9","40","3"
"08/04/2014","28","Ozone","Napa","06-055-0003","AQS","6","28",".","27","5"
"08/05/2014","34","PM2.5","Napa","06-055-0003","AQS","7","12",".","34","16"
"08/06/2014","43","PM2.5","Napa","06-055-0003","AQS","7","29",".","43","10"
"08/07/2014","48","PM2.5","Napa","06-055-0003","AQS",".",".",".","48","."
"08/08/2014","65","PM2.5","Napa","06-055-0003","AQS","6","28",".","65","5"
"08/09/2014","56","PM2.5","Napa","06-055-0003","AQS","6","21","20","56","6"
"08/10/2014","40","PM2.5","Napa","06-055-0003","AQS","6","25",".","40","."
"08/11/2014","35","PM2.5","Napa","06-055-0003","AQS","7","29",".","35","."
"08/12/2014","37","PM2.5","Napa","06-055-0003","AQS","6","31",".","37","10"
"08/13/2014","25","Ozone","Napa","06-055-0003","AQS","6","25",".","22","4"
"08/14/2014","30","PM2.5","Napa","06-055-0003","AQS","6","22",".","30","5"
"08/15/2014","43","PM2.5","Napa","06-055-0003","AQS","7","31","14","43","9"
"08/16/2014","40","PM2.5","Napa","06-055-0003","AQS","7","31",".","40","8"
"08/17/2014","27","PM2.5","Napa","06-055-0003","AQS","6","27",".","27","4"
"08/18/2014","32","PM2.5","Napa","06-055-0003","AQS","7","26",".","32","4"
"08/19/2014","25","PM2.5","Napa","06-055-0003","AQS","6","25",".","25","3"
"08/20/2014","25","Ozone","Napa","06-055-0003","AQS","6","25",".","21","3"
"08/21/2014","31","Ozone","Napa","06-055-0003","AQS",".","31","10","23","6"
"08/22/2014","31","PM2.5","Napa","06-055-0003","AQS","3","23",".","31","4"
"08/23/2014","34","Ozone","Napa","06-055-0003","AQS","3","34",".","32","4"
"08/24/2014","32","Ozone","Napa","06-055-0003","AQS",".","32",".",".","."
"08/25/2014","36","PM2.5","Napa","06-055-0003","AQS","5","31",".","36","8"
"08/26/2014","34","Ozone","Napa","06-055-0003","AQS","5","34",".","29","8"
"08/27/2014","38","PM2.5","Napa","06-055-0003","AQS","6","38","17","38","13"
"08/28/2014","38","PM2.5","Napa","06-055-0003","AQS","5","31",".","38","9"
"08/29/2014","35","PM2.5","Napa","06-055-0003","AQS","5","21",".","35","7"
"08/30/2014","36","PM2.5","Napa","06-055-0003","AQS","6","29",".","36","8"
"08/31/2014","43","PM2.5","Napa","06-055-0003","AQS","6","30",".","43","8"
"09/01/2014","58","PM2.5","Napa","06-055-0003","AQS",".","39",".","58","8"
"09/02/2014","45","PM2.5","Napa","06-055-0003","AQS","6","24","17","45","11"
"09/03/2014","48","PM2.5","Napa","06-055-0003","AQS","6","31",".","48","5"
"09/04/2014","54","PM2.5","Napa","06-055-0003","AQS","6","33",".","54","6"
"09/05/2014","74","PM2.5","Napa","06-055-0003","AQS","7","37",".","74","6"
"09/06/2014","75","PM2.5","Napa","06-055-0003","AQS","7","44",".","75","8"
"09/07/2014","64","PM2.5","Napa","06-055-0003","AQS","5","42",".","64","6"
"09/08/2014","56","PM2.5","Napa","06-055-0003","AQS","6","36","19","56","12"
"09/09/2014","40","PM2.5","Napa","06-055-0003","AQS","5","33",".","40","8"
"09/10/2014","54","PM2.5","Napa","06-055-0003","AQS","7","50",".","54","12"
"09/11/2014","55","PM2.5","Napa","06-055-0003","AQS","7","48",".","55","18"
"09/12/2014","54","PM2.5","Napa","06-055-0003","AQS","7","44",".","54","15"
"09/13/2014","37","Ozone","Napa","06-055-0003","AQS","6","37",".","35","11"
"09/14/2014","49","PM2.5","Napa","06-055-0003","AQS","5","38","15","49","6"
"09/15/2014","42","PM2.5","Napa","06-055-0003","AQS","6","32",".","42","15"
"09/16/2014","43","PM2.5","Napa","06-055-0003","AQS","6","35",".","43","13"
"09/17/2014","34","PM2.5","Napa","06-055-0003","AQS","6","27",".","34","14"
"09/18/2014","27","Ozone","Napa","06-055-0003","AQS","5","27",".","24","10"
"09/19/2014","33","PM2.5","Napa","06-055-0003","AQS","6","29",".","33","11"
"09/20/2014","29","PM2.5","Napa","06-055-0003","AQS","5","29","9","29","5"
"09/21/2014","29","Ozone","Napa","06-055-0003","AQS","5","29",".","27","7"
"09/22/2014","32","Ozone","Napa","06-055-0003","AQS","5","32",".","30","8"
"09/23/2014","25","Ozone","Napa","06-055-0003","AQS","6","25",".","24","12"
"09/24/2014","30","Ozone","Napa","06-055-0003","AQS","6","30",".","5","9"
"09/25/2014","33","Ozone","Napa","06-055-0003","AQS","6","33",".","23","12"
"09/26/2014","33","Ozone","Napa","06-055-0003","AQS","7","33","10","31","17"
"09/27/2014","34","PM2.5","Napa","06-055-0003","AQS","7","29",".","34","10"
"09/28/2014","48","PM2.5","Napa","06-055-0003","AQS","5","28",".","48","12"
"09/29/2014","25","Ozone","Napa","06-055-0003","AQS","5","25",".",".","11"
"09/30/2014","30","Ozone","Napa","06-055-0003","AQS","6","30",".",".","18"
"10/01/2014","38","Ozone","Napa","06-055-0003","AQS","6","38",".",".","25"
"10/02/2014","48","Ozone","Napa","06-055-0003","AQS","8","48","17",".","27"
"10/03/2014","74","Ozone","Napa","06-055-0003","AQS","9","74",".","50","41"
"10/04/2014","74","Ozone","Napa","06-055-0003","AQS","9","74",".","53","32"
"10/05/2014","61","Ozone","Napa","06-055-0003","AQS","8","61",".","46","20"
"10/06/2014","51","PM2.5","Napa","06-055-0003","AQS","8","49",".","51","19"
"10/07/2014","45","PM2.5","Napa","06-055-0003","AQS","7","31",".","45","16"
"10/08/2014","41","PM2.5","Napa","06-055-0003","AQS",".","24","17","41","."
"10/09/2014","40","PM2.5","Napa","06-055-0003","AQS","6","24",".","40","11"
"10/10/2014","36","PM2.5","Napa","06-055-0003","AQS","3","24",".","36","11"
"10/11/2014","38","PM2.5","Napa","06-055-0003","AQS","5","28",".","38","16"
"10/12/2014","45","PM2.5","Napa","06-055-0003","AQS","6","40",".","45","33"
"10/13/2014","44","PM2.5","Napa","06-055-0003","AQS","7","37",".","44","19"
"10/14/2014","44","PM2.5","Napa","06-055-0003","AQS","5","32","20","44","16"
"10/15/2014","32","PM2.5","Napa","06-055-0003","AQS","5","32",".","32","15"
"10/16/2014","38","PM2.5","Napa","06-055-0003","AQS","6","32",".","38","16"
"10/17/2014","38","PM2.5","Napa","06-055-0003","AQS","5","31",".","38","15"
"10/18/2014","30","Ozone","Napa","06-055-0003","AQS","6","30",".","27","16"
"10/19/2014","26","Ozone","Napa","06-055-0003","AQS","7","26",".","21","10"
"10/20/2014","35","Ozone","Napa","06-055-0003","AQS","6","35","9","32","19"
"10/21/2014","35","PM2.5","Napa","06-055-0003","AQS","5","34",".","35","13"
"10/22/2014","31","Ozone","Napa","06-055-0003","AQS","6","31",".","28","13"
"10/23/2014","34","PM2.5","Napa","06-055-0003","AQS","7","24",".","34","28"
"10/24/2014","32","Ozone","Napa","06-055-0003","AQS","8","32",".","29","13"
"10/25/2014","34","PM2.5","Napa","06-055-0003","AQS","5","33",".","34","8"
"10/26/2014","32","Ozone","Napa","06-055-0003","AQS","6","32","9","31","14"
"10/27/2014","35","PM2.5","Napa","06-055-0003","AQS","9","26",".","35","20"
"10/28/2014","36","PM2.5","Napa","06-055-0003","AQS","7","27",".","36","20"
"10/29/2014","43","PM2.5","Napa","06-055-0003","AQS","8","32",".","43","34"
"10/30/2014","45","PM2.5","Napa","06-055-0003","AQS","9","34",".","45","18"
"10/31/2014","30","PM2.5","Napa","06-055-0003","AQS","7","24",".","30","17"
"11/01/2014","47","PM2.5","Napa","06-055-0003","AQS","7","30","11","47","18"
"11/02/2014","48","PM2.5","Napa","06-055-0003","AQS","8","28",".","48","17"
"11/03/2014","54","PM2.5","Napa","06-055-0003","AQS","8","22",".","54","23"
"11/04/2014","52","PM2.5","Napa","06-055-0003","AQS","9","22",".","52","33"
"11/05/2014","53","PM2.5","Napa","06-055-0003","AQS","9","24",".","53","31"
"11/06/2014","53","PM2.5","Napa","06-055-0003","AQS","9","32",".","53","16"
"11/07/2014","53","PM2.5","Napa","06-055-0003","AQS","10","26","19","53","38"
"11/08/2014","56","PM2.5","Napa","06-055-0003","AQS","13","31",".","56","38"
"11/09/2014","58","PM2.5","Napa","06-055-0003","AQS","14","38",".","58","21"
"11/10/2014","56","PM2.5","Napa","06-055-0003","AQS","9","24",".","56","16"
"11/11/2014","57","PM2.5","Napa","06-055-0003","AQS","7","33",".","57","23"
"11/12/2014","54","PM2.5","Napa","06-055-0003","AQS","8","33",".","54","22"
"11/13/2014","36","PM2.5","Napa","06-055-0003","AQS","8","20","8","36","20"
"11/14/2014","44","PM2.5","Napa","06-055-0003","AQS","8","24",".","44","18"
"11/15/2014","50","PM2.5","Napa","06-055-0003","AQS","8","24",".","50","23"
"11/16/2014","60","PM2.5","Napa","06-055-0003","AQS","9","34",".","60","29"
"11/17/2014","64","PM2.5","Napa","06-055-0003","AQS","13","28",".","64","26"
"11/18/2014","64","PM2.5","Napa","06-055-0003","AQS","10","30",".","64","32"
"11/19/2014","63","PM2.5","Napa","06-055-0003","AQS","10","15","16","63","16"
"11/20/2014","70","PM2.5","Napa","06-055-0003","AQS","8","10",".","70","20"
"11/21/2014","65","PM2.5","Napa","06-055-0003","AQS","8","18",".","65","21"
"11/22/2014","52","PM2.5","Napa","06-055-0003","AQS","9","28",".","52","18"
"11/23/2014","62","PM2.5","Napa","06-055-0003","AQS","9","29",".","62","25"
"11/24/2014","59","PM2.5","Napa","06-055-0003","AQS","10","18",".","59","28"
"11/25/2014","58","PM2.5","Napa","06-055-0003","AQS","11","18","19","58","27"
"11/26/2014","66","PM2.5","Napa","06-055-0003","AQS","9","19",".","66","23"
"11/27/2014","69","PM2.5","Napa","06-055-0003","AQS","9","24",".","69","26"
