"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/14/2014","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","48"
"10/15/2014","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","24"
"10/16/2014","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","44"
"10/17/2014","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","32"
"10/18/2014","70","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","70"
"10/19/2014","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","43"
"10/20/2014","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","20"
"10/21/2014","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","34"
"10/22/2014","41","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","34","41"
"10/23/2014","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","18",".","45"
"10/24/2014","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","43"
"10/25/2014","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","35"
"10/26/2014","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","6","27"
"10/27/2014","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","61"
"10/28/2014","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27",".","44"
"10/29/2014","67","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","67"
"10/30/2014","66","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","66"
"10/31/2014","23","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21",".","23"
"11/01/2014","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26","7","19"
"11/02/2014","28","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","18"
"11/03/2014","26","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","26"
"11/04/2014","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","38"
"11/05/2014","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","48"
"11/06/2014","79","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43",".","79"
"11/07/2014","65","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37","26","65"
"11/08/2014","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","61"
"11/09/2014","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","45"
"11/10/2014","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","30"
"11/11/2014","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","30"
"11/12/2014","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","42"
"11/13/2014","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20","10","50"
"11/14/2014","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20",".","54"
"11/15/2014","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24",".","46"
"11/16/2014","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","38"
"11/17/2014","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","38"
"11/18/2014","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","38"
"11/19/2014","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","13","24","63"
"11/20/2014","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","18",".","48"
"11/21/2014","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21",".","39"
"11/22/2014","69","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","17",".","69"
"11/23/2014","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24",".","35"
"11/24/2014","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","32"
"11/25/2014","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","14","50"
"11/26/2014","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","17",".","55"
"11/27/2014","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","51"
"11/28/2014","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","64"
"11/29/2014","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28",".","46"
"11/30/2014","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23",".","28"
"12/01/2014","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24","6","33"
"12/02/2014","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","14",".","30"
"12/03/2014","31","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","31"
"12/04/2014","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","25"
"12/05/2014","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","49"
"12/06/2014","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","39"
"12/07/2014","27","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","16","8","27"
"12/08/2014","66","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","13",".","66"
"12/09/2014","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","13",".","62"
"12/10/2014","76","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","13",".","76"
"12/11/2014","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","60"
"12/12/2014","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","14"
"12/13/2014","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30","9","52"
"12/14/2014","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","16",".","56"
"12/15/2014","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","44"
"12/16/2014","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","28"
"12/17/2014","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","22"
"12/18/2014","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25",".","35"
"12/19/2014","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25","8","42"
"12/20/2014","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24",".","56"
"12/21/2014","51","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","51"
"12/22/2014","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20",".","25"
"12/23/2014","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","14",".","30"
"12/24/2014","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","35"
"12/25/2014","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","3","15"
"12/26/2014","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29",".","18"
"12/27/2014","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","22",".","54"
"12/28/2014","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","58"
"12/29/2014","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19",".","62"
"12/30/2014","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26",".","19"
"12/31/2014","30","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29","7","30"
