"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/05/2014","157","PM2.5","Bakersfield-California","06-029-0014","AQS","6","45","10","157","42"
"11/06/2014","158","PM2.5","Bakersfield-California","06-029-0014","AQS","7","51","6","158","48"
"11/07/2014","170","PM2.5","Bakersfield-California","06-029-0014","AQS","7","84","86","170","53"
"11/08/2014","178","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","6","100","8","178","49"
"11/09/2014","175","PM2.5","Bakersfield-California","06-029-0014","AQS","6","126","12","175","43"
"11/10/2014","169","PM2.5","Bakersfield-California","06-029-0014","AQS","7","115","16","169","62"
"11/11/2014","90","PM2.5","Bakersfield-California","06-029-0014","AQS","7","80","48","90","39"
"11/12/2014","81","PM2.5","Lebec","06-029-2009","AQS","6","51","23","81","39"
"11/13/2014","77","PM2.5","Bakersfield-California","06-029-0014","AQS","6","48","44","77","31"
"11/14/2014","80","PM2.5","Bakersfield-California","06-029-0014","AQS","6","45","20","80","32"
"11/15/2014","65","PM2.5","Mojave","06-029-0011","AQS","6","48","20","65","30"
"11/16/2014","48","Ozone","Mojave","06-029-0011","AQS","5","48","15","45","18"
"11/17/2014","63","PM2.5","Bakersfield-California","06-029-0014","AQS","6","44","9","63","31"
"11/18/2014","70","PM2.5","Bakersfield-California","06-029-0014","AQS","6","43","13","70","36"
"11/19/2014","78","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","6","44","56","78","33"
"11/20/2014","55","PM2.5","Bakersfield-California","06-029-0014","AQS","5","44","41","55","23"
"11/21/2014","56","PM2.5","Bakersfield-California","06-029-0014","AQS","3","43","8","56","23"
"11/22/2014","60","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","40","20","60","20"
"11/23/2014","55","PM2.5","Bakersfield-California","06-029-0014","AQS","5","44","9","55","26"
"11/24/2014","68","PM2.5","Bakersfield-California","06-029-0014","AQS","5","43","12","68","31"
"11/25/2014","87","PM2.5","Bakersfield-California","06-029-0014","AQS","7","39","57","87","36"
"11/26/2014","122","PM2.5","Bakersfield-California","06-029-0014","AQS","8","42","20","122","42"
"11/27/2014","145","PM2.5","Bakersfield-California","06-029-0014","AQS","9","46","65","145","44"
"11/28/2014","134","PM2.5","Bakersfield-California","06-029-0014","AQS","11","47","10","134","48"
"11/29/2014","89","PM2.5","Bakersfield-California","06-029-0014","AQS","9","50","13","89","36"
"11/30/2014","55","PM2.5","Bakersfield-California","06-029-0014","AQS","7","44","6","55","26"
"12/01/2014","52","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","34","51","52","31"
"12/02/2014","36","Ozone","Mojave","06-029-0011","AQS","7","36","4","22","23"
"12/03/2014","29","Ozone","Maricopa","06-029-0008","AQS","7","29","5","21","28"
"12/04/2014","48","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","8","31","5","48","34"
"12/05/2014","72","PM2.5","Bakersfield-California","06-029-0014","AQS","9","27","8","72","32"
"12/06/2014","85","PM2.5","Bakersfield-California","06-029-0014","AQS","9","34","9","85","37"
"12/07/2014","91","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","34","34","91","24"
"12/08/2014","132","PM2.5","Bakersfield-California","06-029-0014","AQS","5","34","5","132","29"
"12/09/2014","127","PM2.5","Bakersfield-California","06-029-0014","AQS","2","31","6","127","45"
"12/10/2014","124","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","2","23","21","124","25"
"12/11/2014","91","PM2.5","Bakersfield-California","06-029-0014","AQS","2","41","13","91","26"
"12/12/2014","45","Ozone","Mojave","06-029-0011","AQS","3","45","6","28","35"
"12/13/2014","53","PM2.5","Bakersfield-California","06-029-0014","AQS","8","37","23","53","30"
"12/14/2014","80","PM2.5","Bakersfield-California","06-029-0014","AQS","10","32","2","80","25"
"12/15/2014","52","PM2.5","Bakersfield-California","06-029-0014","AQS","7","31","1","52","29"
"12/16/2014","79","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","6","35","8","79","30"
"12/17/2014","38","PM2.5","Bakersfield-California","06-029-0014","AQS","6","38","6","38","27"
"12/18/2014","44","PM2.5","Bakersfield-California","06-029-0014","AQS","5","35","3","44","32"
"12/19/2014","61","PM2.5","Bakersfield-California","06-029-0014","AQS","7","32","35","61","32"
"12/20/2014","37","PM2.5","Bakersfield-California","06-029-0014","AQS","7","31","5","37","22"
"12/21/2014","47","PM2.5","Bakersfield-California","06-029-0014","AQS","6","27","5","47","15"
"12/22/2014","51","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","9","24","5","51","29"
"12/23/2014","62","PM2.5","Bakersfield-California","06-029-0014","AQS","5","27","6","62","16"
"12/24/2014","81","PM2.5","Bakersfield-California","06-029-0014","AQS","7","33","6","81","23"
"12/25/2014","73","PM2.5","Mojave","06-029-0011","AQS","3","33","72","73","24"
"12/26/2014","54","PM2.5","Bakersfield-California","06-029-0014","AQS","5","32","5","54","26"
"12/27/2014","65","PM2.5","Bakersfield-California","06-029-0014","AQS","7","33","6","65","26"
"12/28/2014","87","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","2","33","21","87","25"
"12/29/2014","88","PM2.5","Bakersfield-California","06-029-0014","AQS","8","36","7","88","39"
"12/30/2014","79","PM2.5","Bakersfield-California","06-029-0014","AQS","8","35","25","79","25"
"12/31/2014","71","PM2.5","Bakersfield-California","06-029-0014","AQS","6","34","57","71","25"
