"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"06/24/2014","36","Ozone","Gilroy","06-085-0002","AQS","3","36","0",".","30","20"
"06/25/2014","27","Ozone","Gilroy","06-085-0002","AQS","2","27","0","9","21","12"
"06/26/2014","37","Ozone","San Martin","06-085-2006","AQS","2","37","0",".","10","8"
"06/27/2014","30","Ozone","San Martin","06-085-2006","AQS","2","30","0",".","10","10"
"06/28/2014","42","Ozone","Gilroy","06-085-0002","AQS","2","42","0","9","23","9"
"06/29/2014","61","Ozone","San Martin","06-085-2006","AQS","2","61","0",".","23","11"
"06/30/2014","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","44","0",".","54","26"
"07/01/2014","37","Ozone","Los Gatos","06-085-1001","AQS",".","37",".","15","32","."
"07/02/2014","37","Ozone","Los Gatos","06-085-1001","AQS","2","37","0",".","26","8"
"07/03/2014","37","Ozone","Los Gatos","06-085-1001","AQS","2","37","0",".","32","12"
"07/04/2014","61","PM2.5","Gilroy","06-085-0002","AQS","3","41","0","22","61","12"
"07/05/2014","84","Ozone","San Martin","06-085-2006","AQS","2","84","0",".","64","11"
"07/06/2014","71","Ozone","Gilroy","06-085-0002","AQS","2","71","0",".","26","9"
"07/07/2014","41","Ozone","San Martin","06-085-2006","AQS","3","41","0","18","35","18"
"07/08/2014","30","Ozone","Los Gatos","06-085-1001","AQS","2","30","0",".","13","12"
"07/09/2014","31","Ozone","San Jose - Jackson","06-085-0005","AQS","2","31","0",".","14","9"
"07/10/2014","29","Ozone","San Jose - Jackson","06-085-0005","AQS","2","29","0","8","13","7"
"07/11/2014","58","PM2.5","Gilroy","06-085-0002","AQS","2","29","0",".","58","7"
"07/12/2014","44","Ozone","San Martin","06-085-2006","AQS","2","44","0",".","31","4"
"07/13/2014","44","Ozone","Gilroy","06-085-0002","AQS","2","44","0","12","26","8"
"07/14/2014","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","38","1",".","48","26"
"07/15/2014","37","Ozone","San Jose - Jackson","06-085-0005","AQS","3","37","0",".","36","18"
"07/16/2014","31","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","31","0","13","31","8"
"07/17/2014","26","Ozone","San Jose - Jackson","06-085-0005","AQS","2","26","0",".","15","8"
"07/18/2014","28","Ozone","Los Gatos","06-085-1001","AQS","2","28","0",".","15","7"
"07/19/2014","33","Ozone","Los Gatos","06-085-1001","AQS","2","33","0","10","18","10"
"07/20/2014","30","Ozone","San Jose - Jackson","06-085-0005","AQS","2","30","0",".","8","6"
"07/21/2014","29","Ozone","San Jose - Jackson","06-085-0005","AQS","2","29","0",".","5","8"
"07/22/2014","26","Ozone","San Jose - Jackson","06-085-0005","AQS","2","26","0","7","13","9"
"07/23/2014","34","Ozone","Gilroy","06-085-0002","AQS","2","34","0",".","14","11"
"07/24/2014","50","Ozone","Gilroy","06-085-0002","AQS","2","50","0",".","23","17"
"07/25/2014","71","Ozone","Los Gatos","06-085-1001","AQS","5","71","0","22","43","24"
"07/26/2014","54","Ozone","Los Gatos","06-085-1001","AQS","2","54","0",".","51","15"
"07/27/2014","49","Ozone","Los Gatos","06-085-1001","AQS","2","49","1",".","43","8"
"07/28/2014","71","PM2.5","Gilroy","06-085-0002","AQS","3","36","0","19","71","15"
"07/29/2014","44","PM2.5","Gilroy","06-085-0002","AQS","3","41","0",".","44","17"
"07/30/2014","41","Ozone","San Martin","06-085-2006","AQS","2","41","1",".","33","11"
"07/31/2014","48","Ozone","San Martin","06-085-2006","AQS","3","48","1","17","35","15"
"08/01/2014","58","Ozone","San Martin","06-085-2006","AQS","3","58","1",".","47","21"
"08/02/2014","54","Ozone","San Martin","06-085-2006","AQS","2","54","0",".","42","8"
"08/03/2014","33","Ozone","Los Gatos","06-085-1001","AQS","2","33","0","11","28","6"
"08/04/2014","36","Ozone","Los Gatos","06-085-1001","AQS","2","36","0",".","20","8"
"08/05/2014","48","Ozone","San Martin","06-085-2006","AQS","2","48","0",".","24","12"
"08/06/2014","45","Ozone","Los Gatos","06-085-1001","AQS","5","45","0","18","43","24"
"08/07/2014","34","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","31","0",".","34","14"
"08/08/2014","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","41","0",".","51","12"
"08/09/2014","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","2","30","0","24","51","11"
"08/10/2014","32","Ozone","Los Gatos","06-085-1001","AQS","2","32","0",".","23","8"
"08/11/2014","35","Ozone","Los Gatos","06-085-1001","AQS","2","35","0",".","23","13"
"08/12/2014","40","Ozone","Los Gatos","06-085-1001","AQS","2","40","0","12","36","9"
"08/13/2014","80","PM2.5","Gilroy","06-085-0002","AQS","2","40","0",".","80","12"
"08/14/2014","29","Ozone","Los Gatos","06-085-1001","AQS","3","29","0",".","20","16"
"08/15/2014","37","Ozone","Los Gatos","06-085-1001","AQS","2","37","0","13","26","13"
"08/16/2014","45","Ozone","Los Gatos","06-085-1001","AQS","3","45","0",".","33","12"
"08/17/2014","42","Ozone","San Martin","06-085-2006","AQS","2","42","0",".","22","6"
"08/18/2014","34","Ozone","San Martin","06-085-2006","AQS","3","34","0","15","30","15"
"08/19/2014","31","Ozone","San Jose - Jackson","06-085-0005","AQS","2","31","0",".","15","8"
"08/20/2014","28","Ozone","San Jose - Jackson","06-085-0005","AQS","2","28","0",".","11","8"
"08/21/2014","38","Ozone","San Martin","06-085-2006","AQS","2","38","0","12","23","12"
"08/22/2014","31","Ozone","Los Gatos","06-085-1001","AQS","2","31","0",".","15","11"
"08/23/2014","39","Ozone","San Jose - Jackson","06-085-0005","AQS","2","39","0",".","25","7"
"08/24/2014","36","Ozone","Los Gatos","06-085-1001","AQS","2","36","0","9","23","8"
"08/25/2014","38","Ozone","San Martin","06-085-2006","AQS","2","38","0",".","22","9"
"08/26/2014","58","Ozone","San Martin","06-085-2006","AQS","3","58","0",".","34","21"
"08/27/2014","61","Ozone","San Martin","06-085-2006","AQS","5","61","0","19","37","23"
"08/28/2014","50","Ozone","San Martin","06-085-2006","AQS","3","50","0",".","34","16"
"08/29/2014","44","Ozone","San Martin","06-085-2006","AQS","3","44","0",".","33","18"
"08/30/2014","38","Ozone","San Martin","06-085-2006","AQS","3","38","0","17","34","20"
"08/31/2014","36","Ozone","San Martin","06-085-2006","AQS","3","36","0",".","24","12"
"09/01/2014","61","Ozone","San Martin","06-085-2006","AQS",".","61","0",".","46","20"
"09/02/2014","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","34","0","20","41","20"
"09/03/2014","37","Ozone","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","33","19"
"09/04/2014","40","Ozone","San Jose - Jackson","06-085-0005","AQS","8","40","0",".","35","22"
"09/05/2014","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","40","0","25","54","21"
"09/06/2014","79","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","51","0",".","79","22"
"09/07/2014","59","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","58","0",".","59","17"
"09/08/2014","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","46","0","23","53","22"
"09/09/2014","50","Ozone","San Martin","06-085-2006","AQS","9","50",".",".","48","23"
"09/10/2014","57","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","51","0",".","57","35"
"09/11/2014","74","Ozone","San Martin","06-085-2006","AQS","11","74","0","27","54","31"
"09/12/2014","64","Ozone","San Martin","06-085-2006","AQS","10","64","0",".","51","28"
"09/13/2014","51","Ozone","San Martin","06-085-2006","AQS","9","51","0",".","38","19"
"09/14/2014","51","Ozone","San Martin","06-085-2006","AQS","9","51","0","16","48","21"
"09/15/2014","50","Ozone","San Martin","06-085-2006","AQS","9","50","0",".","38","25"
"09/16/2014","44","Ozone","San Martin","06-085-2006","AQS","10","44","1",".","38","27"
"09/17/2014","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","30","0","19","39","20"
"09/18/2014","28","Ozone","San Jose - Jackson","06-085-0005","AQS","7","28","0",".","13","17"
"09/19/2014","38","Ozone","San Martin","06-085-2006","AQS","8","38","0",".","33","20"
"09/20/2014","31","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","31","0","13","31","15"
"09/21/2014","31","Ozone","San Martin","06-085-2006","AQS","8","31","0",".","17","10"
"09/22/2014","43","Ozone","San Martin","06-085-2006","AQS","7","43","0",".","28","21"
"09/23/2014","45","Ozone","San Martin","06-085-2006","AQS","6","45","0","10","24","25"
"09/24/2014","25","Ozone","San Jose - Jackson","06-085-0005","AQS","6","25","0",".","15","16"
"09/25/2014","38","Ozone","San Martin","06-085-2006","AQS","6","38","0",".","10","23"
"09/26/2014","38","Ozone","San Martin","06-085-2006","AQS","7","38","0","14","25","24"
"09/27/2014","31","Ozone","San Jose - Jackson","06-085-0005","AQS","6","31","1",".","29","21"
"09/28/2014","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","28","14"
"09/29/2014","44","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","35","0","20","44","18"
"09/30/2014","36","Ozone","Gilroy","06-085-0002","AQS","8","36","0",".","30","23"
"10/01/2014","42","Ozone","San Martin","06-085-2006","AQS","10","42","1",".","27","33"
"10/02/2014","62","NO2","San Jose - Knox Avenue","06-085-0006","AQS","14","54","0","24","38","62"
"10/03/2014","108","Ozone","San Martin","06-085-2006","AQS","15","108","1",".","44","48"
"10/04/2014","122","Ozone","San Martin","06-085-2006","AQS","16","122","1",".","46","42"
"10/05/2014","126","Ozone","San Martin","06-085-2006","AQS","15","126","1","20","43","43"
"10/06/2014","77","Ozone","Gilroy","06-085-0002","AQS","16","77","1",".","50","48"
"10/07/2014","40","PM2.5","Gilroy","06-085-0002","AQS","14","37","0",".","40","35"
"10/08/2014","38","PM2.5","Gilroy","06-085-0002","AQS","13","29","0","20","38","34"
"10/09/2014","32","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","27","0",".","32","27"
"10/10/2014","43","PM2.5","Gilroy","06-085-0002","AQS","7","32","0",".","43","22"
"10/11/2014","40","PM2.5","Gilroy","06-085-0002","AQS","8","39","0","17","40","26"
"10/12/2014","44","Ozone","San Jose - Jackson","06-085-0005","AQS","9","44","0",".","31","39"
"10/13/2014","46","Ozone","Los Gatos","06-085-1001","AQS","15","46","1",".","38","42"
"10/14/2014","36","Ozone","San Martin","06-085-2006","AQS","7","36","0","21","34","25"
"10/15/2014","36","Ozone","San Martin","06-085-2006","AQS","7","36","0",".","24","26"
"10/16/2014","38","Ozone","San Martin","06-085-2006","AQS","10","38","0",".","23","33"
"10/17/2014","38","Ozone","San Martin","06-085-2006","AQS","8","38","0","14","25","30"
"10/18/2014","40","Ozone","San Martin","06-085-2006","AQS","9","40","0",".","18","24"
"10/19/2014","41","Ozone","San Martin","06-085-2006","AQS","9","41","0",".","24","21"
"10/20/2014","29","Ozone","San Martin","06-085-2006","AQS","9","29","0","11","18","29"
