"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"01/21/2014","40","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","36","31","40","24"
"01/22/2014","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","36","51","38"
"01/23/2014","65","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","37","43","65","35"
"01/24/2014","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","34","35","19"
"01/25/2014","55","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","43","34","55","29"
"01/26/2014","55","PM2.5","Thousand Oaks","06-111-0007","AQS","38","25","55","26"
"01/27/2014","53","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","41","30","53","32"
"01/28/2014","56","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","42","32","56","31"
"01/29/2014","53","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","39","33","53","25"
"01/30/2014","74","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","42","31","74","42"
"01/31/2014","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38","12","24","21"
"02/01/2014","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","11","33","27"
"02/02/2014","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38","9","22","24"
"02/03/2014","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","8","20","28"
"02/04/2014","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","12","27","29"
"02/05/2014","52","PM2.5","Thousand Oaks","06-111-0007","AQS","44","21","52","28"
"02/06/2014","50","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","33","19","50","27"
"02/07/2014","39","PM2.5","Thousand Oaks","06-111-0007","AQS","34","10","39","20"
"02/08/2014","33","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","33","6","25","10"
"02/09/2014","31","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","31","7","27","17"
"02/10/2014","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","14","29","18"
"02/11/2014","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","12","23","29"
"02/12/2014","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","19","28","32"
"02/13/2014","43","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","40","26","43","37"
"02/14/2014","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","23","35","32"
"02/15/2014","43","PM2.5","Thousand Oaks","06-111-0007","AQS","31","19","43","34"
"02/16/2014","55","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","24","55","25"
"02/17/2014","57","PM2.5","Thousand Oaks","06-111-0007","AQS","45","28","57","23"
"02/18/2014","78","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","43","78","25"
"02/19/2014","59","PM2.5","Thousand Oaks","06-111-0007","AQS","44","32","59","25"
"02/20/2014","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","34","31","28"
"02/21/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","31","38","37"
"02/22/2014","71","Ozone","Thousand Oaks","06-111-0007","AQS","71","31","66","31"
"02/23/2014","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87","32","71","31"
"02/24/2014","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","35","72","35"
"02/25/2014","71","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","31","71","24"
"02/26/2014","45","PM2.5","Piru - Pacific","06-111-0009","AQS","35","17","45","9"
"02/27/2014","41","Ozone","Piru - Pacific","06-111-0009","AQS","41","12","26","16"
"02/28/2014","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","13","21","8"
"03/01/2014","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","14","29","7"
"03/02/2014","35","Ozone","Thousand Oaks","06-111-0007","AQS","35","8","28","10"
"03/03/2014","36","Ozone","Piru - Pacific","06-111-0009","AQS","36","13","29","20"
"03/04/2014","40","Ozone","Piru - Pacific","06-111-0009","AQS","40","18","32","16"
"03/05/2014","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","23","54","20"
"03/06/2014","49","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","40","23","49","20"
"03/07/2014","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","21","26","26"
"03/08/2014","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45","21","15","10"
"03/09/2014","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","7","13","16"
"03/10/2014","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50","21","30","30"
"03/11/2014","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45","29","43","20"
"03/12/2014","46","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","46","26","8"
"03/13/2014","51","PM2.5","Thousand Oaks","06-111-0007","AQS","45","27","51","26"
"03/14/2014","47","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","28","47","27"
"03/15/2014","47","Ozone","Thousand Oaks","06-111-0007","AQS","47","23","45","19"
"03/16/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","21","38","19"
"03/17/2014","50","Ozone","Piru - Pacific","06-111-0009","AQS","50","35","48","31"
"03/18/2014","52","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","47","37","52","25"
"03/19/2014","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50","31","49","20"
"03/20/2014","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","30","48","25"
"03/21/2014","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","31","60","23"
"03/22/2014","57","PM2.5","Piru - Pacific","06-111-0009","AQS","51","31","57","10"
"03/23/2014","55","PM2.5","Piru - Pacific","06-111-0009","AQS","51","28","55","15"
"03/24/2014","70","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","58","41","70","22"
"03/25/2014","68","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","31","68","10"
"03/26/2014","43","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","43","19","25","8"
"03/27/2014","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","19","32","15"
"03/28/2014","51","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","25","51","17"
"03/29/2014","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50","21","45","18"
"03/30/2014","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47","12","23","7"
"03/31/2014","43","Ozone","Piru - Pacific","06-111-0009","AQS","43","16","28","15"
"04/01/2014","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46","10","18","18"
"04/02/2014","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46","7","17","13"
"04/03/2014","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49","13","25","21"
"04/04/2014","48","Ozone","Piru - Pacific","06-111-0009","AQS","48","13","26","18"
"04/05/2014","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","15","31","15"
"04/06/2014","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49","12","29","18"
"04/07/2014","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","21","35","26"
"04/08/2014","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","19","38","29"
"04/09/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","18","43","30"
"04/10/2014","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54","16","40","31"
"04/11/2014","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58","23","51","25"
"04/12/2014","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46","21","60","8"
"04/13/2014","52","PM2.5","Piru - Pacific","06-111-0009","AQS","47","17","52","7"
"04/14/2014","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","24","52","17"
"04/15/2014","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77","23","49","25"
"04/16/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","44","74","21"
"04/17/2014","90","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","58","52","90","15"
"04/18/2014","61","PM2.5","Piru - Pacific","06-111-0009","AQS","58","35","61","16"
"04/19/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","27","56","13"
"04/20/2014","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","28","59","11"
"04/21/2014","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","31","59","26"
"04/22/2014","57","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54","34","57","11"
"04/23/2014","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58","29","35","19"
"04/24/2014","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","27","36","21"
"04/25/2014","50","Ozone","Piru - Pacific","06-111-0009","AQS","50","25","48","18"
"04/26/2014","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45","24","23","8"
"04/27/2014","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","19","28","10"
"04/28/2014","80","Ozone","Piru - Pacific","06-111-0009","AQS","80","25","34","13"
"04/29/2014","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77","51","34","13"
"04/30/2014","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","58","30","10"
"05/01/2014","80","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","80","30","22","11"
"05/02/2014","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136","43","45","27"
"05/03/2014","136","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","136","36","60","22"
"05/04/2014","80","Ozone","Piru - Pacific","06-111-0009","AQS","80","29","50","16"
"05/05/2014","51","Ozone","Piru - Pacific","06-111-0009","AQS","51","29","48","19"
"05/06/2014","45","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","45","33","13"
"05/07/2014","45","PM2.5","Thousand Oaks","06-111-0007","AQS","44","31","45","13"
"05/08/2014","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","31","53","12"
"05/09/2014","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58","29","46","27"
"05/10/2014","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","39","47","15"
"05/11/2014","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46","28","25","14"
"05/12/2014","50","Ozone","Thousand Oaks","06-111-0007","AQS","50","30","18","18"
"05/13/2014","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61","56","25","13"
"05/14/2014","67","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","67","44","20","15"
"05/15/2014","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","37","26","28"
"05/16/2014","150","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","150","48","59","41"
"05/17/2014","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112","41","61","18"
"05/18/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","34","56","8"
"05/19/2014","52","PM2.5","Piru - Pacific","06-111-0009","AQS","45","30","52","13"
"05/20/2014","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","27","30","10"
"05/21/2014","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","22","39","13"
"05/22/2014","47","PM2.5","Piru - Pacific","06-111-0009","AQS","44","22","47","17"
"05/23/2014","52","PM2.5","Piru - Pacific","06-111-0009","AQS","51","21","52","18"
"05/24/2014","63","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48","26","63","8"
"05/25/2014","55","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","25","55","8"
"05/26/2014","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","28","58","8"
"05/27/2014","90","Ozone","Piru - Pacific","06-111-0009","AQS","90","29","59","13"
"05/28/2014","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87","37","68","13"
"05/29/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","40","72","13"
"05/30/2014","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","41","62","20"
"05/31/2014","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","34","63","19"
"06/01/2014","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","31","60","11"
"06/02/2014","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","29","54","16"
"06/03/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","28","45","23"
"06/04/2014","80","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","80","27","46","25"
"06/05/2014","67","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","67","35","59","24"
"06/06/2014","61","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54","36","61","15"
"06/07/2014","66","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","64","39","66","8"
"06/08/2014","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","31","61","8"
"06/09/2014","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","30","58","16"
"06/10/2014","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","30","62","12"
"06/11/2014","51","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50","24","51","8"
"06/12/2014","56","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54","27","56","8"
"06/13/2014","53","PM2.5","Piru - Pacific","06-111-0009","AQS","51","29","53","12"
"06/14/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","31","58","12"
"06/15/2014","66","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","35","66","7"
"06/16/2014","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","32","59","13"
"06/17/2014","50","PM2.5","Thousand Oaks","06-111-0007","AQS","44","32","50","13"
"06/18/2014","57","PM2.5","Thousand Oaks","06-111-0007","AQS","54","37","57","12"
"06/19/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","37","61","20"
"06/20/2014","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105","38","60","18"
"06/21/2014","108","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","108","39","65","15"
"06/22/2014","62","PM2.5","Thousand Oaks","06-111-0007","AQS","61","37","62","8"
"06/23/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","41","65","9"
"06/24/2014","63","PM2.5","Piru - Pacific","06-111-0009","AQS","58","38","63","11"
"06/25/2014","62","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","34","62","10"
"06/26/2014","52","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","29","52","10"
"06/27/2014","50","PM2.5","Piru - Pacific","06-111-0009","AQS","45","30","50","10"
"06/28/2014","56","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","31","56","8"
"06/29/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","33","62","8"
"06/30/2014","64","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","64","36","64","10"
"07/01/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","31","61","8"
"07/02/2014","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","30","59","9"
"07/03/2014","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115","31","57","18"
"07/04/2014","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","37","69","11"
"07/05/2014","76","PM2.5","Piru - Pacific","06-111-0009","AQS","48","34","76","13"
"07/06/2014","45","PM2.5","Piru - Pacific","06-111-0009","AQS","40","21","45","9"
"07/07/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","33","52","13"
"07/08/2014","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","32","54","15"
"07/09/2014","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","30","56","8"
"07/10/2014","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47","24","46","8"
"07/11/2014","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","24","38","9"
"07/12/2014","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51","25","34","10"
"07/13/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","26","46","8"
"07/14/2014","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","36","59","15"
"07/15/2014","53","PM2.5","Piru - Pacific","06-111-0009","AQS","41","28","53","12"
"07/16/2014","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","21","35","8"
"07/17/2014","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","16","34","8"
"07/18/2014","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41","18","35","8"
"07/19/2014","35","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","35","18","34","9"
"07/20/2014","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","16","33","7"
"07/21/2014","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39","15","24","9"
"07/22/2014","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","19","28","9"
"07/23/2014","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50","32","35","16"
"07/24/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","44","53","23"
"07/25/2014","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","44","65","19"
"07/26/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","35","62","12"
"07/27/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","20","46","10"
"07/28/2014","51","PM2.5","Piru - Pacific","06-111-0009","AQS","51","33","51","14"
"07/29/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","31","55","16"
"07/30/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","34","56","18"
"07/31/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","40","57","19"
"08/01/2014","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105","39","60","13"
"08/02/2014","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","38","59","14"
"08/03/2014","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","23","51","12"
"08/04/2014","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","31","49","14"
"08/05/2014","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50","46","38","15"
"08/06/2014","48","PM2.5","Piru - Pacific","06-111-0009","AQS","42","28","48","9"
"08/07/2014","53","PM2.5","Piru - Pacific","06-111-0009","AQS","47","25","53","9"
"08/08/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","32","48","9"
"08/09/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","30","61","6"
"08/10/2014","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","25","56","9"
"08/11/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","28","47","20"
"08/12/2014","54","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","31","54","14"
"08/13/2014","62","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","26","62","13"
"08/14/2014","54","Ozone","Piru - Pacific","06-111-0009","AQS","54","27","52","13"
"08/15/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","22","36","20"
"08/16/2014","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","24","40","19"
"08/17/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","21","42","12"
"08/18/2014","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","33","48","12"
"08/19/2014","53","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","44","29","53","13"
"08/20/2014","51","PM2.5","Piru - Pacific","06-111-0009","AQS","51","24","51","10"
"08/21/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","27","52","16"
"08/22/2014","51","PM2.5","Piru - Pacific","06-111-0009","AQS","48","27","51","16"
"08/23/2014","48","PM2.5","Piru - Pacific","06-111-0009","AQS","47","22","48","8"
"08/24/2014","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46","18","40","8"
"08/25/2014","46","Ozone","Piru - Pacific","06-111-0009","AQS","46","20","42","16"
"08/26/2014","50","PM2.5","Piru - Pacific","06-111-0009","AQS","50","27","50","18"
"08/27/2014","61","Ozone","Thousand Oaks","06-111-0007","AQS","61","32","49","27"
"08/28/2014","67","Ozone","Thousand Oaks","06-111-0007","AQS","67","34","45","22"
"08/29/2014","105","Ozone","Piru - Pacific","06-111-0009","AQS","105","36","53","26"
"08/30/2014","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115","32","55","21"
"08/31/2014","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","31","52","14"
"09/01/2014","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","35","62","10"
"09/02/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","40","63","10"
"09/03/2014","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54","31","58","10"
"09/04/2014","55","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48","28","55","10"
"09/05/2014","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","31","53","13"
"09/06/2014","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","31","59","19"
"09/07/2014","62","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","61","31","62","16"
"09/08/2014","66","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","41","66","14"
"09/09/2014","54","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","28","54","19"
"09/10/2014","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","31","52","30"
"09/11/2014","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","33","56","27"
"09/12/2014","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84","34","58","23"
"09/13/2014","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112","35","60","24"
"09/14/2014","62","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","61","34","62","16"
"09/15/2014","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","40","61","23"
"09/16/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","44","59","28"
"09/17/2014","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","45","58","25"
"09/18/2014","48","PM2.5","Piru - Pacific","06-111-0009","AQS","33","22","48","11"
"09/19/2014","52","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","42","21","52","14"
"09/20/2014","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","19","54","12"
"09/21/2014","48","PM2.5","Piru - Pacific","06-111-0009","AQS","44","16","48","11"
"09/22/2014","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","24","48","22"
"09/23/2014","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","27","47","25"
"09/24/2014","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","26","34","28"
"09/25/2014","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","24","37","25"
"09/26/2014","46","PM2.5","Piru - Pacific","06-111-0009","AQS","41","30","46","16"
"09/27/2014","44","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","31","44","12"
"09/28/2014","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45","23","44","7"
"09/29/2014","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","28","45","17"
"09/30/2014","71","Ozone","Piru - Pacific","06-111-0009","AQS","71","31","44","26"
"10/01/2014","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87","36","57","19"
"10/02/2014","82","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","51","82","47","31"
"10/03/2014","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87","34","32","32"
"10/04/2014","64","Ozone","Thousand Oaks","06-111-0007","AQS","64","29","37","22"
"10/05/2014","147","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","147","26","37","20"
"10/06/2014","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136","38","56","37"
"10/07/2014","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122","36","61","39"
"10/08/2014","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","37","53","25"
"10/09/2014","64","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","64","34","64","14"
"10/10/2014","63","PM2.5","Piru - Pacific","06-111-0009","AQS","54","37","63","25"
"10/11/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","31","57","25"
"10/12/2014","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","29","54","16"
"10/13/2014","62","PM2.5","Piru - Pacific","06-111-0009","AQS","61","32","62","25"
"10/14/2014","56","PM2.5","Piru - Pacific","06-111-0009","AQS","45","29","56","18"
