"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"09/15/2014","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","54","22"
"09/16/2014","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","56","16"
"09/17/2014","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","54","25"
"09/18/2014","46","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","46",".","31","11"
"09/19/2014","58","PM2.5","Porterville","06-107-2010","AQS","58",".","58","14"
"09/20/2014","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","57","68","22"
"09/21/2014","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","33","10"
"09/22/2014","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","51","11"
"09/23/2014","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","61","50"
"09/24/2014","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","58","42"
"09/25/2014","49","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","49",".","35","13"
"09/26/2014","47","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","47","32","38","8"
"09/27/2014","41","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","41",".","30","8"
"09/28/2014","43","Ozone","Visalia-Church","06-107-2002","AQS","43",".","29","8"
"09/29/2014","50","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","50",".","35","26"
"09/30/2014","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","45","25"
"10/01/2014","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","47","21"
"10/02/2014","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","58","56","49"
"10/03/2014","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","52","51"
"10/04/2014","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","58","43"
"10/05/2014","119","Ozone","Visalia-Church","06-107-2002","AQS","119",".","42","41"
"10/06/2014","122","Ozone","Visalia-Church","06-107-2002","AQS","122",".","52","51"
"10/07/2014","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","53","40"
"10/08/2014","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","71","65","62"
"10/09/2014","90","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","90",".","47","23"
"10/10/2014","48","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","48",".","31","25"
"10/11/2014","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77",".","50","30"
"10/12/2014","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","54","19"
"10/13/2014","87","Ozone","Visalia-Church","06-107-2002","AQS","87",".","42","62"
"10/14/2014","74","PM10","Visalia-Church","06-107-2002","AQS","71","74","61","22"
"10/15/2014","64","PM2.5","Porterville","06-107-2010","AQS","44",".","64","21"
"10/16/2014","64","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","64",".","53","24"
"10/17/2014","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","56","21"
"10/18/2014","64","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","64",".","43","23"
"10/19/2014","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","43","38"
"10/20/2014","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","55","50","24"
"10/21/2014","44","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","44",".","28","16"
"10/22/2014","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49",".","36","35"
"10/23/2014","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","58","47"
"10/24/2014","63","PM2.5","Visalia-Church","06-107-2002","AQS","54",".","63","53"
"10/25/2014","46","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","46",".","36","12"
"10/26/2014","37","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","37","19","31","6"
"10/27/2014","41","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","41",".","29","26"
"10/28/2014","48","PM2.5","Porterville","06-107-2010","AQS","48",".","48","36"
"10/29/2014","62","PM2.5","Visalia-Church","06-107-2002","AQS","54",".","62","47"
"10/30/2014","63","PM2.5","Visalia-Church","06-107-2002","AQS","49",".","63","53"
"10/31/2014","47","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","47",".","42","23"
"11/01/2014","45","PM2.5","Visalia-Church","06-107-2002","AQS","29","14","45","15"
"11/02/2014","60","PM2.5","Visalia-Church","06-107-2002","AQS","28",".","60","19"
"11/03/2014","70","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","70","28"
"11/04/2014","97","PM2.5","Porterville","06-107-2010","AQS","37",".","97","33"
"11/05/2014","155","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","155","42"
"11/06/2014","160","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","160","23"
"11/07/2014","162","PM2.5","Visalia-Church","06-107-2002","AQS","58","67","162","42"
"11/08/2014","162","PM2.5","Visalia-Church","06-107-2002","AQS","50",".","162","45"
"11/09/2014","163","PM2.5","Visalia-Church","06-107-2002","AQS","58",".","163","36"
"11/10/2014","164","PM2.5","Visalia-Church","06-107-2002","AQS","71",".","164","46"
"11/11/2014","130","PM2.5","Visalia-Church","06-107-2002","AQS","46",".","130","25"
"11/12/2014","107","PM2.5","Porterville","06-107-2010","AQS","35",".","107","27"
"11/13/2014","88","PM2.5","Visalia-Church","06-107-2002","AQS","31","36","88","18"
"11/14/2014","71","PM2.5","Porterville","06-107-2010","AQS","27",".","71","17"
"11/15/2014","64","PM2.5","Porterville","06-107-2010","AQS","33",".","64","13"
"11/16/2014","63","PM2.5","Visalia-Church","06-107-2002","AQS","34",".","63","12"
"11/17/2014","75","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","75","26"
"11/18/2014","73","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","73","."
"11/19/2014","66","PM2.5","Visalia-Church","06-107-2002","AQS","37","39","66","."
"11/20/2014","56","PM2.5","Porterville","06-107-2010","AQS","33",".","56","."
"11/21/2014","69","PM2.5","Porterville","06-107-2010","AQS","26",".","69","."
"11/22/2014","66","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","66","."
"11/23/2014","62","PM2.5","Porterville","06-107-2010","AQS","21",".","62","."
"11/24/2014","68","PM2.5","Visalia-Church","06-107-2002","AQS","24",".","68","."
"11/25/2014","95","PM2.5","Visalia-Church","06-107-2002","AQS","30","41","95","."
"11/26/2014","95","PM2.5","Porterville","06-107-2010","AQS","31",".","95","37"
"11/27/2014","104","PM2.5","Porterville","06-107-2010","AQS","36",".","104","37"
"11/28/2014","95","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","95","46"
"11/29/2014","50","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","50","35"
"11/30/2014","44","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","44","22"
"12/01/2014","111","PM2.5","Visalia-Church","06-107-2002","AQS","33","29","111","34"
"12/02/2014","33","PM2.5","Porterville","06-107-2010","AQS","27",".","33","17"
"12/03/2014","30","PM2.5","Porterville","06-107-2010","AQS","25",".","30","27"
"12/04/2014","38","PM2.5","Porterville","06-107-2010","AQS","32",".","38","20"
"12/05/2014","40","PM2.5","Porterville","06-107-2010","AQS","27",".","40","26"
"12/06/2014","52","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","52","31"
"12/07/2014","77","PM2.5","Visalia-Church","06-107-2002","AQS","25","25","77","24"
"12/08/2014","80","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","80","34"
"12/09/2014","106","PM2.5","Porterville","06-107-2010","AQS","31",".","106","."
"12/10/2014","97","PM2.5","Visalia-Church","06-107-2002","AQS","26",".","97","15"
"12/11/2014","74","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","74","21"
"12/12/2014","43","Ozone","Porterville","06-107-2010","AQS","43",".","24","13"
"12/13/2014","52","PM2.5","Visalia-Church","06-107-2002","AQS","34","12","52","24"
"12/14/2014","52","PM2.5","Visalia-Church","06-107-2002","AQS","25",".","52","19"
"12/15/2014","38","PM2.5","Porterville","06-107-2010","AQS","29",".","38","16"
"12/16/2014","54","PM2.5","Visalia-Church","06-107-2002","AQS","30",".","54","25"
"12/17/2014","35","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","35","23"
"12/18/2014","49","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","49","37"
"12/19/2014","37","PM2.5","Porterville","06-107-2010","AQS","25",".","37","24"
"12/20/2014","38","PM2.5","Porterville","06-107-2010","AQS","29",".","38","16"
"12/21/2014","62","PM2.5","Visalia-Church","06-107-2002","AQS","27",".","62","11"
"12/22/2014","55","PM2.5","Visalia-Church","06-107-2002","AQS","22",".","55","12"
"12/23/2014","59","PM2.5","Porterville","06-107-2010","AQS","20",".","59","18"
"12/24/2014","60","PM2.5","Porterville","06-107-2010","AQS","27",".","60","12"
"12/25/2014","33","PM2.5","Visalia-Church","06-107-2002","AQS","28","8","33","15"
"12/26/2014","53","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","53","27"
"12/27/2014","72","PM2.5","Visalia-Church","06-107-2002","AQS","27",".","72","29"
"12/28/2014","70","PM2.5","Visalia-Church","06-107-2002","AQS","28",".","70","27"
"12/29/2014","67","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","67","25"
"12/30/2014","79","PM2.5","Visalia-Church","06-107-2002","AQS","19",".","79","14"
"12/31/2014","95","PM2.5","Visalia-Church","06-107-2002","AQS","24","31","95","17"
