"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/22/2014","88","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","32","10","51","88","45"
"01/23/2014","129","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","43","31","9","89","129","93"
"01/24/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","30","3","53","59","27"
"01/25/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","39","3","52","59","35"
"01/26/2014","94","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","42","6","45","94","17"
"01/27/2014","56","PM10","Brawley-220 Main Street","06-025-0007","AQS","10","46","1","56","54","40"
"01/28/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","43","1","49","64","41"
"01/29/2014","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","34","6","70","70","45"
"01/30/2014","79","PM10","Brawley-220 Main Street","06-025-0007","AQS","13","38","9","79","67","34"
"01/31/2014","122","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","37","0","122","36","5"
"02/01/2014","38","Ozone","El Centro-9th Street","06-025-1003","AQS","3","38","0","33","30","27"
"02/02/2014","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","33","4","32","43","25"
"02/03/2014","54","PM10","Niland-English Road","06-025-4004","AQS","5","41","1","54","51","28"
"02/04/2014","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","37","9","31","67","34"
"02/05/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","42","1","43","55","40"
"02/06/2014","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","38","4","51","79","42"
"02/07/2014","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","36","3","32","47","35"
"02/08/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","43","3","53","73","37"
"02/09/2014","83","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","45","11","44","83","42"
"02/10/2014","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","38","3","46","77","40"
"02/11/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","38","6","31","64","40"
"02/12/2014","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","36","39","6","48","70","41"
"02/13/2014","125","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","51","7","56","125","57"
"02/14/2014","116","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","54","4","64","116","58"
"02/15/2014","125","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","77","13","54","125","62"
"02/16/2014","109","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","35","7","73","109","36"
"02/17/2014","81","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","50","9","54","81","36"
"02/18/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","45","3","57","73","51"
"02/19/2014","99","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","48","9","60","99","56"
"02/20/2014","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","40","1","55","71","37"
"02/21/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","40","3","53","75","42"
"02/22/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","44","4","60","75","44"
"02/23/2014","86","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","48","7","53","86","43"
"02/24/2014","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","44","4","60","85","39"
"02/25/2014","94","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","35","7","57","94","30"
"02/26/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","36","1","59","64","17"
"02/27/2014","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","31","4","36","51","24"
"02/28/2014","170","PM10","Westmorland","06-025-4003","AQS","5","37","1","170","59","24"
"03/01/2014","44","PM10","Niland-English Road","06-025-4004","AQS","2","38","0","44","36","5"
"03/02/2014","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","42","1","18","48","18"
"03/03/2014","43","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","43","0","25","38","37"
"03/04/2014","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","48","0","31","48","39"
"03/05/2014","45","Ozone","El Centro-9th Street","06-025-1003","AQS","6","45","1","32","44","41"
"03/06/2014","74","Ozone","El Centro-9th Street","06-025-1003","AQS","1","74",".","53","22","16"
"03/07/2014","60","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","43",".","60",".","10"
"03/08/2014","43","Ozone","El Centro-9th Street","06-025-1003","AQS","0","43",".","36",".","8"
"03/09/2014","43","Ozone","El Centro-9th Street","06-025-1003","AQS","0","43",".","28","7","20"
"03/10/2014","54","Ozone","El Centro-9th Street","06-025-1003","AQS","1","54",".","52",".","22"
"03/11/2014","51","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","44",".","51",".","20"
"03/12/2014","44","Ozone","El Centro-9th Street","06-025-1003","AQS","0","44",".","32","13","18"
"03/13/2014","53","PM10","Niland-English Road","06-025-4004","AQS","0","45",".","53",".","11"
"03/14/2014","47","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","46",".","47","32","17"
"03/15/2014","45","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","45",".","45","36","8"
"03/16/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","1","46",".","44","61","25"
"03/17/2014","118","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","51",".","118","83","27"
"03/18/2014","80","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","46",".","80","58","27"
"03/19/2014","51","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","46",".","51","39","37"
"03/20/2014","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","47",".","43","47","39"
"03/21/2014","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","1","58",".","49","76","25"
"03/22/2014","71","Ozone","El Centro-9th Street","06-025-1003","AQS","1","71",".","58","46","16"
"03/23/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","1","87",".","53",".","21"
"03/24/2014","97","Ozone","El Centro-9th Street","06-025-1003","AQS","2","97",".","58","82","41"
"03/25/2014","97","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","77",".","92","97","21"
"03/26/2014","228","PM10","Brawley-220 Main Street","06-025-0007","AQS","0","44",".","228","70","1"
"03/27/2014","81","PM10","Niland-English Road","06-025-4004","AQS","2","46","0","81","63","5"
"03/28/2014","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","67","1","48","59","53"
"03/29/2014","100","Ozone","El Centro-9th Street","06-025-1003","AQS","8","100","9","52","76","47"
"03/30/2014","133","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","48","0","133","54","12"
"03/31/2014","76","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","54","0","76","73","25"
"04/01/2014","103","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","48","0","103","47","4"
"04/02/2014","92","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","46","0","92","40","4"
"04/03/2014","48","NO2","Calexico-Ethel Street","06-025-0005","AQS","9","47","1","36","47","48"
"04/04/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","51","0","49","59","24"
"04/05/2014","51","Ozone","El Centro-9th Street","06-025-1003","AQS","2","51","0","45","41","10"
"04/06/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","47","1","28","55","34"
"04/07/2014","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","48",".","39","93","40"
"04/08/2014","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","54",".","49","68","53"
"04/09/2014","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","87",".","52","90","43"
"04/10/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","11","87",".","67","72","48"
"04/11/2014","74","PM10","Westmorland","06-025-4003","AQS","8","64",".","74","71","43"
"04/12/2014","107","PM10","Niland-English Road","06-025-4004","AQS","2","48",".","107","56","8"
"04/13/2014","106","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","54",".","106","74","20"
"04/14/2014","84","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","50",".","56","84","34"
"04/15/2014","71","Ozone","El Centro-9th Street","06-025-1003","AQS","8","71",".","56","64","51"
"04/16/2014","119","Ozone","El Centro-9th Street","06-025-1003","AQS","5","119",".","60","72","17"
"04/17/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","43",".","53","59","14"
"04/18/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","42",".","52","59","12"
"04/19/2014","71","Ozone","El Centro-9th Street","06-025-1003","AQS","5","71",".","53","63","30"
"04/20/2014","84","Ozone","El Centro-9th Street","06-025-1003","AQS","6","84",".","41","63","29"
"04/21/2014","67","Ozone","El Centro-9th Street","06-025-1003","AQS","5","67",".","55","63","28"
"04/22/2014","90","PM10","Niland-English Road","06-025-4004","AQS","5","90",".","90","61","18"
"04/23/2014","64","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","54",".","64","61","41"
"04/24/2014","97","Ozone","El Centro-9th Street","06-025-1003","AQS","6","97",".","61","60","19"
"04/25/2014","115","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","58",".","115","95","25"
"04/26/2014","179","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","49","0","179","61","3"
"04/27/2014","51","Ozone","El Centro-9th Street","06-025-1003","AQS","2","51","0","50","47","16"
"04/28/2014","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","77","1","49","76","31"
"04/29/2014","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","58","0","94","68","10"
"04/30/2014","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","54","0","61","67","12"
"05/01/2014","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","61","1","36","55","35"
"05/02/2014","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","61","3","34","63","43"
"05/03/2014","90","Ozone","El Centro-9th Street","06-025-1003","AQS","14","90","9","54","66","39"
"05/04/2014","67","Ozone","El Centro-9th Street","06-025-1003","AQS","5","67","10","60","59","22"
"05/05/2014","230","PM10","Westmorland","06-025-4003","AQS","6","51","13","230","73","35"
"05/06/2014","317","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","47","0","317","97","2"
"05/07/2014","59","PM10","Niland-English Road","06-025-4004","AQS","1","45","0","59","52","4"
"05/08/2014","93","Ozone","El Centro-9th Street","06-025-1003","AQS","5","93","6","58","65","23"
"05/09/2014","80","Ozone","Niland-English Road","06-025-4004","AQS","5","80","4","59","61","25"
"05/10/2014","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","87","3","75","74","23"
"05/11/2014","109","PM10","Niland-English Road","06-025-4004","AQS","2","44","0","109","70","18"
"05/12/2014","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","48","1","46","52","36"
"05/13/2014","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","58","0","53","54","25"
"05/14/2014","54","PM10","Niland-English Road","06-025-4004","AQS","0","50",".","54","51","14"
"05/15/2014","93","Ozone","El Centro-9th Street","06-025-1003","AQS","1","93",".","55","60","49"
"05/16/2014","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","133","3","62","68","42"
"05/17/2014","93","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","93","10","80","66","30"
"05/18/2014","90","Ozone","El Centro-9th Street","06-025-1003","AQS","5","90","11","76","81","24"
"05/19/2014","88","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","50","1","88","66","23"
"05/20/2014","148","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","46","0","148","81","3"
"05/21/2014","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","51","0","33","46","5"
"05/22/2014","82","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","54","1","51","82","10"
"05/23/2014","91","PM10","Niland-English Road","06-025-4004","AQS","2","58","0","91","47","9"
"05/24/2014","126","Ozone","El Centro-9th Street","06-025-1003","AQS","3","126","4","54","70","25"
"05/25/2014","119","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","119","1","38","59","14"
"05/26/2014","133","Ozone","El Centro-9th Street","06-025-1003","AQS","3","133","6","59","74","25"
"05/27/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","3","87","3","59","66","27"
"05/28/2014","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","87","9","59","75","38"
"05/29/2014","96","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","84","4","63","96","29"
"05/30/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","6","87","7","59","64","38"
"05/31/2014","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","105","4","58","68","32"
"06/01/2014","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","64","0","39","77","14"
"06/02/2014","126","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","126","1","87","103","31"
"06/03/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","2","87","0","42","73","15"
"06/04/2014","108","Ozone","El Centro-9th Street","06-025-1003","AQS","2","108","0","53","47","6"
"06/05/2014","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","133","0","64","52","9"
"06/06/2014","112","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","112","4","90","68","33"
"06/07/2014","112","Ozone","El Centro-9th Street","06-025-1003","AQS","5","112","6","71","69","27"
"06/08/2014","115","Ozone","El Centro-9th Street","06-025-1003","AQS","5","115","10","62","79","33"
"06/09/2014","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","48","4","68","76","25"
"06/10/2014","91","PM10","Niland-English Road","06-025-4004","AQS","3","54","4","91","67","15"
"06/11/2014","112","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","112","6","75","74","27"
"06/12/2014","101","Ozone","El Centro-9th Street","06-025-1003","AQS","5","101","4","68","79","31"
"06/13/2014","73","PM10","Niland-English Road","06-025-4004","AQS","5","71","13","73","71","45"
"06/14/2014","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","1","90","0","66","62","4"
"06/15/2014","90","Ozone","El Centro-9th Street","06-025-1003","AQS","5","90","7","73","65","25"
"06/16/2014","80","PM10","Westmorland","06-025-4003","AQS","6","74","7","80","59","49"
"06/17/2014","84","PM10","Niland-English Road","06-025-4004","AQS","2","47","11","84","56","10"
"06/18/2014","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","1","58","0","51","45","5"
"06/19/2014","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","100","4","59","95","27"
"06/20/2014","82","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","77","4","67","82","28"
"06/21/2014","84","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","50","10","60","84","12"
"06/22/2014","77","Ozone","El Centro-9th Street","06-025-1003","AQS","3","77","6","45","68","20"
"06/23/2014","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","100","1","54","66","29"
"06/24/2014","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","74","6","55","76","18"
"06/25/2014","97","Ozone","El Centro-9th Street","06-025-1003","AQS","3","97","6","65","83","21"
"06/26/2014","116","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","58","10","116","80","17"
"06/27/2014","73","PM10","Niland-English Road","06-025-4004","AQS","1","49","0","73","47","7"
"06/28/2014","67","PM10","Niland-English Road","06-025-4004","AQS","2","49","4","67","66","13"
"06/29/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","42","6","56","59","16"
"06/30/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","0","50","7","53","57","23"
"07/01/2014","61","Ozone","El Centro-9th Street","06-025-1003","AQS","0","61","7","59","54","10"
"07/02/2014","62","PM10","Niland-English Road","06-025-4004","AQS","2","51","4","62","61","13"
"07/03/2014","83","PM10","Niland-English Road","06-025-4004","AQS","2","40","3","83","75","10"
"07/04/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","43","1","44","56","11"
"07/05/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","41","3","55","56","15"
"07/06/2014","68","PM10","Niland-English Road","06-025-4004","AQS","2","58","4","68","59","14"
"07/07/2014","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","101","7","65","61","16"
"07/08/2014","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","38","3","61","71","10"
"07/09/2014","64","PM10","Niland-English Road","06-025-4004","AQS","2","32","0","64","63","8"
"07/10/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","46","3","50","54","11"
"07/11/2014","65","PM10","Niland-English Road","06-025-4004","AQS","2","35","3","65","44","11"
"07/12/2014","51","Ozone","El Centro-9th Street","06-025-1003","AQS","2","51","1","45","44","13"
"07/13/2014","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","49","3","58","59","26"
"07/14/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","41","1","51","56","11"
"07/15/2014","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","43","3","44","60","16"
"07/16/2014","107","PM10","Westmorland","06-025-4003","AQS","2","58","3","107","58","13"
"07/17/2014","74","PM10","Niland-English Road","06-025-4004","AQS","2","51","4","74","52","16"
"07/18/2014","68","PM10","Niland-English Road","06-025-4004","AQS","2","48","1","68","55","18"
"07/19/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","39","3","47","58","15"
"07/20/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","44","4","34","57","15"
"07/21/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","54","1","46","54","19"
"07/22/2014","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","61","1","54","52","23"
"07/23/2014","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","58","0","48","47","16"
"07/24/2014","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","58","3","53","63","32"
"07/25/2014","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","40","1","68","70","10"
"07/26/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","39","4","45","64","15"
"07/27/2014","75","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","43","3","75","70","36"
"07/28/2014","80","Ozone","El Centro-9th Street","06-025-1003","AQS","7","80","3","43","65","28"
"07/29/2014","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","77","0","49","59","8"
"07/30/2014","151","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","151","6","69","65","37"
"07/31/2014","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","48","4","71","72","18"
"08/01/2014","68","PM10","Niland-English Road","06-025-4004","AQS","2","44","1","68","62","16"
"08/02/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","36","1","46","61","28"
"08/03/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","40","0","44","57","12"
"08/04/2014","74","Ozone","El Centro-9th Street","06-025-1003","AQS","3","74","1","40","61","23"
"08/05/2014","108","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","108","0","43","38","10"
"08/06/2014","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","1","87","1","77","39","8"
"08/07/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","50","9","58","61","30"
"08/08/2014","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","48","3","48","63","30"
"08/09/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","50","1","54","58","16"
"08/10/2014","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","54","4","37","67","17"
"08/11/2014","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","38","4","55","68","20"
"08/12/2014","74","PM10","Niland-English Road","06-025-4004","AQS","3","46","0","74","70","22"
"08/13/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","42","0","53","64","12"
"08/14/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","41","1","54","61","14"
"08/15/2014","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","43","3","68","68","16"
"08/16/2014","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","48","6","52","62","25"
"08/17/2014","80","Ozone","El Centro-9th Street","06-025-1003","AQS","5","80","3","46","64","17"
"08/18/2014","104","PM10","Niland-English Road","06-025-4004","AQS","2","44","1","104","72","6"
"08/19/2014","72","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","47","1","72","60","12"
"08/20/2014","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","43","1","55","64","25"
"08/21/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","36","1","50","54","25"
"08/22/2014","61","Ozone","El Centro-9th Street","06-025-1003","AQS","3","61","6","28","58","19"
"08/23/2014","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","74","3","22","55","21"
"08/24/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","2","87","3","27","38","16"
"08/25/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","47","3","38","55","12"
"08/26/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","39","1","42","55","9"
"08/27/2014","49","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","43","1","31","49","38"
"08/28/2014","61","Ozone","El Centro-9th Street","06-025-1003","AQS","2","61","0","42","35","32"
"08/29/2014","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","90","0","39","36","25"
"08/30/2014","61","PM10","Niland-English Road","06-025-4004","AQS","7","54","10","61","54","34"
"08/31/2014","71","Ozone","El Centro-9th Street","06-025-1003","AQS","3","71","4","69","38","25"
"09/01/2014","63","PM10","Niland-English Road","06-025-4004","AQS","3","44","1","63","41","25"
"09/02/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","48","4","53","53","29"
"09/03/2014","54","Ozone","El Centro-9th Street","06-025-1003","AQS","5","54","4","53","48","19"
"09/04/2014","61","Ozone","El Centro-9th Street","06-025-1003","AQS","3","61","0","55","43","14"
"09/05/2014","53","PM10","Niland-English Road","06-025-4004","AQS","2","30","0","53","49","8"
"09/06/2014","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","33","1","48","51","16"
"09/07/2014","42","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","31","0","25","42","9"
"09/08/2014","42","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","28","0","32","42","15"
"09/09/2014","41","Ozone","El Centro-9th Street","06-025-1003","AQS","2","41","3","39","38","17"
"09/10/2014","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","41","1","38","43","29"
"09/11/2014","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","51","0","45","42","35"
"09/12/2014","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","54","1","44","46","41"
"09/13/2014","58","PM10","Niland-English Road","06-025-4004","AQS","7","51","3","58","56","42"
"09/14/2014","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","44","1","42","47","40"
"09/15/2014","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","64","4","56","55","38"
"09/16/2014","45","PM10","Niland-English Road","06-025-4004","AQS","2","30","0","45","30","8"
"09/17/2014","34","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","32","1","31","34","20"
"09/18/2014","75","PM10","Niland-English Road","06-025-4004","AQS","5","44","1","75","45","20"
"09/19/2014","65","PM10","Niland-English Road","06-025-4004","AQS","5","38","6","65","41","23"
"09/20/2014","61","Ozone","El Centro-9th Street","06-025-1003","AQS","5","61","4","55","52","15"
"09/21/2014","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","46","0","40","36","18"
"09/22/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","47","11","54","54","30"
"09/23/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","45","3","55","56","31"
"09/24/2014","56","PM10","Niland-English Road","06-025-4004","AQS","7","54","4","56","52","36"
"09/25/2014","56","PM10","Niland-English Road","06-025-4004","AQS","7","31","1","56","48","17"
"09/26/2014","91","PM10","Westmorland","06-025-4003","AQS","3","31","0","91","42","25"
"09/27/2014","133","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","48","0","133","51","5"
"09/28/2014","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","49","0","38","33","17"
"09/29/2014","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","61","0","40","42","36"
"09/30/2014","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","64","4","61","52","61"
"10/01/2014","93","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","93","4","53","63","48"
"10/02/2014","57","PM10","Brawley-220 Main Street","06-025-0007","AQS","8","44","0","57","35","28"
