"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/12/2014","53","PM2.5","Turlock","06-099-0006","AQS","5","36","24","53","."
"11/13/2014","75","PM2.5","Turlock","06-099-0006","AQS","7","27","25","75","27"
"11/14/2014","48","PM2.5","Turlock","06-099-0006","AQS",".","31","17","48","21"
"11/15/2014","46","PM2.5","Turlock","06-099-0006","AQS","5","30","17","46","17"
"11/16/2014","58","PM2.5","Turlock","06-099-0006","AQS","7","27","16","58","18"
"11/17/2014","71","PM2.5","Turlock","06-099-0006","AQS","11","20","27","71","27"
"11/18/2014","88","PM2.5","Turlock","06-099-0006","AQS","11","20","39","88","32"
"11/19/2014","82","PM2.5","Modesto-14th Street","06-099-0005","AQS","11","27","35","82","21"
"11/20/2014","69","PM2.5","Turlock","06-099-0006","AQS","5","15","23","69","16"
"11/21/2014","64","PM2.5","Turlock","06-099-0006","AQS","5","27","19","64","14"
"11/22/2014","81","PM2.5","Turlock","06-099-0006","AQS","8","21","25","81","16"
"11/23/2014","56","PM2.5","Turlock","06-099-0006","AQS","10","25","14","56","17"
"11/24/2014","67","PM2.5","Turlock","06-099-0006","AQS","13","19","23","67","21"
"11/25/2014","83","PM2.5","Turlock","06-099-0006","AQS","14","21","33","83","29"
"11/26/2014","100","PM2.5","Modesto-14th Street","06-099-0005","AQS","18","21","49","100","29"
"11/27/2014","135","PM2.5","Modesto-14th Street","06-099-0005","AQS","18","31","54","135","27"
"11/28/2014","130","PM2.5","Turlock","06-099-0006","AQS","15","28","47","130","26"
"11/29/2014","82","PM2.5","Turlock","06-099-0006","AQS","10","24","24","82","16"
"11/30/2014","47","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","17","16","47","11"
"12/01/2014","55","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","16","19","55","19"
"12/02/2014","36","PM2.5","Turlock","06-099-0006","AQS","7","17","9","36","10"
"12/03/2014","27","Ozone","Turlock","06-099-0006","AQS","3","27","7","11","5"
"12/04/2014","24","Ozone","Modesto-14th Street","06-099-0005","AQS","5","24","13","23","20"
"12/05/2014","48","PM2.5","Modesto-14th Street","06-099-0005","AQS","5","15","18","48","13"
"12/06/2014","56","PM2.5","Turlock","06-099-0006","AQS","7","26","17","56","19"
"12/07/2014","72","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","13","21","72","16"
"12/08/2014","65","PM2.5","Turlock","06-099-0006","AQS","7","8","21","65","17"
"12/09/2014","70","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","9","24","70","19"
"12/10/2014","82","PM2.5","Turlock","06-099-0006","AQS","5","16","23","82","9"
"12/11/2014","58","PM2.5","Turlock","06-099-0006","AQS","3","40","20","58","12"
"12/12/2014","39","Ozone","Turlock","06-099-0006","AQS","3","39","5","23","11"
"12/13/2014","61","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","29","13","61","16"
"12/14/2014","56","PM2.5","Turlock","06-099-0006","AQS","6","26","14","56","14"
"12/15/2014","51","PM2.5","Turlock","06-099-0006","AQS","5","30","12","51","12"
"12/16/2014","30","Ozone","Turlock","06-099-0006","AQS","3","30","7","28","14"
"12/17/2014","31","Ozone","Turlock","06-099-0006","AQS","7","31","8","19","20"
"12/18/2014","45","PM2.5","Turlock","06-099-0006","AQS","6","29","14","45","24"
"12/19/2014","50","PM2.5","Turlock","06-099-0006","AQS","7","17","14","50","16"
"12/20/2014","54","PM2.5","Turlock","06-099-0006","AQS","7","21","14","54","18"
"12/21/2014","61","PM2.5","Turlock","06-099-0006","AQS","8","20","16","61","11"
"12/22/2014","31","PM2.5","Turlock","06-099-0006","AQS","8","18","11","31","17"
"12/23/2014","53","PM2.5","Turlock","06-099-0006","AQS","9","14","20","53","17"
"12/24/2014","47","PM2.5","Turlock","06-099-0006","AQS","8","31","10","47","11"
"12/25/2014","33","Ozone","Modesto-14th Street","06-099-0005","AQS","3","33","4","9","6"
"12/26/2014","33","PM2.5","Turlock","06-099-0006","AQS","8","24","12","33","21"
"12/27/2014","87","PM2.5","Turlock","06-099-0006","AQS","13","22","31","87","21"
"12/28/2014","102","PM2.5","Turlock","06-099-0006","AQS","14","24","30","102","24"
"12/29/2014","70","PM2.5","Turlock","06-099-0006","AQS","14","21","25","70","17"
"12/30/2014","48","PM2.5","Turlock","06-099-0006","AQS","5","32","32","48","16"
"12/31/2014","44","PM2.5","Turlock","06-099-0006","AQS","6","28","17","44","20"
