"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"06/11/2014","122","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","3","122","0","79","69","14"
"06/12/2014","133","Ozone","Indio","06-065-2002","AQS","3","133","0","70","81","20"
"06/13/2014","112","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","112","0","108","78","15"
"06/14/2014","126","Ozone","Palm Springs","06-065-5001","AQS","3","126","0","83","77","10"
"06/15/2014","129","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","129","0","83","72","9"
"06/16/2014","95","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","77","0","95","70","9"
"06/17/2014","128","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","47","0","128","66","19"
"06/18/2014","87","Ozone","Blythe-445 W Murphy Street","06-065-9003","AQS","5","87","0","55","67","25"
"06/19/2014","143","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","9","143","0","71","73","22"
"06/20/2014","159","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","159","0","72","76","31"
"06/21/2014","126","Ozone","Palm Springs","06-065-5001","AQS","6","126","0","56","71","21"
"06/22/2014","97","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","2","97","0","77","71","15"
"06/23/2014","122","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","2","122","0","70","74","15"
"06/24/2014","169","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","169","0","71","80","18"
"06/25/2014","151","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","3","151",".","58","76","23"
"06/26/2014","115","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","3","115",".","110","77","18"
"06/27/2014","141","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","108",".","141","74","8"
"06/28/2014","100","Ozone","Palm Springs","06-065-5001","AQS","2","100","0","64","66","14"
"06/29/2014","136","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","136","0","78","74","14"
"06/30/2014","192","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","192","0","53","81","18"
"07/01/2014","200","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","200",".","63","84","17"
"07/02/2014","182","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","182","0","62","88","20"
"07/03/2014","164","Ozone","Rubidoux","06-065-8001","AQS","6","164","0","91","82","25"
"07/04/2014","87","Ozone","Rubidoux","06-065-8001","AQS","5","87","0","59","80","20"
"07/05/2014","81","PM2.5","Mira Loma (Van Buren)","06-065-8005","AQS","3","61","0","52","81","14"
"07/06/2014","105","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","105","1","49","56","14"
"07/07/2014","105","Ozone","Palm Springs","06-065-5001","AQS","3","105","0","62","58","16"
"07/08/2014","136","Ozone","Rubidoux","06-065-8001","AQS","3","136","0","54","69","18"
"07/09/2014","136","Ozone","Perris","06-065-6001","AQS","2","136","0","59","69","14"
"07/10/2014","108","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","108","0","51","71","12"
"07/11/2014","77","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","77","0","75","62","13"
"07/12/2014","136","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","136","0","45","64","22"
"07/13/2014","133","Ozone","Banning Airport","06-065-0012","AQS","3","133","0","52","65","16"
"07/14/2014","68","PM2.5","Morongo Air Monitoring Station","06-065-1016","AQS","3","58","0","54","68","17"
"07/15/2014","101","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","101","0","58","70","14"
"07/16/2014","103","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","84",".","103","81","9"
"07/17/2014","126","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","64","0","126","69","10"
"07/18/2014","93","Ozone","Palm Springs","06-065-5001","AQS","2","93","0","75","62","13"
"07/19/2014","77","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","77","0","44","67","18"
"07/20/2014","77","Ozone","Perris","06-065-6001","AQS","2","77","0","36","72","7"
"07/21/2014","112","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","112","0","49","64","21"
"07/22/2014","136","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","136","0","51","61","24"
"07/23/2014","119","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","6","119","0","56","56","35"
"07/24/2014","166","Ozone","Perris","06-065-6001","AQS","7","166","1","60","60","32"
"07/25/2014","133","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","3","133","0","65","72","18"
"07/26/2014","129","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","129","0","56","70","21"
"07/27/2014","182","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","108","0","182","77","13"
"07/28/2014","136","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","136","0","63","61","23"
"07/29/2014","136","Ozone","Palm Springs","06-065-5001","AQS","5","136","0","80","62","30"
"07/30/2014","161","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","161","0","60","70","28"
"07/31/2014","177","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","177","0","66","78","23"
"08/01/2014","143","Ozone","Rubidoux","06-065-8001","AQS","5","143","0","59","77","34"
"08/02/2014","99","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","54","0","99","71","21"
"08/03/2014","67","PM2.5","Temecula","06-065-0016","AQS","5","50","0","23","67","19"
"08/04/2014","97","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","97","0","30","64","20"
"08/05/2014","108","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","108","0","54","57","29"
"08/06/2014","108","Ozone","Palm Springs","06-065-5001","AQS","3","108","0","62","63","16"
"08/07/2014","147","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","147","0","79","70","25"
"08/08/2014","151","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","151","0","50","76","19"
"08/09/2014","143","Ozone","Rubidoux","06-065-8001","AQS","3","143","0","50","80","27"
"08/10/2014","140","Ozone","Rubidoux","06-065-8001","AQS","5","140","0","52","75","16"
"08/11/2014","150","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","5","150","0","84","70","18"
"08/12/2014","90","Ozone","Banning Airport","06-065-0012","AQS","5","90","0","63","77","28"
"08/13/2014","100","Ozone","Perris","06-065-6001","AQS","3","100","0","48","66","14"
"08/14/2014","77","Ozone","Palm Springs","06-065-5001","AQS","5","77","0","49","57","21"
"08/15/2014","74","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","6","74","0","52","54","29"
"08/16/2014","108","Ozone","Palm Springs","06-065-5001","AQS","6","108","0","55","58","32"
"08/17/2014","87","Ozone","Joshua Tree NP - Cottonwood","06-065-0008","AQS","6","87","0","54","56","23"
"08/18/2014","218","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","77","0","218","85","29"
"08/19/2014","62","PM2.5","Rubidoux","06-065-8001","AQS","2","61","0","56","62","18"
"08/20/2014","65","PM2.5","Rubidoux","06-065-8001","AQS","5","45","0","39","65","28"
"08/21/2014","94","PM10","Torres Martinez Administration Site","06-065-1999","AQS","5","77","0","94","69","24"
"08/22/2014","90","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","5","90","0","51","63","24"
"08/23/2014","97","Ozone","Palm Springs","06-065-5001","AQS","3","97","0","42","56","15"
"08/24/2014","93","Ozone","Joshua Tree NP - Pinto Wells","06-065-1004","AQS","3","93","0","41","62","12"
"08/25/2014","61","Ozone","Perris","06-065-6001","AQS","5","61","0","46","58","20"
"08/26/2014","85","PM10","Torres Martinez Administration Site","06-065-1999","AQS","6","49","0","85","58","26"
"08/27/2014","90","Ozone","Palm Springs","06-065-5001","AQS","7","90","0","55","62","28"
"08/28/2014","133","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","133","1","60","59","35"
"08/29/2014","119","Ozone","Rubidoux","06-065-8001","AQS","7","119","1","59","64","31"
"08/30/2014","177","Ozone","Rubidoux","06-065-8001","AQS","6","177","0","62","74","29"
"08/31/2014","129","Ozone","Rubidoux","06-065-8001","AQS","6","129","0","56","72","21"
"09/01/2014","105","Ozone","Rubidoux","06-065-8001","AQS","3","105","0","48","64","11"
"09/02/2014","97","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","5","97","0","56","71","20"
"09/03/2014","105","Ozone","Perris","06-065-6001","AQS","3","105","0","54","72","14"
"09/04/2014","108","Ozone","Palm Springs","06-065-5001","AQS","3","108","0","53","82","22"
"09/05/2014","136","Ozone","Rubidoux","06-065-8001","AQS","5","136","0","72","82","28"
"09/06/2014","143","Ozone","Rubidoux","06-065-8001","AQS","6","143","0","60","77","21"
"09/07/2014","67","PM2.5","Banning Airport","06-065-0012","AQS","6","61","0","57","67","31"
"09/08/2014","67","PM2.5","Rubidoux","06-065-8001","AQS","5","64","0","48","67","26"
"09/09/2014","84","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","7","84","0","49","58","26"
"09/10/2014","108","Ozone","Rubidoux","06-065-8001","AQS","8","108","1","56","62","32"
"09/11/2014","129","Ozone","Rubidoux","06-065-8001","AQS","8","129","1","59","62","42"
"09/12/2014","140","Ozone","Rubidoux","06-065-8001","AQS","8","140","0","63","67","42"
"09/13/2014","197","Ozone","Rubidoux","06-065-8001","AQS","8","197","0","65","73","38"
"09/14/2014","122","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","8","122","0","57","67","36"
"09/15/2014","129","Ozone","Rubidoux","06-065-8001","AQS","8","129","1","65","64","44"
"09/16/2014","65","PM2.5","Banning Airport","06-065-0012","AQS","8","48","1","44","65","37"
"09/17/2014","62","PM2.5","Banning Airport","06-065-0012","AQS","5","54","1","39","62","33"
"09/18/2014","111","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","58","0","111","65","14"
"09/19/2014","86","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","44","0","86","59","14"
"09/20/2014","67","Ozone","Morongo Air Monitoring Station","06-065-1016","AQS","3","67","0","46","65","15"
"09/21/2014","71","Ozone","Palm Springs","06-065-5001","AQS","3","71","0","58","69","18"
"09/22/2014","100","Ozone","Perris","06-065-6001","AQS","7","100","0","55","75","25"
"09/23/2014","101","Ozone","Mira Loma (Van Buren)","06-065-8005","AQS","8","101","0","57","74","44"
"09/24/2014","84","Ozone","Rubidoux","06-065-8001","AQS","9","84","3","64","63","43"
"09/25/2014","58","Ozone","Palm Springs","06-065-5001","AQS","6","58","0","54","52","30"
"09/26/2014","73","PM10","Torres Martinez Administration Site","06-065-1999","AQS","3","41","0","73","53","20"
"09/27/2014","154","PM10","Torres Martinez Administration Site","06-065-1999","AQS","2","74","0","154","56","17"
