"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/18/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","31","1","10","52","3"
"02/19/2014","56","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","34","1","20","56","12"
"02/20/2014","65","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","31","1","21","65","9"
"02/21/2014","65","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","21","0","19","65","8"
"02/22/2014","66","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","7","16","1","13","66","6"
"02/23/2014","61","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","7","28","1","19","61","2"
"02/24/2014","81","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","7","26","1","15","81","13"
"02/25/2014","70","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","7","29","1","19","70","10"
"02/26/2014","67","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","7","32","1","8","67","7"
"02/27/2014","45","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","8","31","1","10","45","17"
"02/28/2014","43","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","8","31","1","6","43","8"
"03/01/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","9","29","1","14","38","8"
"03/02/2014","37","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","1","6","37","3"
"03/03/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","1","6","54","10"
"03/04/2014","50","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","26","1","19","50","10"
"03/05/2014","35","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","33","1","6","35","1"
"03/06/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","34","1","37","59","5"
"03/07/2014","69","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","23","1","19","69","8"
"03/08/2014","47","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","31","0","14","47","7"
"03/09/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","30","0","9","48","5"
"03/10/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","32","0","17","38","1"
"03/11/2014","55","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","38","0","19","55","8"
"03/12/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","32","1","31","62","8"
"03/13/2014","56","PM2.5","Humboldt Hill","06-023-1005","AQS","7","29","1","23","56","7"
"03/14/2014","66","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","8","31","1","14","66","8"
"03/15/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","8","26","0","6","58","6"
"03/16/2014","63","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","8","38","0","15","63","5"
"03/17/2014","37","Ozone","Jacobs","06-023-1004","AQS","8","37","1","23","34","3"
"03/18/2014","53","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","32","0","24","53","9"
"03/19/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","35","0","21","59","5"
"03/20/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","35","0","32","59","8"
"03/21/2014","77","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","33","0","29","77","8"
"03/22/2014","57","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","31","0","22","57","6"
"03/23/2014","61","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","29","0","25","61","9"
"03/24/2014","79","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","35","0","15","79","15"
"03/25/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","36","0","13","58","2"
"03/26/2014","34","Ozone","Jacobs","06-023-1004","AQS","3","34","0","10","33","4"
"03/27/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","33","0","19","52","7"
"03/28/2014","31","Ozone","Humboldt Hill","06-023-1005","AQS","2","31","0","2","30","0"
"03/29/2014","39","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","36","0","22","39","3"
"03/30/2014","40","Ozone","Jacobs","06-023-1004","AQS","2","40","0","16","37","0"
"03/31/2014","37","Ozone","Jacobs","06-023-1004","AQS","2","37","0","5","32","4"
"04/01/2014","45","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","35","0","9","45","4"
"04/02/2014","33","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","31","0","13","33","8"
"04/03/2014","57","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","34","0","10","57","15"
"04/04/2014","46","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","38","0","18","46","8"
"04/05/2014","51","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","36","0","14","51","6"
"04/06/2014","56","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","28","0","14","56","4"
"04/07/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","13","0","6","60","4"
"04/08/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","15","0","6","54","3"
"04/09/2014","40","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","29","0","15","40","5"
"04/10/2014","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","28","1","20","52","5"
"04/11/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","24","58","8"
"04/12/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","39","0","27","60","3"
"04/13/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","31","0","27","52","4"
"04/14/2014","61","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","40","0","20","61","3"
"04/15/2014","64","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","38","0","25","64","3"
"04/16/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","39","0","23","54","8"
"04/17/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","13","59","6"
"04/18/2014","69","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","27","0","14","69","5"
"04/19/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","36","0","14","54","4"
"04/20/2014","50","PM2.5","Humboldt Hill","06-023-1005","AQS","3","33","0","25","50","2"
"04/21/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","39","0","40","60","5"
"04/22/2014","40","Ozone","Jacobs","06-023-1004","AQS","3","40","0","10","22","2"
"04/23/2014","30","Ozone","Humboldt Hill","06-023-1005","AQS","3","30","0","4","20","1"
"04/24/2014","32","Ozone","Jacobs","06-023-1004","AQS","3","32","0","15","25","1"
"04/25/2014","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0","11","34","3"
"04/26/2014","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0","14","27","2"
"04/27/2014","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0","13","36","3"
"04/28/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","32","0","22","48","6"
"04/29/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","28","0","22","48","8"
"04/30/2014","51","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","40","0","19","51","14"
"05/01/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","38","0","21","62","11"
"05/02/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","23","0","8","54","4"
"05/03/2014","40","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","30","0","11","40","2"
"05/04/2014","29","Ozone","Humboldt Hill","06-023-1005","AQS","3","29","0","7","22","0"
"05/05/2014","36","Ozone","Jacobs","06-023-1004","AQS","3","36","0","8","30","5"
"05/06/2014","39","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","35","0","18","39","2"
"05/07/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","41","0","14","54","4"
"05/08/2014","36","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","30","0","4","36","2"
"05/09/2014","36","Ozone","Jacobs","06-023-1004","AQS","3","36","0","12","26","4"
"05/10/2014","34","Ozone","Jacobs","06-023-1004","AQS","3","34","0","10","23","2"
"05/11/2014","33","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","29",".","11","33","."
"05/12/2014","58","PM2.5","Humboldt Hill","06-023-1005","AQS","5","25","0","11","58","2"
"05/13/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","28","0","16","59","10"
"05/14/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","35","0","19","62","10"
"05/15/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","32","0","11","62","5"
"05/16/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","29","0","12","62","4"
"05/17/2014","43","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","33","0","7","43","1"
"05/18/2014","28","Ozone","Jacobs","06-023-1004","AQS","5","28","0","6","27","3"
"05/19/2014","31","Ozone","Jacobs","06-023-1004","AQS","5","31","0",".","28","3"
"05/20/2014","39","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","28","0","23","39","5"
"05/21/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","28","48","2"
"05/22/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","26","0","22","54","5"
"05/23/2014","53","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","23","0","7","53","3"
"05/24/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","26","0","7","38","0"
"05/25/2014","40","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","27","0","7","40","3"
"05/26/2014","34","Ozone","Jacobs","06-023-1004","AQS","5","34","0","9","33","2"
"05/27/2014","49","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","33","0","14","49","3"
"05/28/2014","55","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","14","55","8"
"05/29/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","34","0","29","58","4"
"05/30/2014","63","PM2.5","Humboldt Hill","06-023-1005","AQS","5","34","0","32","63","2"
"05/31/2014","56","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","30","0","28","56","2"
"06/01/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","30","0","30","52","0"
"06/02/2014","56","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","28","0","23","56","3"
"06/03/2014","63","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","31","0","28","63","2"
"06/04/2014","59","PM2.5","Humboldt Hill","06-023-1005","AQS","5","26","0","35","59","3"
"06/05/2014","66","PM2.5","Humboldt Hill","06-023-1005","AQS","6","28","0","44","66","8"
"06/06/2014","68","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","27","0","46","68","2"
"06/07/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","23","0","41","58","2"
"06/08/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","19",".","32","60","."
"06/09/2014","70","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","23","0","42","70","2"
"06/10/2014","66","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","25","0","42","66","4"
"06/11/2014","57","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","20","0","21","57","2"
"06/12/2014","35","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","6","21","0","10","35","4"
"06/13/2014","55","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","24","0","17","55","2"
"06/14/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","26","0","32","54","3"
"06/15/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","25",".","23","48","."
"06/16/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","25","0","17","38","2"
"06/17/2014","47","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","21","0","20","47","4"
"06/18/2014","44","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","17","44","1"
"06/19/2014","63","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","8","63","3"
"06/20/2014","44","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","30","0","13","44","7"
"06/21/2014","41","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","26","0","22","41","4"
"06/22/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","24","0","19","52","1"
"06/23/2014","62","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","23","0","14","62","2"
"06/24/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","15","0","5","38","7"
"06/25/2014","36","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","16","0","3","36","3"
"06/26/2014","23","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","5","23","3"
"06/27/2014","23","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","16","0","6","23","4"
"06/28/2014","23","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","9","23","4"
"06/29/2014","29","PM2.5","Humboldt Hill","06-023-1005","AQS","6","20","0","20","29","2"
"06/30/2014","45","PM2.5","Humboldt Hill","06-023-1005","AQS","2","19","0","23","45","8"
"07/01/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","20","0","16","58","2"
"07/02/2014","52","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","11","52","4"
"07/03/2014","46","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","23","0","15","46","4"
"07/04/2014","39","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","16","39","2"
"07/05/2014","36","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","20","0","8","36","2"
"07/06/2014","34","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","18","0","6","34","1"
"07/07/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","14","0","6","60","3"
"07/08/2014","64","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","16","0","17","64","5"
"07/09/2014","69","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","17","0","17","69","5"
"07/10/2014","65","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","17","0","12","65","1"
"07/11/2014","64","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","19","0","7","64","6"
"07/12/2014","40","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","4","40","1"
"07/13/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","27","0","4","38","3"
"07/14/2014","66","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","11","66","4"
"07/15/2014","48","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","21","0","15","48","6"
"07/16/2014","41","PM2.5","Humboldt Hill","06-023-1005","AQS","3","17","0","14","41","8"
"07/17/2014","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","13","43","6"
"07/18/2014","38","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","19","0","13","38","2"
"07/19/2014","39","PM2.5","Humboldt Hill","06-023-1005","AQS","3","18","0","6","39","1"
"07/20/2014","32","PM2.5","Humboldt Hill","06-023-1005","AQS","2","17","0","10","32","1"
"07/21/2014","21","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","13","21","4"
"07/22/2014","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0","6","16","3"
"07/23/2014","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0","7","9","4"
"07/24/2014","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","21","0","20","30","6"
"07/25/2014","43","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","26","43","4"
"07/26/2014","37","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","19","37","2"
"07/27/2014","164","PM2.5","Humboldt Hill","06-023-1005","AQS","2","17","0","22","164","3"
"07/28/2014","126","PM2.5","Humboldt Hill","06-023-1005","AQS","3","16","0","7","126","3"
"07/29/2014","34","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","13","0","5","34","1"
"07/30/2014","37","PM2.5","Humboldt Hill","06-023-1005","AQS","3","18","0","7","37","2"
"07/31/2014","52","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","15","52","2"
"08/01/2014","54","PM2.5","Humboldt Hill","06-023-1005","AQS","3","20","0","16","54","3"
"08/02/2014","58","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","17","58","1"
"08/03/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","20","0","15","58","0"
"08/04/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","19","0","11","58","2"
"08/05/2014","53","PM2.5","Humboldt Hill","06-023-1005","AQS","3","13","0","8","53","2"
"08/06/2014","39","PM2.5","Humboldt Hill","06-023-1005","AQS","3","15","0","3","39","2"
"08/07/2014","33","PM2.5","Humboldt Hill","06-023-1005","AQS","5","19","0","14","33","2"
"08/08/2014","48","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","24","48","2"
"08/09/2014","49","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","20","0","23","49","1"
"08/10/2014","68","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","19","0","10","68","2"
"08/11/2014","59","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","2","59","2"
"08/12/2014","34","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","24","0","9","34","5"
"08/13/2014","35","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","8","35","5"
"08/14/2014","31","PM2.5","Humboldt Hill","06-023-1005","AQS","5","17","0","6","31","3"
"08/15/2014","39","PM2.5","Humboldt Hill","06-023-1005","AQS","5","19","0","6","39","4"
"08/16/2014","49","PM2.5","Humboldt Hill","06-023-1005","AQS","5","19","0","4","49","1"
"08/17/2014","39","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","4","39","2"
"08/18/2014","57","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","22","0","12","57","2"
"08/19/2014","56","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","9","56","2"
"08/20/2014","19","Ozone","Humboldt Hill","06-023-1005","AQS","5","19","0","8","15","3"
"08/21/2014","61","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","20","0","19","61","3"
"08/22/2014","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0","10","20","7"
"08/23/2014","83","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","25","0","19","83","2"
"08/24/2014","87","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","24","0","15","87","1"
"08/25/2014","58","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","4","58","3"
"08/26/2014","68","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","5","19","0","4","68","3"
"08/27/2014","72","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","3","72","2"
"08/28/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","19","0","5","54","3"
"08/29/2014","22","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","15","0","5","22","3"
"08/30/2014","20","Ozone","Humboldt Hill","06-023-1005","AQS","2","20","0","5","15","2"
"08/31/2014","28","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0","11","28","3"
"09/01/2014","82","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","22","0","18","82","4"
"09/02/2014","63","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","2","26","0","19","63","3"
"09/03/2014","51","PM2.5","Humboldt Hill","06-023-1005","AQS","3","31","0","32","51","4"
"09/04/2014","77","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","29","0","33","77","8"
"09/05/2014","115","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","31","0","24","115","4"
"09/06/2014","76","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","34","0","19","76","2"
"09/07/2014","54","PM2.5","Humboldt Hill","06-023-1005","AQS","3","36","0","14","54","1"
"09/08/2014","40","PM2.5","Humboldt Hill","06-023-1005","AQS","3","31","0","7","40","3"
"09/09/2014","27","PM2.5","Humboldt Hill","06-023-1005","AQS","3","23","0","8","27","4"
"09/10/2014","60","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","22","0","22","60","6"
"09/11/2014","72","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","22","0","17","72","13"
"09/12/2014","43","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","24","0","5","43","5"
"09/13/2014","33","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","24","0","6","33","7"
"09/14/2014","88","PM2.5","Humboldt Hill","06-023-1005","AQS","3","29","0","5","88","2"
"09/15/2014","40","PM2.5","Humboldt Hill","06-023-1005","AQS","3","30","0","10","40","9"
"09/16/2014","30","PM2.5","Humboldt Hill","06-023-1005","AQS","3","27","0","14","30","7"
"09/17/2014","39","PM2.5","Humboldt Hill","06-023-1005","AQS","3","16","0","13","39","8"
"09/18/2014","20","Ozone","Jacobs","06-023-1004","AQS","5","20","0","13","14","7"
"09/19/2014","45","PM2.5","Humboldt Hill","06-023-1005","AQS","3","19","0","12","45","5"
"09/20/2014","54","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","3","20","0","12","54","2"
"09/21/2014","36","PM2.5","Hoopa Valley Reservation","06-023-0006","AQS","1","24","0","14","36","1"
"09/22/2014","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0","9","19","6"
"09/23/2014","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0","6","14","10"
"09/24/2014","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0","3","8","10"
"09/25/2014","28","Ozone","Jacobs","06-023-1004","AQS","5","28","0","8","13","5"
"09/26/2014","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".","20","4"
"09/27/2014","25","PM2.5","Humboldt Hill","06-023-1005","AQS","3","24","0",".","25","3"
"09/28/2014","33","PM2.5","Humboldt Hill","06-023-1005","AQS","2","27","0",".","33","1"
"09/29/2014","27","Ozone","Jacobs","06-023-1004","AQS","3","27","0",".","23","3"
