"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"04/30/2014","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"05/01/2014","61","Ozone","Yreka","06-093-2001","AQS","61",".","."
"05/02/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","19"
"05/03/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"05/04/2014","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"05/05/2014","41","Ozone","Yreka","06-093-2001","AQS","41","4","3"
"05/06/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"05/07/2014","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"05/08/2014","34","Ozone","Yreka","06-093-2001","AQS","34",".","10"
"05/09/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"05/10/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"05/11/2014","44","Ozone","Yreka","06-093-2001","AQS","44","2","4"
"05/12/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"05/13/2014","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"05/14/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","15"
"05/15/2014","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"05/16/2014","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"05/17/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","15"
"05/18/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"05/19/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"05/20/2014","32","Ozone","Yreka","06-093-2001","AQS","32",".","8"
"05/21/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/22/2014","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"05/23/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","14"
"05/24/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/25/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"05/26/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","9"
"05/27/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"05/28/2014","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"05/29/2014","41","Ozone","Yreka","06-093-2001","AQS","41","6","5"
"05/31/2014","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"06/01/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","22"
"06/02/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"06/03/2014","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"06/04/2014","74","Ozone","Yreka","06-093-2001","AQS","74","9","18"
"06/05/2014","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"06/06/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"06/07/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","13"
"06/08/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"06/09/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"06/10/2014","47","Ozone","Yreka","06-093-2001","AQS","47","8","14"
"06/11/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/12/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/13/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","6"
"06/14/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/15/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"06/16/2014","33","Ozone","Yreka","06-093-2001","AQS","33","6","10"
"06/17/2014","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"06/18/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"06/19/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","10"
"06/20/2014","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"06/21/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"06/22/2014","40","Ozone","Yreka","06-093-2001","AQS","40","7","10"
"06/23/2014","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"06/24/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"06/25/2014","22","Ozone","Yreka","06-093-2001","AQS","22",".","6"
"06/26/2014","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"06/27/2014","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"06/28/2014","38","Ozone","Yreka","06-093-2001","AQS","38","4","20"
"06/29/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"06/30/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"07/01/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","13"
"07/02/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"07/03/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"07/04/2014","43","Ozone","Yreka","06-093-2001","AQS","43","11","23"
"07/05/2014","80","Ozone","Yreka","06-093-2001","AQS","80",".","."
"07/06/2014","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"07/07/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","15"
"07/08/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"07/09/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"07/10/2014","67","Ozone","Yreka","06-093-2001","AQS","67","13","24"
"07/11/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"07/12/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"07/13/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","22"
"07/14/2014","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"07/15/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/16/2014","53","PM2.5","Lava Beds National Monument","06-093-0005","AQS","46","22","53"
"07/17/2014","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"07/18/2014","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"07/19/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"07/20/2014","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"07/21/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"07/22/2014","34","Ozone","Yreka","06-093-2001","AQS","34",".","18"
"07/23/2014","29","Ozone","Yreka","06-093-2001","AQS","29","7","."
"07/24/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"07/25/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","8"
"07/26/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"07/27/2014","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"07/28/2014","42","Ozone","Yreka","06-093-2001","AQS","42","15","21"
"07/29/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/30/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/31/2014","50","Ozone","Yreka","06-093-2001","AQS","50",".","30"
"08/01/2014","71","Ozone","Yreka","06-093-2001","AQS","71",".","."
"08/02/2014","58","Ozone","Yreka","06-093-2001","AQS","58",".","."
"08/03/2014","156","PM2.5","Yreka","06-093-2001","AQS","50","65","156"
"08/04/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"08/05/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"08/06/2014","47","Ozone","Yreka","06-093-2001","AQS","47","38","29"
"08/07/2014","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"08/08/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/09/2014","67","PM2.5","Yreka","06-093-2001","AQS","46","27","67"
"08/10/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"08/11/2014","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/12/2014","49","Ozone","Yreka","06-093-2001","AQS","49",".","18"
"08/13/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"08/14/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"08/15/2014","99","PM2.5","Yreka","06-093-2001","AQS","50","41","99"
"08/16/2014","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/17/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/18/2014","46","Ozone","Yreka","06-093-2001","AQS","46",".","28"
"08/19/2014","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/20/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"08/21/2014","64","Ozone","Yreka","06-093-2001","AQS","64","53","61"
"08/22/2014","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"08/23/2014","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"08/24/2014","58","Ozone","Yreka","06-093-2001","AQS","58",".","26"
"08/25/2014","51","Ozone","Yreka","06-093-2001","AQS","51",".","."
"08/26/2014","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/27/2014","159","PM2.5","Yreka","06-093-2001","AQS","84","68","159"
"08/28/2014","71","Ozone","Yreka","06-093-2001","AQS","71",".","."
"08/29/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"08/30/2014","77","PM2.5","Lava Beds National Monument","06-093-0005","AQS","41",".","77"
"08/31/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"09/01/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/02/2014","67","PM2.5","Yreka","06-093-2001","AQS","49","30","67"
"09/03/2014","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"09/04/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"09/05/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","11"
"09/06/2014","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"09/07/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"09/08/2014","89","PM2.5","Yreka","06-093-2001","AQS","54","43","89"
"09/09/2014","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"09/10/2014","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"09/11/2014","43","Ozone","Yreka","06-093-2001","AQS","43",".","19"
"09/12/2014","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"09/13/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"09/14/2014","69","PM2.5","Yreka","06-093-2001","AQS","43","29","69"
"09/15/2014","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"09/16/2014","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"09/17/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","11"
"09/18/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"09/19/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"09/20/2014","39","Ozone","Yreka","06-093-2001","AQS","39","11","30"
"09/21/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"09/22/2014","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"09/23/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","36"
"09/24/2014","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"09/25/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"09/26/2014","35","Ozone","Yreka","06-093-2001","AQS","35","5","15"
"09/27/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"09/28/2014","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"09/29/2014","30","Ozone","Yreka","06-093-2001","AQS","30",".","9"
"09/30/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/01/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"10/02/2014","38","Ozone","Yreka","06-093-2001","AQS","38","9","16"
"10/03/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/04/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"10/05/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","6"
"10/06/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/07/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/08/2014","28","Ozone","Yreka","06-093-2001","AQS","28","7","16"
"10/09/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"10/10/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/11/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","6"
"10/12/2014","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"10/13/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/14/2014","41","Ozone","Yreka","06-093-2001","AQS","41","17","21"
"10/15/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/16/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/17/2014","41","Ozone","Yreka","06-093-2001","AQS","41",".","15"
"10/18/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/19/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"10/20/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","8"
"10/21/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"10/22/2014","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/23/2014","27","Ozone","Yreka","06-093-2001","AQS","27","6","3"
"10/24/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"10/25/2014","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/26/2014","32","Ozone","Yreka","06-093-2001","AQS","32","5","2"
"10/27/2014","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/28/2014","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"10/29/2014","14","Ozone","Yreka","06-093-2001","AQS","14",".","5"
"10/30/2014","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"10/31/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"11/01/2014","31","Ozone","Yreka","06-093-2001","AQS","31","6","8"
"11/02/2014","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"11/03/2014","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"11/04/2014","13","Ozone","Yreka","06-093-2001","AQS","13",".","5"
"11/05/2014","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"11/06/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/07/2014","24","Ozone","Yreka","06-093-2001","AQS","24","9","17"
"11/08/2014","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"11/09/2014","13","Ozone","Yreka","06-093-2001","AQS","13",".","."
"11/10/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","3"
"11/11/2014","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"11/12/2014","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"11/13/2014","24","Ozone","Yreka","06-093-2001","AQS","24","14","9"
"11/14/2014","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"11/15/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/16/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","6"
"11/17/2014","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"11/18/2014","12","Ozone","Yreka","06-093-2001","AQS","12",".","."
"11/19/2014","24","PM10","Yreka","06-093-2001","AQS","23","24","."
"11/21/2014","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"11/22/2014","36","Ozone","Yreka","06-093-2001","AQS","36",".","2"
"11/23/2014","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"11/24/2014","11","Ozone","Yreka","06-093-2001","AQS","11",".","."
"11/25/2014","17","PM10","Yreka","06-093-2001","AQS","9","17","7"
"11/26/2014","3","Ozone","Yreka","06-093-2001","AQS","3",".","."
"11/27/2014","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"11/28/2014","28","Ozone","Yreka","06-093-2001","AQS","28",".","5"
"11/29/2014","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"11/30/2014","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"12/01/2014","14","Ozone","Yreka","06-093-2001","AQS","14","10","1"
"12/02/2014","2","Ozone","Yreka","06-093-2001","AQS","2",".","."
"12/03/2014","6","Ozone","Yreka","06-093-2001","AQS","6",".","."
"12/04/2014","21","Ozone","Yreka","06-093-2001","AQS","21",".","1"
"12/05/2014","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/06/2014","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"12/07/2014","24","Ozone","Yreka","06-093-2001","AQS","24",".","4"
"12/08/2014","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"12/09/2014","7","Ozone","Yreka","06-093-2001","AQS","7",".","."
"12/10/2014","21","Ozone","Yreka","06-093-2001","AQS","21","12","3"
"12/11/2014","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"12/12/2014","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/13/2014","24","Ozone","Yreka","06-093-2001","AQS","24","10","2"
"12/14/2014","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"12/15/2014","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/16/2014","31","Ozone","Yreka","06-093-2001","AQS","31",".","2"
"12/17/2014","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/18/2014","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"12/19/2014","22","Ozone","Yreka","06-093-2001","AQS","22","7","0"
"12/20/2014","9","Ozone","Yreka","06-093-2001","AQS","9",".","."
"12/21/2014","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"12/22/2014","19","Ozone","Yreka","06-093-2001","AQS","19",".","0"
"12/23/2014","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"12/24/2014","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"12/25/2014","29","Ozone","Yreka","06-093-2001","AQS","29","6","."
"12/26/2014","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"12/27/2014","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/28/2014","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/29/2014","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"12/30/2014","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"12/31/2014","3","PM2.5","Lava Beds National Monument","06-093-0005","AQS",".",".","3"
