"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/24/2014","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","35","9"
"10/25/2014","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","26","4"
"10/26/2014","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34","6","17","8"
"10/27/2014","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","48","13"
"10/28/2014","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","29","25"
"10/29/2014","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","43","23"
"10/30/2014","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","52","22"
"10/31/2014","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","30","10"
"11/01/2014","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","5","26","11"
"11/02/2014","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","18","6"
"11/03/2014","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","59","27"
"11/04/2014","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","56","23"
"11/05/2014","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","63","25"
"11/06/2014","84","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","84","24"
"11/07/2014","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39","29","60","12"
"11/08/2014","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","54","25"
"11/09/2014","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","44","21"
"11/10/2014","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","33","23"
"11/11/2014","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","33","17"
"11/12/2014","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","35","16"
"11/13/2014","46","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","26","15","46","14"
"11/14/2014","26","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","26","17"
"11/15/2014","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","46","13"
"11/16/2014","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","20","13"
"11/17/2014","28","Ozone","Woodland-Gibson Road","06-113-1003","AQS","28",".","21","20"
"11/18/2014","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","25","15"
"11/19/2014","51","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","17","24","51","12"
"11/20/2014","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","47","11"
"11/21/2014","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","47","8"
"11/22/2014","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","61","8"
"11/23/2014","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","23","9"
"11/24/2014","22","Ozone","Davis-UCD Campus","06-113-0004","AQS","22",".","16","22"
"11/25/2014","53","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","19","24","53","24"
"11/26/2014","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","36","26"
"11/27/2014","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","52","16"
"11/28/2014","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","42","14"
"11/29/2014","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","48","9"
"11/30/2014","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","42","7"
"12/01/2014","27","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26","10","27","4"
"12/02/2014","29","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","29","9"
"12/03/2014","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","25","6"
"12/04/2014","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","27","23"
"12/05/2014","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","39","8"
"12/06/2014","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","25","18"
"12/07/2014","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17","11","25","6"
"12/08/2014","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","14",".","59","10"
"12/09/2014","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","8","15","59","11"
"12/10/2014","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","66","11"
"12/11/2014","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","39","9"
"12/12/2014","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","12","9"
"12/13/2014","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","20","31","9"
"12/14/2014","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","41","8"
"12/15/2014","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","30","8"
"12/16/2014","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","21","7"
"12/17/2014","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29",".","25","8"
"12/18/2014","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","32","17"
"12/19/2014","29","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24","7","29","8"
"12/20/2014","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","45","8"
"12/21/2014","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","33","8"
"12/22/2014","22","Ozone","Woodland-Gibson Road","06-113-1003","AQS","22",".","18","14"
"12/23/2014","22","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13",".","22","13"
"12/24/2014","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","22","9"
"12/25/2014","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33","3","5","1"
"12/26/2014","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","6","1"
"12/27/2014","45","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","45","14"
"12/28/2014","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","42","18"
"12/29/2014","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","67","12"
"12/30/2014","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","23","3"
"12/31/2014","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","8","15","2"
