"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/13/2014","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","13","13","38"
"02/14/2014","25","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19","6","25"
"02/15/2014","21","Ozone","Willows-Colusa Street","06-021-0003","AQS","21","12","18"
"02/16/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","6","18"
"02/17/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","6","20"
"02/18/2014","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28","6","16"
"02/19/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","5","8"
"02/20/2014","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","4","10"
"02/21/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","5","8"
"02/22/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","10","27"
"02/23/2014","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","35","13","48"
"02/24/2014","66","PM2.5","Willows-Colusa Street","06-021-0003","AQS","39","23","66"
"02/25/2014","61","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42","22","61"
"02/26/2014","33","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28","13","33"
"02/27/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","7","13"
"02/28/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","4","14"
"03/01/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","4","8"
"03/02/2014","25","Ozone","Willows-Colusa Street","06-021-0003","AQS","25","6","23"
"03/03/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","6","14"
"03/04/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","5","18"
"03/05/2014","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","7","21"
"03/06/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","7","13"
"03/07/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","4","5"
"03/08/2014","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30","6","15"
"03/09/2014","23","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19","6","23"
"03/10/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","3","13"
"03/11/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","6","3"
"03/12/2014","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","3","3"
"03/13/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","7","16"
"03/14/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","13","22"
"03/15/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","12","19"
"03/16/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","13","23"
"03/17/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","10","5"
"03/18/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","10","7"
"03/19/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","9","13"
"03/20/2014","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41","21","42"
"03/21/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","16","22"
"03/22/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","11","15"
"03/23/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","14","34"
"03/24/2014","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","23","48"
"03/25/2014","34","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29","16","34"
"03/26/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","6","16"
"03/27/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","6","13"
"03/28/2014","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30","6","13"
"03/29/2014","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30","4","8"
"03/30/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","5","8"
"03/31/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","5","7"
"04/01/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","4","."
"04/02/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","5","15"
"04/03/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","6","14"
"04/04/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","5","2"
"04/05/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","4","9"
"04/06/2014","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","4","6"
"04/07/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","9","20"
"04/08/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","17","38"
"04/09/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","17","41"
"04/10/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","13","30"
"04/11/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","18","32"
"04/12/2014","66","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49","31","66"
"04/13/2014","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","12","14"
"04/14/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","21","22"
"04/15/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","20","32"
"04/16/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","14","7"
"04/17/2014","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","18","15"
"04/18/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","14","30"
"04/19/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","34","34"
"04/20/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","14","21"
"04/21/2014","44","PM10","Willows-Colusa Street","06-021-0003","AQS","43","44","38"
"04/22/2014","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","5","0"
"04/23/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","12","2"
"04/24/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","26","10"
"04/25/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","8","6"
"04/26/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","4","8"
"04/27/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","5","8"
"04/28/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","7","13"
"04/29/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","12","9"
"04/30/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","13","7"
"05/01/2014","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","31","15"
"05/02/2014","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","39","21"
"05/03/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","29","16"
"05/04/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","17","5"
"05/05/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","13","10"
"05/06/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","4","1"
"05/07/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","25","17"
"05/08/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","30","23"
"05/09/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","16","."
"05/10/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","6","."
"05/11/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","6","."
"05/12/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","12","."
"05/13/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","30","."
"05/14/2014","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77","47","34"
"05/15/2014","77","Ozone","Willows-Colusa Street","06-021-0003","AQS","77","51","34"
"05/16/2014","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74","36","24"
"05/17/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","32","33"
"05/18/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","14","18"
"05/19/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","19","16"
"05/20/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","15","10"
"05/21/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","17","18"
"05/22/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","16","19"
"05/23/2014","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","27","33"
"05/24/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","16","18"
"05/25/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","14","20"
"05/26/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","12","9"
"05/27/2014","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","19","20"
"05/28/2014","11","PM10","Willows-Colusa Street","06-021-0003","AQS",".","11","1"
"05/29/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","19","8"
"05/30/2014","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","23","25"
"05/31/2014","87","Ozone","Willows-Colusa Street","06-021-0003","AQS","87","29","52"
"06/01/2014","97","Ozone","Willows-Colusa Street","06-021-0003","AQS","97","24","45"
"06/02/2014","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84","30","36"
"06/03/2014","74","Ozone","Willows-Colusa Street","06-021-0003","AQS","74","22","28"
"06/04/2014","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","24","27"
"06/05/2014","90","Ozone","Willows-Colusa Street","06-021-0003","AQS","90","33","42"
"06/06/2014","84","Ozone","Willows-Colusa Street","06-021-0003","AQS","84","36","53"
"06/07/2014","87","Ozone","Willows-Colusa Street","06-021-0003","AQS","87","32","42"
"06/08/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","26","29"
"06/09/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","30","37"
"06/10/2014","24","PM10","Willows-Colusa Street","06-021-0003","AQS",".","24","16"
"06/11/2014","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","32","40"
"06/12/2014","43","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42","27","43"
"06/13/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","13","16"
"06/14/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","14","13"
"06/15/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","23","34"
"06/16/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","26","36"
"06/17/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","20","7"
"06/18/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","13","14"
"06/19/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","27","25"
"06/20/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","29","35"
"06/21/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","25","25"
"06/22/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","25","37"
"06/23/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","30","45"
"06/24/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","27","29"
"06/25/2014","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","23","23"
"06/26/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","15","12"
"06/27/2014","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","15","12"
"06/28/2014","18","PM2.5","Willows-Colusa Street","06-021-0003","AQS",".","15","18"
"06/29/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","16","16"
"06/30/2014","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","28","19"
"07/01/2014","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54","39","54"
"07/02/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","29","43"
"07/03/2014","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","50","34","52"
"07/04/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","25","41"
"07/05/2014","80","PM2.5","Willows-Colusa Street","06-021-0003","AQS","67","35","80"
"07/06/2014","105","Ozone","Willows-Colusa Street","06-021-0003","AQS","105","35","79"
"07/07/2014","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","43","56"
"07/08/2014","100","Ozone","Willows-Colusa Street","06-021-0003","AQS","100","43","54"
"07/09/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","28","33"
"07/10/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","25","34"
"07/11/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","21","24"
"07/12/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","20","27"
"07/13/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","19","33"
"07/14/2014","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47","38","47"
"07/15/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","40","44"
"07/16/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","31","38"
"07/17/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","22","25"
"07/18/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","22","21"
"07/19/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","23","23"
"07/20/2014","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","25","25"
"07/21/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","22","29"
"07/22/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","18","20"
"07/23/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","13","20"
"07/24/2014","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","18","14"
"07/25/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","19","19"
"07/26/2014","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","24","31"
"07/27/2014","50","Ozone","Willows-Colusa Street","06-021-0003","AQS","50","26","48"
"07/28/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","32","45"
"07/29/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","27","29"
"07/30/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","31","34"
"07/31/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","36","42"
"08/01/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","28","32"
"08/02/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","23","36"
"08/03/2014","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","22","50"
"08/04/2014","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32","30","52"
"08/05/2014","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31","19","59"
"08/06/2014","78","PM2.5","Willows-Colusa Street","06-021-0003","AQS","54","28","78"
"08/07/2014","82","PM2.5","Willows-Colusa Street","06-021-0003","AQS","64","36","82"
"08/08/2014","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","49","29","59"
"08/09/2014","65","PM2.5","Willows-Colusa Street","06-021-0003","AQS","51","31","65"
"08/10/2014","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","23","53"
"08/11/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","24","38"
"08/12/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","24","29"
"08/13/2014","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","15","23"
"08/14/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","14","13"
"08/15/2014","51","PM10","Willows-Colusa Street","06-021-0003","AQS","42","51","41"
"08/16/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","21","22"
"08/17/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","16","17"
"08/18/2014","48","Ozone","Willows-Colusa Street","06-021-0003","AQS","48","21","27"
"08/19/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","25","36"
"08/20/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","21","30"
"08/21/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","23","29"
"08/22/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","21","25"
"08/23/2014","49","Ozone","Willows-Colusa Street","06-021-0003","AQS","49","21","22"
"08/24/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","19","22"
"08/25/2014","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","38","28","38"
"08/26/2014","43","Ozone","Willows-Colusa Street","06-021-0003","AQS","43","28","35"
"08/27/2014","54","Ozone","Willows-Colusa Street","06-021-0003","AQS","54","28","28"
"08/28/2014","67","Ozone","Willows-Colusa Street","06-021-0003","AQS","67","27","41"
"08/29/2014","44","Ozone","Willows-Colusa Street","06-021-0003","AQS","44","43","38"
"08/30/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","26","35"
"08/31/2014","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","23","52"
"09/01/2014","78","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","48","78"
"09/02/2014","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","47","42","60"
"09/03/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","37","41"
"09/04/2014","52","PM10","Willows-Colusa Street","06-021-0003","AQS","43","52","11"
"09/05/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","44","39"
"09/06/2014","58","Ozone","Willows-Colusa Street","06-021-0003","AQS","58","41","51"
"09/07/2014","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","48","31","51"
"09/08/2014","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","46","37","47"
"09/09/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","29","23"
"09/10/2014","50","PM10","Willows-Colusa Street","06-021-0003","AQS","47","50","32"
"09/11/2014","64","Ozone","Willows-Colusa Street","06-021-0003","AQS","64","57","53"
"09/12/2014","61","Ozone","Willows-Colusa Street","06-021-0003","AQS","61","55","55"
"09/13/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","36","32"
"09/14/2014","46","Ozone","Willows-Colusa Street","06-021-0003","AQS","46","29","36"
"09/15/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","34","35"
"09/16/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","35","38"
"09/17/2014","42","PM10","Willows-Colusa Street","06-021-0003","AQS","32","42","36"
"09/18/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","19","15"
"09/19/2014","38","PM10","Willows-Colusa Street","06-021-0003","AQS","38","38","20"
"09/20/2014","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","42","37","55"
"09/21/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","28","33"
"09/22/2014","85","PM2.5","Willows-Colusa Street","06-021-0003","AQS","44","46","85"
"09/23/2014","44","PM10","Willows-Colusa Street","06-021-0003","AQS","40","44","."
"09/24/2014","23","Ozone","Willows-Colusa Street","06-021-0003","AQS","23","21","."
"09/25/2014","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37","7","10"
"09/26/2014","40","Ozone","Willows-Colusa Street","06-021-0003","AQS","40","6","7"
"09/27/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","11","19"
"09/28/2014","32","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25","18","32"
"09/29/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","26","35"
"09/30/2014","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","18","26"
"10/01/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","11","2"
"10/02/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","19","14"
"10/03/2014","47","Ozone","Willows-Colusa Street","06-021-0003","AQS","47","25","17"
"10/04/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","27","17"
"10/05/2014","45","Ozone","Willows-Colusa Street","06-021-0003","AQS","45","30","18"
"10/06/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","44","24"
"10/07/2014","51","Ozone","Willows-Colusa Street","06-021-0003","AQS","51","42","24"
"10/08/2014","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","22","13"
"10/09/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","28","24"
"10/10/2014","44","PM10","Willows-Colusa Street","06-021-0003","AQS","43","44","36"
"10/11/2014","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42","36","29"
"10/12/2014","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36","25","9"
"10/13/2014","60","PM10","Willows-Colusa Street","06-021-0003","AQS","49","60","56"
"10/14/2014","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","45","52"
"10/15/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","16","23"
"10/16/2014","44","PM2.5","Willows-Colusa Street","06-021-0003","AQS","41","32","44"
"10/17/2014","46","PM2.5","Willows-Colusa Street","06-021-0003","AQS","37","32","46"
"10/18/2014","55","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","37","55"
"10/19/2014","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39","24","33"
"10/20/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","15","16"
"10/21/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","8","10"
"10/22/2014","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32","31","53"
"10/23/2014","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27","13","30"
"10/24/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","21","35"
"10/25/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","9","9"
"10/26/2014","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","4","5"
"10/27/2014","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34","7","9"
"10/28/2014","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34","19","36"
"10/29/2014","37","PM10","Willows-Colusa Street","06-021-0003","AQS","31","37","32"
"10/30/2014","59","PM10","Willows-Colusa Street","06-021-0003","AQS","38","59","53"
"10/31/2014","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27","6","17"
"11/01/2014","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29","5","15"
"11/02/2014","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32","2","10"
"11/03/2014","30","Ozone","Willows-Colusa Street","06-021-0003","AQS","30","10","13"
"11/04/2014","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33","13","28"
"11/05/2014","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30","20","35"
"11/06/2014","71","PM2.5","Willows-Colusa Street","06-021-0003","AQS","45","31","71"
"11/07/2014","41","Ozone","Willows-Colusa Street","06-021-0003","AQS","41","17","39"
"11/08/2014","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","40","20","40"
"11/09/2014","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38","15","30"
