"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/19/2014","65","PM2.5","Chico-East Avenue","06-007-0008","AQS","11","38",".","65","25"
"01/20/2014","62","PM2.5","Chico-East Avenue","06-007-0008","AQS","10","36",".","62","34"
"01/21/2014","57","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","9","38",".","57","27"
"01/22/2014","63","PM2.5","Chico-East Avenue","06-007-0008","AQS","14","37",".","63","30"
"01/23/2014","46","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","43","19","46","23"
"01/24/2014","59","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","40",".","59","38"
"01/25/2014","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","6","39",".","54","29"
"01/26/2014","55","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","42",".","55","29"
"01/27/2014","67","PM2.5","Chico-East Avenue","06-007-0008","AQS","10","35",".","67","33"
"01/28/2014","90","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","10","37",".","90","38"
"01/29/2014","63","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","8","35","21","63","23"
"01/30/2014","63","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","8","28",".","63","22"
"01/31/2014","39","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","34",".","39","13"
"02/01/2014","45","PM2.5","Paradise - Theater","06-007-2002","AQS","6","33",".","45","18"
"02/02/2014","50","PM2.5","Paradise - Theater","06-007-2002","AQS","3","32",".","50","19"
"02/03/2014","62","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","37",".","62","33"
"02/04/2014","61","PM2.5","Paradise - Theater","06-007-2002","AQS","5","38","21","61","25"
"02/05/2014","60","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","33",".","60","18"
"02/06/2014","38","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","33",".","38","10"
"02/07/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","31","7"
"02/08/2014","38","Ozone","Paradise - Airport","06-007-0007","AQS","1","38",".","28","4"
"02/09/2014","36","Ozone","Paradise - Airport","06-007-0007","AQS","1","36",".","25","4"
"02/10/2014","46","PM2.5","Paradise - Theater","06-007-2002","AQS","2","34","6","46","21"
"02/11/2014","47","PM2.5","Paradise - Theater","06-007-2002","AQS",".","25",".","47","."
"02/12/2014","54","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS",".","32",".","54","17"
"02/13/2014","45","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","28",".","45","16"
"02/14/2014","51","PM2.5","Paradise - Theater","06-007-2002","AQS","6","24",".","51","9"
"02/15/2014","67","PM2.5","Paradise - Theater","06-007-2002","AQS","2","25",".","67","5"
"02/16/2014","58","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","35","6","58","14"
"02/17/2014","45","PM2.5","Paradise - Theater","06-007-2002","AQS","3","34",".","45","20"
"02/18/2014","43","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","33",".","43","12"
"02/19/2014","40","PM2.5","Paradise - Theater","06-007-2002","AQS","2","35",".","40","15"
"02/20/2014","35","PM2.5","Paradise - Theater","06-007-2002","AQS","6","33",".","35","25"
"02/21/2014","50","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","7","35",".","50","29"
"02/22/2014","57","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","33","9","57","25"
"02/23/2014","54","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","38",".","54","29"
"02/24/2014","51","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","41",".","51","30"
"02/25/2014","48","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","36",".","48","17"
"02/26/2014","45","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","36",".","45","20"
"02/27/2014","37","Ozone","Paradise - Airport","06-007-0007","AQS","2","37",".","23","8"
"02/28/2014","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","5","15","14"
"03/01/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41",".","23","8"
"03/02/2014","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34",".","23","7"
"03/03/2014","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38",".","19","5"
"03/04/2014","34","Ozone","Paradise - Airport","06-007-0007","AQS","3","34",".","31","26"
"03/05/2014","33","Ozone","Paradise - Airport","06-007-0007","AQS","3","33",".","31","15"
"03/06/2014","35","PM2.5","Paradise - Theater","06-007-2002","AQS","2","33","7","35","14"
"03/07/2014","36","Ozone","Paradise - Airport","06-007-0007","AQS","3","36",".","24","18"
"03/08/2014","40","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","36",".","40","11"
"03/09/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","3","39",".","34","8"
"03/10/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","27","17"
"03/11/2014","43","Ozone","Paradise - Airport","06-007-0007","AQS","1","43",".","11","2"
"03/12/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","7","12","11"
"03/13/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","3","40",".","13","20"
"03/14/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","3","40",".","22","23"
"03/15/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","33","18"
"03/16/2014","47","Ozone","Paradise - Airport","06-007-0007","AQS","3","47",".","40","11"
"03/17/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","17","7"
"03/18/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","7","8","16"
"03/19/2014","47","Ozone","Paradise - Airport","06-007-0007","AQS","3","47",".","32","26"
"03/20/2014","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50",".","26","19"
"03/21/2014","47","Ozone","Paradise - Airport","06-007-0007","AQS","3","47",".","26","16"
"03/22/2014","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","23","11"
"03/23/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","35","11"
"03/24/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64","23","48","17"
"03/25/2014","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49",".","35","17"
"03/26/2014","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34",".","22","7"
"03/27/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39",".","28","6"
"03/28/2014","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34",".","19","4"
"03/29/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","10","5"
"03/30/2014","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38","4","22","9"
"03/31/2014","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","23","6"
"04/01/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","15","7"
"04/02/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39",".","22","14"
"04/03/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","3","42",".","30","15"
"04/04/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39",".","30","18"
"04/05/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40","6","27","9"
"04/06/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","5","42",".","26","13"
"04/07/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","3","48",".","43","16"
"04/08/2014","51","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","50",".","51","17"
"04/09/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","41","18"
"04/10/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","43","11"
"04/11/2014","67","Ozone","Paradise - Airport","06-007-0007","AQS","3","67","18","44","14"
"04/12/2014","58","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","50",".","58","7"
"04/13/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48",".","26","7"
"04/14/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS","3","54",".","35","16"
"04/15/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","43","13"
"04/16/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41",".","25","12"
"04/17/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","18","32","11"
"04/18/2014","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47",".","21","13"
"04/19/2014","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74",".","34","10"
"04/20/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","22","8"
"04/21/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","38","13"
"04/22/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45",".","10","4"
"04/23/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","12","15","12"
"04/24/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","18","8"
"04/25/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","3","42",".","20","8"
"04/26/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","3","41",".","11","5"
"04/27/2014","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38",".","11","4"
"04/28/2014","47","Ozone","Chico-East Avenue","06-007-0008","AQS","2","47",".","23","7"
"04/29/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","9","20","7"
"04/30/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","23","12"
"05/01/2014","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80",".","38","17"
"05/02/2014","100","Ozone","Paradise - Airport","06-007-0007","AQS","2","100",".","36","17"
"05/03/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","21","4"
"05/04/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","16","4"
"05/05/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","11","14","5"
"05/06/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","15","3"
"05/07/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","34","14"
"05/08/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","27","6"
"05/09/2014","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46",".","15","8"
"05/10/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","8","1"
"05/11/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","4","13","9"
"05/12/2014","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46",".","28","9"
"05/13/2014","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67",".","40","21"
"05/14/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","37","18"
"05/15/2014","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","43","22"
"05/16/2014","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84",".","43","12"
"05/17/2014","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51","20","43","7"
"05/18/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42",".","27","5"
"05/19/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","23","6"
"05/20/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","18","7"
"05/21/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","23","13"
"05/22/2014","68","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","54",".","68","13"
"05/23/2014","93","Ozone","Paradise - Airport","06-007-0007","AQS","2","93","20","42","8"
"05/24/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","31","10"
"05/25/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45",".","43","11"
"05/26/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","30","9"
"05/27/2014","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67",".","31","9"
"05/28/2014","43","Ozone","Chico-East Avenue","06-007-0008","AQS","1","43",".","12","1"
"05/29/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","13","15","9"
"05/30/2014","71","Ozone","Chico-East Avenue","06-007-0008","AQS","2","71",".","33","11"
"05/31/2014","112","Ozone","Paradise - Airport","06-007-0007","AQS","2","112",".","49","8"
"06/01/2014","115","Ozone","Paradise - Airport","06-007-0007","AQS","2","115",".","58","9"
"06/02/2014","101","Ozone","Paradise - Airport","06-007-0007","AQS","2","101",".","59","16"
"06/03/2014","100","Ozone","Paradise - Airport","06-007-0007","AQS",".","100",".","43","8"
"06/04/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77","21","39","20"
"06/05/2014","112","Ozone","Paradise - Airport","06-007-0007","AQS","2","112",".","45","15"
"06/06/2014","93","Ozone","Paradise - Airport","06-007-0007","AQS","2","93",".","63","12"
"06/07/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","51","12"
"06/08/2014","53","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","40",".","53","16"
"06/09/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64",".","53","13"
"06/10/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","19","42","17"
"06/11/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64",".","48","6"
"06/12/2014","45","PM2.5","Chico-East Avenue","06-007-0008","AQS","1","44",".","45","5"
"06/13/2014","44","PM2.5","Chico-East Avenue","06-007-0008","AQS","1","40",".","44","14"
"06/14/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","20","8"
"06/15/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48",".","34","5"
"06/16/2014","49","PM2.5","Chico-East Avenue","06-007-0008","AQS","1","44","19","49","4"
"06/17/2014","33","Ozone","Paradise - Airport","06-007-0007","AQS","1","33",".","17","8"
"06/18/2014","45","Ozone","Paradise - Airport","06-007-0007","AQS","1","45",".","18","13"
"06/19/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","33","13"
"06/20/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","36","11"
"06/21/2014","50","Ozone","Paradise - Airport","06-007-0007","AQS","1","50",".","45","5"
"06/22/2014","56","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","51","17","56","8"
"06/23/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","45","9"
"06/24/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS","2","54",".","53","8"
"06/25/2014","40","PM2.5","Chico-East Avenue","06-007-0008","AQS","1","37",".","40","5"
"06/26/2014","35","Ozone","Paradise - Airport","06-007-0007","AQS","1","35",".","19","9"
"06/27/2014","37","Ozone","Paradise - Airport","06-007-0007","AQS","1","37",".","13","5"
"06/28/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS",".","61","12","21","10"
"06/29/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS",".","64",".","15","12"
"06/30/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77",".","34","15"
"07/01/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77",".","43","10"
"07/02/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","47","10"
"07/03/2014","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67",".","54","12"
"07/04/2014","64","Ozone","Chico-East Avenue","06-007-0008","AQS","2","64","16","51","8"
"07/05/2014","150","Ozone","Paradise - Airport","06-007-0007","AQS","3","150",".","111","8"
"07/06/2014","100","Ozone","Paradise - Airport","06-007-0007","AQS","3","100",".","56","9"
"07/07/2014","136","Ozone","Paradise - Airport","06-007-0007","AQS","3","136",".","51","19"
"07/08/2014","93","Ozone","Paradise - Airport","06-007-0007","AQS","2","93",".","56","21"
"07/09/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","42","8"
"07/10/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","1","58","19","39","8"
"07/11/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","1","64",".","34","7"
"07/12/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48",".","33","9"
"07/13/2014","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","43","10"
"07/14/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","3","77",".","54","."
"07/15/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77",".","48","."
"07/16/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS","2","54","25","52","."
"07/17/2014","50","PM2.5","Paradise - Theater","06-007-2002","AQS","1","47",".","50","."
"07/18/2014","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","46","6"
"07/19/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","1","71",".","52","5"
"07/20/2014","45","PM2.5","Paradise - Theater","06-007-2002","AQS","1","42",".","45","4"
"07/21/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","1","44",".","35","7"
"07/22/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","1","44","13","40","7"
"07/23/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","1","40",".","29","7"
"07/24/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","24","17"
"07/25/2014","58","Ozone","Chico-East Avenue","06-007-0008","AQS","2","58",".","36","15"
"07/26/2014","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87",".","37","14"
"07/27/2014","105","Ozone","Paradise - Airport","06-007-0007","AQS","2","105",".","51","14"
"07/28/2014","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84","22","47","13"
"07/29/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","59","8"
"07/30/2014","99","PM2.5","Chico-East Avenue","06-007-0008","AQS","11","77",".","99","21"
"07/31/2014","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74",".","51","23"
"08/01/2014","71","Ozone","Chico-East Avenue","06-007-0008","AQS","2","71",".","40","13"
"08/02/2014","61","Ozone","Chico-East Avenue","06-007-0008","AQS","1","61",".","44","8"
"08/03/2014","55","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","50","19","55","7"
"08/04/2014","58","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","38",".","58","12"
"08/05/2014","75","PM2.5","Paradise - Theater","06-007-2002","AQS","2","35",".","75","11"
"08/06/2014","85","PM2.5","Paradise - Theater","06-007-2002","AQS",".","61",".","85","21"
"08/07/2014","101","Ozone","Paradise - Airport","06-007-0007","AQS","5","101",".","87","17"
"08/08/2014","79","PM2.5","Paradise - Theater","06-007-2002","AQS","2","71",".","79","14"
"08/09/2014","68","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","61","26","68","11"
"08/10/2014","56","PM2.5","Paradise - Theater","06-007-2002","AQS","2","51",".","56","11"
"08/11/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS","2","54",".","46","17"
"08/12/2014","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47",".","43","7"
"08/13/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","38","8"
"08/14/2014","35","Ozone","Paradise - Airport","06-007-0007","AQS","1","35",".","20","10"
"08/15/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48","17","32","12"
"08/16/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71",".","34","12"
"08/17/2014","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","25","10"
"08/18/2014","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77",".","25","16"
"08/19/2014","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74",".","42","8"
"08/20/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48",".","45","6"
"08/21/2014","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50","23","33","10"
"08/22/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48",".","30","11"
"08/23/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","30","12"
"08/24/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","27","5"
"08/25/2014","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46",".","42","10"
"08/26/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","35","9"
"08/27/2014","108","Ozone","Paradise - Airport","06-007-0007","AQS","2","108","31","40","21"
"08/28/2014","101","Ozone","Paradise - Airport","06-007-0007","AQS","2","101",".","40","14"
"08/29/2014","90","Ozone","Paradise - Airport","06-007-0007","AQS","3","90",".","45","22"
"08/30/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64",".","31","13"
"08/31/2014","52","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","42",".","52","17"
"09/01/2014","59","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","49",".","59","12"
"09/02/2014","67","Ozone","Paradise - Airport","06-007-0007","AQS","3","67",".","60","21"
"09/03/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS",".","54",".","48","."
"09/04/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","3","48","32","43","24"
"09/05/2014","97","Ozone","Paradise - Airport","06-007-0007","AQS","5","97",".","62","19"
"09/06/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","5","64",".","60","13"
"09/07/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64",".","55","16"
"09/08/2014","55","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","54","35","55","14"
"09/09/2014","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","35","22"
"09/10/2014","93","Ozone","Paradise - Airport","06-007-0007","AQS","3","93",".","42","21"
"09/11/2014","84","Ozone","Paradise - Airport","06-007-0007","AQS","5","84",".","49","22"
"09/12/2014","54","Ozone","Paradise - Airport","06-007-0007","AQS","5","54",".","43","28"
"09/13/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","31","23"
"09/14/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71","21","30","12"
"09/15/2014","48","Ozone","Paradise - Airport","06-007-0007","AQS","3","48",".","41","22"
"09/16/2014","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50",".","40","14"
"09/17/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","3","41",".","38","23"
"09/18/2014","37","Ozone","Paradise - Airport","06-007-0007","AQS","2","37",".","18","8"
"09/19/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","32","14"
"09/20/2014","60","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","50","33","60","10"
"09/21/2014","91","PM2.5","Paradise - Theater","06-007-2002","AQS","3","41",".","91","10"
"09/22/2014","152","PM2.5","Paradise - Theater","06-007-2002","AQS","5","61",".","152","14"
"09/23/2014","85","PM2.5","Paradise - Theater","06-007-2002","AQS","5","64",".","85","14"
"09/24/2014","59","PM2.5","Paradise - Theater","06-007-2002","AQS","2","43",".","59","6"
"09/25/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","15","8"
"09/26/2014","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","7","18","12"
"09/27/2014","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","25","11"
"09/28/2014","45","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","33",".","45","11"
"09/29/2014","50","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","42",".","50","16"
"09/30/2014","37","Ozone","Paradise - Airport","06-007-0007","AQS","2","37",".","29","15"
"10/01/2014","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","14","23"
"10/02/2014","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64",".","33","25"
"10/03/2014","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","55","35"
"10/04/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","39","31"
"10/05/2014","58","Ozone","Paradise - Airport","06-007-0007","AQS","3","58",".","31","25"
"10/06/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","3","61","29","28","33"
"10/07/2014","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71","41","46","26"
"10/08/2014","61","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","35","25","61","24"
"10/09/2014","67","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","47","30","67","33"
"10/10/2014","60","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","51","37","60","26"
"10/11/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","3","61","40","56","24"
"10/12/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","3","42","17","20","9"
"10/13/2014","112","Ozone","Paradise - Airport","06-007-0007","AQS","5","112","44","45","34"
"10/14/2014","61","Ozone","Paradise - Airport","06-007-0007","AQS","3","61","34","43","21"
"10/15/2014","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39","9","25","12"
"10/16/2014","42","Ozone","Paradise - Airport","06-007-0007","AQS","3","42","18","27","25"
