"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/04/2010","69","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","37",".","69"
"02/05/2010","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","32",".","54"
"02/06/2010","35","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","35"
"02/07/2010","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","31","6","38"
"02/08/2010","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","55"
"02/09/2010","36","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","32",".","36"
"02/10/2010","45","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","17",".","45"
"02/11/2010","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","58"
"02/12/2010","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","58"
"02/13/2010","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33","12","54"
"02/14/2010","43","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","43"
"02/15/2010","49","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","36",".","49"
"02/16/2010","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","31",".","52"
"02/17/2010","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","56"
"02/18/2010","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","56"
"02/19/2010","72","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","72"
"02/20/2010","67","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","67"
"02/21/2010","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","38"
"02/22/2010","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38",".","55"
"02/23/2010","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","36",".","56"
"02/24/2010","33","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","31",".","33"
"02/25/2010","49","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29","8","49"
"02/26/2010","41","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","27",".","41"
"02/27/2010","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44",".","46"
"02/28/2010","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","34",".","38"
"03/01/2010","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","32",".","58"
"03/02/2010","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","33"
"03/03/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43","6","21"
"03/04/2010","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38",".","38"
"03/05/2010","44","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","42",".","44"
"03/06/2010","42","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","40",".","42"
"03/07/2010","40","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38",".","40"
"03/08/2010","38","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","38",".","24"
"03/09/2010","39","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","39","6","33"
"03/10/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","34"
"03/11/2010","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","56"
"03/12/2010","44","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","30",".","44"
"03/13/2010","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","28"
"03/14/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","40"
"03/15/2010","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44","15","52"
"03/16/2010","50","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","50",".","44"
"03/17/2010","46","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","46",".","33"
"03/18/2010","47","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","47",".","."
"03/19/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48",".","32"
"03/20/2010","58","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","51",".","58"
"03/21/2010","55","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","42","19","55"
"03/22/2010","67","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","49",".","67"
"03/23/2010","46","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","46",".","31"
"03/24/2010","61","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","61",".","46"
"03/25/2010","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","."
"03/26/2010","45","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","45",".","."
"03/27/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48","15","."
"03/28/2010","47","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","47",".","."
"03/29/2010","41","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","41",".","."
"03/30/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","18"
"03/31/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","27"
"04/01/2010","45","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","45",".","31"
"04/02/2010","37","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","37","9","34"
"04/03/2010","45","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","44",".","45"
"04/04/2010","41","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","41",".","32"
"04/05/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","35"
"04/06/2010","47","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","47",".","38"
"04/07/2010","46","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","46",".","36"
"04/08/2010","61","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","61","15","53"
"04/09/2010","92","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","47",".","92"
"04/10/2010","56","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","45",".","56"
"04/11/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48",".","."
"04/12/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","."
"04/13/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","30"
"04/14/2010","38","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","38","8","38"
"04/15/2010","50","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","50",".","42"
"04/16/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","47"
"04/17/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48",".","43"
"04/18/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","41"
"04/19/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","43"
"04/20/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44","4","21"
"04/21/2010","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","27"
"04/22/2010","58","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","58",".","37"
"04/23/2010","48","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","46",".","48"
"04/24/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","45"
"04/25/2010","93","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","93",".","44"
"04/26/2010","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","41","24","52"
"04/27/2010","46","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","46",".","32"
"04/28/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","21"
"04/29/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","26"
"04/30/2010","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","46",".","54"
"05/01/2010","61","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","61",".","27"
"05/02/2010","71","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","71","6","53"
"05/03/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","35"
"05/04/2010","60","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","58",".","60"
"05/05/2010","50","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","50",".","."
"05/06/2010","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","."
"05/07/2010","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","."
"05/08/2010","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46","19","."
"05/09/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","."
"05/10/2010","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","."
"05/11/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","."
"05/12/2010","45","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","45",".","."
"05/13/2010","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"05/14/2010","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","21","."
"05/15/2010","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","51"
"05/16/2010","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","52"
"05/17/2010","46","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","40",".","46"
"05/18/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","31"
"05/19/2010","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","31"
"05/20/2010","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47","7","28"
"05/21/2010","41","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","41",".","22"
"05/22/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","22"
"05/23/2010","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","22"
"05/24/2010","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","32"
"05/25/2010","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","28"
"05/26/2010","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48","6","30"
"05/27/2010","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","26"
"05/28/2010","43","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","43",".","27"
"05/29/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48",".","25"
"05/30/2010","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","29"
"05/31/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","25"
"06/01/2010","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41","13","36"
"06/02/2010","36","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","35",".","36"
"06/03/2010","32","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","32",".","28"
"06/04/2010","28","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","28",".","28"
"06/05/2010","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","26"
"06/06/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","23"
"06/07/2010","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","23"
"06/08/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67","20","34"
"06/09/2010","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","22"
"06/10/2010","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","16"
"06/11/2010","37","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","37",".","16"
"06/12/2010","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","18"
"06/13/2010","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","23"
"06/14/2010","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80","19","32"
"06/15/2010","58","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","58",".","34"
"06/16/2010","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","23"
"06/17/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","23"
"06/18/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"06/19/2010","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","."
"06/20/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","."
"06/21/2010","45","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","45",".","22"
"06/22/2010","61","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","61","21","36"
"06/23/2010","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","47"
"06/24/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","43"
"06/25/2010","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49","20","38"
"06/26/2010","50","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","50",".","33"
"06/27/2010","51","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","51",".","23"
"06/28/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","24"
"06/29/2010","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","21"
"06/30/2010","47","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","47",".","32"
"07/01/2010","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64","16","0"
"07/02/2010","46","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","46",".","0"
"07/03/2010","40","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","40",".","0"
"07/04/2010","42","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","42",".","0"
"07/05/2010","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","0"
"07/06/2010","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","0"
"07/07/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87","29","0"
"07/08/2010","119","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","119",".","0"
"07/09/2010","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","0"
"07/10/2010","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","0"
"07/11/2010","93","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","93",".","0"
"07/12/2010","77","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","77",".","0"
"07/13/2010","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51","24","0"
"07/14/2010","97","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","97",".","0"
"07/15/2010","122","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","122",".","0"
"07/16/2010","115","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","115",".","0"
"07/17/2010","74","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","74",".","0"
"07/18/2010","48","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","48",".","."
"07/19/2010","67","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","67","19","."
"07/20/2010","93","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","93",".","."
"07/21/2010","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","0"
"07/22/2010","129","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","129",".","0"
"07/23/2010","126","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","126",".","0"
"07/24/2010","136","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","136",".","0"
"07/25/2010","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97","23","0"
"07/26/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","0"
"07/27/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","0"
"07/28/2010","64","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","64",".","0"
"07/29/2010","87","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","87",".","0"
"07/30/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","0"
"07/31/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67","22","."
"08/01/2010","90","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","90",".","43"
"08/02/2010","97","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","97",".","38"
"08/03/2010","105","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","105",".","51"
"08/04/2010","108","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","108",".","53"
"08/05/2010","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93",".","52"
"08/06/2010","115","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","115","35","."
"08/07/2010","122","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","122",".","."
"08/08/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","."
"08/09/2010","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","."
"08/10/2010","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","40"
"08/11/2010","41","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","41",".","36"
"08/12/2010","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54","20","35"
"08/13/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","42"
"08/14/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","46"
"08/15/2010","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","45"
"08/16/2010","108","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","108",".","47"
"08/17/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","48"
"08/18/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74","24","42"
"08/19/2010","97","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","97",".","42"
"08/20/2010","90","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","90",".","44"
"08/21/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","37"
"08/22/2010","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","38"
"08/23/2010","49","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","49",".","29"
"08/24/2010","93","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","93","30","48"
"08/25/2010","101","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","101",".","45"
"08/26/2010","101","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","101",".","61"
"08/27/2010","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","53"
"08/28/2010","53","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","53"
"08/29/2010","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","37"
"08/30/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44","17","33"
"08/31/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44",".","29"
"09/01/2010","36","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","36",".","28"
"09/02/2010","112","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","112",".","43"
"09/03/2010","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","53"
"09/04/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","49"
"09/05/2010","44","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","44","22","32"
"09/06/2010","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","28"
"09/07/2010","54","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","54",".","40"
"09/08/2010","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35",".","32"
"09/09/2010","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","32"
"09/10/2010","45","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","45",".","29"
"09/11/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87","17","40"
"09/12/2010","97","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","97",".","38"
"09/13/2010","93","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","93",".","45"
"09/14/2010","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","48"
"09/15/2010","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","44"
"09/16/2010","67","Ozone","Red Bluff-Oak Street","06-103-0005","AQS","67",".","45"
"09/17/2010","46","PM10","MESSER DRIVE, RED BLUFF","06-103-0002","AQS","44","46","44"
"09/18/2010","30","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","29",".","30"
"09/19/2010","25","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","19",".","25"
"09/20/2010","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","30"
"09/21/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","24"
"09/22/2010","49","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","49",".","46"
"09/23/2010","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74","27","45"
"09/24/2010","48","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","48",".","26"
"09/25/2010","87","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","87",".","35"
"09/26/2010","71","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","71",".","29"
"09/27/2010","67","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","67",".","38"
"09/28/2010","80","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","80",".","44"
"09/29/2010","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84","22","42"
"09/30/2010","122","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","122",".","46"
"10/01/2010","115","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","115",".","55"
"10/02/2010","90","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","90",".","50"
"10/03/2010","54","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","50",".","54"
"10/04/2010","37","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","33",".","37"
"10/05/2010","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35","19","29"
"10/06/2010","52","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","47",".","52"
"10/07/2010","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","44"
"10/08/2010","48","PM2.5","RED BLUFF-310 S. MAIN STREET","06-103-0006","AQS","48",".","48"
"10/09/2010","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","43"
