"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"01/21/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"01/22/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"01/23/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"01/24/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"01/25/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"01/26/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","7"
"01/27/2010","14","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","14","."
"01/28/2010","16","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","16","."
"01/29/2010","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"01/30/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"01/31/2010","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"02/01/2010","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","13"
"02/02/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"02/03/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"02/04/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"02/05/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"02/06/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"02/07/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","6"
"02/08/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"02/09/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"02/10/2010","16","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","16","."
"02/11/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"02/12/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"02/13/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","11"
"02/14/2010","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"02/15/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"02/16/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"02/17/2010","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"02/18/2010","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"02/19/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","20"
"02/20/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"02/21/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"02/22/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"02/23/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"02/24/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"02/25/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","9"
"02/26/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"02/27/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"02/28/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"03/01/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/02/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/03/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/04/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"03/05/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"03/06/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","8"
"03/07/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/08/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/09/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","9"
"03/10/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/11/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/12/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"03/13/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/14/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"03/15/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","10"
"03/16/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"03/17/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"03/18/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"03/19/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"03/20/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"03/21/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","13"
"03/22/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/23/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"03/24/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/25/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"03/26/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"03/27/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","15"
"03/28/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"03/29/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"03/30/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"03/31/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"04/01/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/02/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","10"
"04/03/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/04/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"04/05/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"04/06/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"04/07/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/08/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","18"
"04/09/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"04/10/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"04/11/2010","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47","."
"04/12/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"04/13/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"04/14/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","14"
"04/15/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"04/16/2010","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41","."
"04/17/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"04/18/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"04/19/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/20/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","4"
"04/21/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/22/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"04/23/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"04/24/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"04/25/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"04/26/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","22"
"04/27/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/28/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"04/29/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"04/30/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"05/01/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/02/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","9"
"05/03/2010","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"05/04/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/05/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"05/06/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"05/07/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"05/08/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","8"
"05/09/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/10/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/11/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"05/12/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"05/13/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"05/17/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"05/18/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/19/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"05/20/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","12"
"05/21/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/22/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","6"
"05/23/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/24/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/25/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/26/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","7"
"05/27/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/28/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"05/29/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"05/30/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"05/31/2010","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"06/01/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","5"
"06/02/2010","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"06/03/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"06/04/2010","13","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","13","."
"06/05/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/06/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"06/07/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","6"
"06/08/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"06/09/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"06/10/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/11/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"06/12/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"06/13/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","13"
"06/14/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"06/15/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"06/16/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"06/17/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"06/18/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"06/19/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","13"
"06/20/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"06/21/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"06/22/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"06/23/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"06/24/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"06/25/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","11"
"06/26/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"06/27/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"06/28/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"06/29/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"06/30/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"07/01/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","15"
"07/02/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"07/03/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"07/04/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"07/05/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"07/06/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"07/07/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","21"
"07/08/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"07/09/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"07/10/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"07/11/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"07/12/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"07/13/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","19"
"07/14/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"07/15/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"07/16/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"07/17/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"07/18/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"07/19/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","27"
"07/20/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"07/21/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"07/22/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","."
"07/23/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"07/24/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"07/25/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","18"
"07/26/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"07/27/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"07/28/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"07/29/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"07/30/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"07/31/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","20"
"08/01/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"08/02/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/03/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"08/04/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"08/05/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"08/06/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","23"
"08/07/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"08/08/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"08/09/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"08/10/2010","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"08/11/2010","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"08/12/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","15"
"08/13/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"08/14/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"08/15/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/16/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/17/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/18/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","18"
"08/19/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"08/20/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"08/21/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"08/22/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"08/23/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"08/24/2010","58","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","58","21"
"08/25/2010","54","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","54","."
"08/26/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"08/27/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"08/28/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"08/29/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"08/30/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","13"
"08/31/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"09/01/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"09/02/2010","61","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","61","."
"09/03/2010","74","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","74","."
"09/04/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"09/05/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","19"
"09/06/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"09/08/2010","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"09/09/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"09/10/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"09/11/2010","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48","16"
"09/12/2010","51","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","51","."
"09/13/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"09/14/2010","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"09/15/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"09/16/2010","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"09/17/2010","9","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","9","4"
"09/18/2010","17","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","17","."
"09/19/2010","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"09/20/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"09/21/2010","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"09/22/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"09/23/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","15"
"09/24/2010","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"09/25/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"09/26/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"09/27/2010","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"09/28/2010","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39","."
"09/29/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","25"
"09/30/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"10/01/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"10/02/2010","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46","."
"10/03/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/04/2010","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"10/05/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","12"
"10/06/2010","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"10/07/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"10/08/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","."
"10/09/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/10/2010","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"10/11/2010","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","15"
"10/12/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"10/13/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"10/14/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"10/15/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"10/16/2010","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42","."
"10/17/2010","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","11"
"10/18/2010","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"10/19/2010","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/20/2010","49","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","49","."
"10/21/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"10/22/2010","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"10/23/2010","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","7"
"10/24/2010","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
