"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/25/2010","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","13"
"10/26/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".","30","24"
"10/27/2010","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","6"
"10/28/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","34"
"10/29/2010","46","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","15","46","32"
"10/30/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","15"
"10/31/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","19"
"11/01/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".","19","26"
"11/02/2010","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","28"
"11/03/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","26"
"11/04/2010","46","NO2","El Rio-Rio Mesa School #2","06-111-3001","AQS","44","28","28","46"
"11/05/2010","45","Ozone","Thousand Oaks","06-111-0007","AQS","45",".",".","33"
"11/06/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","42"
"11/07/2010","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","39",".","51","9"
"11/08/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","12"
"11/09/2010","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","25"
"11/10/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","13","23","24"
"11/11/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","24"
"11/12/2010","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".",".","30"
"11/13/2010","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".","19","23"
"11/14/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","28"
"11/15/2010","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","37"
"11/16/2010","62","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","45","24","62","29"
"11/17/2010","47","Ozone","","06-111-2003","AQS","47",".",".","30"
"11/18/2010","49","Ozone","","06-111-2003","AQS","49",".",".","29"
"11/19/2010","59","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","37",".","59","17"
"11/20/2010","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","8"
"11/21/2010","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".",".","20"
"11/22/2010","38","Ozone","Thousand Oaks","06-111-0007","AQS","38","13","31","21"
"11/23/2010","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","21"
"11/24/2010","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","26"
"11/25/2010","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".","13","16"
"11/26/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","26"
"11/27/2010","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","28"
"11/28/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","6","15","14"
"11/29/2010","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","26"
"11/30/2010","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","32"
"12/01/2010","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".","23","33"
"12/02/2010","42","NO2","El Rio-Rio Mesa School #2","06-111-3001","AQS","26",".",".","42"
"12/03/2010","67","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","22",".",".","67"
"12/04/2010","71","PM2.5","Thousand Oaks","06-111-0007","AQS","31","31","71","48"
"12/05/2010","43","NO2","El Rio-Rio Mesa School #2","06-111-3001","AQS","29",".",".","43"
"12/06/2010","33","Ozone","Thousand Oaks","06-111-0007","AQS","33",".",".","27"
"12/07/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".","21","29"
"12/08/2010","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34",".",".","32"
"12/09/2010","31","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","29",".",".","31"
"12/10/2010","34","PM2.5","Thousand Oaks","06-111-0007","AQS","34","20","34","26"
"12/11/2010","36","Ozone","Thousand Oaks","06-111-0007","AQS","36","7",".","19"
"12/12/2010","35","Ozone","Thousand Oaks","06-111-0007","AQS","35",".",".","17"
"12/13/2010","31","Ozone","Thousand Oaks","06-111-0007","AQS","31",".","26","27"
"12/14/2010","38","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","25",".",".","38"
"12/15/2010","29","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","23",".",".","29"
"12/16/2010","58","PM2.5","Thousand Oaks","06-111-0007","AQS","35","11","58","23"
"12/17/2010","28","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","28","6",".","15"
"12/18/2010","33","Ozone","Thousand Oaks","06-111-0007","AQS","33",".",".","14"
"12/19/2010","35","Ozone","","06-111-2003","AQS","35",".","15","8"
"12/20/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","20"
"12/21/2010","33","Ozone","Thousand Oaks","06-111-0007","AQS","33",".",".","16"
"12/22/2010","38","Ozone","Thousand Oaks","06-111-0007","AQS","38","5","18","27"
"12/23/2010","36","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","36",".",".","21"
"12/24/2010","34","Ozone","Thousand Oaks","06-111-0007","AQS","34",".",".","23"
"12/25/2010","40","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","38",".","40","15"
"12/26/2010","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","22"
"12/27/2010","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","21"
"12/28/2010","38","PM2.5","Thousand Oaks","06-111-0007","AQS","30","12","38","31"
"12/29/2010","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39",".",".","24"
"12/30/2010","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39",".",".","16"
"12/31/2010","49","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","37",".","49","25"
