"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"07/13/2010","38","Ozone","Napa","06-055-0003","AQS","5","38","14","28","7"
"07/14/2010","45","Ozone","Napa","06-055-0003","AQS","3","45",".","28","10"
"07/15/2010","46","Ozone","Napa","06-055-0003","AQS","3","46",".","28","14"
"07/16/2010","35","Ozone","Napa","06-055-0003","AQS","5","35",".","31","7"
"07/17/2010","52","PM2.5","Napa","06-055-0003","AQS","5","36",".","52","8"
"07/18/2010","54","PM2.5","Napa","06-055-0003","AQS","5","34",".","54","6"
"07/19/2010","59","PM2.5","Napa","06-055-0003","AQS","5","35","33","59","9"
"07/20/2010","56","PM2.5","Napa","06-055-0003","AQS","5","32",".","56","6"
"07/21/2010","50","PM2.5","Napa","06-055-0003","AQS","3","31",".","50","6"
"07/22/2010","42","PM2.5","Napa","06-055-0003","AQS","3","39",".","42","8"
"07/23/2010","43","PM2.5","Napa","06-055-0003","AQS","3","40",".","43","10"
"07/24/2010","40","Ozone","Napa","06-055-0003","AQS","3","40",".","28","15"
"07/25/2010","34","Ozone","Napa","06-055-0003","AQS","3","34","10","26","5"
"07/26/2010","37","Ozone","Napa","06-055-0003","AQS","5","37",".","28","4"
"07/27/2010","35","Ozone","Napa","06-055-0003","AQS","5","35",".","19","6"
"07/28/2010","37","Ozone","Napa","06-055-0003","AQS","5","37",".","30","11"
"07/29/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","26","8"
"07/30/2010","29","PM2.5","Napa","06-055-0003","AQS","5","27",".","29","7"
"07/31/2010","34","PM2.5","Napa","06-055-0003","AQS","5","31","16","34","7"
"08/01/2010","36","PM2.5","Napa","06-055-0003","AQS","5","33",".","36","7"
"08/02/2010","29","Ozone","Napa","06-055-0003","AQS","5","29",".","24","6"
"08/03/2010","36","PM2.5","Napa","06-055-0003","AQS","6","31",".","36","8"
"08/04/2010","28","Ozone","Napa","06-055-0003","AQS","6","28",".","25","6"
"08/05/2010","28","Ozone","Napa","06-055-0003","AQS","5","28",".","21","8"
"08/06/2010","28","Ozone","Napa","06-055-0003","AQS","3","28","10","19","7"
"08/07/2010","28","PM2.5","Napa","06-055-0003","AQS","3","25",".","28","8"
"08/08/2010","19","Ozone","Napa","06-055-0003","AQS","3","19",".","15","5"
"08/09/2010","25","Ozone","Napa","06-055-0003","AQS","5","25",".","21","8"
"08/10/2010","25","PM2.5","Napa","06-055-0003","AQS","5","25",".","25","6"
"08/11/2010","21","Ozone","Napa","06-055-0003","AQS","5","21",".","18","5"
"08/12/2010","31","Ozone","Napa","06-055-0003","AQS","5","31","9","26","8"
"08/13/2010","28","Ozone","Napa","06-055-0003","AQS","5","28",".","14","9"
"08/14/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","17","5"
"08/15/2010","29","Ozone","Napa","06-055-0003","AQS","5","29",".","22","5"
"08/16/2010","28","Ozone","Napa","06-055-0003","AQS","6","28",".","22","9"
"08/17/2010","33","Ozone","Napa","06-055-0003","AQS","5","33",".","16","8"
"08/18/2010","23","PM2.5","Napa","06-055-0003","AQS","5",".","10","23","."
"08/19/2010","37","Ozone","Napa","06-055-0003","AQS","5","37",".","33","10"
"08/20/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","25","9"
"08/21/2010","28","Ozone","Napa","06-055-0003","AQS","5","28",".","20","4"
"08/22/2010","42","PM2.5","Napa","06-055-0003","AQS","6","38",".","42","15"
"08/23/2010","71","Ozone","Napa","06-055-0003","AQS","8","71",".","45","28"
"08/24/2010","159","Ozone","Napa","06-055-0003","AQS","8","159","28","39","42"
"08/25/2010","80","Ozone","Napa","06-055-0003","AQS","8","80",".","55","25"
"08/26/2010","38","PM2.5","Napa","06-055-0003","AQS","5","33",".","38","6"
"08/27/2010","47","PM2.5","Napa","06-055-0003","AQS","5","28",".","47","7"
"08/28/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","28","11"
"08/29/2010","38","PM2.5","Napa","06-055-0003","AQS","5","36",".","38","5"
"08/30/2010","31","Ozone","Napa","06-055-0003","AQS","6","31","15","22","14"
"08/31/2010","37","Ozone","Napa","06-055-0003","AQS","6","37",".","25","11"
"09/01/2010","67","Ozone","Napa","06-055-0003","AQS",".","67",".","27","22"
"09/02/2010","80","Ozone","Napa","06-055-0003","AQS","6","80",".","35","20"
"09/03/2010","41","Ozone","Napa","06-055-0003","AQS","6","41",".","28","15"
"09/04/2010","36","Ozone","Napa","06-055-0003","AQS","5","36",".","28","8"
"09/05/2010","52","PM2.5","Napa","06-055-0003","AQS","6","39","27","52","16"
"09/06/2010","50","Ozone","Napa","06-055-0003","AQS","6","50",".","39","13"
"09/07/2010","34","PM2.5","Napa","06-055-0003","AQS",".",".",".","34","."
"09/08/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","22","8"
"09/09/2010","36","Ozone","Napa","06-055-0003","AQS","6","36",".","27","11"
"09/10/2010","43","Ozone","Napa","06-055-0003","AQS","6","43",".","30","22"
"09/11/2010","71","Ozone","Napa","06-055-0003","AQS","6","71","17","28","15"
"09/12/2010","38","Ozone","Napa","06-055-0003","AQS","5","38",".","35","7"
"09/13/2010","43","PM2.5","Napa","06-055-0003","AQS","5","40",".","43","7"
"09/14/2010","35","PM2.5","Napa","06-055-0003","AQS","3","34",".","35","10"
"09/15/2010","25","PM2.5","Napa","06-055-0003","AQS","3","22",".","25","8"
"09/16/2010","21","PM2.5","Napa","06-055-0003","AQS","5","20",".","21","10"
"09/17/2010","15","PM2.5","Napa","06-055-0003","AQS",".",".","10","15","8"
"09/18/2010","18","Ozone","Napa","06-055-0003","AQS","3","18",".","16","8"
"09/19/2010","21","PM2.5","Napa","06-055-0003","AQS","3","18",".","21","8"
"09/20/2010","30","Ozone","Napa","06-055-0003","AQS","5","30",".","21","8"
"09/21/2010","31","Ozone","Napa","06-055-0003","AQS","6","31",".","23","13"
"09/22/2010","35","Ozone","Napa","06-055-0003","AQS","6","35",".","25","16"
"09/23/2010","38","Ozone","Napa","06-055-0003","AQS","5","38","18","31","14"
"09/24/2010","80","Ozone","Napa","06-055-0003","AQS","8","80",".","40","31"
"09/25/2010","90","Ozone","Napa","06-055-0003","AQS","8","90",".","37","33"
"09/26/2010","64","Ozone","Napa","06-055-0003","AQS","8","64",".","42","28"
"09/27/2010","97","Ozone","Napa","06-055-0003","AQS","9","97",".","39","53"
"09/28/2010","122","Ozone","Napa","06-055-0003","AQS","9","122",".","39","38"
"09/29/2010","71","Ozone","Napa","06-055-0003","AQS","7","71","31","42","25"
"09/30/2010","28","PM2.5","Napa","06-055-0003","AQS","7",".",".","28","15"
"10/01/2010","30","PM2.5","Napa","06-055-0003","AQS","5","25",".","30","12"
"10/02/2010","36","PM2.5","Napa","06-055-0003","AQS","3","28",".","36","8"
"10/03/2010","32","Ozone","Napa","06-055-0003","AQS","3","32",".","25","5"
"10/04/2010","35","PM2.5","Napa","06-055-0003","AQS","5","31",".","35","14"
"10/05/2010","41","PM2.5","Napa","06-055-0003","AQS","6","31","28","41","18"
"10/06/2010","43","Ozone","Napa","06-055-0003","AQS","6","43",".","35","21"
"10/07/2010","40","PM2.5","Napa","06-055-0003","AQS","7","36",".","40","24"
"10/08/2010","36","Ozone","Napa","06-055-0003","AQS","6","36",".","27","21"
"10/09/2010","37","Ozone","Napa","06-055-0003","AQS","7","37",".","26","15"
"10/10/2010","31","Ozone","Napa","06-055-0003","AQS","6","31",".","30","15"
"10/11/2010","43","Ozone","Napa","06-055-0003","AQS","8","43","21","30","25"
"10/12/2010","54","Ozone","Napa","06-055-0003","AQS","8","54",".","41","43"
"10/13/2010","47","Ozone","Napa","06-055-0003","AQS","10","47",".","43","43"
"10/14/2010","84","Ozone","Napa","06-055-0003","AQS","9","84",".","45","27"
"10/15/2010","54","PM2.5","Napa","06-055-0003","AQS","9","37",".","54","23"
"10/16/2010","43","PM2.5","Napa","06-055-0003","AQS","8","31",".","43","15"
"10/17/2010","37","PM2.5","Napa","06-055-0003","AQS","7","22","17","37","12"
"10/18/2010","52","PM2.5","Napa","06-055-0003","AQS","8","22",".","52","17"
"10/19/2010","57","PM2.5","Napa","06-055-0003","AQS","8","32",".","57","18"
"10/20/2010","45","PM2.5","Napa","06-055-0003","AQS",".",".",".","45","."
"10/21/2010","38","PM2.5","Napa","06-055-0003","AQS","6","35",".","38","17"
"10/22/2010","28","PM2.5","Napa","06-055-0003","AQS","5","20",".","28","14"
"10/23/2010","35","PM2.5","Napa","06-055-0003","AQS","6","21","12","35","14"
"10/24/2010","28","Ozone","Napa","06-055-0003","AQS","5","28",".","13","8"
"10/25/2010","31","Ozone","Napa","06-055-0003","AQS","5","31",".","22","21"
"10/26/2010","31","Ozone","Napa","06-055-0003","AQS","7","31",".","28","28"
"10/27/2010","42","PM2.5","Napa","06-055-0003","AQS","10","28",".","42","21"
"10/28/2010","43","PM2.5","Napa","06-055-0003","AQS","7","20",".","43","28"
"10/29/2010","43","PM2.5","Napa","06-055-0003","AQS",".","20","17","43","."
"10/30/2010","40","PM2.5","Napa","06-055-0003","AQS","7","26",".","40","20"
"10/31/2010","40","PM2.5","Napa","06-055-0003","AQS","8","33",".","40","12"
"11/01/2010","30","PM2.5","Napa","06-055-0003","AQS","9","27",".","30","21"
"11/02/2010","34","PM2.5","Napa","06-055-0003","AQS","9","19",".","34","29"
"11/03/2010","44","PM2.5","Napa","06-055-0003","AQS","11","29",".","44","31"
"11/04/2010","33","PM2.5","Napa","06-055-0003","AQS","8","24","19","33","28"
"11/05/2010","31","PM2.5","Napa","06-055-0003","AQS","7","25",".","31","14"
"11/06/2010","29","Ozone","Napa","06-055-0003","AQS","5","29",".","19","12"
"11/07/2010","31","Ozone","Napa","06-055-0003","AQS","6","31",".","28","14"
"11/08/2010","44","PM2.5","Napa","06-055-0003","AQS","8","29",".","44","19"
"11/09/2010","29","PM2.5","Napa","06-055-0003","AQS","8","29",".","29","13"
"11/10/2010","28","Ozone","Napa","06-055-0003","AQS","5","28","9","24","20"
"11/11/2010","30","Ozone","Napa","06-055-0003","AQS","8","30",".","26","26"
"11/12/2010","47","PM2.5","Napa","06-055-0003","AQS","10","19",".","47","28"
"11/13/2010","34","Ozone","Napa","06-055-0003","AQS","10","34",".","25","20"
"11/14/2010","35","Ozone","Napa","06-055-0003","AQS","2","35",".","8","4"
"11/15/2010","38","Ozone","Napa","06-055-0003","AQS","7","38",".","17","31"
"11/16/2010","26","NO2","Napa","06-055-0003","AQS","9","20","18","21","26"
"11/17/2010","49","PM2.5","Napa","06-055-0003","AQS","11","26",".","49","39"
"11/18/2010","60","PM2.5","Napa","06-055-0003","AQS","11","26",".","60","23"
"11/19/2010","44","PM2.5","Napa","06-055-0003","AQS","10","27",".","44","19"
"11/20/2010","31","Ozone","Napa","06-055-0003","AQS","7","31",".","25","14"
"11/21/2010","32","Ozone","Napa","06-055-0003","AQS","7","32",".","17","8"
"11/22/2010","34","Ozone","Napa","06-055-0003","AQS","9","34","9","24","23"
"11/23/2010","34","Ozone","Napa","06-055-0003","AQS","5","34",".","28","19"
"11/24/2010","50","PM2.5","Napa","06-055-0003","AQS","8","30",".","50","26"
"11/25/2010","63","PM2.5","Napa","06-055-0003","AQS","10","31",".","63","26"
"11/26/2010","71","PM2.5","Napa","06-055-0003","AQS","10","24",".","71","26"
"11/27/2010","73","PM2.5","Napa","06-055-0003","AQS","13","31",".","73","23"
"11/28/2010","71","PM2.5","Napa","06-055-0003","AQS","16","23","22","71","23"
"11/29/2010","64","PM2.5","Napa","06-055-0003","AQS","14","18",".","64","27"
