"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"04/15/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","55","19"
"04/16/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","49","13"
"04/17/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","33","5"
"04/18/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","55","10"
"04/19/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","55","17"
"04/20/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","7","26","11"
"04/21/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","23","17"
"04/22/2010","36","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","36","10"
"04/23/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","42",".","55","11"
"04/24/2010","63","PM2.5","Merced-Coffee","06-047-0003","AQS","58",".","63","11"
"04/25/2010","54","PM2.5","Merced-Coffee","06-047-0003","AQS","47",".","54","27"
"04/26/2010","61","Ozone","Merced-Coffee","06-047-0003","AQS","61","22","52","16"
"04/27/2010","34","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","34","16"
"04/28/2010","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","25","19"
"04/29/2010","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","25","8"
"04/30/2010","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","19","15"
"05/01/2010","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","33","8"
"05/02/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58","19","30","16"
"05/03/2010","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","53","18"
"05/04/2010","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".","33","8"
"05/05/2010","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","40","7"
"05/06/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","32","16"
"05/07/2010","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".","35","23"
"05/08/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","31","4"
"05/09/2010","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","30","15"
"05/10/2010","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".","21","16"
"05/11/2010","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","27","14"
"05/12/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","43","12"
"05/13/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","51",".","55","14"
"05/14/2010","77","Ozone","Merced-Coffee","06-047-0003","AQS","77","20","52","22"
"05/15/2010","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","56","6"
"05/16/2010","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","49","6"
"05/17/2010","41","PM2.5","Merced-Coffee","06-047-0003","AQS","39",".","41","8"
"05/18/2010","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","45","8"
"05/19/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","35","7"
"05/20/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48","19","38","7"
"05/21/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","29","5"
"05/22/2010","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","28","8"
"05/23/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","25","6"
"05/24/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","28","12"
"05/25/2010","46","PM2.5","Merced-Coffee","06-047-0003","AQS","43",".","46","15"
"05/26/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","6","34","10"
"05/27/2010","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".","33","14"
"05/28/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","34","12"
"05/29/2010","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".","33","10"
"05/30/2010","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".","40","22"
"05/31/2010","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","35","13"
"06/01/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","10","38","5"
"06/02/2010","39","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","39","11"
"06/03/2010","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","32","4"
"06/04/2010","38","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","38","4"
"06/05/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","33","3"
"06/06/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","25","3"
"06/07/2010","54","Ozone","Merced-Coffee","06-047-0003","AQS","54","15","35","7"
"06/08/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","43","13"
"06/09/2010","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".","31","5"
"06/10/2010","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","17","6"
"06/11/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","23","15"
"06/12/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","19","12"
"06/13/2010","74","Ozone","Merced-Coffee","06-047-0003","AQS","74","20","29","12"
"06/14/2010","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".","40","15"
"06/15/2010","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".","58","16"
"06/16/2010","46","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","46","12"
"06/17/2010","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".","36","15"
"06/18/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","38","21"
"06/19/2010","49","Ozone","Merced-Coffee","06-047-0003","AQS","49","16","42","5"
"06/20/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","40","6"
"06/21/2010","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","43","15"
"06/22/2010","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","52","19"
"06/23/2010","105","Ozone","Merced-Coffee","06-047-0003","AQS","105",".","45","20"
"06/24/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","37","21"
"06/25/2010","46","PM2.5","Merced-Coffee","06-047-0003","AQS","46","15","46","9"
"06/26/2010","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".","48","10"
"06/27/2010","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".","57","20"
"06/28/2010","129","Ozone","Merced-Coffee","06-047-0003","AQS","129",".","66","20"
"06/29/2010","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".","52","13"
"06/30/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","36","12"
"07/01/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67","29","51","16"
"07/02/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","44","7"
"07/03/2010","48","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","48","18"
"07/04/2010","86","PM2.5","Merced-Coffee","06-047-0003","AQS","71",".","86","16"
"07/05/2010","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","65","14"
"07/06/2010","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","53","8"
"07/07/2010","74","Ozone","Merced-Coffee","06-047-0003","AQS","74","24","52","6"
"07/08/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".","52","6"
"07/09/2010","115","Ozone","Merced-Coffee","06-047-0003","AQS","115",".",".","8"
"07/10/2010","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".",".","7"
"07/11/2010","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".",".","6"
"07/12/2010","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".",".","10"
"07/13/2010","84","Ozone","Merced-Coffee","06-047-0003","AQS","84","26","38","6"
"07/14/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","7"
"07/15/2010","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".",".","5"
"07/16/2010","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".",".","8"
"07/17/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","17"
"07/18/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".",".","16"
"07/19/2010","97","Ozone","Merced-Coffee","06-047-0003","AQS","97","30","42","18"
"07/20/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","15"
"07/21/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","19"
"07/22/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","8"
"07/23/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","9"
"07/24/2010","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".",".","5"
"07/25/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67","21",".","4"
"07/26/2010","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","5"
"07/27/2010","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","34","5"
"07/28/2010","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".",".","6"
"07/29/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","7"
"07/30/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","10"
"07/31/2010","87","Ozone","Merced-Coffee","06-047-0003","AQS","87","21","33","10"
"08/01/2010","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".",".","14"
"08/02/2010","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".",".","17"
"08/03/2010","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".",".","19"
"08/04/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","16"
"08/05/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","13"
"08/06/2010","80","Ozone","Merced-Coffee","06-047-0003","AQS","80","24","28","10"
"08/07/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","18"
"08/08/2010","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".",".","8"
"08/09/2010","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","8"
"08/10/2010","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".",".","11"
"08/11/2010","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","10"
"08/12/2010","45","Ozone","Merced-Coffee","06-047-0003","AQS","45","20","24","12"
"08/13/2010","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".",".","19"
"08/14/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","6"
"08/15/2010","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","6"
"08/16/2010","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".",".","14"
"08/17/2010","122","Ozone","Merced-Coffee","06-047-0003","AQS","122",".",".","22"
"08/18/2010","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","30","7"
"08/19/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","38"
"08/20/2010","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".",".","26"
"08/21/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","8"
"08/22/2010","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".",".","7"
"08/23/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".",".","28"
"08/24/2010","151","Ozone","Merced-Coffee","06-047-0003","AQS","151","49","20","23"
"08/25/2010","177","Ozone","Merced-Coffee","06-047-0003","AQS","177",".",".","20"
"08/26/2010","108","Ozone","Merced-Coffee","06-047-0003","AQS","108",".",".","15"
"08/27/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".",".","19"
"08/28/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".",".","7"
"08/29/2010","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","10"
"08/30/2010","47","Ozone","Merced-Coffee","06-047-0003","AQS","47","29","39","16"
"08/31/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","24"
"09/01/2010","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".",".","47"
"09/02/2010","140","Ozone","Merced-Coffee","06-047-0003","AQS","140",".",".","40"
"09/03/2010","147","Ozone","Merced-Coffee","06-047-0003","AQS","147",".",".","28"
"09/04/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","21"
"09/05/2010","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","34","15"
"09/06/2010","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","27"
"09/07/2010","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","19"
"09/08/2010","33","Ozone","Merced-Coffee","06-047-0003","AQS","33","19",".","13"
"09/09/2010","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".",".","19"
"09/10/2010","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".",".","36"
"09/11/2010","84","Ozone","Merced-Coffee","06-047-0003","AQS","84","42","4","26"
"09/12/2010","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".",".","17"
"09/13/2010","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".",".","13"
"09/14/2010","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".",".","26"
"09/15/2010","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".",".","21"
"09/16/2010","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".",".","13"
"09/17/2010","31","PM10","Merced-M Street","06-047-2510","AQS","28","31",".","17"
"09/18/2010","52","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","52","6"
"09/19/2010","36","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","36","4"
"09/20/2010","51","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","51","8"
"09/21/2010","51","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","51","20"
"09/22/2010","52","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","52","16"
"09/23/2010","58","PM2.5","Merced-Coffee","06-047-0003","AQS","50","39","58","32"
"09/24/2010","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".","67","39"
"09/25/2010","122","Ozone","Merced-Coffee","06-047-0003","AQS","122",".","69","20"
"09/26/2010","140","Ozone","Merced-Coffee","06-047-0003","AQS","140",".","66","28"
"09/27/2010","172","Ozone","Merced-Coffee","06-047-0003","AQS","172",".","75","34"
"09/28/2010","161","Ozone","Merced-Coffee","06-047-0003","AQS","161",".","79","25"
"09/29/2010","166","Ozone","Merced-Coffee","06-047-0003","AQS","166","70","79","39"
"09/30/2010","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".","71","25"
"10/01/2010","62","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","62","19"
"10/02/2010","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","66","17"
"10/03/2010","67","PM2.5","Merced-Coffee","06-047-0003","AQS","48",".","67","10"
"10/04/2010","57","PM2.5","Merced-Coffee","06-047-0003","AQS","37",".","57","11"
"10/05/2010","71","PM2.5","Merced-Coffee","06-047-0003","AQS","21","21","71","."
"10/06/2010","67","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","67","17"
"10/07/2010","63","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","63","25"
"10/08/2010","53","PM2.5","Merced-Coffee","06-047-0003","AQS","43",".","53","17"
"10/09/2010","60","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","60","37"
"10/10/2010","62","PM2.5","Merced-Coffee","06-047-0003","AQS","61",".","62","27"
"10/11/2010","61","PM2.5","Merced-Coffee","06-047-0003","AQS","44","42","61","28"
"10/12/2010","63","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","63","33"
"10/13/2010","67","PM2.5","Merced-Coffee","06-047-0003","AQS","54",".","67","25"
"10/14/2010","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","70","31"
"10/15/2010","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","71","24"
"10/16/2010","44","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","44","8"
"10/17/2010","53","PM2.5","Merced-Coffee","06-047-0003","AQS","31","30","53","12"
"10/18/2010","86","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","86","25"
"10/19/2010","100","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","100","21"
"10/20/2010","94","PM2.5","Merced-Coffee","06-047-0003","AQS","50",".","94","18"
"10/21/2010","64","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","64","8"
"10/22/2010","62","PM2.5","Merced-Coffee","06-047-0003","AQS","37",".","62","21"
"10/23/2010","54","PM2.5","Merced-Coffee","06-047-0003","AQS","31","13","54","8"
"10/24/2010","55","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","55","7"
"10/25/2010","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","25","12"
"10/26/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","10"
"10/27/2010","30","Ozone","Merced-Coffee","06-047-0003","AQS","30",".",".","21"
"10/28/2010","46","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","46","25"
"10/29/2010","28","PM10","Merced-M Street","06-047-2510","AQS","23","28",".","14"
"10/30/2010","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".",".","14"
"10/31/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","24"
"11/01/2010","49","PM2.5","Merced-M Street","06-047-2510","AQS","29",".","49","20"
"11/02/2010","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".",".","21"
"11/03/2010","78","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","78","28"
"11/04/2010","49","PM10","Merced-M Street","06-047-2510","AQS","35","49",".","31"
"11/05/2010","74","PM2.5","Merced-M Street","06-047-2510","AQS","44",".","74","16"
"11/06/2010","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","26"
"11/07/2010","20","Ozone","Merced-Coffee","06-047-0003","AQS","20",".",".","11"
