"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/10/2010","76","PM2.5","Madera-City","06-039-2010","AQS","37",".","76","22"
"11/11/2010","72","PM2.5","Madera-City","06-039-2010","AQS","31",".","72","26"
"11/12/2010","76","PM2.5","Madera-City","06-039-2010","AQS","33",".","76","20"
"11/13/2010","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","31",".",".","16"
"11/14/2010","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","41",".",".","22"
"11/15/2010","152","PM2.5","Madera-City","06-039-2010","AQS","47",".","152","32"
"11/16/2010","140","PM2.5","Madera-City","06-039-2010","AQS","40",".","140","19"
"11/17/2010","47","Ozone","Madera-Pump Yard","06-039-0004","AQS","47",".",".","23"
"11/18/2010","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","48",".",".","21"
"11/19/2010","37","Ozone","Madera-Pump Yard","06-039-0004","AQS","37",".",".","13"
"11/20/2010","46","Ozone","Madera-Pump Yard","06-039-0004","AQS","46",".",".","6"
"11/21/2010","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","42",".",".","21"
"11/22/2010","31","Ozone","Madera-City","06-039-2010","AQS","31",".",".","20"
"11/23/2010","22","Ozone","Madera-City","06-039-2010","AQS","22",".",".","17"
"11/24/2010","25","Ozone","Madera-City","06-039-2010","AQS","25",".",".","15"
"11/25/2010","34","Ozone","Madera-Pump Yard","06-039-0004","AQS","34",".",".","20"
"11/26/2010","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","38",".",".","27"
"11/27/2010","83","PM2.5","Madera-City","06-039-2010","AQS","29",".","83","18"
"11/28/2010","36","Ozone","Madera-Pump Yard","06-039-0004","AQS","36",".",".","8"
"11/29/2010","28","Ozone","Madera-Pump Yard","06-039-0004","AQS","28",".",".","15"
"11/30/2010","78","PM2.5","Madera-City","06-039-2010","AQS","27",".","78","27"
"12/01/2010","100","PM2.5","Madera-City","06-039-2010","AQS","28",".","100","22"
"12/02/2010","138","PM2.5","Madera-City","06-039-2010","AQS","11",".","138","22"
"12/03/2010","155","PM2.5","Madera-City","06-039-2010","AQS","13",".","155","21"
"12/04/2010","165","PM2.5","Madera-City","06-039-2010","AQS","18",".","165","20"
"12/05/2010","140","PM2.5","Madera-City","06-039-2010","AQS","27",".","140","13"
"12/06/2010","39","Ozone","Madera-Pump Yard","06-039-0004","AQS","39",".",".","30"
"12/07/2010","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","31",".",".","18"
"12/08/2010","27","Ozone","Madera-Pump Yard","06-039-0004","AQS","27",".",".","16"
"12/09/2010","160","PM2.5","Madera-City","06-039-2010","AQS","19",".","160","21"
"12/10/2010","25","Ozone","Madera-Pump Yard","06-039-0004","AQS","25",".",".","18"
"12/11/2010","17","Ozone","Madera-Pump Yard","06-039-0004","AQS","17",".",".","12"
"12/12/2010","23","Ozone","Madera-Pump Yard","06-039-0004","AQS","23",".",".","10"
"12/13/2010","21","Ozone","Madera-Pump Yard","06-039-0004","AQS","21",".",".","7"
"12/14/2010","27","Ozone","Madera-Pump Yard","06-039-0004","AQS","27",".",".","13"
"12/15/2010","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","31",".",".","15"
"12/16/2010","19","Ozone","Madera-Pump Yard","06-039-0004","AQS","19",".",".","18"
"12/17/2010","32","Ozone","Madera-Pump Yard","06-039-0004","AQS","32",".",".","21"
"12/18/2010","34","Ozone","Madera-Pump Yard","06-039-0004","AQS","34",".",".","8"
"12/19/2010","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","38",".",".","10"
"12/20/2010","33","Ozone","Madera-Pump Yard","06-039-0004","AQS","33",".",".","19"
"12/21/2010","24","NO2","Madera-Pump Yard","06-039-0004","AQS","23",".",".","24"
"12/22/2010","28","Ozone","Madera-Pump Yard","06-039-0004","AQS","28",".",".","24"
"12/23/2010","64","PM2.5","Madera-City","06-039-2010","AQS","23",".","64","24"
"12/24/2010","77","PM2.5","Madera-City","06-039-2010","AQS","19",".","77","17"
"12/25/2010","49","PM2.5","Madera-City","06-039-2010","AQS","35",".","49","12"
"12/26/2010","49","PM2.5","Madera-City","06-039-2010","AQS","36",".","49","18"
"12/27/2010","68","PM2.5","Madera-City","06-039-2010","AQS","19",".","68","22"
"12/28/2010","69","PM2.5","Madera-City","06-039-2010","AQS","31",".","69","14"
"12/29/2010","45","PM2.5","Madera-City","06-039-2010","AQS","35",".","45","8"
"12/30/2010","43","PM2.5","Madera-City","06-039-2010","AQS","31",".","43","9"
"12/31/2010","66","PM2.5","Madera-City","06-039-2010","AQS","27",".","66","25"
