"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/07/2010","134","PM2.5","Bakersfield-California","06-029-0014","AQS",".","37","10","134","16"
"02/08/2010","45","PM2.5","Bakersfield-California","06-029-0014","AQS",".","34",".","45","29"
"02/09/2010","51","PM2.5","Bakersfield-California","06-029-0014","AQS",".","34","9","51","34"
"02/10/2010","56","PM2.5","Bakersfield-California","06-029-0014","AQS",".","36",".","56","35"
"02/11/2010","53","PM2.5","Bakersfield-California","06-029-0014","AQS",".","36","15","53","30"
"02/12/2010","67","PM2.5","Bakersfield-California","06-029-0014","AQS",".","37",".","67","34"
"02/13/2010","79","PM2.5","Bakersfield-California","06-029-0014","AQS",".","40","31","79","26"
"02/14/2010","99","PM2.5","Bakersfield-California","06-029-0014","AQS",".","38",".","99","20"
"02/15/2010","97","PM2.5","Bakersfield-California","06-029-0014","AQS",".","43","40","97","27"
"02/16/2010","116","PM2.5","Bakersfield-California","06-029-0014","AQS",".","41",".","116","29"
"02/17/2010","146","PM2.5","Bakersfield-California","06-029-0014","AQS",".","46",".","146","23"
"02/18/2010","111","PM2.5","Bakersfield-California","06-029-0014","AQS",".","44",".","111","42"
"02/19/2010","59","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS",".","43","24","59","23"
"02/20/2010","56","PM2.5","Bakersfield-California","06-029-0014","AQS",".","33",".","56","28"
"02/21/2010","39","Ozone","Mojave","06-029-0011","AQS",".","39",".","36","25"
"02/22/2010","38","Ozone","Mojave","06-029-0011","AQS",".","38",".","32","23"
"02/23/2010","58","PM2.5","Bakersfield-California","06-029-0014","AQS",".","37","4","58","27"
"02/24/2010","58","PM2.5","Bakersfield-California","06-029-0014","AQS",".","33",".","58","20"
"02/25/2010","56","PM2.5","Bakersfield-California","06-029-0014","AQS",".","38","16","56","25"
"02/26/2010","47","PM2.5","Bakersfield-California","06-029-0014","AQS",".","39",".","47","23"
"02/27/2010","40","Ozone","Shafter","06-029-6001","AQS",".","40",".","26","21"
"02/28/2010","42","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","42",".","38","30"
"03/01/2010","53","PM2.5","Bakersfield-California","06-029-0014","AQS",".","36",".","53","27"
"03/02/2010","49","PM2.5","Bakersfield-California","06-029-0014","AQS",".","40",".","49","24"
"03/03/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","7","21","18"
"03/04/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","8","25","36"
"03/05/2010","54","PM2.5","Bakersfield-California","06-029-0014","AQS",".","40","17","54","28"
"03/06/2010","82","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS",".","42","29","82","22"
"03/07/2010","49","PM2.5","Bakersfield-California","06-029-0014","AQS",".","45","13","49","25"
"03/08/2010","47","PM2.5","Bakersfield-California","06-029-0014","AQS",".","38","15","47","11"
"03/09/2010","38","Ozone","Shafter","06-029-6001","AQS",".","38","12","32","21"
"03/10/2010","49","PM2.5","Bakersfield-California","06-029-0014","AQS",".","41","18","49","31"
"03/11/2010","60","PM2.5","Bakersfield-California","06-029-0014","AQS",".","43","21","60","32"
"03/12/2010","52","PM2.5","Bakersfield-California","06-029-0014","AQS",".","43","21","52","26"
"03/13/2010","40","Ozone","Edison","06-029-0007","AQS",".","40","11","32","22"
"03/14/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","13","35","31"
"03/15/2010","55","PM2.5","Bakersfield-California","06-029-0014","AQS",".","47","25","55","28"
"03/16/2010","60","PM2.5","Bakersfield-California","06-029-0014","AQS",".","48","32","60","29"
"03/17/2010","80","Ozone","Edison","06-029-0007","AQS",".","80","40","78","37"
"03/18/2010","80","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","80","35","74","27"
"03/19/2010","54","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","54","33","53","40"
"03/20/2010","50","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","50","31","47","35"
"03/21/2010","55","PM2.5","Bakersfield-California","06-029-0014","AQS",".","54","30","55","29"
"03/22/2010","59","PM2.5","Bakersfield-California","06-029-0014","AQS",".","47","33","59","25"
"03/23/2010","54","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","54","33","53","38"
"03/24/2010","64","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","64","37","54","36"
"03/25/2010","43","Ozone","Mojave","06-029-0011","AQS",".","43","27","39","24"
"03/26/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","15","31","30"
"03/27/2010","51","Ozone","Shafter","06-029-6001","AQS",".","51","23","45","34"
"03/28/2010","58","Ozone","Edison","06-029-0007","AQS",".","58",".","38","25"
"03/29/2010","74","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","74","25","33","36"
"03/30/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","23","28","29"
"03/31/2010","45","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","45","13","24","27"
"04/01/2010","45","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","45","14","27","25"
"04/02/2010","58","PM2.5","Bakersfield-California","06-029-0014","AQS",".","50","21","58","23"
"04/03/2010","46","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","46","20","45","20"
"04/04/2010","46","Ozone","Mojave","06-029-0011","AQS",".","46","19","34","18"
"04/05/2010","48","Ozone","Edison","06-029-0007","AQS",".","48","10","25","21"
"04/06/2010","51","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","51","17","41","33"
"04/07/2010","61","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","61","31","58","34"
"04/08/2010","90","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","90","34","64","36"
"04/09/2010","67","Ozone","Mojave","06-029-0011","AQS",".","67","36","58","36"
"04/10/2010","77","Ozone","Mojave","06-029-0011","AQS",".","77","36","61","25"
"04/11/2010","178","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS",".","51","141","178","13"
"04/12/2010","46","Ozone","Edison","06-029-0007","AQS",".","46","14","29","29"
"04/13/2010","48","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","48","12","28","34"
"04/14/2010","74","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","74","28","66","29"
"04/15/2010","77","Ozone","Mojave","06-029-0011","AQS",".","77","24","55","32"
"04/16/2010","80","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","80","31","64","30"
"04/17/2010","74","Ozone","Edison","06-029-0007","AQS",".","74","26","55","37"
"04/18/2010","87","Ozone","Edison","06-029-0007","AQS",".","87","30","63","25"
"04/19/2010","101","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","101","29","48","31"
"04/20/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","18","30","24"
"04/21/2010","43","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","43","4","15","20"
"04/22/2010","42","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","42","8","23","28"
"04/23/2010","48","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","48","18","46","36"
"04/24/2010","74","Ozone","Edison","06-029-0007","AQS",".","74","25","61","35"
"04/25/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","32","73","37"
"04/26/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","35","66","37"
"04/27/2010","67","Ozone","Mojave","06-029-0011","AQS",".","67","30","53","25"
"04/28/2010","47","Ozone","Edison","06-029-0007","AQS",".","47","11","22","8"
"04/29/2010","45","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","45","13","24","16"
"04/30/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44","14","36","28"
"05/01/2010","51","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","51","19","45","27"
"05/02/2010","67","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","67","23","43","26"
"05/03/2010","101","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","101","25","43","31"
"05/04/2010","46","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","46","30","45","35"
"05/05/2010","61","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","61","38","56","32"
"05/06/2010","54","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","54","36","44","33"
"05/07/2010","112","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","112","41","56","43"
"05/08/2010","58","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","58","24","54","19"
"05/09/2010","42","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","42","17","28","11"
"05/10/2010","47","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","47","25","30","20"
"05/11/2010","46","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","46","13","38","27"
"05/12/2010","58","Ozone","Edison","06-029-0007","AQS",".","58",".","40","31"
"05/13/2010","105","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","105","34","56","36"
"05/14/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","41","64","32"
"05/15/2010","119","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","119","31","56","23"
"05/16/2010","112","Ozone","Edison","06-029-0007","AQS",".","112","29","54","20"
"05/17/2010","45","Ozone","Edison","06-029-0007","AQS",".","45","17","42","17"
"05/18/2010","40","Ozone","Maricopa","06-029-0008","AQS",".","40","11","39","25"
"05/19/2010","74","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","74","24","54","23"
"05/20/2010","61","Ozone","Shafter","06-029-6001","AQS",".","61","28","51","19"
"05/21/2010","61","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","61",".","53","28"
"05/22/2010","47","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","47","18","33","7"
"05/23/2010","42","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","42","12","23","24"
"05/24/2010","47","Ozone","Edison","06-029-0007","AQS",".","47","20","35","26"
"05/25/2010","67","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","67","21","27","26"
"05/26/2010","61","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","61","12","22","8"
"05/27/2010","47","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","47","10","30","10"
"05/28/2010","47","Ozone","Edison","06-029-0007","AQS",".","47","19","30","21"
"05/29/2010","67","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","67","23","43","28"
"05/30/2010","112","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","112","28","56","32"
"05/31/2010","93","Ozone","Edison","06-029-0007","AQS",".","93","26","52","28"
"06/01/2010","46","Ozone","Edison","06-029-0007","AQS",".","46","23","43","20"
"06/02/2010","58","Ozone","Edison","06-029-0007","AQS",".","58","28","50","25"
"06/03/2010","42","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","42",".","38","23"
"06/04/2010","44","Ozone","Edison","06-029-0007","AQS",".","44",".","39","16"
"06/05/2010","48","PM2.5","Bakersfield-California","06-029-0014","AQS",".","48",".","48","21"
"06/06/2010","44","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","44",".","38","15"
"06/07/2010","87","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","87","29","43","14"
"06/08/2010","100","Ozone","Edison","06-029-0007","AQS",".","100","37","50","26"
"06/09/2010","41","Ozone","Mojave","06-029-0011","AQS",".","41","34","37","21"
"06/10/2010","50","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","50","35","30","9"
"06/11/2010","49","Ozone","Edison","06-029-0007","AQS",".","49","33","38","27"
"06/12/2010","67","Ozone","Shafter","06-029-6001","AQS",".","67","35","46","25"
"06/13/2010","61","Ozone","Mojave","06-029-0011","AQS",".","61","30","45","37"
"06/14/2010","100","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","100","28","41","34"
"06/15/2010","97","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","97",".","44","29"
"06/16/2010","71","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","71",".","58","22"
"06/17/2010","122","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","122","24","50","41"
"06/18/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93",".","52","41"
"06/19/2010","64","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","64","26","40","15"
"06/20/2010","77","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","77",".","38","15"
"06/21/2010","97","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","97",".","49","26"
"06/22/2010","133","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","133","40","57","41"
"06/23/2010","156","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","156","44","61","29"
"06/24/2010","90","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","90","32","39","31"
"06/25/2010","90","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","90","33","52","21"
"06/26/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","29","53","27"
"06/27/2010","147","Ozone","Edison","06-029-0007","AQS",".","147","38","64","28"
"06/28/2010","161","Ozone","Edison","06-029-0007","AQS",".","161","44","71","38"
"06/29/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","40","58","32"
"06/30/2010","47","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","47","31","45","28"
"07/01/2010","108","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","108","40","54","27"
"07/02/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","33","43","25"
"07/03/2010","105","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","105","37","53","26"
"07/04/2010","180","PM2.5","Bakersfield-California","06-029-0014","AQS",".","100","30","180","46"
"07/05/2010","133","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","133","47","80","29"
"07/06/2010","115","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","115","32","57","25"
"07/07/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","37","50","20"
"07/08/2010","151","Ozone","Edison","06-029-0007","AQS",".","151","46","59","30"
"07/09/2010","169","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","169","53","71","41"
"07/10/2010","166","Ozone","Edison","06-029-0007","AQS",".","166","44","77","29"
"07/11/2010","112","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","112","23","63","19"
"07/12/2010","126","Ozone","Edison","06-029-0007","AQS",".","126","31","70","22"
"07/13/2010","51","Ozone","Mojave","06-029-0011","AQS",".","51","31","48","23"
"07/14/2010","151","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","151","33","47","35"
"07/15/2010","143","Ozone","Edison","06-029-0007","AQS",".","143","43","58","36"
"07/16/2010","133","Ozone","Edison","06-029-0007","AQS",".","133","44","76","40"
"07/17/2010","84","Ozone","Edison","06-029-0007","AQS",".","84",".","69","32"
"07/18/2010","80","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","80","29","59","31"
"07/19/2010","105","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","105","37","66","26"
"07/20/2010","159","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","159","40","63","33"
"07/21/2010","140","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","140","30","53","25"
"07/22/2010","150","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","150","36","59","45"
"07/23/2010","166","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","166","39","60","27"
"07/24/2010","164","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","164","35","62","26"
"07/25/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","31","65","24"
"07/26/2010","112","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","112","42","55","22"
"07/27/2010","140","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","140","33","58","18"
"07/28/2010","136","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","136","33","64","18"
"07/29/2010","150","Ozone","Edison","06-029-0007","AQS",".","150","44","59","29"
"07/30/2010","151","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","151","42","61","29"
"07/31/2010","115","Ozone","Edison","06-029-0007","AQS",".","115","33","69","27"
"08/01/2010","97","Ozone","Edison","06-029-0007","AQS",".","97","28","49","24"
"08/02/2010","119","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","119","41","58","49"
"08/03/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","45","56","51"
"08/04/2010","143","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","143","42","55","46"
"08/05/2010","154","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","154","47","55","28"
"08/06/2010","140","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","140","35","47","27"
"08/07/2010","129","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","129","33","46","26"
"08/08/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","24","43","16"
"08/09/2010","108","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","108","32","52","23"
"08/10/2010","129","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","129","35","48","28"
"08/11/2010","93","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","93","35","40","26"
"08/12/2010","137","PM2.5","Bakersfield-California","06-029-0014","AQS",".","101","35","137","39"
"08/13/2010","151","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","151","48","63","34"
"08/14/2010","129","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","129",".","53","25"
"08/15/2010","108","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","108","31","47","17"
"08/16/2010","150","Ozone","Edison","06-029-0007","AQS",".","150","45","56","45"
"08/17/2010","185","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","185","52","62","42"
"08/18/2010","147","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","147","48","55","30"
"08/19/2010","151","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","151","49","56","35"
"08/20/2010","147","Ozone","Edison","06-029-0007","AQS",".","147","47","58","40"
"08/21/2010","108","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","108","41","40","27"
"08/22/2010","77","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","77","30","50","18"
"08/23/2010","147","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","147","49","51","42"
"08/24/2010","187","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","187","64","65","45"
"08/25/2010","202","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","202","60","68","48"
"08/26/2010","172","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","172","55","58","38"
"08/27/2010","150","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","150",".","53","37"
"08/28/2010","61","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","61",".","47","17"
"08/29/2010","41","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","41",".","25","13"
"08/30/2010","74","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","74","37","55","25"
"08/31/2010","105","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","105","52","58","37"
"09/01/2010","182","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","182","57","65","55"
"09/02/2010","202","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","202","61","70","52"
"09/03/2010","182","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","182","63","76","61"
"09/04/2010","164","Ozone","Edison","06-029-0007","AQS",".","164","57","66","38"
"09/05/2010","115","Ozone","Mojave","06-029-0011","AQS",".","115","44","54","29"
"09/06/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","48","54","43"
"09/07/2010","112","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","112","63","65","38"
"09/08/2010","43","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","43","42","42","16"
"09/09/2010","44","Ozone","Oildale","06-029-0232","AQS",".","44","28","36","25"
"09/10/2010","100","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","100","49","55","38"
"09/11/2010","164","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","164","50","59","38"
"09/12/2010","133","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","133",".","55","30"
"09/13/2010","136","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","136",".","49","42"
"09/14/2010","115","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","115","44","66","33"
"09/15/2010","100","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","100","54","58","45"
"09/16/2010","105","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","105","54","58","49"
"09/17/2010","133","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","133","58","99","47"
"09/18/2010","90","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","90","48","57","42"
"09/19/2010","74","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","74","34","48","17"
"09/20/2010","49","Ozone","Mojave","06-029-0011","AQS",".","49","37","45","33"
"09/21/2010","90","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","90","45","57","72"
"09/22/2010","51","PM10","Bakersfield-California","06-029-0014","AQS",".","50","51","38","35"
"09/23/2010","100","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","100","61","58","42"
"09/24/2010","172","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","172","68","69","45"
"09/25/2010","190","Ozone","Edison","06-029-0007","AQS",".","190","72","82","52"
"09/26/2010","185","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","185","59","74","49"
"09/27/2010","192","Ozone","Edison","06-029-0007","AQS",".","192","67","82","64"
"09/28/2010","169","Ozone","Edison","06-029-0007","AQS",".","169",".","87","78"
"09/29/2010","179","Ozone","Edison","06-029-0007","AQS",".","179","67","80","67"
"09/30/2010","156","Ozone","Edison","06-029-0007","AQS",".","156","70","88","62"
"10/01/2010","108","Ozone","Edison","06-029-0007","AQS",".","108","65","59","55"
"10/02/2010","77","Ozone","Oildale","06-029-0232","AQS",".","77",".","59","32"
"10/03/2010","87","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","87",".","46","25"
"10/04/2010","43","PM2.5","Lebec","06-029-2009","AQS",".","36","33","43","15"
"10/05/2010","45","PM2.5","Bakersfield-California","06-029-0014","AQS",".","42","33","45","24"
"10/06/2010","58","PM2.5","Bakersfield-California","06-029-0014","AQS",".","31","27","58","16"
"10/07/2010","55","PM2.5","Bakersfield-California","06-029-0014","AQS",".","39","22","55","38"
"10/08/2010","80","PM2.5","Bakersfield-California","06-029-0014","AQS",".","58","32","80","39"
"10/09/2010","99","PM2.5","Bakersfield-California","06-029-0014","AQS",".","97",".","99","40"
"10/10/2010","126","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","126","53","99","50"
"10/11/2010","154","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","154","54","83","52"
"10/12/2010","154","Ozone","Edison","06-029-0007","AQS",".","154","63","96","47"
"10/13/2010","129","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","129","62","85","46"
"10/14/2010","108","Ozone","Shafter","06-029-6001","AQS",".","108","64","78","63"
"10/15/2010","126","Ozone","Bakersfield-California","06-029-0014","AQS",".","126",".","83","61"
"10/16/2010","77","Ozone","Arvin-Bear Mtn","06-029-5001","AQS",".","77","58","68","42"
"10/17/2010","56","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS",".","44","52","56","27"
"10/18/2010","51","PM2.5","Bakersfield-California","06-029-0014","AQS",".","40","24","51","19"
"10/19/2010","87","PM2.5","Bakersfield-California","06-029-0014","AQS",".","38","33","87","31"
