"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/03/2010","53","PM2.5","Santa Cruz","06-087-0007","AQS",".","28",".","53","."
"11/04/2010","37","Ozone","Santa Cruz","06-087-0007","AQS",".","37","21","35","."
"11/05/2010","42","PM2.5","Santa Cruz","06-087-0007","AQS",".","38",".","42","."
"11/06/2010","44","Ozone","Davenport","06-087-0003","AQS",".","44",".","42","."
"11/07/2010","39","PM2.5","Santa Cruz","06-087-0007","AQS",".","36",".","39","."
"11/08/2010","36","Ozone","Davenport","06-087-0003","AQS",".","36",".","19","."
"11/09/2010","32","Ozone","Davenport","06-087-0003","AQS",".","32",".","21","."
"11/10/2010","35","Ozone","Davenport","06-087-0003","AQS",".","35","6","16","."
"11/11/2010","26","PM2.5","Santa Cruz","06-087-0007","AQS",".","23",".","26","."
"11/12/2010","25","PM2.5","Santa Cruz","06-087-0007","AQS",".","21",".","25","."
"11/13/2010","33","PM2.5","Santa Cruz","06-087-0007","AQS",".","28",".","33","."
"11/14/2010","31","PM2.5","Santa Cruz","06-087-0007","AQS",".","24",".","31","."
"11/15/2010","25","PM2.5","Santa Cruz","06-087-0007","AQS",".","25",".","25","."
"11/16/2010","29","PM2.5","Santa Cruz","06-087-0007","AQS",".","27","17","29","."
"11/17/2010","36","PM2.5","Santa Cruz","06-087-0007","AQS",".","36",".","36","."
"11/18/2010","52","PM2.5","Santa Cruz","06-087-0007","AQS",".","38",".","52","."
"11/19/2010","51","PM2.5","Santa Cruz","06-087-0007","AQS",".","43",".","51","."
"11/20/2010","40","Ozone","Davenport","06-087-0003","AQS",".","40",".","13","."
"11/21/2010","36","Ozone","Davenport","06-087-0003","AQS",".","36",".","15","."
"11/22/2010","31","Ozone","Davenport","06-087-0003","AQS",".","31","9","28","."
"11/23/2010","37","Ozone","Davenport","06-087-0003","AQS",".","37",".","24","."
"11/24/2010","31","Ozone","Davenport","06-087-0003","AQS",".","31",".","30","."
"11/25/2010","29","Ozone","Davenport","06-087-0003","AQS",".","29",".","27","."
"11/26/2010","33","PM2.5","Santa Cruz","06-087-0007","AQS",".","31",".","33","."
"11/27/2010","36","PM2.5","Santa Cruz","06-087-0007","AQS",".","36",".","36","."
"11/28/2010","33","Ozone","Davenport","06-087-0003","AQS",".","33","8","29","."
"11/29/2010","31","PM2.5","Santa Cruz","06-087-0007","AQS",".","26",".","31","."
"11/30/2010","31","PM2.5","Santa Cruz","06-087-0007","AQS",".","28",".","31","."
"12/01/2010","38","PM2.5","Santa Cruz","06-087-0007","AQS",".","22",".","38","."
"12/02/2010","48","PM2.5","Santa Cruz","06-087-0007","AQS",".","20",".","48","."
"12/03/2010","41","PM2.5","Santa Cruz","06-087-0007","AQS",".","24",".","41","."
"12/04/2010","42","PM2.5","Santa Cruz","06-087-0007","AQS",".","38","11","42","."
"12/05/2010","42","Ozone","Davenport","06-087-0003","AQS",".","42",".","32","."
"12/06/2010","39","Ozone","Davenport","06-087-0003","AQS",".","39",".",".","."
"12/07/2010","23","Ozone","Davenport","06-087-0003","AQS",".","23",".",".","."
"12/08/2010","31","Ozone","Davenport","06-087-0003","AQS",".","31",".",".","."
"12/09/2010","18","Ozone","Davenport","06-087-0003","AQS",".","18",".",".","."
"12/10/2010","25","PM2.5","Santa Cruz","06-087-0007","AQS",".","21","8","25","."
"12/11/2010","18","PM2.5","Santa Cruz","06-087-0007","AQS",".","14",".","18","."
"12/12/2010","20","PM2.5","Santa Cruz","06-087-0007","AQS",".","13",".","20","."
"12/13/2010","26","PM2.5","Santa Cruz","06-087-0007","AQS",".","6",".","26","."
"12/14/2010","23","Ozone","Davenport","06-087-0003","AQS",".","23",".","18","."
"12/15/2010","28","Ozone","Davenport","06-087-0003","AQS",".","28",".","24","."
"12/16/2010","31","PM2.5","Santa Cruz","06-087-0007","AQS",".","27","14","31","."
"12/17/2010","38","Ozone","Davenport","06-087-0003","AQS",".","38",".","9","."
"12/18/2010","35","Ozone","Davenport","06-087-0003","AQS",".","35",".","8","."
"12/19/2010","38","Ozone","Davenport","06-087-0003","AQS",".","38",".","15","."
"12/20/2010","37","Ozone","Davenport","06-087-0003","AQS",".","37",".","8","."
"12/21/2010","36","Ozone","Davenport","06-087-0003","AQS",".","36",".","6","."
"12/22/2010","35","Ozone","Davenport","06-087-0003","AQS",".","35","6","3","."
"12/23/2010","27","Ozone","Davenport","06-087-0003","AQS",".","27",".","10","."
"12/24/2010","40","Ozone","Davenport","06-087-0003","AQS",".","40",".","24","."
"12/25/2010","42","Ozone","Davenport","06-087-0003","AQS",".","42",".","11","."
"12/26/2010","32","Ozone","Davenport","06-087-0003","AQS",".","32",".","9","."
"12/27/2010","25","Ozone","Davenport","06-087-0003","AQS",".","25",".","16","."
"12/28/2010","37","Ozone","Davenport","06-087-0003","AQS",".","37","12","21","."
"12/29/2010","38","Ozone","Davenport","06-087-0003","AQS",".","38",".","8","."
"12/30/2010","36","Ozone","Davenport","06-087-0003","AQS",".","36",".","15","."
"12/31/2010","26","Ozone","Davenport","06-087-0003","AQS",".","26",".","19","."
