"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/12/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"03/13/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"03/14/2010","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","."
"03/15/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35","8","27"
"03/16/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"03/17/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"03/18/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","."
"03/19/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","."
"03/20/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","."
"03/21/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","12","30"
"03/22/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"03/23/2010","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","."
"03/24/2010","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","."
"03/25/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"03/26/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"03/27/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","9","27"
"03/28/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","."
"03/29/2010","32","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","32",".","."
"03/30/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"03/31/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/01/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/02/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36","6","15"
"04/03/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"04/04/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/05/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","."
"04/06/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/07/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"04/08/2010","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38","9","23"
"04/09/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","."
"04/10/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/11/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/12/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"04/13/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/14/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43","12","28"
"04/15/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/16/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","."
"04/17/2010","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38",".","."
"04/18/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"04/19/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/20/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","4","9"
"04/21/2010","33","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","33",".","."
"04/22/2010","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","."
"04/23/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"04/24/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"04/25/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","."
"04/26/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48","15","29"
"04/27/2010","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","."
"04/28/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"04/29/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"04/30/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"05/01/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/02/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48","6","13"
"05/03/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","."
"05/04/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/05/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","."
"05/06/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/07/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","."
"05/08/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","9","13"
"05/09/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"05/10/2010","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","."
"05/11/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","."
"05/12/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","."
"05/13/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/14/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","10","23"
"05/15/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","."
"05/16/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","."
"05/17/2010","35","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","35",".","."
"05/18/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"05/19/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","."
"05/20/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47","7","14"
"05/21/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"05/22/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"05/23/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"05/24/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","."
"05/25/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","."
"05/26/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42","4","10"
"05/27/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","."
"05/28/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"05/29/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","."
"05/30/2010","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","."
"05/31/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"06/01/2010","38","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","38","8","14"
"06/02/2010","31","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","31",".","."
"06/03/2010","36","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","36",".","."
"06/04/2010","30","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","30",".","."
"06/05/2010","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","."
"06/06/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"06/07/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","11","16"
"06/08/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","."
"06/09/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","."
"06/10/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","."
"06/11/2010","37","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","37",".","."
"06/12/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","."
"06/13/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","7","13"
"06/14/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","."
"06/15/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","."
"06/16/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","27"
"06/17/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","15"
"06/18/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","26"
"06/19/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","11","22"
"06/20/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","23"
"06/21/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","24"
"06/22/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","30"
"06/23/2010","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","38"
"06/24/2010","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46",".","28"
"06/25/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47","10","30"
"06/26/2010","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","42"
"06/27/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","36"
"06/28/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","35"
"06/29/2010","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","29"
"06/30/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","26"
"07/01/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","14","34"
"07/02/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","34"
"07/03/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","27"
"07/04/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","26"
"07/05/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","23"
"07/06/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","27"
"07/07/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","13","25"
"07/08/2010","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","31"
"07/09/2010","101","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","101",".","36"
"07/10/2010","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","40"
"07/11/2010","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","35"
"07/12/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","32"
"07/13/2010","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","31"
"07/14/2010","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","25"
"07/15/2010","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115",".","38"
"07/16/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","40"
"07/17/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","35"
"07/18/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","35"
"07/19/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","41"
"07/20/2010","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","52"
"07/21/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","21","52"
"07/22/2010","101","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","101",".","50"
"07/23/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","40"
"07/24/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","31"
"07/25/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","28"
"07/26/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","35"
"07/27/2010","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","33"
"07/28/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","27"
"07/29/2010","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","31"
"07/30/2010","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","31"
"07/31/2010","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","11","30"
"08/01/2010","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","31"
"08/02/2010","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","28"
"08/03/2010","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64",".","31"
"08/04/2010","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","35"
"08/05/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","35"
"08/06/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","16","38"
"08/07/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","41"
"08/08/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49",".","31"
"08/09/2010","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","26"
"08/10/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","28"
"08/11/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","20"
"08/12/2010","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","10","21"
"08/13/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","24"
"08/14/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","20"
"08/15/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","21"
"08/16/2010","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80",".","30"
"08/17/2010","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","32"
"08/18/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","13","23"
"08/19/2010","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","33"
"08/20/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","32"
"08/21/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","29"
"08/22/2010","48","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","25"
"08/23/2010","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93",".","30"
"08/24/2010","122","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","122",".","29"
"08/25/2010","154","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","154",".","45"
"08/26/2010","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","39"
"08/27/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","38"
"08/28/2010","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40",".","33"
"08/29/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","28"
"08/30/2010","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","13","29"
"08/31/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","25"
"09/01/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","26"
"09/02/2010","119","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","119",".","31"
"09/03/2010","129","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","129",".","37"
"09/04/2010","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","27"
"09/05/2010","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51","14","26"
"09/06/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","38"
"09/07/2010","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","35"
"09/08/2010","34","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","20"
"09/09/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","25"
"09/10/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","20"
"09/11/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","13","27"
"09/12/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","32"
"09/13/2010","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","42"
"09/14/2010","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","19","33"
"09/15/2010","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","30"
"09/16/2010","47","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","25"
"09/17/2010","26","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","26","12","15"
"09/18/2010","30","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","30",".","19"
"09/19/2010","23","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","23","5","13"
"09/20/2010","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39",".","13"
"09/21/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","23"
"09/22/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","33"
"09/23/2010","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","15","35"
"09/24/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","31"
"09/25/2010","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105",".","30"
"09/26/2010","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100",".","27"
"09/27/2010","129","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","129","21","43"
"09/28/2010","122","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","122",".","36"
"09/29/2010","143","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","143","20","34"
"09/30/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","35"
"10/01/2010","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","35"
"10/02/2010","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","28"
"10/03/2010","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45",".","27"
"10/04/2010","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41",".","32"
"10/05/2010","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","30","12","43"
"10/06/2010","43","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","43",".","25"
"10/07/2010","42","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","42",".","26"
"10/08/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","28"
"10/09/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","30"
"10/10/2010","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51",".","30"
"10/11/2010","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","24","32"
"10/12/2010","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54",".","29"
"10/13/2010","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","26"
"10/14/2010","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58",".","24"
"10/15/2010","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","32"
"10/16/2010","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44",".","28"
"10/17/2010","32","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31","11","32"
"10/18/2010","45","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34",".","45"
