"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/21/2010","40","Ozone","Mission Viejo","06-059-2022","AQS","5","40","0","7","26","29"
"01/22/2010","37","NO2","Anaheim","06-059-0007","AQS","8","35","1","8","36","37"
"01/23/2010","58","PM2.5","Anaheim","06-059-0007","AQS","10","37","1","15","58","36"
"01/24/2010","63","PM2.5","Anaheim","06-059-0007","AQS","11","38","3","17","63","38"
"01/25/2010","71","PM2.5","Anaheim","06-059-0007","AQS","16","28","4","20","71","47"
"01/26/2010","73","PM2.5","Anaheim","06-059-0007","AQS","15","22","3","25","73","43"
"01/27/2010","62","PM2.5","Anaheim","06-059-0007","AQS","11","27",".","12","62","39"
"01/28/2010","58","PM2.5","Anaheim","06-059-0007","AQS","15","34","4","16","58","41"
"01/29/2010","66","PM2.5","Anaheim","06-059-0007","AQS","15","38","4","17","66","37"
"01/30/2010","87","PM2.5","Anaheim","06-059-0007","AQS","10","33","3","17","87","37"
"01/31/2010","88","PM2.5","Anaheim","06-059-0007","AQS","11","39","1","17","88","42"
"02/01/2010","91","PM2.5","Anaheim","06-059-0007","AQS","16","38","3","32","91","35"
"02/02/2010","98","PM2.5","Anaheim","06-059-0007","AQS","10","28","3","19","98","41"
"02/03/2010","80","PM2.5","Anaheim","06-059-0007","AQS","14","35","3","18","80","38"
"02/04/2010","57","PM2.5","Anaheim","06-059-0007","AQS","7","40","1","15","57","37"
"02/05/2010","46","PM2.5","Anaheim","06-059-0007","AQS","7","34","1","8","46","35"
"02/06/2010","34","Ozone","Mission Viejo","06-059-2022","AQS","6","34","0","4","20","18"
"02/07/2010","36","Ozone","Mission Viejo","06-059-2022","AQS","9","36","3","13","28","34"
"02/08/2010","38","PM2.5","Anaheim","06-059-0007","AQS","10","38","1","16","38","36"
"02/09/2010","34","PM2.5","Anaheim","06-059-0007","AQS","9","33","1","9","34","33"
"02/10/2010","48","PM2.5","Anaheim","06-059-0007","AQS","11","34","3","10","48","40"
"02/11/2010","48","PM2.5","Anaheim","06-059-0007","AQS","14","40","1","15","48","34"
"02/12/2010","73","PM2.5","Anaheim","06-059-0007","AQS","14","35","3","22","73","47"
"02/13/2010","80","PM2.5","Anaheim","06-059-0007","AQS","16","34","3","31","80","44"
"02/14/2010","65","PM2.5","Anaheim","06-059-0007","AQS","17","44","3","24","65","46"
"02/15/2010","62","PM2.5","Anaheim","06-059-0007","AQS","13","46","3","22","62","60"
"02/16/2010","62","NO2","Anaheim","06-059-0007","AQS","14","43","6","26","57","62"
"02/17/2010","56","PM2.5","Anaheim","06-059-0007","AQS","17","44","4","21","56","44"
"02/18/2010","89","PM2.5","Anaheim","06-059-0007","AQS","9","51","1","18","89","32"
"02/19/2010","42","Ozone","Mission Viejo","06-059-2022","AQS","2","42","1","15","40","25"
"02/20/2010","39","Ozone","Mission Viejo","06-059-2022","AQS","5","39","1","9","30","26"
"02/21/2010","35","Ozone","Mission Viejo","06-059-2022","AQS","6","35",".","11","19","23"
"02/22/2010","43","Ozone","Mission Viejo","06-059-2022","AQS","6","43","1","10","18","30"
"02/23/2010","44","NO2","Anaheim","06-059-0007","AQS","7","33","3","18","31","44"
"02/24/2010","39","PM2.5","Anaheim","06-059-0007","AQS","10","39","4","20","39","39"
"02/25/2010","63","PM2.5","Anaheim","06-059-0007","AQS","7","29","1","21","63","40"
"02/26/2010","53","PM2.5","Anaheim","06-059-0007","AQS","11","38","4","19","53","40"
"02/27/2010","37","Ozone","Mission Viejo","06-059-2022","AQS","6","37","1","8","29","29"
"02/28/2010","43","Ozone","Mission Viejo","06-059-2022","AQS","7","43","1","11","41","33"
"03/01/2010","54","PM2.5","Anaheim","06-059-0007","AQS","10","35","1",".","54","32"
"03/02/2010","40","Ozone","Mission Viejo","06-059-2022","AQS","7","40","1",".","39","30"
"03/03/2010","40","Ozone","Mission Viejo","06-059-2022","AQS","5","40","1","11","26","31"
"03/04/2010","48","Ozone","Mission Viejo","06-059-2022","AQS","7","48","1",".","17","42"
"03/05/2010","45","Ozone","Mission Viejo","06-059-2022","AQS","9","45",".",".","21","35"
"03/06/2010","42","Ozone","Mission Viejo","06-059-2022","AQS","6","42",".",".","27","27"
"03/07/2010","41","Ozone","Mission Viejo","06-059-2022","AQS","5","41",".",".","40","26"
"03/08/2010","43","PM2.5","Anaheim","06-059-0007","AQS","6","39","1",".","43","29"
"03/09/2010","40","Ozone","Mission Viejo","06-059-2022","AQS","5","40","1","15","24","30"
"03/10/2010","42","Ozone","Mission Viejo","06-059-2022","AQS","8","42","1",".","35","34"
"03/11/2010","48","NO2","Anaheim","06-059-0007","AQS","10","44","1",".","44","48"
"03/12/2010","51","PM2.5","Anaheim","06-059-0007","AQS","10","48","3",".","51","45"
"03/13/2010","41","Ozone","Mission Viejo","06-059-2022","AQS","9","41","1",".","40","36"
"03/14/2010","49","Ozone","Mission Viejo","06-059-2022","AQS","7","49","4",".","34","44"
"03/15/2010","53","NO2","Anaheim","06-059-0007","AQS","13","50","3","24","35","53"
"03/16/2010","67","Ozone","Mission Viejo","06-059-2022","AQS","15","67","4",".","33","50"
"03/17/2010","67","Ozone","Mission Viejo","06-059-2022","AQS","10","67","1",".","36","55"
"03/18/2010","57","PM2.5","Anaheim","06-059-0007","AQS","9","49","1",".","57","43"
"03/19/2010","62","PM2.5","Anaheim","06-059-0007","AQS","6","46","1",".","62","32"
"03/20/2010","67","Ozone","Mission Viejo","06-059-2022","AQS","8","67","1",".","65","37"
"03/21/2010","97","Ozone","Mission Viejo","06-059-2022","AQS","8","97","3","25","81","39"
"03/22/2010","57","PM2.5","Anaheim","06-059-0007","AQS","10","46","1",".","57","40"
"03/23/2010","59","PM2.5","Anaheim","06-059-0007","AQS","6","44","1",".","59","33"
"03/24/2010","64","PM2.5","Anaheim","06-059-0007","AQS","8","51","1",".","64","36"
"03/25/2010","54","PM2.5","Anaheim","06-059-0007","AQS","5","46","1",".","54","26"
"03/26/2010","44","PM2.5","Anaheim","06-059-0007","AQS","6","42","1",".","44","31"
"03/27/2010","51","Ozone","Mission Viejo","06-059-2022","AQS","7","51","1","39","38","42"
"03/28/2010","61","Ozone","Mission Viejo","06-059-2022","AQS","7","61","1",".","25","39"
"03/29/2010","58","Ozone","Mission Viejo","06-059-2022","AQS","13","58","3",".","52","48"
"03/30/2010","37","PM2.5","Anaheim","06-059-0007","AQS","5","35","1",".","37","25"
"03/31/2010","45","Ozone","Mission Viejo","06-059-2022","AQS","6","45","1",".","33","29"
"04/01/2010","48","Ozone","Mission Viejo","06-059-2022","AQS","5","48","1","14","21","27"
"04/02/2010","51","Ozone","Mission Viejo","06-059-2022","AQS","7","51","1","19","34","36"
"04/03/2010","47","Ozone","La Habra","06-059-5001","AQS","7","47","0","22","41","29"
"04/04/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","6","44","0","21","36","19"
"04/05/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","5","44","0","14","27","24"
"04/06/2010","46","Ozone","La Habra","06-059-5001","AQS","9","46","1","22","35","43"
"04/07/2010","54","Ozone","Mission Viejo","06-059-2022","AQS","10","54","1","25","35","44"
"04/08/2010","77","Ozone","Mission Viejo","06-059-2022","AQS","10","77","1","23","45","47"
"04/09/2010","69","PM2.5","Anaheim","06-059-0007","AQS","7","58","1","34","69","38"
"04/10/2010","66","PM2.5","Anaheim","06-059-0007","AQS","5","54","0","34","66","16"
"04/11/2010","62","PM2.5","Anaheim","06-059-0007","AQS","5","47","0","29","62","11"
"04/12/2010","46","Ozone","Mission Viejo","06-059-2022","AQS","5","46","1","16","44","23"
"04/13/2010","50","PM2.5","Anaheim","06-059-0007","AQS","8","44","1","22","50","33"
"04/14/2010","49","Ozone","Mission Viejo","06-059-2022","AQS","9","49","1","20","45","30"
"04/15/2010","62","PM2.5","Anaheim","06-059-0007","AQS","8","50","1","29","62","34"
"04/16/2010","58","Ozone","Mission Viejo","06-059-2022","AQS","7","58","1","24","54","29"
"04/17/2010","74","Ozone","Mission Viejo","06-059-2022","AQS","8","74","1","27","57","29"
"04/18/2010","80","Ozone","La Habra","06-059-5001","AQS","6","80","1","28","59","22"
"04/19/2010","64","Ozone","Mission Viejo","06-059-2022","AQS","6","64","1","28","58","24"
"04/20/2010","40","Ozone","Costa Mesa","06-059-1003","AQS","6","40","1","15","32","25"
"04/21/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","5","44","0","15","22","26"
"04/22/2010","40","Ozone","Mission Viejo","06-059-2022","AQS","6","40","1","11","24","27"
"04/23/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","9","44","7","19","43","32"
"04/24/2010","59","PM2.5","Anaheim","06-059-0007","AQS","6","50","1","29","59","22"
"04/25/2010","76","PM2.5","Anaheim","06-059-0007","AQS","8","74","1","36","76","22"
"04/26/2010","95","PM2.5","Anaheim","06-059-0007","AQS","7","80","1","43","95","34"
"04/27/2010","64","PM2.5","Anaheim","06-059-0007","AQS","5","58","1","25","64","16"
"04/28/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","3","44","1","12","24","13"
"04/29/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","3","44","1","19","23","21"
"04/30/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","7","44","1","26","31","30"
"05/01/2010","51","Ozone","Mission Viejo","06-059-2022","AQS","6","51","1","27","49","23"
"05/02/2010","54","PM2.5","Anaheim","06-059-0007","AQS","3","41","1","23","54","14"
"05/03/2010","62","PM2.5","Anaheim","06-059-0007","AQS","7","61","3","31","62","25"
"05/04/2010","62","PM2.5","Anaheim","06-059-0007","AQS","8","51","1","30","62","31"
"05/05/2010","61","PM2.5","Anaheim","06-059-0007","AQS","5","44","1","29","61","14"
"05/06/2010","67","PM2.5","Anaheim","06-059-0007","AQS","5","54","4","37","67","20"
"05/07/2010","133","Ozone","Mission Viejo","06-059-2022","AQS","8","133","1","44","72","30"
"05/08/2010","97","Ozone","La Habra","06-059-5001","AQS","6","97","1","34","64","22"
"05/09/2010","45","PM2.5","Anaheim","06-059-0007","AQS","3","39","1","21","45","12"
"05/10/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","6","44","1","15","35","37"
"05/11/2010","46","Ozone","Mission Viejo","06-059-2022","AQS","6","46","1","17","31","22"
"05/12/2010","49","PM2.5","Anaheim","06-059-0007","AQS","6","49","3","27","49","25"
"05/13/2010","58","PM2.5","Anaheim","06-059-0007","AQS","5","45","1","29","58","22"
"05/14/2010","60","PM2.5","Anaheim","06-059-0007","AQS","3","42","1","26","60","13"
"05/15/2010","71","Ozone","Mission Viejo","06-059-2022","AQS","5","71","1","32","70","14"
"05/16/2010","59","PM2.5","Anaheim","06-059-0007","AQS","5","54","1","19","59","7"
"05/17/2010","51","PM2.5","Anaheim","06-059-0007","AQS","3","44","1","13","51","14"
"05/18/2010","30","Ozone","Mission Viejo","06-059-2022","AQS","3","30","1","5","23","15"
"05/19/2010","56","PM2.5","Anaheim","06-059-0007","AQS","5","38","1","16","56","17"
"05/20/2010","52","PM2.5","Anaheim","06-059-0007","AQS","5","45","1","28","52","17"
"05/21/2010","59","PM2.5","Anaheim","06-059-0007","AQS","6","45","1","34","59","17"
"05/22/2010","47","PM2.5","Anaheim","06-059-0007","AQS","3","44","1","30","47","11"
"05/23/2010","42","Ozone","Mission Viejo","06-059-2022","AQS","3","42","1","24","35","9"
"05/24/2010","43","Ozone","Mission Viejo","06-059-2022","AQS","3","43","1","22","38","18"
"05/25/2010","43","Ozone","Mission Viejo","06-059-2022","AQS","5","43","1","15","30","28"
"05/26/2010","39","Ozone","Mission Viejo","06-059-2022","AQS","5","39","1","12","30","14"
"05/27/2010","37","Ozone","Costa Mesa","06-059-1003","AQS","3","37","1","7","32","14"
"05/28/2010","44","Ozone","Mission Viejo","06-059-2022","AQS","5","44","1","15","33","16"
"05/29/2010","71","Ozone","Mission Viejo","06-059-2022","AQS","5","71","1","23","40","24"
"05/30/2010","80","Ozone","Mission Viejo","06-059-2022","AQS","5","80","1","24","52","19"
"05/31/2010","57","PM2.5","Anaheim","06-059-0007","AQS","3","49","0","24","57","4"
"06/01/2010","60","PM2.5","Anaheim","06-059-0007","AQS","3","46","0","26","60","8"
"06/02/2010","63","PM2.5","Anaheim","06-059-0007","AQS","5","45","0","26","63","11"
"06/03/2010","64","PM2.5","Anaheim","06-059-0007","AQS","5","48","0","23","64","14"
"06/04/2010","66","PM2.5","Anaheim","06-059-0007","AQS","5","58","0","24","66","13"
"06/05/2010","74","Ozone","La Habra","06-059-5001","AQS","6","74","0","26","72","11"
"06/06/2010","59","PM2.5","Anaheim","06-059-0007","AQS","5","58","0","16","59","13"
"06/07/2010","56","PM2.5","Anaheim","06-059-0007","AQS","5","40","0","17","56","12"
"06/08/2010","45","PM2.5","Anaheim","06-059-0007","AQS","5","37","0","10","45","12"
"06/09/2010","43","PM2.5","Anaheim","06-059-0007","AQS","5","40","0","10","43","13"
"06/10/2010","45","PM2.5","Anaheim","06-059-0007","AQS","3","42","0","14","45","15"
"06/11/2010","58","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","27","58","15"
"06/12/2010","58","PM2.5","Anaheim","06-059-0007","AQS","3","40","0","23","58","12"
"06/13/2010","95","PM2.5","Anaheim","06-059-0007","AQS","5","84","1","31","95","13"
"06/14/2010","93","Ozone","Mission Viejo","06-059-2022","AQS","6","93","1","36","84","26"
"06/15/2010","64","PM2.5","Anaheim","06-059-0007","AQS","5","37","0","24","64","17"
"06/16/2010","63","PM2.5","Anaheim","06-059-0007","AQS","3","40","0","27","63","14"
"06/17/2010","74","PM2.5","Anaheim","06-059-0007","AQS","5","58","0","38","74","20"
"06/18/2010","69","PM2.5","Anaheim","06-059-0007","AQS","5","49","0","33","69","17"
"06/19/2010","59","PM2.5","Anaheim","06-059-0007","AQS","5","49","1","29","59","16"
"06/20/2010","55","PM2.5","Anaheim","06-059-0007","AQS","5","50","1","24","55","20"
"06/21/2010","50","PM2.5","Anaheim","06-059-0007","AQS","5","39","0","22","50","10"
"06/22/2010","62","PM2.5","Anaheim","06-059-0007","AQS","5","48","1","29","62","22"
"06/23/2010","64","PM2.5","Anaheim","06-059-0007","AQS","6","61","1","28","64","23"
"06/24/2010","61","Ozone","Mission Viejo","06-059-2022","AQS","5","61","0","19",".","16"
"06/25/2010","61","Ozone","La Habra","06-059-5001","AQS","3","61","1","19","39","16"
"06/26/2010","38","Ozone","La Habra","06-059-5001","AQS","3","38","7","13","37","8"
"06/27/2010","49","PM2.5","Anaheim","06-059-0007","AQS","3","45","0","16","49","8"
"06/28/2010","52","PM2.5","Anaheim","06-059-0007","AQS","3","34","0","14","52","12"
"06/29/2010","44","PM2.5","Anaheim","06-059-0007","AQS","3","36","1","11","44","14"
"06/30/2010","74","Ozone","Mission Viejo","06-059-2022","AQS","5","74","1","22","67","25"
"07/01/2010","72","PM2.5","Anaheim","06-059-0007","AQS","5","64","4","28","72","16"
"07/02/2010","65","PM2.5","Anaheim","06-059-0007","AQS","5","45","0","30","65","12"
"07/03/2010","56","PM2.5","Anaheim","06-059-0007","AQS","3","37","0","23","56","6"
"07/04/2010","62","PM2.5","Anaheim","06-059-0007","AQS","3","39","4","21","62","6"
"07/05/2010","65","PM2.5","Anaheim","06-059-0007","AQS","3","39","1","20","65","5"
"07/06/2010","54","PM2.5","Anaheim","06-059-0007","AQS","5","35","1","15","54","16"
"07/07/2010","63","PM2.5","Anaheim","06-059-0007","AQS","5","44","1","23","63","16"
"07/08/2010","63","PM2.5","Anaheim","06-059-0007","AQS","5","42","1","20","63","14"
"07/09/2010","72","PM2.5","Anaheim","06-059-0007","AQS","5","71","1","24","72","11"
"07/10/2010","63","PM2.5","Anaheim","06-059-0007","AQS","5","49","1","20","63","7"
"07/11/2010","54","PM2.5","Anaheim","06-059-0007","AQS","5","47","1","13","54","5"
"07/12/2010","60","PM2.5","Anaheim","06-059-0007","AQS","6","44","1","20","60","15"
"07/13/2010","53","PM2.5","Anaheim","06-059-0007","AQS","5","40","1","24","53","20"
"07/14/2010","56","PM2.5","Anaheim","06-059-0007","AQS","5","43","1","25","56","20"
"07/15/2010","61","PM2.5","Anaheim","06-059-0007","AQS","6","54","1","27","61","27"
"07/16/2010","84","Ozone","La Habra","06-059-5001","AQS","6","84","7","33","68","27"
"07/17/2010","84","Ozone","La Habra","06-059-5001","AQS","6","84","3","28","66","14"
"07/18/2010","62","PM2.5","Anaheim","06-059-0007","AQS","5","44","1","23","62","7"
"07/19/2010","60","PM2.5","Anaheim","06-059-0007","AQS","5","31","1","21","60","8"
"07/20/2010","49","PM2.5","Anaheim","06-059-0007","AQS","3","34","0","12","49","8"
"07/21/2010","42","PM2.5","Anaheim","06-059-0007","AQS","5","36","0","8","42","9"
"07/22/2010","39","PM2.5","Anaheim","06-059-0007","AQS","3","39",".","10","39","8"
"07/23/2010","57","PM2.5","Anaheim","06-059-0007","AQS","6","50","1","19","57","20"
"07/24/2010","61","PM2.5","Anaheim","06-059-0007","AQS","6","50","1","23","61","21"
"07/25/2010","47","PM2.5","Anaheim","06-059-0007","AQS","5","42","1","17","47","10"
"07/26/2010","48","PM2.5","Anaheim","06-059-0007","AQS","5","39","0","17","48","11"
"07/27/2010","56","PM2.5","Anaheim","06-059-0007","AQS","3","42",".","18","56","11"
"07/28/2010","38","PM2.5","Anaheim","06-059-0007","AQS","5","38",".","15","38","21"
"07/29/2010","43","PM2.5","Anaheim","06-059-0007","AQS","3","41","1","16","43","22"
"07/30/2010","57","PM2.5","Anaheim","06-059-0007","AQS","5","43","1","20","57","15"
"07/31/2010","52","PM2.5","Anaheim","06-059-0007","AQS","3","47","0","16","52","7"
"08/01/2010","58","PM2.5","Anaheim","06-059-0007","AQS","5","50","0","19","58","17"
"08/02/2010","75","PM2.5","Anaheim","06-059-0007","AQS","6","50","1","29","75","27"
"08/03/2010","56","PM2.5","Anaheim","06-059-0007","AQS","7","44","1","20","56","25"
"08/04/2010","56","PM2.5","Anaheim","06-059-0007","AQS","3","39","0","19","56","11"
"08/05/2010","57","PM2.5","Anaheim","06-059-0007","AQS","5","40","0","17","57","10"
"08/06/2010","58","PM2.5","Anaheim","06-059-0007","AQS","5","42","0","19","58","11"
"08/07/2010","48","PM2.5","Anaheim","06-059-0007","AQS","3","46","0","14","48","6"
"08/08/2010","43","Ozone","La Habra","06-059-5001","AQS","3","43","0","10","37","12"
"08/09/2010","63","PM2.5","Anaheim","06-059-0007","AQS","6","44","0","20","63","26"
"08/10/2010","64","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","22","64","17"
"08/11/2010","49","Ozone","Mission Viejo","06-059-2022","AQS","5","49","0",".","35","6"
"08/12/2010","64","PM2.5","Anaheim","06-059-0007","AQS","6","49","1","22","64","25"
"08/13/2010","52","PM2.5","Anaheim","06-059-0007","AQS","6","44","1","20","52","20"
"08/14/2010","53","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","18","53","16"
"08/15/2010","53","PM2.5","Anaheim","06-059-0007","AQS","5","48","0","19","53","12"
"08/16/2010","53","PM2.5","Anaheim","06-059-0007","AQS","5","41","0","21","53","13"
"08/17/2010","54","PM2.5","Anaheim","06-059-0007","AQS","7","44","0","21","54","24"
"08/18/2010","54","PM2.5","Anaheim","06-059-0007","AQS","8","48",".","23","54","39"
"08/19/2010","52","PM2.5","Anaheim","06-059-0007","AQS","6","46",".","21","52","21"
"08/20/2010","61","PM2.5","Anaheim","06-059-0007","AQS","7","48","1","24","61","28"
"08/21/2010","61","Ozone","Mission Viejo","06-059-2022","AQS","6","61","1","19","56","22"
"08/22/2010","64","Ozone","La Habra","06-059-5001","AQS","5","64","1","27","63","25"
"08/23/2010","65","PM2.5","Anaheim","06-059-0007","AQS","8","50","1","30","65","29"
"08/24/2010","90","Ozone","Mission Viejo","06-059-2022","AQS","9","90","4","36","73","33"
"08/25/2010","74","PM2.5","Anaheim","06-059-0007","AQS","8","61","1","35","74","25"
"08/26/2010","93","Ozone","Mission Viejo","06-059-2022","AQS","7","93","3","27","64","25"
"08/27/2010","64","PM2.5","Anaheim","06-059-0007","AQS","6","40","1","24","64","16"
"08/28/2010","55","PM2.5","Anaheim","06-059-0007","AQS","3","41","0","19","55","8"
"08/29/2010","55","PM2.5","Anaheim","06-059-0007","AQS","3","44","0","19","55","10"
"08/30/2010","54","PM2.5","Anaheim","06-059-0007","AQS","5","35","0","23","54","24"
"08/31/2010","56","PM2.5","Anaheim","06-059-0007","AQS","8","44","1","26","56","28"
"09/01/2010","80","Ozone","Mission Viejo","06-059-2022","AQS","9","80","1","30","63","40"
"09/02/2010","87","PM2.5","Anaheim","06-059-0007","AQS","9","77","1","35","87","40"
"09/03/2010","87","Ozone","Mission Viejo","06-059-2022","AQS","9","87","1","31","78","38"
"09/04/2010","140","Ozone","Mission Viejo","06-059-2022","AQS","7","140","1","22","61","22"
"09/05/2010","58","PM2.5","Anaheim","06-059-0007","AQS","6","48","1","19","58","8"
"09/06/2010","60","PM2.5","Anaheim","06-059-0007","AQS","3","37","4","25","60","5"
"09/07/2010","55","PM2.5","Anaheim","06-059-0007","AQS","5","34","6","21","55","9"
"09/08/2010","51","PM2.5","Anaheim","06-059-0007","AQS","5","37","6","15","51","13"
"09/09/2010","44","PM2.5","Anaheim","06-059-0007","AQS","5","39","0","11","44","26"
"09/10/2010","52","PM2.5","Anaheim","06-059-0007","AQS","8","44","1","21","52","29"
"09/11/2010","71","PM2.5","Anaheim","06-059-0007","AQS","8","58","1","26","71","26"
"09/12/2010","84","PM2.5","Anaheim","06-059-0007","AQS","6","80","0","32","84","19"
"09/13/2010","62","PM2.5","Anaheim","06-059-0007","AQS","9","58","6","26","62","32"
"09/14/2010","55","PM2.5","Anaheim","06-059-0007","AQS","9","43","1","25","55","36"
"09/15/2010","59","PM2.5","Anaheim","06-059-0007","AQS","9","47","1","29","59","34"
"09/16/2010","60","PM2.5","Anaheim","06-059-0007","AQS","9","41","4","25","60","29"
"09/17/2010","69","PM2.5","Anaheim","06-059-0007","AQS","6","39","1","23","69","30"
"09/18/2010","100","PM2.5","Anaheim","06-059-0007","AQS","7","54","6","37","100","26"
"09/19/2010","57","PM2.5","Anaheim","06-059-0007","AQS","7","47","1","16","57","21"
"09/20/2010","55","PM2.5","Anaheim","06-059-0007","AQS","6","37","1","18","55","15"
"09/21/2010","54","PM2.5","Anaheim","06-059-0007","AQS","5","40","4","17","54","13"
"09/22/2010","52","PM2.5","Anaheim","06-059-0007","AQS","5","40","1","17","52","31"
"09/23/2010","66","PM2.5","Anaheim","06-059-0007","AQS","8","50","1","33","66","39"
"09/24/2010","72","PM2.5","Anaheim","06-059-0007","AQS","14","42","13","40","72","58"
"09/25/2010","101","Ozone","La Habra","06-059-5001","AQS","14","101","3","40","78","48"
"09/26/2010","177","Ozone","La Habra","06-059-5001","AQS","11","177","6","35","72","60"
"09/27/2010","105","Ozone","Costa Mesa","06-059-1003","AQS","14","105","3","32","64","66"
"09/28/2010","63","PM2.5","Anaheim","06-059-0007","AQS","9","41","1","29","63","52"
"09/29/2010","61","PM2.5","Anaheim","06-059-0007","AQS","9","47",".","26","61","34"
"09/30/2010","59","PM2.5","Anaheim","06-059-0007","AQS","8","45","3","29","59","41"
"10/01/2010","66","PM2.5","Anaheim","06-059-0007","AQS","6","43","1","23","66","34"
"10/02/2010","66","PM2.5","Anaheim","06-059-0007","AQS","6","50","1","21","66","19"
"10/03/2010","71","PM2.5","Anaheim","06-059-0007","AQS","5","44","1","20","71","8"
"10/04/2010","36","PM2.5","Anaheim","06-059-0007","AQS","5","28","0","8","36","14"
"10/05/2010","38","PM2.5","Anaheim","06-059-0007","AQS","5","31","0","17","38","26"
"10/06/2010","46","PM2.5","Anaheim","06-059-0007","AQS","6","35","1","13","46","32"
"10/07/2010","53","PM2.5","Anaheim","06-059-0007","AQS","7","42","1","24","53","32"
"10/08/2010","63","PM2.5","Anaheim","06-059-0007","AQS","10","39","3","32","63","31"
"10/09/2010","75","PM2.5","Anaheim","06-059-0007","AQS","11","74","3","35","75","53"
"10/10/2010","105","Ozone","La Habra","06-059-5001","AQS","11","105","7","27","66","38"
"10/11/2010","73","PM2.5","Anaheim","06-059-0007","AQS","10","50","1","31","73","38"
"10/12/2010","73","PM2.5","Anaheim","06-059-0007","AQS","6","36","1","29","73","11"
"10/13/2010","96","PM2.5","Anaheim","06-059-0007","AQS","8","37","1","42","96","36"
"10/14/2010","73","PM2.5","Anaheim","06-059-0007","AQS","6","42",".","21","73","16"
"10/15/2010","52","PM2.5","Anaheim","06-059-0007","AQS","5","44","0","11","52","14"
"10/16/2010","41","Ozone","Costa Mesa","06-059-1003","AQS","5","41","0","11","38","10"
"10/17/2010","45","Ozone","Costa Mesa","06-059-1003","AQS","5","45","0","9","44","8"
"10/18/2010","32","Ozone","Anaheim","06-059-0007","AQS","5","32","0","6","28","13"
"10/19/2010","57","PM2.5","Anaheim","06-059-0007","AQS","7","26","0","15","57","33"
"10/20/2010","32","Ozone","Costa Mesa","06-059-1003","AQS","7","32","0","6","28","23"
"10/21/2010","52","PM2.5","Anaheim","06-059-0007","AQS","5","34","1","13","52","19"
"10/22/2010","43","PM2.5","Anaheim","06-059-0007","AQS","6","35","0","15","43","26"
"10/23/2010","41","PM2.5","Anaheim","06-059-0007","AQS","6","31","0","9","41","24"
"10/24/2010","44","PM2.5","Anaheim","06-059-0007","AQS","7","35","0","12","44","17"
"10/25/2010","30","Ozone","Costa Mesa","06-059-1003","AQS","5","30","0","11","28","19"
"10/26/2010","55","PM2.5","Anaheim","06-059-0007","AQS","8","40",".","30","55","36"
