"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/09/2010","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","35"
"11/10/2010","29","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28","5","29"
"11/11/2010","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","30"
"11/12/2010","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","36",".","36"
"11/13/2010","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","29"
"11/14/2010","28","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","28"
"11/15/2010","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","23"
"11/16/2010","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31","8","17"
"11/17/2010","63","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","63"
"11/18/2010","75","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","75"
"11/19/2010","41","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31",".","41"
"11/20/2010","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","15"
"11/21/2010","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","11"
"11/22/2010","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35","4","13"
"11/23/2010","39","Ozone","Willows-Colusa Street","06-021-0003","AQS","39",".","18"
"11/24/2010","35","Ozone","Willows-Colusa Street","06-021-0003","AQS","35",".","15"
"11/25/2010","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","26"
"11/26/2010","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","56"
"11/27/2010","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","58"
"11/28/2010","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26","5","22"
"11/29/2010","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","30"
"11/30/2010","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","54"
"12/01/2010","33","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","33"
"12/02/2010","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","58"
"12/03/2010","27","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","27"
"12/04/2010","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","18","13","57"
"12/05/2010","64","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31",".","64"
"12/06/2010","36","Ozone","Willows-Colusa Street","06-021-0003","AQS","36",".","30"
"12/07/2010","27","Ozone","Willows-Colusa Street","06-021-0003","AQS","27",".","23"
"12/08/2010","40","PM2.5","Willows-Colusa Street","06-021-0003","AQS","32",".","40"
"12/09/2010","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","56"
"12/10/2010","90","PM2.5","Willows-Colusa Street","06-021-0003","AQS","16","28","90"
"12/11/2010","56","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","56"
"12/12/2010","28","PM2.5","Willows-Colusa Street","06-021-0003","AQS","16",".","28"
"12/13/2010","22","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","22"
"12/14/2010","34","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","34"
"12/15/2010","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","15"
"12/16/2010","25","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25","7","25"
"12/17/2010","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28",".","23"
"12/18/2010","37","Ozone","Willows-Colusa Street","06-021-0003","AQS","37",".","19"
"12/19/2010","42","Ozone","Willows-Colusa Street","06-021-0003","AQS","42",".","9"
"12/20/2010","38","Ozone","Willows-Colusa Street","06-021-0003","AQS","38",".","11"
"12/21/2010","30","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","30"
"12/22/2010","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24","5","13"
"12/23/2010","33","PM2.5","Willows-Colusa Street","06-021-0003","AQS","15",".","33"
"12/24/2010","49","PM2.5","Willows-Colusa Street","06-021-0003","AQS","14",".","49"
"12/25/2010","43","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","43"
"12/26/2010","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28",".","11"
"12/27/2010","19","Ozone","Willows-Colusa Street","06-021-0003","AQS","19",".","17"
"12/28/2010","26","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25","7","26"
"12/29/2010","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","16"
"12/30/2010","23","Ozone","Willows-Colusa Street","06-021-0003","AQS","23",".","."
"12/31/2010","24","Ozone","Willows-Colusa Street","06-021-0003","AQS","24",".","."
