"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/04/2010","103","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","26","14","103","16"
"02/05/2010","38","PM2.5","Tracy-Airport","06-077-3005","AQS","1","29","6","38","14"
"02/06/2010","35","Ozone","Tracy-Airport","06-077-3005","AQS","1","35","6","8","19"
"02/07/2010","32","Ozone","Tracy-Airport","06-077-3005","AQS","2","32","8","15","24"
"02/08/2010","27","Ozone","Tracy-Airport","06-077-3005","AQS","3","27","10","10","27"
"02/09/2010","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","5","6","31"
"02/10/2010","29","Ozone","Tracy-Airport","06-077-3005","AQS","5","29","8","24","25"
"02/11/2010","38","PM2.5","Tracy-Airport","06-077-3005","AQS","3","23","12","38","28"
"02/12/2010","35","NO2","Stockton-Hazelton","06-077-1002","AQS","3","26","9","26","35"
"02/13/2010","31","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","29","13","31","29"
"02/14/2010","31","NO2","Stockton-Hazelton","06-077-1002","AQS","5","29","6","28","31"
"02/15/2010","30","NO2","Stockton-Hazelton","06-077-1002","AQS","7","28","6","6","30"
"02/16/2010","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","22","8","51","34"
"02/17/2010","53","PM2.5","Tracy-Airport","06-077-3005","AQS","9","23","15","53","36"
"02/18/2010","91","PM2.5","Tracy-Airport","06-077-3005","AQS",".","19","17","91","26"
"02/19/2010","60","PM2.5","Tracy-Airport","06-077-3005","AQS","2","21","15","60","26"
"02/20/2010","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","7","10","16"
"02/21/2010","32","Ozone","Tracy-Airport","06-077-3005","AQS","2","32","5","5","19"
"02/22/2010","41","NO2","Stockton-Hazelton","06-077-1002","AQS",".","28","6","22","41"
"02/23/2010","36","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","36","6","19","20"
"02/24/2010","32","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","32","6","12","30"
"02/25/2010","33","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","29","12","33","29"
"02/26/2010","24","Ozone","Tracy-Airport","06-077-3005","AQS","2","24","6","17","24"
"02/27/2010","32","Ozone","Tracy-Airport","06-077-3005","AQS","2","32","4","4","23"
"02/28/2010","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","6","7","22"
"03/01/2010","27","PM2.5","Tracy-Airport","06-077-3005","AQS","2","23","12","27","24"
"03/02/2010","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","6","20","26"
"03/03/2010","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","5","12","27"
"03/04/2010","45","NO2","Stockton-Hazelton","06-077-1002","AQS","5","37","6",".","45"
"03/05/2010","37","Ozone","Tracy-Airport","06-077-3005","AQS","5","37","8","8","28"
"03/06/2010","30","Ozone","Tracy-Airport","06-077-3005","AQS","3","30","6","3","28"
"03/07/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","5","39","13","12","19"
"03/08/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","9","7","18"
"03/09/2010","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","7","14","28"
"03/10/2010","41","NO2","Stockton-Hazelton","06-077-1002","AQS","3","38","7","0","41"
"03/11/2010","41","NO2","Stockton-Hazelton","06-077-1002","AQS","3","33","9","8","41"
"03/12/2010","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","33","11","48","24"
"03/13/2010","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","6","2","26"
"03/14/2010","42","NO2","Stockton-Hazelton","06-077-1002","AQS","5","36","6","1","42"
"03/15/2010","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","41","19","46","45"
"03/16/2010","42","PM2.5","Tracy-Airport","06-077-3005","AQS","6","39","15","42","36"
"03/17/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","11","10","37"
"03/18/2010","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","18","22","28"
"03/19/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","13","3","39"
"03/20/2010","38","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","38","15","9","34"
"03/21/2010","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","14","25","24"
"03/22/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","13","6","24"
"03/23/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","13","3","30"
"03/24/2010","39","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","39","19","13","38"
"03/25/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","8","3","34"
"03/26/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","7","0","28"
"03/27/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","18","32","31"
"03/28/2010","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","49","14","10","28"
"03/29/2010","37","NO2","Stockton-Hazelton","06-077-1002","AQS","1","36","9","1","37"
"03/30/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","8","16","18"
"03/31/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","6","2","27"
"04/01/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","7","7","27"
"04/02/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","13","19","28"
"04/03/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","12","5","21"
"04/04/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","8","1","24"
"04/05/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","7","14","33"
"04/06/2010","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","7","0","36"
"04/07/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","7","1","37"
"04/08/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","19","29","30"
"04/09/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","17","1","38"
"04/10/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","3","47","19","17","26"
"04/11/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","17","30","22"
"04/12/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","6","5","14"
"04/13/2010","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","40","10","6","24"
"04/14/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","14","27","30"
"04/15/2010","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","13","11","28"
"04/16/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","12","7","26"
"04/17/2010","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","8","19","23"
"04/18/2010","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","13","2","26"
"04/19/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","19","12","34"
"04/20/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","7","12","24"
"04/21/2010","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","5","0","26"
"04/22/2010","34","Ozone","Tracy-Airport","06-077-3005","AQS","3","34","11","19","21"
"04/23/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","3","47","15","29","20"
"04/24/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","18","27","25"
"04/25/2010","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","14","10","29"
"04/26/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","22","38","32"
"04/27/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","12","5","22"
"04/28/2010","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","9","5","25"
"04/29/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","7","10","27"
"04/30/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","10",".","18"
"05/01/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","0","43","9",".","10"
"05/02/2010","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","15","15","19"
"05/03/2010","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","23",".","28"
"05/04/2010","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","10","4","20"
"05/05/2010","61","Ozone","Tracy-Airport","06-077-3005","AQS","1","61","18","28","25"
"05/06/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","20","2","25"
"05/07/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","3","32"
"05/08/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","13","19","7"
"05/09/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","4","4","6"
"05/10/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","8","4","20"
"05/11/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","5","39","6","24","25"
"05/12/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","9","26","21"
"05/13/2010","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","41",".","23","22"
"05/14/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","20","35","22"
"05/15/2010","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","14","26","16"
"05/16/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","15","25","10"
"05/17/2010","31","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","31","15","22","10"
"05/18/2010","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","35","7","35","11"
"05/19/2010","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","11","48","23"
"05/20/2010","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","46","14","48","13"
"05/21/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","37","10","43","12"
"05/22/2010","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","40","6","40","14"
"05/23/2010","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","38","8","41","7"
"05/24/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","42","9","43","14"
"05/25/2010","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","33","8","52","25"
"05/26/2010","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","39","6","53","17"
"05/27/2010","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","38","6","38","23"
"05/28/2010","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","43","6","45","26"
"05/29/2010","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","45","7","46","15"
"05/30/2010","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","10","52","19"
"05/31/2010","33","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","30","10","33","13"
"06/01/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","10","38","8"
"06/02/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","23",".","43","17"
"06/03/2010","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","37",".","37","8"
"06/04/2010","32","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","29",".","32","16"
"06/05/2010","35","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","35",".","34","8"
"06/06/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","0","39",".","35","12"
"06/07/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","43","13","43","9"
"06/08/2010","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","46","19","53","11"
"06/09/2010","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","35","8","46","8"
"06/10/2010","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","39","8","47","8"
"06/11/2010","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","37","25","41","8"
"06/12/2010","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","19","41","16"
"06/13/2010","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","50","14","50","22"
"06/14/2010","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","26","66","30"
"06/15/2010","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","45","23","63","13"
"06/16/2010","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","42","19","46","18"
"06/17/2010","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","49","18","54","22"
"06/18/2010","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","35","23","55","14"
"06/19/2010","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","15","48","6"
"06/20/2010","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","44","13","52","8"
"06/21/2010","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","50","15","56","16"
"06/22/2010","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","17","56","27"
"06/23/2010","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","44","14","56","21"
"06/24/2010","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","35","15","59","17"
"06/25/2010","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","39","13","51","9"
"06/26/2010","54","Ozone","Tracy-Airport","06-077-3005","AQS","7","54","12","51","11"
"06/27/2010","67","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","67","16","57","19"
"06/28/2010","122","Ozone","Tracy-Airport","06-077-3005","AQS","1","122","19","62","22"
"06/29/2010","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","36","9","56","13"
"06/30/2010","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","42","16","57","20"
"07/01/2010","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","40","23","54","14"
"07/02/2010","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","46",".","54","13"
"07/03/2010","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","46",".","49","15"
"07/04/2010","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","48",".","65","20"
"07/05/2010","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","51",".","78","11"
"07/06/2010","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","43",".","56","10"
"07/07/2010","67","Ozone","Tracy-Airport","06-077-3005","AQS","0","67","19","56","11"
"07/08/2010","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61",".","58","14"
"07/09/2010","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","50",".","59","14"
"07/10/2010","112","Ozone","Tracy-Airport","06-077-3005","AQS","1","112",".","61","12"
"07/11/2010","90","Ozone","Tracy-Airport","06-077-3005","AQS","0","90",".","54","8"
"07/12/2010","58","Ozone","Tracy-Airport","06-077-3005","AQS","0","58",".","56","11"
"07/13/2010","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","47","11","58","13"
"07/14/2010","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","58",".","60","15"
"07/15/2010","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","64",".","60","25"
"07/16/2010","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","46",".","61","22"
"07/17/2010","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","51",".","63","15"
"07/18/2010","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","41",".","57","20"
"07/19/2010","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","54","28","68","22"
"07/20/2010","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","50",".","70","17"
"07/21/2010","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","45","22","62","15"
"07/22/2010","80","Ozone","Tracy-Airport","06-077-3005","AQS","0","80",".","60","17"
"07/23/2010","93","Ozone","Tracy-Airport","06-077-3005","AQS","0","93",".","59","20"
"07/24/2010","90","Ozone","Tracy-Airport","06-077-3005","AQS","0","90",".","60","13"
"07/25/2010","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","49","18","55","11"
"07/26/2010","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","51",".","58","13"
"07/27/2010","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","47",".","48","13"
"07/28/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","0","47",".","26","14"
"07/29/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46",".","21","15"
"07/30/2010","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45",".","30","20"
"07/31/2010","48","Ozone","Tracy-Airport","06-077-3005","AQS","0","48","15","34","18"
"08/01/2010","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54",".","31","25"
"08/02/2010","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","44",".","32","23"
"08/03/2010","58","Ozone","Tracy-Airport","06-077-3005","AQS","0","58",".","32","20"
"08/04/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44",".","30","19"
"08/05/2010","45","Ozone","Tracy-Airport","06-077-3005","AQS","0","45",".","20","19"
"08/06/2010","58","Ozone","Tracy-Airport","06-077-3005","AQS","0","58","15","26","16"
"08/07/2010","54","Ozone","Tracy-Airport","06-077-3005","AQS","0","54",".","23","13"
"08/08/2010","37","Ozone","Tracy-Airport","06-077-3005","AQS","0","37",".","21","10"
"08/09/2010","37","Ozone","Tracy-Airport","06-077-3005","AQS","0","37",".","21","15"
"08/10/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44",".","21","16"
"08/11/2010","25","PM2.5","Tracy-Airport","06-077-3005","AQS","0","24",".","25","15"
"08/12/2010","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","0","49","14","55","14"
"08/13/2010","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45",".","42","25"
"08/14/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41",".","21","12"
"08/15/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39",".","15","11"
"08/16/2010","80","Ozone","Tracy-Airport","06-077-3005","AQS","1","80",".","27","17"
"08/17/2010","48","Ozone","Tracy-Airport","06-077-3005","AQS","1","48",".","25","18"
"08/18/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","1","47","11","24","19"
"08/19/2010","97","Ozone","Tracy-Airport","06-077-3005","AQS","1","97",".","28","20"
"08/20/2010","67","Ozone","Tracy-Airport","06-077-3005","AQS","1","67",".","30","24"
"08/21/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40",".","39","11"
"08/22/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44",".","23","14"
"08/23/2010","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","77",".","30","43"
"08/24/2010","136","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","136","45","53","38"
"08/25/2010","174","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","174",".","56","42"
"08/26/2010","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74",".","36","17"
"08/27/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","41",".","43","25"
"08/28/2010","34","Ozone","Tracy-Airport","06-077-3005","AQS","0","34",".","25","8"
"08/29/2010","41","Ozone","Tracy-Airport","06-077-3005","AQS","0","41",".","32","16"
"08/30/2010","35","Ozone","Tracy-Airport","06-077-3005","AQS","1","35","18","24","19"
"08/31/2010","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49",".","28","23"
"09/01/2010","54","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","54",".","36","50"
"09/02/2010","112","Ozone","Tracy-Airport","06-077-3005","AQS","3","112",".","54","39"
"09/03/2010","143","Ozone","Tracy-Airport","06-077-3005","AQS","2","143",".","39","35"
"09/04/2010","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61",".","29","27"
"09/05/2010","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","22","41","25"
"09/06/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46",".","25","22"
"09/07/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42",".","43","30"
"09/08/2010","32","Ozone","Tracy-Airport","06-077-3005","AQS","0","32","13","19","8"
"09/09/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44",".","26","23"
"09/10/2010","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47",".","35","39"
"09/11/2010","90","Ozone","Tracy-Airport","06-077-3005","AQS","3","90","19","31","34"
"09/12/2010","87","Ozone","Tracy-Airport","06-077-3005","AQS","1","87",".","31","17"
"09/13/2010","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42",".","38","21"
"09/14/2010","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50",".","38","25"
"09/15/2010","33","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","33",".","30","32"
"09/16/2010","30","Ozone","Tracy-Airport","06-077-3005","AQS","3","30",".","19","20"
"09/17/2010","16","Ozone","Tracy-Airport","06-077-3005","AQS","1","16","13","14","14"
"09/18/2010","21","Ozone","Tracy-Airport","06-077-3005","AQS","2","21",".","20","9"
"09/19/2010","19","Ozone","Tracy-Airport","06-077-3005","AQS","1","19",".","13","9"
"09/20/2010","37","Ozone","Tracy-Airport","06-077-3005","AQS","1","37",".","24","12"
"09/21/2010","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40",".","33","21"
"09/22/2010","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39",".","35","12"
"09/23/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","20","40","27"
"09/24/2010","71","Ozone","Tracy-Airport","06-077-3005","AQS","5","71",".","49","46"
"09/25/2010","90","Ozone","Tracy-Airport","06-077-3005","AQS","8","90",".","55","44"
"09/26/2010","80","Ozone","Tracy-Airport","06-077-3005","AQS","3","80",".","37","44"
"09/27/2010","100","Ozone","Stockton-Hazelton","06-077-1002","AQS","6","100",".","56","81"
"09/28/2010","101","Ozone","Tracy-Airport","06-077-3005","AQS","6","101",".","53","65"
"09/29/2010","115","Ozone","Tracy-Airport","06-077-3005","AQS","5","115","34","44","34"
"09/30/2010","71","Ozone","Tracy-Airport","06-077-3005","AQS","5","71",".","47","38"
"10/01/2010","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","40",".","38","20"
"10/02/2010","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51",".","33","34"
"10/03/2010","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46",".","40","11"
"10/04/2010","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","32",".","40","18"
"10/05/2010","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","33","33","43","21"
"10/06/2010","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44",".","55","22"
"10/07/2010","53","PM2.5","Tracy-Airport","06-077-3005","AQS","1","41",".","53","25"
"10/08/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44",".","35","27"
"10/09/2010","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50",".","38","30"
"10/10/2010","43","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","43",".","38","33"
"10/11/2010","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","34","43","44","26"
"10/12/2010","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","40",".","55","45"
"10/13/2010","71","Ozone","Tracy-Airport","06-077-3005","AQS","8","71",".","64","53"
"10/14/2010","93","Ozone","Tracy-Airport","06-077-3005","AQS","6","93",".","67","46"
"10/15/2010","80","Ozone","Tracy-Airport","06-077-3005","AQS","6","80",".","57","43"
"10/16/2010","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44",".","43","30"
"10/17/2010","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","41","18","41","13"
"10/18/2010","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","29",".","53","34"
"10/19/2010","79","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","42",".","79","44"
"10/20/2010","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","42",".","85","25"
