"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"04/10/2010","52","PM2.5","Yuba City","06-101-0003","AQS","35",".","52","9"
"04/11/2010","48","PM2.5","Yuba City","06-101-0003","AQS","36",".","48","4"
"04/12/2010","33","Ozone","Yuba City","06-101-0003","AQS","33",".","21","5"
"04/13/2010","34","PM2.5","Yuba City","06-101-0003","AQS","34",".","34","30"
"04/14/2010","42","PM2.5","Yuba City","06-101-0003","AQS","32","11","42","19"
"04/15/2010","43","PM2.5","Yuba City","06-101-0003","AQS","35",".","43","32"
"04/16/2010","39","Ozone","Yuba City","06-101-0003","AQS","39",".","38","16"
"04/17/2010","43","PM2.5","Yuba City","06-101-0003","AQS","33",".","43","23"
"04/18/2010","42","PM2.5","Yuba City","06-101-0003","AQS","35",".","42","11"
"04/19/2010","41","PM2.5","Yuba City","06-101-0003","AQS","30",".","41","10"
"04/20/2010","30","Ozone","Yuba City","06-101-0003","AQS","30","4","24","8"
"04/21/2010","26","Ozone","Yuba City","06-101-0003","AQS","26",".","25","11"
"04/22/2010","31","PM2.5","Yuba City","06-101-0003","AQS","30",".","31","22"
"04/23/2010","44","PM2.5","Yuba City","06-101-0003","AQS","33",".","44","19"
"04/24/2010","56","PM2.5","Yuba City","06-101-0003","AQS","39",".","56","31"
"04/25/2010","43","PM2.5","Yuba City","06-101-0003","AQS","40",".","43","32"
"04/26/2010","46","PM2.5","Yuba City","06-101-0003","AQS","31","20","46","20"
"04/27/2010","28","PM2.5","Yuba City","06-101-0003","AQS","28",".","28","7"
"04/28/2010","30","Ozone","Yuba City","06-101-0003","AQS","30",".","21","7"
"04/29/2010","30","Ozone","Yuba City","06-101-0003","AQS","30",".","17","18"
"04/30/2010","30","Ozone","Yuba City","06-101-0003","AQS","30",".","4","18"
"05/01/2010","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","18","21"
"05/02/2010","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49","8","15","10"
"05/03/2010","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","27","28"
"05/04/2010","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","23","31"
"05/05/2010","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51",".","26","8"
"05/06/2010","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43",".","16","5"
"05/07/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","25","20"
"05/08/2010","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36","19","33","18"
"05/09/2010","29","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","29",".","26","5"
"05/10/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","23","5"
"05/11/2010","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","20","25"
"05/12/2010","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43",".","27","30"
"05/13/2010","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","47",".","40","25"
"05/14/2010","48","PM2.5","Yuba City","06-101-0003","AQS","46","25","48","12"
"05/15/2010","46","Ozone","Yuba City","06-101-0003","AQS","46",".","44","10"
"05/16/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","37","8"
"05/17/2010","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","30","8"
"05/18/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","23","10"
"05/19/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","27","9"
"05/20/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42","11","31","35"
"05/21/2010","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","22","8"
"05/22/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","13","11"
"05/23/2010","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33",".","11","5"
"05/24/2010","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","18","6"
"05/25/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","23","8"
"05/26/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41","7","8","5"
"05/27/2010","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","4","7"
"05/28/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","20","19"
"05/29/2010","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","23","19"
"05/30/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","25","13"
"05/31/2010","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","30","7"
"06/01/2010","31","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","31","11","29","6"
"06/02/2010","23","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","23",".","15","7"
"06/03/2010","31","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","31",".","11","5"
"06/04/2010","14","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","14",".","10","8"
"06/05/2010","31","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","31",".","13","8"
"06/06/2010","35","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","35",".","6","6"
"06/07/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42","14","24","10"
"06/08/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","33","8"
"06/09/2010","32","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","32",".","16","8"
"06/10/2010","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","12","8"
"06/11/2010","36","Ozone","Yuba City","06-101-0003","AQS","36",".","13","5"
"06/12/2010","41","Ozone","Yuba City","06-101-0003","AQS","41",".","13","7"
"06/13/2010","46","Ozone","Yuba City","06-101-0003","AQS","46","12","24","17"
"06/14/2010","61","Ozone","Yuba City","06-101-0003","AQS","61",".","34","15"
"06/15/2010","61","PM2.5","Yuba City","06-101-0003","AQS","58",".","61","7"
"06/16/2010","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","20","18"
"06/17/2010","44","Ozone","Yuba City","06-101-0003","AQS","44",".","23","39"
"06/18/2010","52","PM2.5","Yuba City","06-101-0003","AQS","40",".","52","9"
"06/19/2010","41","PM2.5","Yuba City","06-101-0003","AQS","35","13","41","3"
"06/20/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","36","28"
"06/21/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","28","17"
"06/22/2010","54","Ozone","Yuba City","06-101-0003","AQS","54",".","52","15"
"06/23/2010","80","Ozone","Yuba City","06-101-0003","AQS","80",".","51","10"
"06/24/2010","43","PM2.5","Yuba City","06-101-0003","AQS","39",".","43","8"
"06/25/2010","42","PM2.5","Yuba City","06-101-0003","AQS","42","15","42","11"
"06/26/2010","54","Ozone","Yuba City","06-101-0003","AQS","54",".","46","8"
"06/27/2010","55","PM2.5","Yuba City","06-101-0003","AQS","50",".","55","17"
"06/28/2010","46","PM2.5","Yuba City","06-101-0003","AQS","42",".","46","22"
"06/29/2010","49","PM2.5","Yuba City","06-101-0003","AQS","39",".","49","."
"06/30/2010","45","PM2.5","Yuba City","06-101-0003","AQS","43",".","45","7"
"07/01/2010","50","PM2.5","Yuba City","06-101-0003","AQS","47",".","50","7"
"07/02/2010","54","PM2.5","Yuba City","06-101-0003","AQS","44","20","54","19"
"07/03/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","25","15"
"07/04/2010","170","PM2.5","Yuba City","06-101-0003","AQS","41",".","170","31"
"07/05/2010","73","PM2.5","Yuba City","06-101-0003","AQS","48",".","73","8"
"07/06/2010","49","Ozone","Yuba City","06-101-0003","AQS","49",".","47","7"
"07/07/2010","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64","20","51","6"
"07/08/2010","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","48","7"
"07/09/2010","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","48","10"
"07/10/2010","80","Ozone","Yuba City","06-101-0003","AQS","80",".","56","16"
"07/11/2010","61","Ozone","Yuba City","06-101-0003","AQS","61",".","54","7"
"07/12/2010","52","PM2.5","Yuba City","06-101-0003","AQS","47",".","52","6"
"07/13/2010","51","PM2.5","Yuba City","06-101-0003","AQS","48","18","51","6"
"07/14/2010","64","Ozone","Yuba City","06-101-0003","AQS","64",".","50","9"
"07/15/2010","84","Ozone","Yuba City","06-101-0003","AQS","84",".","55","17"
"07/16/2010","54","PM2.5","Yuba City","06-101-0003","AQS","54",".","54","11"
"07/17/2010","56","PM2.5","Yuba City","06-101-0003","AQS","44",".","56","6"
"07/18/2010","54","PM2.5","Yuba City","06-101-0003","AQS","45",".","54","6"
"07/19/2010","60","PM2.5","Yuba City","06-101-0003","AQS","49",".","60","12"
"07/20/2010","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","62","6"
"07/21/2010","61","PM2.5","Yuba City","06-101-0003","AQS","58",".","61","6"
"07/22/2010","80","Ozone","Yuba City","06-101-0003","AQS","80",".","62","7"
"07/23/2010","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","55","9"
"07/24/2010","77","Ozone","Yuba City","06-101-0003","AQS","77",".","54","13"
"07/25/2010","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50","17","42","5"
"07/26/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","45","6"
"07/27/2010","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","40","6"
"07/28/2010","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","15","37","9"
"07/29/2010","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","42","16"
"07/30/2010","61","Ozone","Yuba City","06-101-0003","AQS","61",".","50","16"
"07/31/2010","52","PM2.5","Yuba City","06-101-0003","AQS","47","16","52","11"
"08/01/2010","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","51","12"
"08/02/2010","54","PM2.5","Yuba City","06-101-0003","AQS","48",".","54","7"
"08/03/2010","77","Ozone","Yuba City","06-101-0003","AQS","77",".","52","18"
"08/04/2010","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51",".","48","7"
"08/05/2010","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","45","6"
"08/06/2010","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","46","8"
"08/07/2010","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","38","6"
"08/08/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","31","4"
"08/09/2010","44","Ozone","Yuba City","06-101-0003","AQS","44",".","35","12"
"08/10/2010","38","PM2.5","Yuba City","06-101-0003","AQS","36",".","38","6"
"08/11/2010","33","PM2.5","Yuba City","06-101-0003","AQS","30",".","33","3"
"08/12/2010","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49","16","44","10"
"08/13/2010","51","Ozone","Yuba City","06-101-0003","AQS","51",".","45","7"
"08/14/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","38","4"
"08/15/2010","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","43","6"
"08/16/2010","67","Ozone","Yuba City","06-101-0003","AQS","67",".","40","13"
"08/17/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","28","7"
"08/18/2010","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51","28","32","11"
"08/19/2010","93","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","93",".","38","22"
"08/20/2010","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","50","12"
"08/21/2010","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33",".","29","5"
"08/22/2010","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43",".","38","13"
"08/23/2010","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","38","18"
"08/24/2010","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80","19","43","46"
"08/25/2010","115","Ozone","Yuba City","06-101-0003","AQS","115",".","52","26"
"08/26/2010","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","53","8"
"08/27/2010","52","PM2.5","Yuba City","06-101-0003","AQS","44",".","52","14"
"08/28/2010","42","PM2.5","Yuba City","06-101-0003","AQS","32",".","42","5"
"08/29/2010","45","PM2.5","Yuba City","06-101-0003","AQS","36",".","45","7"
"08/30/2010","44","PM2.5","Yuba City","06-101-0003","AQS","42","12","44","17"
"08/31/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","31","37"
"09/01/2010","44","PM2.5","Yuba City","06-101-0003","AQS","41",".","44","25"
"09/02/2010","108","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","108",".","45","41"
"09/03/2010","115","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","115",".","53","37"
"09/04/2010","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","48","21"
"09/05/2010","47","PM2.5","Yuba City","06-101-0003","AQS","43","25","47","11"
"09/06/2010","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43",".","29","16"
"09/07/2010","40","PM2.5","Yuba City","06-101-0003","AQS","40",".","40","20"
"09/08/2010","30","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","30",".","23","4"
"09/09/2010","46","PM2.5","Yuba City","06-101-0003","AQS","38",".","46","13"
"09/10/2010","51","PM2.5","Yuba City","06-101-0003","AQS","48",".","51","39"
"09/11/2010","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74","19","53","34"
"09/12/2010","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","41","15"
"09/13/2010","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","51","7"
"09/14/2010","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","55","42"
"09/15/2010","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","52","25"
"09/16/2010","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","44","18"
"09/17/2010","28","PM2.5","Yuba City","06-101-0003","AQS","25","11","28","8"
"09/18/2010","36","PM2.5","Yuba City","06-101-0003","AQS","22",".","36","3"
"09/19/2010","29","PM2.5","Yuba City","06-101-0003","AQS","19",".","29","8"
"09/20/2010","37","PM2.5","Yuba City","06-101-0003","AQS","31",".","37","25"
"09/21/2010","43","PM2.5","Yuba City","06-101-0003","AQS","32",".","43","13"
"09/22/2010","52","PM2.5","Yuba City","06-101-0003","AQS","43",".","52","26"
"09/23/2010","57","PM2.5","Yuba City","06-101-0003","AQS","47","19","57","35"
"09/24/2010","57","PM2.5","Yuba City","06-101-0003","AQS","47",".","57","34"
"09/25/2010","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","53","35"
"09/26/2010","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","50","30"
"09/27/2010","87","Ozone","Yuba City","06-101-0003","AQS","87",".","59","50"
"09/28/2010","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","54","49"
"09/29/2010","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74","31","52","47"
"09/30/2010","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","87",".","51","27"
"10/01/2010","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","52","15"
"10/02/2010","62","PM2.5","Yuba City","06-101-0003","AQS","51",".","62","19"
"10/03/2010","49","PM2.5","Yuba City","06-101-0003","AQS","40",".","49","5"
"10/04/2010","64","PM2.5","Yuba City","06-101-0003","AQS","32",".","64","15"
"10/05/2010","51","PM2.5","Yuba City","06-101-0003","AQS","32","19","51","18"
"10/06/2010","59","PM2.5","Yuba City","06-101-0003","AQS","43",".","59","16"
"10/07/2010","45","PM2.5","Yuba City","06-101-0003","AQS","40",".","45","9"
"10/08/2010","47","PM2.5","Yuba City","06-101-0003","AQS","46",".","47","36"
"10/09/2010","62","PM2.5","Yuba City","06-101-0003","AQS","46",".","62","44"
"10/10/2010","56","PM2.5","Yuba City","06-101-0003","AQS","44",".","56","32"
"10/11/2010","52","PM2.5","Yuba City","06-101-0003","AQS","40","40","52","13"
"10/12/2010","46","PM2.5","Yuba City","06-101-0003","AQS","46",".","46","37"
"10/13/2010","56","PM2.5","Yuba City","06-101-0003","AQS","44",".","56","40"
"10/14/2010","62","PM2.5","Yuba City","06-101-0003","AQS","54",".","62","56"
"10/15/2010","54","PM2.5","Yuba City","06-101-0003","AQS","51",".","54","31"
"10/16/2010","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","36","9"
"10/17/2010","48","PM2.5","Yuba City","06-101-0003","AQS","38","19","48","17"
"10/18/2010","60","PM2.5","Yuba City","06-101-0003","AQS","40",".","60","18"
"10/19/2010","69","PM2.5","Yuba City","06-101-0003","AQS","50",".","69","24"
"10/20/2010","77","PM2.5","Yuba City","06-101-0003","AQS","64",".","77","32"
"10/21/2010","50","PM2.5","Yuba City","06-101-0003","AQS","35",".","50","11"
"10/22/2010","42","PM2.5","Yuba City","06-101-0003","AQS","31",".","42","18"
"10/23/2010","38","PM2.5","Yuba City","06-101-0003","AQS","29","6","38","8"
"10/24/2010","39","PM2.5","Yuba City","06-101-0003","AQS","31",".","39","4"
"10/25/2010","40","PM2.5","Yuba City","06-101-0003","AQS","32",".","40","31"
"10/26/2010","34","PM2.5","Yuba City","06-101-0003","AQS","34",".","34","21"
"10/27/2010","45","PM2.5","Yuba City","06-101-0003","AQS","31",".","45","30"
"10/28/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","39","10"
"10/29/2010","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41","8","35","15"
"10/30/2010","36","PM2.5","Yuba City","06-101-0003","AQS","34",".","36","6"
"10/31/2010","40","PM2.5","Yuba City","06-101-0003","AQS","35",".","40","30"
"11/01/2010","43","PM2.5","Yuba City","06-101-0003","AQS","19",".","43","28"
"11/02/2010","53","PM2.5","Yuba City","06-101-0003","AQS","19",".","53","28"
"11/03/2010","64","PM2.5","Yuba City","06-101-0003","AQS","23",".","64","33"
"11/04/2010","59","PM2.5","Yuba City","06-101-0003","AQS","13","35","59","31"
"11/05/2010","90","PM2.5","Yuba City","06-101-0003","AQS","33",".","90","53"
"11/06/2010","55","PM2.5","Yuba City","06-101-0003","AQS","29",".","55","21"
"11/07/2010","36","PM2.5","Yuba City","06-101-0003","AQS","19",".","36","8"
"11/08/2010","36","PM2.5","Yuba City","06-101-0003","AQS","19",".","36","30"
"11/09/2010","42","PM2.5","Yuba City","06-101-0003","AQS","19",".","42","17"
