"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/29/2010","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33","11","15","."
"10/30/2010","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".",".","."
"10/31/2010","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".",".","."
"11/01/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".",".","23"
"11/02/2010","25","NO2","Davis-UCD Campus","06-113-0004","AQS","22",".","18","25"
"11/03/2010","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","65","32"
"11/04/2010","39","PM10","West Sacramento-15th Street","06-113-2001","AQS","24","39","33","19"
"11/05/2010","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","14","23"
"11/06/2010","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".","19","19"
"11/07/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","30","5"
"11/08/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","19","23"
"11/09/2010","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".","17","9"
"11/10/2010","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29","7","27","17"
"11/11/2010","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","18","12"
"11/12/2010","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","37","26"
"11/13/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","22","4"
"11/14/2010","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","8","6"
"11/15/2010","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","20","8"
"11/16/2010","30","PM10","West Sacramento-15th Street","06-113-2001","AQS","29","30","25","12"
"11/17/2010","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","31","25"
"11/18/2010","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","17"
"11/19/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".",".","17"
"11/20/2010","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".",".","5"
"11/21/2010","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".",".","4"
"11/22/2010","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27","7","12","9"
"11/23/2010","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".",".","6"
"11/24/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".",".","3"
"11/25/2010","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".",".","18"
"11/26/2010","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".",".","19"
"11/27/2010","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".",".","9"
"11/28/2010","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28","17","16","12"
"11/29/2010","27","NO2","Davis-UCD Campus","06-113-0004","AQS","25",".",".","27"
"11/30/2010","19","Ozone","Woodland-Gibson Road","06-113-1003","AQS","19",".",".","18"
"12/01/2010","27","NO2","Davis-UCD Campus","06-113-0004","AQS","24",".",".","27"
"12/02/2010","20","NO2","Davis-UCD Campus","06-113-0004","AQS","12",".",".","20"
"12/03/2010","21","Ozone","Woodland-Gibson Road","06-113-1003","AQS","21",".",".","21"
"12/04/2010","82","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","11","35","82","14"
"12/05/2010","26","Ozone","Woodland-Gibson Road","06-113-1003","AQS","26",".",".","10"
"12/06/2010","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".",".","18"
"12/07/2010","26","NO2","Davis-UCD Campus","06-113-0004","AQS","19",".",".","26"
"12/08/2010","22","Ozone","Woodland-Gibson Road","06-113-1003","AQS","22",".",".","19"
"12/09/2010","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","55","18"
"12/10/2010","76","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17","24","76","16"
"12/11/2010","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","59","12"
"12/12/2010","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","48","9"
"12/13/2010","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","55","9"
"12/14/2010","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","51","17"
"12/15/2010","24","Ozone","Woodland-Gibson Road","06-113-1003","AQS","24",".","11","."
"12/16/2010","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11","24","33","24"
"12/17/2010","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","39","10"
"12/18/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","5","14","5"
"12/19/2010","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","3","6"
"12/20/2010","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","16","8"
"12/21/2010","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","34","12"
"12/22/2010","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32","6","20","23"
"12/23/2010","26","NO2","Davis-UCD Campus","06-113-0004","AQS","20",".","22","26"
"12/24/2010","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","56","11"
"12/25/2010","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","55","6"
"12/26/2010","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","18","10"
"12/27/2010","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","15","17"
"12/28/2010","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33","19","54","16"
"12/29/2010","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","15","6"
"12/30/2010","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","15","22"
"12/31/2010","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","28","14"
