"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"05/25/2010","32","Ozone","San Francisco","06-075-0005","AQS","2","32",".","24","19"
"05/26/2010","38","Ozone","San Francisco","06-075-0005","AQS","1","38","11","33","24"
"05/27/2010","34","Ozone","San Francisco","06-075-0005","AQS","2","34",".","30","19"
"05/28/2010","33","Ozone","San Francisco","06-075-0005","AQS","2","33",".","30","24"
"05/29/2010","41","PM2.5","San Francisco","06-075-0005","AQS","2","31",".","41","18"
"05/30/2010","57","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","57","20"
"05/31/2010","34","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","34","7"
"06/01/2010","33","PM2.5","San Francisco","06-075-0005","AQS","1","30","8","33","8"
"06/02/2010","22","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","22","11"
"06/03/2010","25","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","25","11"
"06/04/2010","26","PM2.5","San Francisco","06-075-0005","AQS","0","11",".","26","10"
"06/05/2010","29","PM2.5","San Francisco","06-075-0005","AQS","1","21",".","29","10"
"06/06/2010","25","PM2.5","San Francisco","06-075-0005","AQS","1","21",".","25","6"
"06/07/2010","41","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","41","8"
"06/08/2010","46","PM2.5","San Francisco","06-075-0005","AQS","1","28",".","46","8"
"06/09/2010","34","PM2.5","San Francisco","06-075-0005","AQS",".","31",".","34","14"
"06/10/2010","49","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","49","17"
"06/11/2010","57","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","57","25"
"06/12/2010","45","PM2.5","San Francisco","06-075-0005","AQS","2","35",".","45","19"
"06/13/2010","68","PM2.5","San Francisco","06-075-0005","AQS","2","31","30","68","17"
"06/14/2010","73","PM2.5","San Francisco","06-075-0005","AQS","0","26",".","73","10"
"06/15/2010","70","PM2.5","San Francisco","06-075-0005","AQS","1","28",".","70","9"
"06/16/2010","64","PM2.5","San Francisco","06-075-0005","AQS","1","24",".","64","16"
"06/17/2010","60","PM2.5","San Francisco","06-075-0005","AQS","1","31",".","60","17"
"06/18/2010","56","PM2.5","San Francisco","06-075-0005","AQS","0","27",".","56","8"
"06/19/2010","45","PM2.5","San Francisco","06-075-0005","AQS","0","27","17","45","6"
"06/20/2010","53","PM2.5","San Francisco","06-075-0005","AQS","0","27",".","53","9"
"06/21/2010","60","PM2.5","San Francisco","06-075-0005","AQS","1","29",".","60","22"
"06/22/2010","52","PM2.5","San Francisco","06-075-0005","AQS","0","25",".","52","9"
"06/23/2010","35","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","35","."
"06/24/2010","35","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","35","20"
"06/25/2010","29","PM2.5","San Francisco","06-075-0005","AQS","2","19","6","29","20"
"06/26/2010","52","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","52","7"
"06/27/2010","62","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","62","15"
"06/28/2010","62","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","62","13"
"06/29/2010","60","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","60","9"
"06/30/2010","60","PM2.5","San Francisco","06-075-0005","AQS","2","20",".","60","10"
"07/01/2010","56","PM2.5","San Francisco","06-075-0005","AQS","2","22","23","56","18"
"07/02/2010","55","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","55","11"
"07/03/2010","68","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","68","22"
"07/04/2010","68","PM2.5","San Francisco","06-075-0005","AQS","2","26",".","68","17"
"07/05/2010","55","PM2.5","San Francisco","06-075-0005","AQS","1","28",".","55","14"
"07/06/2010","39","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","39","14"
"07/07/2010","44","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","44","20"
"07/08/2010","40","PM2.5","San Francisco","06-075-0005","AQS","2","28",".","40","16"
"07/09/2010","35","PM2.5","San Francisco","06-075-0005","AQS","2","25",".","35","16"
"07/10/2010","31","Ozone","San Francisco","06-075-0005","AQS","1","31",".","30","8"
"07/11/2010","34","PM2.5","San Francisco","06-075-0005","AQS","1","29",".","34","6"
"07/12/2010","39","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","39","20"
"07/13/2010","32","PM2.5","San Francisco","06-075-0005","AQS","1","26","10","32","13"
"07/14/2010","40","PM2.5","San Francisco","06-075-0005","AQS","2","25",".","40","19"
"07/15/2010","38","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","38","20"
"07/16/2010","52","PM2.5","San Francisco","06-075-0005","AQS",".","18",".","52","11"
"07/17/2010","55","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","55","8"
"07/18/2010","62","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","62","6"
"07/19/2010","33","PM10","San Francisco","06-075-0005","AQS","1","23","33",".","8"
"07/20/2010","25","Ozone","San Francisco","06-075-0005","AQS",".","25",".","15","9"
"07/21/2010","21","Ozone","San Francisco","06-075-0005","AQS","1","21",".","15","12"
"07/22/2010","25","NO2","San Francisco","06-075-0005","AQS","1","24",".","14","25"
"07/23/2010","26","Ozone","San Francisco","06-075-0005","AQS","1","26",".",".","."
"07/24/2010","28","Ozone","San Francisco","06-075-0005","AQS","0","28",".","27","13"
"07/25/2010","31","Ozone","San Francisco","06-075-0005","AQS","0","31","10","28","3"
"07/26/2010","32","PM2.5","San Francisco","06-075-0005","AQS","1","30",".","32","11"
"07/27/2010","26","Ozone","San Francisco","06-075-0005","AQS","1","26",".","22","16"
"07/28/2010","25","Ozone","San Francisco","06-075-0005","AQS","1","25",".","17","14"
"07/29/2010","18","Ozone","San Francisco","06-075-0005","AQS","0","18",".","16","13"
"07/30/2010","19","PM2.5","San Francisco","06-075-0005","AQS","0","17",".","19","13"
"07/31/2010","32","PM2.5","San Francisco","06-075-0005","AQS","0","19",".","32","7"
"08/01/2010","26","PM2.5","San Francisco","06-075-0005","AQS","0","20",".","26","7"
"08/02/2010","15","Ozone","San Francisco","06-075-0005","AQS","0","15",".","12","8"
"08/03/2010","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","13","10"
"08/04/2010","17","Ozone","San Francisco","06-075-0005","AQS","0","17",".",".","13"
"08/05/2010","20","Ozone","San Francisco","06-075-0005","AQS","2","20",".","13","8"
"08/06/2010","19","Ozone","San Francisco","06-075-0005","AQS","2","19","6","11","9"
"08/07/2010","16","Ozone","San Francisco","06-075-0005","AQS","2","16",".","14","6"
"08/08/2010","18","Ozone","San Francisco","06-075-0005","AQS","1","18",".","7","4"
"08/09/2010","19","Ozone","San Francisco","06-075-0005","AQS","2","19",".","16","10"
"08/10/2010","20","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","20","."
"08/11/2010","18","Ozone","San Francisco","06-075-0005","AQS","1","18",".","5","14"
"08/12/2010","19","Ozone","San Francisco","06-075-0005","AQS","2","19","6","7","9"
"08/13/2010","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","15","8"
"08/14/2010","24","Ozone","San Francisco","06-075-0005","AQS","1","24",".","16","8"
"08/15/2010","23","Ozone","San Francisco","06-075-0005","AQS","1","23",".","13","7"
"08/16/2010","23","Ozone","San Francisco","06-075-0005","AQS","2","23",".","12","11"
"08/17/2010","26","Ozone","San Francisco","06-075-0005","AQS","2","26",".","7","10"
"08/18/2010","29","Ozone","San Francisco","06-075-0005","AQS","2","29","6","13","9"
"08/19/2010","26","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","26","14"
"08/20/2010","22","Ozone","San Francisco","06-075-0005","AQS","1","22",".","20","15"
"08/21/2010","25","Ozone","San Francisco","06-075-0005","AQS","1","25",".","23","8"
"08/22/2010","38","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","38","25"
"08/23/2010","58","PM2.5","San Francisco","06-075-0005","AQS","6","35",".","58","34"
"08/24/2010","58","PM2.5","San Francisco","06-075-0005","AQS","8","46","31","58","47"
"08/25/2010","63","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","63","32"
"08/26/2010","42","PM2.5","San Francisco","06-075-0005","AQS","1","28",".","42","10"
"08/27/2010","56","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","56","15"
"08/28/2010","37","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","37","6"
"08/29/2010","45","PM2.5","San Francisco","06-075-0005","AQS","1","25",".","45","7"
"08/30/2010","29","PM2.5","San Francisco","06-075-0005","AQS","2","21","14","29","15"
"08/31/2010","30","PM2.5","San Francisco","06-075-0005","AQS","2","16",".","30","23"
"09/01/2010","46","PM2.5","San Francisco","06-075-0005","AQS",".","26",".","46","36"
"09/02/2010","47","PM2.5","San Francisco","06-075-0005","AQS","9","31",".","47","44"
"09/03/2010","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","15","18"
"09/04/2010","25","PM2.5","San Francisco","06-075-0005","AQS","1","24",".","25","8"
"09/05/2010","64","PM2.5","San Francisco","06-075-0005","AQS","1","24","35","64","19"
"09/06/2010","67","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","67","32"
"09/07/2010","36","PM2.5","San Francisco","06-075-0005","AQS","1","22",".","36","19"
"09/08/2010","27","PM2.5","San Francisco","06-075-0005","AQS","1","26",".","27","19"
"09/09/2010","40","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","40","23"
"09/10/2010","50","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","50","24"
"09/11/2010","33","PM2.5","San Francisco","06-075-0005","AQS","6","27","13","33","30"
"09/12/2010","35","Ozone","San Francisco","06-075-0005","AQS","1","35",".",".","8"
"09/13/2010","35","Ozone","San Francisco","06-075-0005","AQS","1","35",".",".","29"
"09/14/2010","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","27","."
"09/15/2010","14","PM2.5","San Francisco","06-075-0005","AQS","1","13",".","14","."
"09/16/2010","11","Ozone","San Francisco","06-075-0005","AQS",".","11",".","10","."
"09/17/2010","17","NO2","San Francisco","06-075-0005","AQS","0","8","6","8","17"
"09/18/2010","12","Ozone","San Francisco","06-075-0005","AQS","0","12",".","6","8"
"09/19/2010","16","Ozone","San Francisco","06-075-0005","AQS","0","16",".","9","9"
"09/20/2010","31","NO2","San Francisco","06-075-0005","AQS","5","19",".","26","31"
"09/21/2010","34","PM2.5","San Francisco","06-075-0005","AQS","1","32",".","34","17"
"09/22/2010","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","27","20"
"09/23/2010","36","PM2.5","San Francisco","06-075-0005","AQS","2","21","19","36","33"
"09/24/2010","49","PM2.5","San Francisco","06-075-0005","AQS","7","30",".","49","47"
"09/25/2010","39","PM2.5","San Francisco","06-075-0005","AQS","9","39",".","39","37"
"09/26/2010","31","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","31","25"
"09/27/2010","55","PM2.5","San Francisco","06-075-0005","AQS","8","31",".","55","44"
"09/28/2010","70","NO2","San Francisco","06-075-0005","AQS","10","30",".","56","70"
"09/29/2010","37","PM2.5","San Francisco","06-075-0005","AQS","6","16","17","37","30"
"09/30/2010","25","NO2","San Francisco","06-075-0005","AQS","2","23",".","18","25"
"10/01/2010","23","PM2.5","San Francisco","06-075-0005","AQS","1","23",".","23","14"
"10/02/2010","26","Ozone","San Francisco","06-075-0005","AQS","1","26",".","19","9"
"10/03/2010","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","22","6"
"10/04/2010","50","PM2.5","San Francisco","06-075-0005","AQS","2","27",".","50","20"
"10/05/2010","59","PM2.5","San Francisco","06-075-0005","AQS","3","24","32","59","43"
"10/06/2010","54","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","54","42"
"10/07/2010","39","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","39","38"
"10/08/2010","80","NO2","San Francisco","06-075-0005","AQS","5","23",".","45","80"
"10/09/2010","38","NO2","San Francisco","06-075-0005","AQS","5","23",".","34","38"
"10/10/2010","29","NO2","San Francisco","06-075-0005","AQS","3","19",".","26","29"
"10/11/2010","60","PM2.5","San Francisco","06-075-0005","AQS","10","13","32","60","56"
"10/12/2010","78","NO2","San Francisco","06-075-0005","AQS","11","31",".","59","78"
"10/13/2010","88","NO2","San Francisco","06-075-0005","AQS","10","37",".","58","88"
"10/14/2010","62","PM2.5","San Francisco","06-075-0005","AQS","9","36",".","62","57"
"10/15/2010","52","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","52","34"
"10/16/2010","46","PM2.5","San Francisco","06-075-0005","AQS","1","29",".","46","11"
"10/17/2010","47","PM2.5","San Francisco","06-075-0005","AQS","1","29","20","47","9"
"10/18/2010","55","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","55","39"
"10/19/2010","67","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","67","27"
"10/20/2010","52","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","52","27"
"10/21/2010","44","NO2","San Francisco","06-075-0005","AQS","2","31",".","35","44"
"10/22/2010","35","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","35","34"
"10/23/2010","45","NO2","San Francisco","06-075-0005","AQS","1","26","11","20","45"
"10/24/2010","27","Ozone","San Francisco","06-075-0005","AQS","0","27",".","8","11"
"10/25/2010","50","PM2.5","San Francisco","06-075-0005","AQS","2","25",".","50","30"
"10/26/2010","84","NO2","San Francisco","06-075-0005","AQS","6","22",".","40","84"
"10/27/2010","40","NO2","San Francisco","06-075-0005","AQS","6","16",".","39","40"
"10/28/2010","82","NO2","San Francisco","06-075-0005","AQS","7","34",".","37","82"
"10/29/2010","91","NO2","San Francisco","06-075-0005","AQS","5","28","20","49","91"
"10/30/2010","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","21","23"
"10/31/2010","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","27","25"
"11/01/2010","44","NO2","San Francisco","06-075-0005","AQS","5","18",".","40","44"
"11/02/2010","68","NO2","San Francisco","06-075-0005","AQS","9","9",".","56","68"
"11/03/2010","74","PM2.5","San Francisco","06-075-0005","AQS","11","17",".","74","65"
"11/04/2010","66","PM2.5","San Francisco","06-075-0005","AQS","10","17","32","66","66"
"11/05/2010","40","PM2.5","San Francisco","06-075-0005","AQS","9","26",".","40","25"
"11/06/2010","42","NO2","San Francisco","06-075-0005","AQS","3","35",".","25","42"
"11/07/2010","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","21","9"
"11/08/2010","51","NO2","San Francisco","06-075-0005","AQS","6","28",".","23","51"
"11/09/2010","28","Ozone","San Francisco","06-075-0005","AQS","6","28",".","22","25"
"11/10/2010","27","Ozone","San Francisco","06-075-0005","AQS","5","27","14","26","27"
"11/11/2010","34","NO2","San Francisco","06-075-0005","AQS","7","21",".","25","34"
"11/12/2010","80","NO2","San Francisco","06-075-0005","AQS","9","13",".","49","80"
"11/13/2010","52","PM2.5","San Francisco","06-075-0005","AQS","11","20",".","52","36"
"11/14/2010","38","PM2.5","San Francisco","06-075-0005","AQS","10","22",".","38","30"
