"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"01/24/2010","28","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","28","26"
"01/25/2010","32","Ozone","Colfax-City Hall","06-061-0004","AQS","32",".","29","28"
"01/26/2010","26","Ozone","Colfax-City Hall","06-061-0004","AQS","26","6","20","25"
"01/27/2010","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","51","26"
"01/28/2010","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","54","25"
"01/29/2010","78","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","78","19"
"01/30/2010","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","48","36"
"01/31/2010","31","Ozone","Colfax-City Hall","06-061-0004","AQS","31",".","25","25"
"02/01/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28","14","43","19"
"02/02/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","56","24"
"02/03/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","52","33"
"02/04/2010","65","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","65","20"
"02/05/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","17","12"
"02/06/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","8","7"
"02/07/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35","8","25","28"
"02/08/2010","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","33","16"
"02/09/2010","33","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","20","25"
"02/10/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","40","18"
"02/11/2010","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","46","16"
"02/12/2010","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","51","25"
"02/13/2010","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","10","35","28"
"02/14/2010","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","42","21"
"02/15/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","53","32"
"02/16/2010","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","50","33"
"02/17/2010","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","60","42"
"02/18/2010","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","69","38"
"02/19/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","16","56","21"
"02/20/2010","37","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","35","13"
"02/21/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","21","25"
"02/22/2010","39","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","39","32"
"02/23/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","34","15"
"02/24/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","30","24"
"02/25/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28","11","43","23"
"02/26/2010","36","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","29","20"
"02/27/2010","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","22","30"
"02/28/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","32","12"
"03/01/2010","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","54","29"
"03/02/2010","36","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","36","17"
"03/03/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42","5","18","18"
"03/04/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","28","34"
"03/05/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","24","19"
"03/06/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","40","30"
"03/07/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","27","7"
"03/08/2010","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","27","11"
"03/09/2010","37","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","32","26"
"03/10/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","31","34"
"03/11/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","28","23"
"03/12/2010","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","49","13"
"03/13/2010","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","25","22"
"03/14/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","36","28"
"03/15/2010","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43","10","45","35"
"03/16/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","43","31"
"03/17/2010","45","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","41","45"
"03/18/2010","44","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","44",".","35","28"
"03/19/2010","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","32","34"
"03/20/2010","54","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","54",".","51","26"
"03/21/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49","14","53","9"
"03/22/2010","46","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","46",".","44","28"
"03/23/2010","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","27","16"
"03/24/2010","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","47","18"
"03/25/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","26","15"
"03/26/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","25","36"
"03/27/2010","45","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","45","14","43","25"
"03/28/2010","64","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","64",".","33","13"
"03/29/2010","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","28","."
"03/30/2010","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","23","10"
"03/31/2010","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","17","10"
"04/01/2010","42","Ozone","Colfax-City Hall","06-061-0004","AQS","42",".","26","18"
"04/02/2010","34","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","34","7","21","8"
"04/03/2010","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","42","17"
"04/04/2010","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","30","6"
"04/05/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","26","19"
"04/06/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","32","23"
"04/07/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","33","23"
"04/08/2010","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41","12","41","40"
"04/09/2010","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","32","37"
"04/10/2010","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","49","11"
"04/11/2010","46","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","46",".","40","6"
"04/12/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","19","8"
"04/13/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","29","20"
"04/14/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43","10","40","22"
"04/15/2010","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","40","37"
"04/16/2010","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","27","17"
"04/17/2010","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","27","24"
"04/18/2010","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","35","13"
"04/19/2010","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45",".","28","11"
"04/20/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42","4","23","14"
"04/21/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","27","17"
"04/22/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","27","13"
"04/23/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","53","11"
"04/24/2010","61","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","61",".","57","27"
"04/25/2010","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58",".","40","42"
"04/26/2010","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51","18","40","13"
"04/27/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","28","8"
"04/28/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","17","10"
"04/29/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","10","23"
"04/30/2010","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","15","34"
"05/01/2010","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","25","19"
"05/02/2010","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51","10","30","27"
"05/03/2010","51","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","36","25"
"05/04/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","18","36"
"05/05/2010","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64",".","25","30"
"05/06/2010","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","17","37"
"05/07/2010","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51",".","13","10"
"05/08/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44","12","20","6"
"05/09/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","15","6"
"05/10/2010","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","16","9"
"05/11/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","11","."
"05/12/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","25","."
"05/13/2010","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","45","10"
"05/14/2010","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74","15","38","10"
"05/15/2010","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84",".","45","19"
"05/16/2010","77","Ozone","Colfax-City Hall","06-061-0004","AQS","77",".","29","6"
"05/17/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","28","15"
"05/18/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","18","8"
"05/19/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","23","8"
"05/20/2010","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","25","25"
"05/21/2010","37","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","37","12","13","22"
"05/22/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","14","24"
"05/23/2010","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","11","7"
"05/24/2010","46","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","46",".","19","9"
"05/25/2010","39","Ozone","Colfax-City Hall","06-061-0004","AQS","39",".","18","12"
"05/26/2010","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50","6","23","11"
"05/27/2010","39","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","10","11"
"05/28/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","15","18"
"05/29/2010","45","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","20","30"
"05/30/2010","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","24","23"
"05/31/2010","40","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","19","5"
"06/01/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43","8","26","6"
"06/02/2010","33","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","23","8"
"06/03/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","25","."
"06/04/2010","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","33","12"
"06/05/2010","44","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","36","7"
"06/06/2010","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","35","5"
"06/07/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51","10","52","11"
"06/08/2010","51","Ozone","Colfax-City Hall","06-061-0004","AQS","51",".","45","7"
"06/09/2010","41","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","38","5"
"06/10/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","21","21"
"06/11/2010","38","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","38",".","34","24"
"06/12/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","27","25"
"06/13/2010","50","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","50","8","35","19"
"06/14/2010","74","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","74",".","51","8"
"06/15/2010","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","63","8"
"06/16/2010","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","44","32"
"06/17/2010","61","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","61",".","23","."
"06/18/2010","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","48","7"
"06/19/2010","45","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","45","14","36","6"
"06/20/2010","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48",".","38","27"
"06/21/2010","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54",".","33","26"
"06/22/2010","93","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","93",".","50","17"
"06/23/2010","115","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","115",".","45","11"
"06/24/2010","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49",".","45","8"
"06/25/2010","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47","12","43","12"
"06/26/2010","77","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","77",".","52","8"
"06/27/2010","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84",".","55","39"
"06/28/2010","129","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","129",".","61","21"
"06/29/2010","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84",".","56","11"
"06/30/2010","71","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","71",".","44","8"
"07/01/2010","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","77","19","53","8"
"07/02/2010","58","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","58",".","44","33"
"07/03/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","34","22"
"07/04/2010","153","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","153","37"
"07/05/2010","67","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","67",".","57","8"
"07/06/2010","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67",".","51","7"
"07/07/2010","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97","15","48","10"
"07/08/2010","105","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","105",".","45","15"
"07/09/2010","112","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","112",".","51","11"
"07/10/2010","129","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","129",".","58","11"
"07/11/2010","90","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","90",".","47","14"
"07/12/2010","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","52","6"
"07/13/2010","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","13","42","11"
"07/14/2010","105","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","105",".","47","19"
"07/15/2010","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","84",".","54","27"
"07/16/2010","119","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","119",".","55","16"
"07/17/2010","115","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","115",".","64","8"
"07/18/2010","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","59","9"
"07/19/2010","133","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","133","23","60","16"
"07/20/2010","126","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","126",".","69","9"
"07/21/2010","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","64","8"
"07/22/2010","150","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","150",".","63","21"
"07/23/2010","122","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","122",".","59","16"
"07/24/2010","119","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","119",".","55","8"
"07/25/2010","100","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","100","12","58","5"
"07/26/2010","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","59","6"
"07/27/2010","77","Ozone","Colfax-City Hall","06-061-0004","AQS","77",".","52","8"
"07/28/2010","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58",".","53","13"
"07/29/2010","93","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","93",".","53","16"
"07/30/2010","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","53","10"
"07/31/2010","87","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","87","13","59","9"
"08/01/2010","100","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","100",".","56","11"
"08/02/2010","101","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","101",".","55","11"
"08/03/2010","122","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","122",".","54","10"
"08/04/2010","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105",".","59","9"
"08/05/2010","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112",".","56","9"
"08/06/2010","140","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","140","16","59","10"
"08/07/2010","115","Ozone","Colfax-City Hall","06-061-0004","AQS","115",".","56","8"
"08/08/2010","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","55","8"
"08/09/2010","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64",".","58","8"
"08/10/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","51",".","53","8"
"08/11/2010","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","55","."
"08/12/2010","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67","13","59","17"
"08/13/2010","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84",".","53","10"
"08/14/2010","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58",".","54","8"
"08/15/2010","71","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","71",".","54","11"
"08/16/2010","133","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","133",".","58","12"
"08/17/2010","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87",".","39","9"
"08/18/2010","80","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","80","11","29","13"
"08/19/2010","80","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","80",".","35","27"
"08/20/2010","84","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","84",".","42","12"
"08/21/2010","42","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","36","6"
"08/22/2010","45","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","44","37"
"08/23/2010","74","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","74",".","43","41"
"08/24/2010","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97","30","52","52"
"08/25/2010","200","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","200",".","57","42"
"08/26/2010","87","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","87",".","51","8"
"08/27/2010","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","58",".","60","10"
"08/28/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","40","6"
"08/29/2010","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","48","13"
"08/30/2010","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","46","12","46","12"
"08/31/2010","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","45","42"
"09/01/2010","61","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","61",".","40","54"
"09/02/2010","174","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","174",".","38","42"
"09/03/2010","169","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","169",".","44","27"
"09/04/2010","108","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","108",".","34","14"
"09/05/2010","49","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","49","31","30","39"
"09/06/2010","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","24","31"
"09/07/2010","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50",".","45","19"
"09/08/2010","34","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","25","7"
"09/09/2010","43","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","35","26"
"09/10/2010","58","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","58",".","37","43"
"09/11/2010","97","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","97","19","43","50"
"09/12/2010","140","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","140",".","42","26"
"09/13/2010","80","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","80",".","51","14"
"09/14/2010","67","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","67",".","47","51"
"09/15/2010","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","77",".","42","16"
"09/16/2010","64","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","64",".","33","17"
"09/17/2010","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","11","35","8"
"09/18/2010","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","41","6"
"09/19/2010","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","35","14"
"09/20/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","40","37"
"09/21/2010","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","45","11"
"09/22/2010","43","Ozone","Colfax-City Hall","06-061-0004","AQS","43",".","42","15"
"09/23/2010","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","46","19","54","44"
"09/24/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","52","46"
"09/25/2010","97","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","97",".","51","40"
"09/26/2010","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74",".","48","38"
"09/27/2010","150","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","150",".","53","69"
"09/28/2010","97","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","97",".","57","54"
"09/29/2010","101","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","101","33","56","49"
"09/30/2010","100","Ozone","Colfax-City Hall","06-061-0004","AQS","100",".","52","23"
"10/01/2010","80","Ozone","Colfax-City Hall","06-061-0004","AQS","80",".","47","20"
"10/02/2010","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","122",".","52","22"
"10/03/2010","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","49","10"
"10/04/2010","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","51","22"
"10/05/2010","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40","9","57","25"
"10/06/2010","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","58","14"
