"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/17/2010","100","PM2.5","Turlock","06-099-0006","AQS","16","26",".","100","36"
"11/18/2010","133","PM2.5","Turlock","06-099-0006","AQS","15","23",".","133","33"
"11/19/2010","57","PM2.5","Turlock","06-099-0006","AQS","6","25",".","57","23"
"11/20/2010","37","Ozone","Turlock","06-099-0006","AQS","3","37",".","22","8"
"11/21/2010","33","Ozone","Turlock","06-099-0006","AQS","3","33",".","13","15"
"11/22/2010","37","PM2.5","Turlock","06-099-0006","AQS","5","29","12","37","30"
"11/23/2010","43","PM2.5","Turlock","06-099-0006","AQS","5","25",".","43","15"
"11/24/2010","28","Ozone","Turlock","06-099-0006","AQS","5","28",".","27","26"
"11/25/2010","85","PM2.5","Turlock","06-099-0006","AQS","13","30",".","85","27"
"11/26/2010","110","PM2.5","Turlock","06-099-0006","AQS","14","26",".","110","35"
"11/27/2010","98","PM2.5","Turlock","06-099-0006","AQS","9","19",".","98","22"
"11/28/2010","35","PM2.5","Turlock","06-099-0006","AQS","7","28","9","35","22"
"11/29/2010","74","PM2.5","Turlock","06-099-0006","AQS","15","22",".","74","28"
"11/30/2010","108","PM2.5","Turlock","06-099-0006","AQS","15","15",".","108","32"
"12/01/2010","118","PM2.5","Turlock","06-099-0006","AQS","18","11",".","118","32"
"12/02/2010","151","PM2.5","Turlock","06-099-0006","AQS","20","8",".","151","27"
"12/03/2010","152","PM2.5","Turlock","06-099-0006","AQS","9","6",".","152","19"
"12/04/2010","130","PM2.5","Turlock","06-099-0006","AQS","7","18","40","130","25"
"12/05/2010","97","PM2.5","Turlock","06-099-0006","AQS","6","27",".","97","19"
"12/06/2010","32","Ozone","Turlock","06-099-0006","AQS","5","32",".","26","25"
"12/07/2010","66","PM2.5","Modesto-14th Street","06-099-0005","AQS","10","14",".","66","31"
"12/08/2010","76","PM2.5","Turlock","06-099-0006","AQS","9","10",".","76","24"
"12/09/2010","106","PM2.5","Turlock","06-099-0006","AQS","9","13",".","106","21"
"12/10/2010","123","PM2.5","Turlock","06-099-0006","AQS","9","15","38","123","21"
"12/11/2010","70","PM2.5","Turlock","06-099-0006","AQS","6","10",".","70","17"
"12/12/2010","73","PM2.5","Turlock","06-099-0006","AQS","5","19",".","73","14"
"12/13/2010","80","PM2.5","Turlock","06-099-0006","AQS","3","17",".","80","9"
"12/14/2010","89","PM2.5","Turlock","06-099-0006","AQS","5","19","23","89","18"
"12/15/2010","52","PM2.5","Turlock","06-099-0006","AQS","6","17",".","52","25"
"12/16/2010","62","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","16","19","62","20"
"12/17/2010","63","PM2.5","Turlock","06-099-0006","AQS","5","26",".","63","15"
"12/18/2010","31","Ozone","Turlock","06-099-0006","AQS","3","31",".","16","8"
"12/19/2010","32","Ozone","Turlock","06-099-0006","AQS","3","32",".","18","16"
"12/20/2010","29","Ozone","Turlock","06-099-0006","AQS","3","29",".","18","14"
"12/21/2010","45","PM2.5","Modesto-14th Street","06-099-0005","AQS","3","26",".","45","18"
"12/22/2010","34","PM2.5","Turlock","06-099-0006","AQS","5","24","10","34","22"
"12/23/2010","71","PM2.5","Turlock","06-099-0006","AQS","17","28",".","71","25"
"12/24/2010","68","PM2.5","Turlock","06-099-0006","AQS","20","20",".","68","17"
"12/25/2010","53","PM2.5","Turlock","06-099-0006","AQS","5","31",".","53","9"
"12/26/2010","48","PM2.5","Turlock","06-099-0006","AQS","8","31",".","48","26"
"12/27/2010","57","PM2.5","Turlock","06-099-0006","AQS","9","26",".","57","26"
"12/28/2010","63","PM2.5","Turlock","06-099-0006","AQS","7","26","19","63","18"
"12/29/2010","33","Ozone","Turlock","06-099-0006","AQS","3","33",".","27","13"
"12/30/2010","40","PM2.5","Turlock","06-099-0006","AQS","8","28",".","40","35"
"12/31/2010","71","PM2.5","Turlock","06-099-0006","AQS","13","19",".","71","27"
