"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/03/2010","39","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","39","7","21","16"
"03/04/2010","40","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","40",".","25","37"
"03/05/2010","38","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","38","27"
"03/06/2010","73","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","73","22"
"03/07/2010","56","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","56","22"
"03/08/2010","37","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","37",".","16","13"
"03/09/2010","35","Ozone","Porterville","06-107-2010","AQS","35","8","30","17"
"03/10/2010","40","PM2.5","Porterville","06-107-2010","AQS","38",".","40","29"
"03/11/2010","43","PM2.5","Porterville","06-107-2010","AQS","40",".","43","38"
"03/12/2010","44","Ozone","Porterville","06-107-2010","AQS","44",".","42","18"
"03/13/2010","39","Ozone","Porterville","06-107-2010","AQS","39",".","26","11"
"03/14/2010","39","Ozone","Porterville","06-107-2010","AQS","39",".","28","24"
"03/15/2010","50","PM2.5","Visalia-Church","06-107-2002","AQS","43","21","50","41"
"03/16/2010","48","Ozone","Porterville","06-107-2010","AQS","48",".","34","37"
"03/17/2010","71","PM2.5","Visalia-Church","06-107-2002","AQS","48",".","71","41"
"03/18/2010","72","PM2.5","Porterville","06-107-2010","AQS","54",".","72","21"
"03/19/2010","58","PM2.5","Visalia-Church","06-107-2002","AQS","49",".","58","33"
"03/20/2010","51","Ozone","Porterville","06-107-2010","AQS","51",".","37","42"
"03/21/2010","63","PM2.5","Visalia-Church","06-107-2002","AQS","45","33","63","22"
"03/22/2010","56","PM2.5","Porterville","06-107-2010","AQS","47",".","56","15"
"03/23/2010","55","PM2.5","Porterville","06-107-2010","AQS","50",".","55","36"
"03/24/2010","52","PM2.5","Porterville","06-107-2010","AQS","51",".","52","27"
"03/25/2010","42","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","42",".","40","20"
"03/26/2010","44","PM2.5","Porterville","06-107-2010","AQS","41",".","44","23"
"03/27/2010","50","PM2.5","Visalia-Church","06-107-2002","AQS","50","26","50","37"
"03/28/2010","58","Ozone","Porterville","06-107-2010","AQS","58",".","28","41"
"03/29/2010","50","Ozone","Porterville","06-107-2010","AQS","50",".","38","25"
"03/30/2010","39","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","39",".","17","12"
"03/31/2010","44","Ozone","Visalia-Church","06-107-2002","AQS","44",".","18","18"
"04/01/2010","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44",".","34","16"
"04/02/2010","46","PM2.5","Porterville","06-107-2010","AQS","45","19","46","22"
"04/03/2010","46","PM2.5","Porterville","06-107-2010","AQS","42",".","46","13"
"04/04/2010","45","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","45",".","35","16"
"04/05/2010","48","Ozone","Visalia-Church","06-107-2002","AQS","48",".","23","15"
"04/06/2010","45","Ozone","Porterville","06-107-2010","AQS","45",".","39","19"
"04/07/2010","58","Ozone","Porterville","06-107-2010","AQS","58",".","53","36"
"04/08/2010","67","Ozone","Porterville","06-107-2010","AQS","67","23","52","21"
"04/09/2010","67","PM2.5","Porterville","06-107-2010","AQS","51",".","67","23"
"04/10/2010","61","PM2.5","Porterville","06-107-2010","AQS","61",".","61","15"
"04/11/2010","58","PM2.5","Porterville","06-107-2010","AQS","51",".","58","11"
"04/12/2010","44","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","44",".","20","19"
"04/13/2010","45","Ozone","Porterville","06-107-2010","AQS","45",".","37","23"
"04/14/2010","59","PM2.5","Porterville","06-107-2010","AQS","50","18","59","20"
"04/15/2010","76","PM2.5","Visalia-Church","06-107-2002","AQS","49",".","76","39"
"04/16/2010","77","PM2.5","Porterville","06-107-2010","AQS","64",".","77","20"
"04/17/2010","72","PM2.5","Porterville","06-107-2010","AQS","61",".","72","12"
"04/18/2010","70","PM2.5","Porterville","06-107-2010","AQS","61",".","70","23"
"04/19/2010","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74",".","56","18"
"04/20/2010","39","Ozone","Porterville","06-107-2010","AQS","39","8","21","10"
"04/21/2010","39","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","39",".","15","11"
"04/22/2010","40","PM2.5","Porterville","06-107-2010","AQS","37",".","40","26"
"04/23/2010","55","PM2.5","Porterville","06-107-2010","AQS","49",".","55","29"
"04/24/2010","72","PM2.5","Porterville","06-107-2010","AQS","67",".","72","13"
"04/25/2010","75","PM2.5","Porterville","06-107-2010","AQS","67",".","75","33"
"04/26/2010","97","Ozone","Porterville","06-107-2010","AQS","97","33","82","28"
"04/27/2010","61","PM2.5","Porterville","06-107-2010","AQS","47",".","61","16"
"04/28/2010","45","Ozone","Porterville","06-107-2010","AQS","45",".","26","9"
"04/29/2010","42","Ozone","Porterville","06-107-2010","AQS","42",".","25","8"
"04/30/2010","51","PM2.5","Porterville","06-107-2010","AQS","44",".","51","26"
"05/01/2010","53","PM2.5","Porterville","06-107-2010","AQS","48",".","53","23"
"05/02/2010","53","PM2.5","Porterville","06-107-2010","AQS","50","20","53","21"
"05/03/2010","105","Ozone","Porterville","06-107-2010","AQS","105",".","58","37"
"05/04/2010","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","56","11"
"05/05/2010","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64",".","49","19"
"05/06/2010","64","Ozone","Porterville","06-107-2010","AQS","64",".","52","21"
"05/07/2010","97","Ozone","Porterville","06-107-2010","AQS","97",".","57","21"
"05/08/2010","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","22","53","12"
"05/09/2010","40","Ozone","Porterville","06-107-2010","AQS","40",".","38","9"
"05/10/2010","48","Ozone","Porterville","06-107-2010","AQS","48",".","34","15"
"05/11/2010","44","Ozone","Porterville","06-107-2010","AQS","44",".","30","17"
"05/12/2010","54","Ozone","Porterville","06-107-2010","AQS","54",".","33","16"
"05/13/2010","80","Ozone","Porterville","06-107-2010","AQS","80",".","41","16"
"05/14/2010","108","Ozone","Porterville","06-107-2010","AQS","108","32","52","19"
"05/15/2010","136","Ozone","Porterville","06-107-2010","AQS","136",".","57","13"
"05/16/2010","119","Ozone","Porterville","06-107-2010","AQS","119",".","50","13"
"05/17/2010","53","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","53","14"
"05/18/2010","62","PM2.5","Porterville","06-107-2010","AQS","44",".","62","16"
"05/19/2010","61","Ozone","Porterville","06-107-2010","AQS","61",".","56","13"
"05/20/2010","47","Ozone","Visalia-Church","06-107-2002","AQS","47","19","46","14"
"05/21/2010","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51",".","43","12"
"05/22/2010","44","Ozone","Visalia-Church","06-107-2002","AQS","44",".","26","8"
"05/23/2010","44","Ozone","Porterville","06-107-2010","AQS","44",".","26","9"
"05/24/2010","46","Ozone","Porterville","06-107-2010","AQS","46",".","32","15"
"05/25/2010","58","Ozone","Porterville","06-107-2010","AQS","58",".","28","15"
"05/26/2010","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49","11","21","9"
"05/27/2010","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49",".","22","13"
"05/28/2010","47","Ozone","Porterville","06-107-2010","AQS","47",".","31","13"
"05/29/2010","74","Ozone","Porterville","06-107-2010","AQS","74",".","52","18"
"05/30/2010","112","Ozone","Porterville","06-107-2010","AQS","112",".","61","24"
"05/31/2010","122","Ozone","Porterville","06-107-2010","AQS","122",".","61","28"
"06/01/2010","46","Ozone","Porterville","06-107-2010","AQS","46","20","38","10"
"06/02/2010","67","Ozone","Porterville","06-107-2010","AQS","67",".","48","15"
"06/03/2010","46","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","46",".","38","8"
"06/04/2010","46","Ozone","Porterville","06-107-2010","AQS","46",".","39","12"
"06/05/2010","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58",".","46","18"
"06/06/2010","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","46","12"
"06/07/2010","80","Ozone","Porterville","06-107-2010","AQS","80","24","68","15"
"06/08/2010","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","54","19"
"06/09/2010","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61",".","40","15"
"06/10/2010","45","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","45",".","30","11"
"06/11/2010","54","Ozone","Porterville","06-107-2010","AQS","54",".","26","17"
"06/12/2010","84","Ozone","Visalia-Church","06-107-2002","AQS","84",".","36","29"
"06/13/2010","80","Ozone","Visalia-Church","06-107-2002","AQS","80","29","35","18"
"06/14/2010","119","Ozone","Porterville","06-107-2010","AQS","119",".","43","20"
"06/15/2010","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","42","21"
"06/16/2010","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77",".","52","12"
"06/17/2010","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","52","21"
"06/18/2010","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","44","18"
"06/19/2010","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","26","39","14"
"06/20/2010","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67",".","42","9"
"06/21/2010","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90",".","51","21"
"06/22/2010","126","Ozone","Porterville","06-107-2010","AQS","126",".","51","25"
"06/23/2010","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","58","24"
"06/24/2010","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","39","19"
"06/25/2010","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","31","36","17"
"06/26/2010","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","55","17"
"06/27/2010","151","Ozone","Porterville","06-107-2010","AQS","151",".","62","15"
"06/28/2010","154","Ozone","Visalia-Church","06-107-2002","AQS","154",".","72","27"
"06/29/2010","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","48","15"
"06/30/2010","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","28","16"
"07/01/2010","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","36","48","17"
"07/02/2010","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","41","13"
"07/03/2010","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","50","15"
"07/04/2010","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","74","20"
"07/05/2010","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","68","19"
"07/06/2010","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","46","15"
"07/07/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","39","54","18"
"07/08/2010","169","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","169",".","66","17"
"07/09/2010","182","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","182",".","69","22"
"07/10/2010","161","Ozone","Porterville","06-107-2010","AQS","161",".","77","17"
"07/11/2010","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112",".","52","22"
"07/12/2010","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","41","18"
"07/13/2010","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","35","40","15"
"07/14/2010","136","Ozone","Porterville","06-107-2010","AQS","136",".","55","19"
"07/15/2010","140","Ozone","Porterville","06-107-2010","AQS","140",".","62","23"
"07/16/2010","151","Ozone","Porterville","06-107-2010","AQS","151",".","70","22"
"07/17/2010","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","56","12"
"07/18/2010","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","51","15"
"07/19/2010","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","34","43","19"
"07/20/2010","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","58","24"
"07/21/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","47","18"
"07/22/2010","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","79","16"
"07/23/2010","172","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","172",".","58","21"
"07/24/2010","172","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","172",".","61","16"
"07/25/2010","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164","36","57","15"
"07/26/2010","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","45","16"
"07/27/2010","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","64","14"
"07/28/2010","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143",".","57","15"
"07/29/2010","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","65","22"
"07/30/2010","166","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","166",".","61","19"
"07/31/2010","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161","40","60","16"
"08/01/2010","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133",".","45","16"
"08/02/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","43","21"
"08/03/2010","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","50","20"
"08/04/2010","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147",".","54","."
"08/05/2010","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","59","22"
"08/06/2010","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150","38","54","24"
"08/07/2010","122","Ozone","Porterville","06-107-2010","AQS","122",".","45","19"
"08/08/2010","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87",".","33","11"
"08/09/2010","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","37","17"
"08/10/2010","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112",".","49","18"
"08/11/2010","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","34","16"
"08/12/2010","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","32","46","17"
"08/13/2010","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","51","20"
"08/14/2010","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","45","15"
"08/15/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","56","11"
"08/16/2010","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","54","31"
"08/17/2010","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156",".","52","34"
"08/18/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","38","56","17"
"08/19/2010","150","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","150",".","53","20"
"08/20/2010","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136",".","52","58"
"08/21/2010","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","47","19"
"08/22/2010","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84",".","38","11"
"08/23/2010","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","38","25"
"08/24/2010","182","Ozone","Visalia-Church","06-107-2002","AQS","182","59","62","37"
"08/25/2010","197","Ozone","Visalia-Church","06-107-2002","AQS","197",".","59","40"
"08/26/2010","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159",".","55","26"
"08/27/2010","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","44","26"
"08/28/2010","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61",".","38","15"
"08/29/2010","43","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","43",".","27","14"
"08/30/2010","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61","37","42","20"
"08/31/2010","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97",".","43","18"
"09/01/2010","143","Ozone","Visalia-Church","06-107-2002","AQS","143",".","56","34"
"09/02/2010","177","Ozone","Visalia-Church","06-107-2002","AQS","177",".","60","40"
"09/03/2010","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161",".","58","42"
"09/04/2010","151","Ozone","Visalia-Church","06-107-2002","AQS","151",".","58","24"
"09/05/2010","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","45","56","24"
"09/06/2010","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","41","25"
"09/07/2010","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140",".","45","27"
"09/08/2010","58","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","58",".","29","8"
"09/09/2010","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44",".","35","16"
"09/10/2010","84","Ozone","Visalia-Church","06-107-2002","AQS","84",".","46","33"
"09/11/2010","122","Ozone","Visalia-Church","06-107-2002","AQS","122","46","56","30"
"09/12/2010","126","Ozone","Visalia-Church","06-107-2002","AQS","126",".","52","49"
"09/13/2010","97","Ozone","Visalia-Church","06-107-2002","AQS","97",".","37","27"
"09/14/2010","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","50","24"
"09/15/2010","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","50","25"
"09/16/2010","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115",".","49","50"
"09/17/2010","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","54","55","28"
"09/18/2010","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122",".","55","28"
"09/19/2010","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","47","8"
"09/20/2010","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51",".","39","21"
"09/21/2010","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","55","20"
"09/22/2010","47","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","47",".","33","37"
"09/23/2010","80","Ozone","Visalia-Church","06-107-2002","AQS","80","53","49","34"
"09/24/2010","133","Ozone","Visalia-Church","06-107-2002","AQS","133",".","65","42"
"09/25/2010","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154",".","66","44"
"09/26/2010","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164",".","70","34"
"09/27/2010","166","Ozone","Visalia-Church","06-107-2002","AQS","166",".","64","65"
"09/28/2010","185","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","185",".","72","55"
"09/29/2010","179","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","179","68","64","47"
"09/30/2010","164","Ozone","Visalia-Church","06-107-2002","AQS","164",".","75","38"
"10/01/2010","100","Ozone","Visalia-Church","06-107-2002","AQS","100",".","61","24"
"10/02/2010","74","Ozone","Visalia-Church","06-107-2002","AQS","74",".","56","25"
