"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"11/29/2010","25","Ozone","Jackson-Clinton Road","06-005-0002","AQS","25","."
"12/01/2010","22","Ozone","Jackson-Clinton Road","06-005-0002","AQS","22","."
"12/02/2010","7","Ozone","Jackson-Clinton Road","06-005-0002","AQS","7","."
"12/03/2010","13","Ozone","Jackson-Clinton Road","06-005-0002","AQS","13","."
"12/04/2010","33","Ozone","Jackson-Clinton Road","06-005-0002","AQS","33","."
"12/05/2010","34","Ozone","Jackson-Clinton Road","06-005-0002","AQS","34","."
"12/06/2010","33","Ozone","Jackson-Clinton Road","06-005-0002","AQS","33","."
"12/07/2010","23","Ozone","Jackson-Clinton Road","06-005-0002","AQS","23","."
"12/08/2010","23","Ozone","Jackson-Clinton Road","06-005-0002","AQS","23","."
"12/09/2010","20","Ozone","Jackson-Clinton Road","06-005-0002","AQS","20","."
"12/10/2010","21","Ozone","Jackson-Clinton Road","06-005-0002","AQS","21","."
"12/11/2010","15","Ozone","Jackson-Clinton Road","06-005-0002","AQS","15","."
"12/12/2010","16","Ozone","Jackson-Clinton Road","06-005-0002","AQS","16","."
"12/13/2010","13","Ozone","Jackson-Clinton Road","06-005-0002","AQS","13","."
"12/14/2010","28","Ozone","Jackson-Clinton Road","06-005-0002","AQS","28","."
"12/15/2010","24","Ozone","Jackson-Clinton Road","06-005-0002","AQS","24","."
"12/16/2010","19","Ozone","Jackson-Clinton Road","06-005-0002","AQS","19","."
"12/17/2010","31","Ozone","Jackson-Clinton Road","06-005-0002","AQS","31","."
"12/18/2010","32","Ozone","Jackson-Clinton Road","06-005-0002","AQS","32","."
"12/19/2010","36","Ozone","Jackson-Clinton Road","06-005-0002","AQS","36","."
"12/20/2010","33","Ozone","Jackson-Clinton Road","06-005-0002","AQS","33","."
"12/21/2010","32","Ozone","Jackson-Clinton Road","06-005-0002","AQS","32","."
"12/22/2010","26","Ozone","Jackson-Clinton Road","06-005-0002","AQS","26","."
"12/23/2010","24","Ozone","Jackson-Clinton Road","06-005-0002","AQS","24","."
"12/24/2010","19","Ozone","Jackson-Clinton Road","06-005-0002","AQS","19","."
"12/25/2010","35","Ozone","Jackson-Clinton Road","06-005-0002","AQS","35","."
"12/26/2010","31","Ozone","Jackson-Clinton Road","06-005-0002","AQS","31","."
"12/27/2010","24","Ozone","Jackson-Clinton Road","06-005-0002","AQS","24","."
"12/28/2010","32","Ozone","Jackson-Clinton Road","06-005-0002","AQS","32","."
"12/29/2010","33","Ozone","Jackson-Clinton Road","06-005-0002","AQS","33","."
"12/30/2010","26","Ozone","Jackson-Clinton Road","06-005-0002","AQS","26","."
"12/31/2010","25","Ozone","Jackson-Clinton Road","06-005-0002","AQS","25","."
