"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/25/2010","61","Ozone","Niland-English Road","06-025-4004","AQS","17","61","7",".",".","53"
"03/26/2010","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","47","1",".",".","50"
"03/27/2010","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","47","0","28","45","36"
"03/28/2010","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","47","0",".",".","17"
"03/29/2010","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","51","3",".",".","51"
"03/30/2010","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","44","6",".","58","32"
"03/31/2010","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","51","1",".",".","5"
"04/01/2010","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","48","1",".","11","16"
"04/02/2010","74","Ozone","Niland-English Road","06-025-4004","AQS","10","74","4","43","31","28"
"04/03/2010","67","Ozone","Niland-English Road","06-025-4004","AQS","9","67","6",".",".","26"
"04/04/2010","46","Ozone","Niland-English Road","06-025-4004","AQS","14","46","4",".","33","19"
"04/05/2010","42","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","42","1",".","11","4"
"04/06/2010","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","51","1",".",".","20"
"04/07/2010","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","51","1",".","21","33"
"04/08/2010","80","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","80","3","26","35","63"
"04/09/2010","84","Ozone","Niland-English Road","06-025-4004","AQS","24","84","4",".",".","60"
"04/10/2010","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","45","3",".",".","37"
"04/11/2010","44","Ozone","Westmorland","06-025-4003","AQS","9","44","4",".","38","18"
"04/12/2010","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","48","0",".",".","29"
"04/13/2010","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","77","1",".",".","54"
"04/14/2010","74","Ozone","Westmorland","06-025-4003","AQS","15","74","3","34","51","45"
"04/15/2010","101","Ozone","Westmorland","06-025-4003","AQS","15","101","6",".",".","73"
"04/16/2010","115","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","115","1",".",".","55"
"04/17/2010","105","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","105","1",".","63","55"
"04/18/2010","46","Ozone","Niland-English Road","06-025-4004","AQS","19","46","4",".",".","36"
"04/19/2010","45","Ozone","Niland-English Road","06-025-4004","AQS","10","45","1",".",".","25"
"04/20/2010","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","44","1","31","47","30"
"04/21/2010","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","47","0",".",".","6"
"04/22/2010","41","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","41","0","9","13","18"
"04/23/2010","50","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","50","0",".","20","25"
"04/24/2010","133","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","133","0",".",".","28"
"04/25/2010","87","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","87","1",".",".","45"
"04/26/2010","115","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","20","115","0","34","52","49"
"04/27/2010","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","77","4",".",".","29"
"04/28/2010","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","58","0",".",".","7"
"04/29/2010","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","67","0",".","41","5"
"04/30/2010","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","47","0",".",".","7"
"05/01/2010","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","61","0",".",".","6"
"05/02/2010","84","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","84","1","25","29","25"
"05/03/2010","97","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","97","1",".",".","51"
"05/04/2010","115","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","115","0",".",".","36"
"05/05/2010","77","Ozone","Niland-English Road","06-025-4004","AQS","14","77","4","32","55","40"
"05/06/2010","84","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","84","1",".",".","23"
"05/07/2010","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","67","3",".",".","27"
"05/08/2010","129","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","129","3","33","52","33"
"05/09/2010","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","67","1",".",".","7"
"05/10/2010","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","77","1",".",".","7"
"05/11/2010","50","Ozone","Westmorland","06-025-4003","AQS","9","50","1",".","25","7"
"05/12/2010","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","47","1",".",".","18"
"05/13/2010","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","77","1",".",".","40"
"05/14/2010","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","74","3","31","50","32"
"05/15/2010","100","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","100","3",".",".","42"
"05/16/2010","61","Ozone","Westmorland","06-025-4003","AQS","13","61","3",".",".","21"
"05/17/2010","71","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","71","1",".","55","22"
"05/18/2010","41","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","41","0",".",".","7"
"05/19/2010","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","74","1",".","25","19"
"05/20/2010","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","64","3","26","30","26"
"05/21/2010","97","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","97","4",".",".","33"
"05/22/2010","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","74","3",".",".","8"
"05/23/2010","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","44","3",".","38","6"
"05/24/2010","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","51","3",".",".","12"
"05/25/2010","100","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","100","3",".",".","24"
"05/26/2010","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","54","4","31","56","34"
"05/27/2010","36","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","36","3",".",".","9"
"05/28/2010","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","61","3",".",".","6"
"05/29/2010","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","61","0",".","15","41"
"05/30/2010","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","64","0",".",".","45"
"05/31/2010","101","Ozone","Niland-English Road","06-025-4004","AQS","11","101","7",".",".","36"
"06/01/2010","101","Ozone","Niland-English Road","06-025-4004","AQS","11","101","3","37","58","32"
"06/02/2010","42","Ozone","Westmorland","06-025-4003","AQS","11","42","1",".",".","33"
"06/03/2010","71","Ozone","Niland-English Road","06-025-4004","AQS","13","71","7","35",".","23"
"06/04/2010","90","Ozone","Westmorland","06-025-4003","AQS","15","90","6",".","52","26"
"06/05/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","14","64","7",".",".","24"
"06/06/2010","67","Ozone","Westmorland","06-025-4003","AQS","13","67","7","46",".","20"
"06/07/2010","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","51","4","46","64","16"
"06/08/2010","90","Ozone","El Centro-9th Street","06-025-1003","AQS","13","90","4","42",".","17"
"06/09/2010","105","Ozone","El Centro-9th Street","06-025-1003","AQS","0","105",".",".",".","6"
"06/10/2010","119","Ozone","El Centro-9th Street","06-025-1003","AQS","0","119","3","43","64","22"
"06/11/2010","77","Ozone","El Centro-9th Street","06-025-1003","AQS","9","77","1",".",".","8"
"06/12/2010","50","Ozone","El Centro-9th Street","06-025-1003","AQS","10","50","0",".",".","17"
"06/13/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","13","74","3","52","61","25"
"06/14/2010","49","Ozone","El Centro-9th Street","06-025-1003","AQS","11","49","0",".",".","26"
"06/15/2010","87","Ozone","El Centro-9th Street","06-025-1003","AQS","13","87","0","28",".","26"
"06/16/2010","74","Ozone","El Centro-9th Street","06-025-1003","AQS","15","74","1",".","55","32"
"06/17/2010","136","Ozone","El Centro-9th Street","06-025-1003","AQS","19","136","6",".",".","55"
"06/18/2010","100","Ozone","Niland-English Road","06-025-4004","AQS","13","100","9",".",".","60"
"06/19/2010","67","Ozone","Westmorland","06-025-4003","AQS","9","67","1","38","56","36"
"06/20/2010","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","87","4",".",".","17"
"06/21/2010","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","77","3",".",".","36"
"06/22/2010","101","Ozone","Westmorland","06-025-4003","AQS","9","101","0",".","46","42"
"06/23/2010","140","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","140","3",".",".","36"
"06/24/2010","122","Ozone","Westmorland","06-025-4003","AQS","14","122","10",".",".","53"
"06/25/2010","74","Ozone","Westmorland","06-025-4003","AQS","13","74","3","66","60","30"
"06/26/2010","39","Ozone","Westmorland","06-025-4003","AQS","6","39","3",".",".","8"
"06/27/2010","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","100","1",".",".","26"
"06/28/2010","115","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","58","6",".","115","25"
"06/29/2010","119","Ozone","El Centro-9th Street","06-025-1003","AQS","11","119","9",".",".","28"
"06/30/2010","129","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","129","3",".",".","31"
"07/01/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","7","97","1","53","42","24"
"07/02/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","7","97","1",".",".","8"
"07/03/2010","61","Ozone","Niland-English Road","06-025-4004","AQS","10","61","1",".",".","31"
"07/04/2010","101","Ozone","El Centro-9th Street","06-025-1003","AQS","11","101","0",".","53","21"
"07/05/2010","49","Ozone","El Centro-9th Street","06-025-1003","AQS","14","49","4",".",".","25"
"07/06/2010","77","Ozone","El Centro-9th Street","06-025-1003","AQS","14","77","9",".",".","26"
"07/07/2010","105","Ozone","El Centro-9th Street","06-025-1003","AQS","15","105","4","54","67","34"
"07/08/2010","112","Ozone","El Centro-9th Street","06-025-1003","AQS","0","112","10",".",".","37"
"07/09/2010","126","Ozone","El Centro-9th Street","06-025-1003","AQS","15","126","9",".",".","28"
"07/10/2010","140","Ozone","El Centro-9th Street","06-025-1003","AQS","15","140","6",".","55","23"
"07/11/2010","71","Ozone","El Centro-9th Street","06-025-1003","AQS","14","71","7",".",".","16"
"07/12/2010","84","Ozone","El Centro-9th Street","06-025-1003","AQS","15","84","3",".",".","15"
"07/13/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","15","97","4","44","55","20"
"07/14/2010","67","Ozone","El Centro-9th Street","06-025-1003","AQS","15","67","3",".",".","25"
"07/15/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","16","44","3",".",".","28"
"07/16/2010","108","Ozone","El Centro-9th Street","06-025-1003","AQS","18","108","6",".","59","24"
"07/17/2010","58","Ozone","El Centro-9th Street","06-025-1003","AQS","8","58","4",".",".","17"
"07/18/2010","80","Ozone","El Centro-9th Street","06-025-1003","AQS","7","80","3",".",".","12"
"07/19/2010","108","Ozone","El Centro-9th Street","06-025-1003","AQS","8","108","6","52","58","18"
"07/20/2010","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61","6",".",".","20"
"07/21/2010","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61","6",".",".","16"
"07/22/2010","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","48","4","46","55","19"
"07/23/2010","49","Ozone","El Centro-9th Street","06-025-1003","AQS","8","49","4",".",".","20"
"07/24/2010","108","Ozone","El Centro-9th Street","06-025-1003","AQS","9","108","7",".",".","22"
"07/25/2010","71","Ozone","El Centro-9th Street","06-025-1003","AQS","9","71","7","42","53","25"
"07/26/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","8","44","4",".",".","13"
"07/27/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","7","64","3",".",".","12"
"07/28/2010","61","Ozone","El Centro-9th Street","06-025-1003","AQS","7","61","4",".","54","12"
"07/29/2010","93","Ozone","El Centro-9th Street","06-025-1003","AQS","7","93","7","34",".","22"
"07/30/2010","39","Ozone","El Centro-9th Street","06-025-1003","AQS","7","39","0",".",".","14"
"07/31/2010","52","PM10","Westmorland","06-025-4003","AQS","7","50","0","52","51","11"
"08/01/2010","84","Ozone","El Centro-9th Street","06-025-1003","AQS","8","84","4",".",".","25"
"08/02/2010","36","Ozone","El Centro-9th Street","06-025-1003","AQS","10","36","6",".",".","33"
"08/03/2010","93","Ozone","El Centro-9th Street","06-025-1003","AQS","13","93","11",".","68","36"
"08/04/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","10","64","10",".",".","34"
"08/05/2010","122","Ozone","El Centro-9th Street","06-025-1003","AQS","9","122","3",".",".","26"
"08/06/2010","112","Ozone","El Centro-9th Street","06-025-1003","AQS","10","112","4","48","42","28"
"08/07/2010","61","Ozone","El Centro-9th Street","06-025-1003","AQS","10","61","1",".",".","24"
"08/08/2010","112","Ozone","El Centro-9th Street","06-025-1003","AQS","10","112","3",".",".","12"
"08/09/2010","101","Ozone","El Centro-9th Street","06-025-1003","AQS","10","101","1",".","55","26"
"08/10/2010","122","Ozone","El Centro-9th Street","06-025-1003","AQS","10","122","4",".",".","31"
"08/11/2010","97","Ozone","El Centro-9th Street","06-025-1003","AQS","13","97","4",".",".","15"
"08/12/2010","105","Ozone","El Centro-9th Street","06-025-1003","AQS","13","105","9","33","75","24"
"08/13/2010","115","Ozone","El Centro-9th Street","06-025-1003","AQS","17","115","7",".",".","42"
"08/14/2010","80","Ozone","El Centro-9th Street","06-025-1003","AQS","17","80","3",".",".","24"
"08/15/2010","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","48","3",".","55","17"
"08/16/2010","39","Ozone","El Centro-9th Street","06-025-1003","AQS","13","39","3",".",".","12"
"08/17/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","14","64","1",".",".","28"
"08/18/2010","84","Ozone","El Centro-9th Street","06-025-1003","AQS","14","84","0","54","70","15"
"08/19/2010","44","Ozone","El Centro-9th Street","06-025-1003","AQS","10","44","0",".",".","6"
"08/20/2010","50","Ozone","El Centro-9th Street","06-025-1003","AQS","13","50","1",".",".","22"
"08/21/2010","64","Ozone","El Centro-9th Street","06-025-1003","AQS","13","64","1",".","59","11"
