"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/13/2010","91","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","29","91","."
"02/14/2010","90","PM2.5","Corcoran-Patterson","06-031-0004","AQS","28","15","90","."
"02/15/2010","85","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","18","85","."
"02/16/2010","87","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","28","87","."
"02/17/2010","105","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","21","105","."
"02/18/2010","116","PM2.5","Corcoran-Patterson","06-031-0004","AQS","33","26","116","."
"02/19/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","23","55","."
"02/20/2010","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","11","60","."
"02/21/2010","38","PM2.5","Corcoran-Patterson","06-031-0004","AQS","29","6","38","."
"02/22/2010","52","PM2.5","Corcoran-Patterson","06-031-0004","AQS","30","10","52","."
"02/23/2010","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS","25","11","60","."
"02/24/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","22","6","53","."
"02/25/2010","67","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","14","67","."
"02/26/2010","69","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","15","69","11"
"02/27/2010","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","4","25","17"
"02/28/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34","12","54","17"
"03/01/2010","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34","11","62","."
"03/02/2010","48","PM2.5","Corcoran-Patterson","06-031-0004","AQS","27","10","48","."
"03/03/2010","32","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","32","6","30","."
"03/04/2010","48","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","9","48","."
"03/05/2010","67","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34",".","67","."
"03/06/2010","79","PM2.5","Corcoran-Patterson","06-031-0004","AQS","25","19","79","."
"03/07/2010","68","PM2.5","Corcoran-Patterson","06-031-0004","AQS","38",".","68","."
"03/08/2010","51","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34",".","51","."
"03/09/2010","42","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34","8","42","."
"03/10/2010","45","PM2.5","Corcoran-Patterson","06-031-0004","AQS","38","13","45","."
"03/11/2010","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","40","16","62","."
"03/12/2010","71","PM2.5","Corcoran-Patterson","06-031-0004","AQS","39","19","71","."
"03/13/2010","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","8","36","."
"03/14/2010","43","PM2.5","Corcoran-Patterson","06-031-0004","AQS","37","9","43","."
"03/15/2010","65","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","29","65","."
"03/16/2010","81","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","29","81","."
"03/17/2010","99","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","24","99","."
"03/18/2010","67","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","30","67","."
"03/19/2010","65","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","31","65","."
"03/20/2010","68","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","34","68","."
"03/21/2010","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","31","73","."
"03/22/2010","59","PM2.5","Corcoran-Patterson","06-031-0004","AQS","41","21","59","."
"03/23/2010","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","26","62","."
"03/24/2010","58","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","30","58","."
"03/25/2010","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","22","40","."
"03/26/2010","51","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","17","51","."
"03/27/2010","63","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","31","63","."
"03/28/2010","66","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","26","66","."
"03/29/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","25","55","."
"03/30/2010","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","17","38","."
"03/31/2010","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","11","35","."
"04/01/2010","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","11","44","."
"04/02/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","48","19","55","."
"04/03/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","19","55","."
"04/04/2010","59","PM2.5","Corcoran-Patterson","06-031-0004","AQS","35","16","59","."
"04/05/2010","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","6","38","."
"04/06/2010","57","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","14","57","."
"04/07/2010","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","64","20","73","."
"04/08/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","24","65","."
"04/09/2010","59","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","24","59","."
"04/10/2010","63","PM2.5","Corcoran-Patterson","06-031-0004","AQS","61","31","63","."
"04/11/2010","70","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","52","70","."
"04/12/2010","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","9","43","."
"04/13/2010","57","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","11","57","."
"04/14/2010","67","PM2.5","Corcoran-Patterson","06-031-0004","AQS","61","17","67","."
"04/15/2010","75","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","19","75","."
"04/16/2010","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","20","73","."
"04/17/2010","57","PM2.5","Corcoran-Patterson","06-031-0004","AQS","54","18","57","."
"04/18/2010","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","19","59","."
"04/19/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","21","54","."
"04/20/2010","40","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","40","9","28","."
"04/21/2010","45","PM2.5","Corcoran-Patterson","06-031-0004","AQS","37","4","45","."
"04/22/2010","48","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","7","48","."
"04/23/2010","75","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","19","75","."
"04/24/2010","88","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","19","88","."
"04/25/2010","68","PM2.5","Corcoran-Patterson","06-031-0004","AQS","51","20","68","."
"04/26/2010","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","35","83","."
"04/27/2010","42","PM2.5","Corcoran-Patterson","06-031-0004","AQS","30","21","42","."
"04/28/2010","43","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","43","12","34","."
"04/29/2010","44","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","44","17","41","."
"04/30/2010","58","PM2.5","Corcoran-Patterson","06-031-0004","AQS","39","18","58","."
"05/01/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","19","54","."
"05/02/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","51","23","53","."
"05/03/2010","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","31","61","."
"05/04/2010","52","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","31","52","."
"05/05/2010","61","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","61","41","54","."
"05/06/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","32","53","."
"05/07/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","42","58","."
"05/08/2010","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","27","42","."
"05/09/2010","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","13","36","."
"05/10/2010","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","12","35","."
"05/11/2010","51","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","16","51","."
"05/12/2010","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","28","62","."
"05/13/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","34","65","."
"05/14/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","37","66","."
"05/15/2010","147","Ozone","Hanford-Irwin","06-031-1004","AQS","147","37","70","."
"05/16/2010","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","30","58","."
"05/17/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","36","15","53","."
"05/18/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","9","54","."
"05/19/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","19","53","."
"05/20/2010","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","30","56","."
"05/21/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","38","55","."
"05/22/2010","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","19","45","."
"05/23/2010","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","20","42","."
"05/24/2010","49","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","21","49","."
"05/25/2010","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","19","42","."
"05/26/2010","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","10","36","."
"05/27/2010","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","12","33","."
"05/28/2010","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","19","40","."
"05/29/2010","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","20","56","."
"05/30/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","26","57","."
"05/31/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","27","52","."
"06/01/2010","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","21","35","."
"06/02/2010","49","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","26","49","."
"06/03/2010","41","PM2.5","Corcoran-Patterson","06-031-0004","AQS","41","22","41","."
"06/04/2010","45","PM2.5","Corcoran-Patterson","06-031-0004","AQS","39","26","45","."
"06/05/2010","47","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","22","47","."
"06/06/2010","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","19","45","."
"06/07/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","27","47","."
"06/08/2010","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","35","56","."
"06/09/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","38","55","."
"06/10/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","40","53","."
"06/11/2010","52","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","41","52","."
"06/12/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","44","58","."
"06/13/2010","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","31","57","."
"06/14/2010","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","41","62","."
"06/15/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","40","59","."
"06/16/2010","63","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","50","63","."
"06/17/2010","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","38","60","."
"06/18/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","39","55","."
"06/19/2010","57","PM2.5","Corcoran-Patterson","06-031-0004","AQS","48","31","57","."
"06/20/2010","58","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","22","58","."
"06/21/2010","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","31","59","."
"06/22/2010","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","38","64","."
"06/23/2010","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","36","62","."
"06/24/2010","46","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","32","46","."
"06/25/2010","58","PM2.5","Corcoran-Patterson","06-031-0004","AQS","54","33","58","."
"06/26/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","31","58","."
"06/27/2010","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","42","68","."
"06/28/2010","159","Ozone","Hanford-Irwin","06-031-1004","AQS","159","43","74","."
"06/29/2010","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","47","55","."
"06/30/2010","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","33","52","."
"07/01/2010","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","38","61","."
"07/02/2010","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","35","60","."
"07/03/2010","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","42","61","."
"07/04/2010","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","47","88","."
"07/05/2010","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","37","68","."
"07/06/2010","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","40","65","."
"07/07/2010","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","46","75","."
"07/08/2010","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","51","75","."
"07/09/2010","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","47","77","."
"07/10/2010","159","Ozone","Hanford-Irwin","06-031-1004","AQS","159","48","80","."
"07/11/2010","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","37","68","."
"07/12/2010","136","Ozone","Hanford-Irwin","06-031-1004","AQS","136","35","61","."
"07/13/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","42","68","."
"07/14/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","45","71","."
"07/15/2010","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","47","77","."
"07/16/2010","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","46","56","."
"07/17/2010","72","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","31","72","."
"07/18/2010","64","PM2.5","Corcoran-Patterson","06-031-0004","AQS","50","25","64","."
"07/19/2010","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","39","61","."
"07/20/2010","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","53","73","."
"07/21/2010","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","44","70","."
"07/22/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","46","77","."
"07/23/2010","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","44","80","."
"07/24/2010","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","45","74","."
"07/25/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","46","51","."
"07/26/2010","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","44","52","."
"07/27/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","50","80","."
"07/28/2010","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","40","51","."
"07/29/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","40","52","."
"07/30/2010","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","38","54","."
"07/31/2010","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","38","59","."
"08/01/2010","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","26","41","."
"08/02/2010","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","44","50","."
"08/03/2010","143","Ozone","Hanford-Irwin","06-031-1004","AQS","143","45","55","."
"08/04/2010","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","39","59","."
"08/05/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","44","62","."
"08/06/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","43","59","."
"08/07/2010","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","38","56","."
"08/08/2010","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","37","64","."
"08/09/2010","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","40","63","."
"08/10/2010","80","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","80","43","57","."
"08/11/2010","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","44","60","."
"08/12/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","51","34","55","."
"08/13/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","51","63","."
"08/14/2010","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","33","58","."
"08/15/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","34","53","."
"08/16/2010","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","47","60","."
"08/17/2010","151","Ozone","Hanford-Irwin","06-031-1004","AQS","151","52","74","."
"08/18/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","48","61","."
"08/19/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","45","65","."
"08/20/2010","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","54","64","."
"08/21/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","51","55","."
"08/22/2010","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","31","40","."
"08/23/2010","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","52","61","."
"08/24/2010","169","Ozone","Hanford-Irwin","06-031-1004","AQS","169","70","82","."
"08/25/2010","204","Ozone","Hanford-Irwin","06-031-1004","AQS","204","65","104","."
"08/26/2010","156","Ozone","Hanford-Irwin","06-031-1004","AQS","156","62","68","."
"08/27/2010","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","48","58","."
"08/28/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","46","51","55","."
"08/29/2010","45","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","28","45","."
"08/30/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","51","39","54","."
"08/31/2010","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","46","59","."
"09/01/2010","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","63","73","."
"09/02/2010","179","Ozone","Hanford-Irwin","06-031-1004","AQS","179","70","85","."
"09/03/2010","166","Ozone","Hanford-Irwin","06-031-1004","AQS","166","62","72","."
"09/04/2010","185","Ozone","Hanford-Irwin","06-031-1004","AQS","185","53","72","."
"09/05/2010","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","43","57","."
"09/06/2010","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","55","59","."
"09/07/2010","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","61","56","."
"09/08/2010","52","PM10","Corcoran-Patterson","06-031-0004","AQS","35","52","51","."
"09/09/2010","50","PM2.5","Corcoran-Patterson","06-031-0004","AQS","43","36","50","."
"09/10/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","53","63","."
"09/11/2010","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","63","76","."
"09/12/2010","143","Ozone","Hanford-Irwin","06-031-1004","AQS","143","41","59","."
"09/13/2010","64","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","64","52","62","."
"09/14/2010","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","55","63","."
"09/15/2010","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","59","63","."
"09/16/2010","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","55","59","."
"09/17/2010","64","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","51","64","."
"09/18/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","54","29","55","."
"09/19/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","23","53","."
"09/20/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","37","54","."
"09/21/2010","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","51","54","."
"09/22/2010","54","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","44","54","."
"09/23/2010","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","54","70","."
"09/24/2010","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","78","83","29"
"09/25/2010","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","66","92","48"
"09/26/2010","169","Ozone","Hanford-Irwin","06-031-1004","AQS","169","59","88","31"
"09/27/2010","151","Ozone","Hanford-Irwin","06-031-1004","AQS","151","66","83","33"
"09/28/2010","204","Ozone","Hanford-Irwin","06-031-1004","AQS","204","87","97","52"
"09/29/2010","195","Ozone","Hanford-Irwin","06-031-1004","AQS","195","82","100","45"
"09/30/2010","208","Ozone","Hanford-Irwin","06-031-1004","AQS","208","83","107","39"
"10/01/2010","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","68","71","."
"10/02/2010","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","61","71","."
"10/03/2010","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","23","59","."
"10/04/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","39","21","55","."
"10/05/2010","59","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","29","59","."
"10/06/2010","70","PM2.5","Corcoran-Patterson","06-031-0004","AQS","40","25","70","."
"10/07/2010","66","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","20","66","."
"10/08/2010","77","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","34","77","."
"10/09/2010","80","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","32","80","."
"10/10/2010","98","PM2.5","Corcoran-Patterson","06-031-0004","AQS","80","42","98","."
"10/11/2010","107","PM2.5","Corcoran-Patterson","06-031-0004","AQS","93","54","107","."
"10/12/2010","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","61","82","."
"10/13/2010","102","PM2.5","Corcoran-Patterson","06-031-0004","AQS","101","66","102","."
"10/14/2010","112","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","112","66","93","."
"10/15/2010","115","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","115","72","97","."
"10/16/2010","92","PM10","Corcoran-Patterson","06-031-0004","AQS","80","92","89","."
"10/17/2010","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS","37","50","60","."
"10/18/2010","85","PM2.5","Corcoran-Patterson","06-031-0004","AQS","30","29","85","."
"10/19/2010","99","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","45","99","."
"10/20/2010","76","PM2.5","Corcoran-Patterson","06-031-0004","AQS","44","24","76","."
"10/21/2010","79","PM2.5","Corcoran-Patterson","06-031-0004","AQS","41","45","79","."
"10/22/2010","67","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","42","67","."
"10/23/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","38","31","55","."
"10/24/2010","48","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","13","48","."
"10/25/2010","47","PM2.5","Corcoran-Patterson","06-031-0004","AQS","36","41","47","."
"10/26/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","31","53","."
"10/27/2010","62","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","51","62","."
"10/28/2010","64","PM2.5","Hanford-Irwin","06-031-1004","AQS","34","58","64","."
"10/29/2010","60","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","55","60","."
"10/30/2010","47","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","17","47","."
"10/31/2010","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","17","54","."
"11/01/2010","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","27","60","."
"11/02/2010","82","PM2.5","Corcoran-Patterson","06-031-0004","AQS","35","44","82","."
