"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/04/2010","96","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","31","1",".","96","21"
"02/05/2010","56","PM2.5","Huron","06-019-2008","AQS","5","31","0",".","56","20"
"02/06/2010","36","Ozone","Tranquillity","06-019-2009","AQS","5","36","0",".","29","31"
"02/07/2010","33","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","29","0","7","33","19"
"02/08/2010","58","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","29","1",".","58","28"
"02/09/2010","47","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","10","34","0","18","47","27"
"02/10/2010","61","PM2.5","Fresno-Pacific","06-019-5025","AQS","9","32","1",".","61","30"
"02/11/2010","64","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","11","28","1",".","64","33"
"02/12/2010","58","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","13","32","1",".","58","37"
"02/13/2010","77","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","13","34","1","51","77","31"
"02/14/2010","89","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","15","37","3",".","89","33"
"02/15/2010","72","PM2.5","Clovis-Villa","06-019-5001","AQS","13","32","1",".","72","35"
"02/16/2010","81","PM2.5","Clovis-Villa","06-019-5001","AQS","9","31","1",".","81","38"
"02/17/2010","83","PM2.5","Clovis-Villa","06-019-5001","AQS","8","35","1","28","83","39"
"02/18/2010","110","PM2.5","Clovis-Villa","06-019-5001","AQS","8","42","1",".","110","38"
"02/19/2010","96","PM2.5","Clovis-Villa","06-019-5001","AQS","6","25","0","41","96","24"
"02/20/2010","43","PM2.5","Tranquillity","06-019-2009","AQS","7","38","1",".","43","22"
"02/21/2010","35","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","35","1",".","30","23"
"02/22/2010","39","PM2.5","Fresno-Pacific","06-019-5025","AQS","6","30","1",".","39","30"
"02/23/2010","55","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","35","1",".","55","32"
"02/24/2010","48","PM2.5","Huron","06-019-2008","AQS","6","31","1",".","48","35"
"02/25/2010","56","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","27","1","24","56","24"
"02/26/2010","55","PM2.5","Clovis-Villa","06-019-5001","AQS","9","35","3",".","55","23"
"02/27/2010","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","43","1",".","24","17"
"02/28/2010","45","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","38","1",".","45","31"
"03/01/2010","40","PM2.5","Clovis-Villa","06-019-5001","AQS","8","32","1",".","40","40"
"03/02/2010","35","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","35","1",".","31","24"
"03/03/2010","41","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","41","1","26","24","21"
"03/04/2010","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","9","43","1",".","30","38"
"03/05/2010","63","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","16","38","1",".","63","43"
"03/06/2010","60","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","29","1",".","60","31"
"03/07/2010","64","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","42","1",".","64","27"
"03/08/2010","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","43","1",".","33","21"
"03/09/2010","40","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","40","1","8","30","24"
"03/10/2010","40","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","40","1",".","35","33"
"03/11/2010","60","PM2.5","Clovis-Villa","06-019-5001","AQS","7","44","1",".","60","44"
"03/12/2010","54","PM2.5","Huron","06-019-2008","AQS","8","39","1",".","54","23"
"03/13/2010","41","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","41","1",".","23","21"
"03/14/2010","45","PM2.5","Clovis-Villa","06-019-5001","AQS","6","41","1",".","45","36"
"03/15/2010","53","PM2.5","Clovis-Villa","06-019-5001","AQS","7","47","1","17","53","47"
"03/16/2010","51","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","51","1",".","47","36"
"03/17/2010","55","PM2.5","Clovis-Villa","06-019-5001","AQS","7","47","3","21","55","36"
"03/18/2010","63","PM2.5","Clovis-Villa","06-019-5001","AQS","6","45","1",".","63","35"
"03/19/2010","66","PM2.5","Clovis-Villa","06-019-5001","AQS","6","54","1",".","66","42"
"03/20/2010","67","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","67","1",".","59","42"
"03/21/2010","56","PM2.5","Clovis-Villa","06-019-5001","AQS","8","50","1","27","56","27"
"03/22/2010","46","PM2.5","Huron","06-019-2008","AQS","6","40","0",".","46","20"
"03/23/2010","57","PM2.5","Clovis-Villa","06-019-5001","AQS","5","45","1",".","57","37"
"03/24/2010","61","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","61","1",".","58","31"
"03/25/2010","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45","0",".","31","20"
"03/26/2010","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45","1",".","29","37"
"03/27/2010","54","PM2.5","Clovis-Villa","06-019-5001","AQS","6","54","1","22","54","45"
"03/28/2010","77","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","77","1",".","38","40"
"03/29/2010","58","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","58","1",".","38","25"
"03/30/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","46","1",".","34","15"
"03/31/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","46","1",".","28","23"
"04/01/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","46","1",".","39","22"
"04/02/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","46","1","26","27","27"
"04/03/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","44","1",".","38","24"
"04/04/2010","41","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","41","1",".","38","25"
"04/05/2010","51","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","51","1",".","30","30"
"04/06/2010","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","49","1",".","40","25"
"04/07/2010","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","54","3",".","44","25"
"04/08/2010","67","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","67","1","40","47","22"
"04/09/2010","48","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","48","1",".","47","25"
"04/10/2010","67","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","67","1",".","59","28"
"04/11/2010","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","50","1",".","44","11"
"04/12/2010","47","PM2.5","Huron","06-019-2008","AQS","3","47","1",".","47","20"
"04/13/2010","51","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","51","1",".","39","32"
"04/14/2010","61","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","61","1","15","48","29"
"04/15/2010","50","Ozone","Tranquillity","06-019-2009","AQS","7","50","1",".","49","36"
"04/16/2010","71","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","71","1",".","51","27"
"04/17/2010","51","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","51","1",".","35","21"
"04/18/2010","77","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","77","1",".","47","29"
"04/19/2010","101","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","101","3",".","56","25"
"04/20/2010","54","PM2.5","Huron","06-019-2008","AQS","3","47","1","10","54","13"
"04/21/2010","40","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","40","1",".","39","13"
"04/22/2010","45","PM2.5","Huron","06-019-2008","AQS","5","37","1",".","45","26"
"04/23/2010","65","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","58","1",".","65","37"
"04/24/2010","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","10","87","3",".","70","33"
"04/25/2010","80","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","80","3",".","73","31"
"04/26/2010","100","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","100","3","29","63","25"
"04/27/2010","45","PM2.5","Clovis-Villa","06-019-5001","AQS","5","35","3",".","45","20"
"04/28/2010","47","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","47","1",".","36","16"
"04/29/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","46","1",".","27","14"
"04/30/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","1",".","29","29"
"05/01/2010","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","54","3",".","42","25"
"05/02/2010","67","Ozone","Tranquillity","06-019-2009","AQS","5","67","1","16","49","40"
"05/03/2010","112","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","112","4",".","58","27"
"05/04/2010","51","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","51","1",".","48","15"
"05/05/2010","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","87","1",".","45","13"
"05/06/2010","58","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","58","1",".","43","27"
"05/07/2010","87","Ozone","Parlier","06-019-4001","AQS","5","87","3",".","40","26"
"05/08/2010","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","1","22","30","13"
"05/09/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","1",".","25","10"
"05/10/2010","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","43","1",".","33","18"
"05/11/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","44","1",".","31","26"
"05/12/2010","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","54","3",".","38","31"
"05/13/2010","71","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","71","3",".","48","22"
"05/14/2010","100","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","100","4","48","51","20"
"05/15/2010","129","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","129","6",".","54","15"
"05/16/2010","133","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","133","6",".","54","14"
"05/17/2010","38","PM2.5","Clovis-Villa","06-019-5001","AQS","3","37","1",".","38","16"
"05/18/2010","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","3",".","41","13"
"05/19/2010","67","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","67","3",".","37","14"
"05/20/2010","61","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","61","1","26","35","10"
"05/21/2010","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45","1",".","36","16"
"05/22/2010","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45","1",".","29","12"
"05/23/2010","50","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","45","1",".","50","13"
"05/24/2010","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","3",".","36","24"
"05/25/2010","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","54","3",".","35","16"
"05/26/2010","61","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","61","1","10","30","12"
"05/27/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","46","1",".","25","10"
"05/28/2010","48","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","48","1",".","31","11"
"05/29/2010","64","Ozone","Parlier","06-019-4001","AQS","3","64","4",".","30","37"
"05/30/2010","93","Ozone","Parlier","06-019-4001","AQS","5","93","4",".","38","37"
"05/31/2010","100","Ozone","Parlier","06-019-4001","AQS","3","100","4",".","37","13"
"06/01/2010","47","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","47","3","30","32","8"
"06/02/2010","45","Ozone","Parlier","06-019-4001","AQS","3","45","3",".","37","13"
"06/03/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","3",".","30","11"
"06/04/2010","39","PM2.5","Huron","06-019-2008","AQS","5","39","3",".","39","12"
"06/05/2010","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","45","3",".","39","8"
"06/06/2010","44","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","44","1",".","21","7"
"06/07/2010","84","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","84","3","19","26","10"
"06/08/2010","100","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","100","3",".","29","14"
"06/09/2010","42","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","42","1","17","35","16"
"06/10/2010","47","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","47","1",".","30","8"
"06/11/2010","46","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","46","3",".","43","15"
"06/12/2010","74","Ozone","Parlier","06-019-4001","AQS","3","74","4",".","32","23"
"06/13/2010","90","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","90","6","25","40","26"
"06/14/2010","126","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","126","6",".","43","20"
"06/15/2010","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","87","3",".","56","15"
"06/16/2010","53","PM2.5","Clovis-Villa","06-019-5001","AQS","3","51","3",".","53","19"
"06/17/2010","93","Ozone","Parlier","06-019-4001","AQS","5","93","4",".","38","28"
"06/18/2010","87","Ozone","Parlier","06-019-4001","AQS","5","87","4",".","48","18"
"06/19/2010","54","Ozone","Clovis-Villa","06-019-5001","AQS","3","54","3","31","38","8"
"06/20/2010","50","Ozone","Parlier","06-019-4001","AQS","3","50","3",".","35","11"
"06/21/2010","67","Ozone","Clovis-Villa","06-019-5001","AQS","5","67","3",".","35","17"
"06/22/2010","119","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","119","3",".","41","20"
"06/23/2010","147","Ozone","Parlier","06-019-4001","AQS","5","147","3",".","51","20"
"06/24/2010","50","Ozone","Parlier","06-019-4001","AQS","3","50","3",".","34","14"
"06/25/2010","47","Ozone","Tranquillity","06-019-2009","AQS","3","47","3","45","46","10"
"06/26/2010","93","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","93","4",".","52","14"
"06/27/2010","151","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","151","6",".","64","20"
"06/28/2010","172","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","172","7",".","63","22"
"06/29/2010","87","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","87","4",".","52","14"
"06/30/2010","74","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","74","3",".","37","14"
"07/01/2010","77","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","77","4","54","54","15"
"07/02/2010","49","Ozone","Tranquillity","06-019-2009","AQS","3","49","3","19","40","14"
"07/03/2010","77","Ozone","Parlier","06-019-4001","AQS","3","77","4",".","43","14"
"07/04/2010","113","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","100","21",".","113","32"
"07/05/2010","126","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","126","7",".","62","17"
"07/06/2010","100","Ozone","Parlier","06-019-4001","AQS","3","100","4",".","53","20"
"07/07/2010","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","7","36","53","19"
"07/08/2010","136","Ozone","Clovis-Villa","06-019-5001","AQS","3","136","7",".","59","23"
"07/09/2010","122","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","122","6",".","60","23"
"07/10/2010","190","Ozone","Clovis-Villa","06-019-5001","AQS","3","190","6",".","63","15"
"07/11/2010","129","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","129","4",".","64","13"
"07/12/2010","119","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","119","4",".","57","19"
"07/13/2010","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","4","37","61","16"
"07/14/2010","100","Ozone","Parlier","06-019-4001","AQS","5","100","3",".","52","20"
"07/15/2010","143","Ozone","Clovis-Villa","06-019-5001","AQS","3","143","4",".","53","31"
"07/16/2010","147","Ozone","Parlier","06-019-4001","AQS","3","147","4",".","58","34"
"07/17/2010","84","Ozone","Parlier","06-019-4001","AQS","3","84","3",".","56","13"
"07/18/2010","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","54","3",".","46","14"
"07/19/2010","71","Ozone","Clovis-Villa","06-019-5001","AQS","3","71","3","27","45","22"
"07/20/2010","122","Ozone","Clovis-Villa","06-019-5001","AQS","5","122","3",".","62","24"
"07/21/2010","126","Ozone","Clovis-Villa","06-019-5001","AQS","5","126","4","38","61","30"
"07/22/2010","101","Ozone","Clovis-Villa","06-019-5001","AQS","5","101","3",".","58","19"
"07/23/2010","147","Ozone","Clovis-Villa","06-019-5001","AQS","5","147","4",".","59","25"
"07/24/2010","156","Ozone","Clovis-Villa","06-019-5001","AQS","3","156","3",".","55","18"
"07/25/2010","151","Ozone","Clovis-Villa","06-019-5001","AQS","3","151","3","25","54","10"
"07/26/2010","108","Ozone","Clovis-Villa","06-019-5001","AQS","3","108","3",".","52","23"
"07/27/2010","93","Ozone","Clovis-Villa","06-019-5001","AQS","3","93","3","26","55","19"
"07/28/2010","100","Ozone","Parlier","06-019-4001","AQS","3","100","3",".","56","15"
"07/29/2010","100","Ozone","Clovis-Villa","06-019-5001","AQS","3","100","3",".","58","20"
"07/30/2010","126","Ozone","Clovis-Villa","06-019-5001","AQS","3","126","3",".","52","23"
"07/31/2010","122","Ozone","Parlier","06-019-4001","AQS","3","122","1","49","53","26"
"08/01/2010","101","Ozone","Clovis-Villa","06-019-5001","AQS","3","101","3",".","58","15"
"08/02/2010","115","Ozone","Clovis-Villa","06-019-5001","AQS","3","115","3",".","52","25"
"08/03/2010","126","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","126","3",".","50","22"
"08/04/2010","147","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","147","4",".","55","24"
"08/05/2010","119","Ozone","Clovis-Villa","06-019-5001","AQS","3","119","3",".","61","27"
"08/06/2010","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","3","54","51","23"
"08/07/2010","119","Ozone","Clovis-Villa","06-019-5001","AQS","3","119","3",".","53","16"
"08/08/2010","90","Ozone","Clovis-Villa","06-019-5001","AQS","3","90","3",".","59","9"
"08/09/2010","71","Ozone","Clovis-Villa","06-019-5001","AQS","3","71","3",".","49","17"
"08/10/2010","112","Ozone","Parlier","06-019-4001","AQS","3","112","4",".","55","18"
"08/11/2010","51","Ozone","Parlier","06-019-4001","AQS","3","51","1",".","50","14"
"08/12/2010","61","Ozone","Clovis-Villa","06-019-5001","AQS","2","61","1","43","36","22"
"08/13/2010","101","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","101","3",".","56","22"
"08/14/2010","101","Ozone","Clovis-Villa","06-019-5001","AQS","3","101","1",".","44","12"
"08/15/2010","87","Ozone","Parlier","06-019-4001","AQS","3","87","1",".","36","10"
"08/16/2010","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","3",".","52","31"
"08/17/2010","143","Ozone","Clovis-Villa","06-019-5001","AQS","6","143","6",".","58","44"
"08/18/2010","119","Ozone","Clovis-Villa","06-019-5001","AQS","7","119","3","33","54","25"
"08/19/2010","97","Ozone","Fresno-Sky Park","06-019-0242","AQS","7","97","1",".","54","18"
"08/20/2010","143","Ozone","Clovis-Villa","06-019-5001","AQS","6","143","7","41","57","35"
"08/21/2010","87","Ozone","Clovis-Villa","06-019-5001","AQS","3","87","3",".","53","21"
"08/22/2010","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","1",".","40","11"
"08/23/2010","108","Ozone","Clovis-Villa","06-019-5001","AQS","5","108","7",".","51","30"
"08/24/2010","192","Ozone","Parlier","06-019-4001","AQS","6","192","6","57","58","31"
"08/25/2010","195","Ozone","Clovis-Villa","06-019-5001","AQS","6","195","9",".","69","37"
"08/26/2010","151","Ozone","Clovis-Villa","06-019-5001","AQS","5","151","3",".","59","39"
"08/27/2010","90","Ozone","Parlier","06-019-4001","AQS","5","90","4",".","54","38"
"08/28/2010","48","PM2.5","Huron","06-019-2008","AQS","3","44","1",".","48","8"
"08/29/2010","44","PM2.5","Huron","06-019-2008","AQS","3","44","1",".","44","12"
"08/30/2010","50","PM2.5","Huron","06-019-2008","AQS","3","48","3","24","50","24"
"08/31/2010","74","Ozone","Parlier","06-019-4001","AQS","3","74","1",".","49","24"
"09/01/2010","129","Ozone","Parlier","06-019-4001","AQS","5","129","6",".","53","47"
"09/02/2010","187","Ozone","Parlier","06-019-4001","AQS","6","187","17","57","60","41"
"09/03/2010","182","Ozone","Clovis-Villa","06-019-5001","AQS","6","182","7",".","65","32"
"09/04/2010","197","Ozone","Clovis-Villa","06-019-5001","AQS","3","197","4",".","61","21"
"09/05/2010","93","Ozone","Parlier","06-019-4001","AQS","3","93","4","34","53","18"
"09/06/2010","115","Ozone","Clovis-Villa","06-019-5001","AQS","3","115","6",".","52","35"
"09/07/2010","93","Ozone","Parlier","06-019-4001","AQS","6","93","9",".","53","34"
"09/08/2010","48","PM2.5","Huron","06-019-2008","AQS","2","32","1",".","48","11"
"09/09/2010","44","PM2.5","Huron","06-019-2008","AQS","3","44","3",".","44","17"
"09/10/2010","74","Ozone","Parlier","06-019-4001","AQS","3","74","3",".","51","28"
"09/11/2010","112","Ozone","Clovis-Villa","06-019-5001","AQS","6","112","13","54","54","32"
"09/12/2010","129","Ozone","Clovis-Villa","06-019-5001","AQS","5","129","10",".","54","40"
"09/13/2010","93","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","93","6",".","54","25"
"09/14/2010","64","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","64","4",".","56","26"
"09/15/2010","80","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","80","6",".","57","28"
"09/16/2010","100","Ozone","Clovis-Villa","06-019-5001","AQS","3","100","6",".","45","25"
"09/17/2010","93","Ozone","Clovis-Villa","06-019-5001","AQS","3","93","4","48","44","24"
"09/18/2010","84","Ozone","Clovis-Villa","06-019-5001","AQS","3","84","3",".","43","10"
"09/19/2010","40","Ozone","Clovis-Villa","06-019-5001","AQS","2","40","1",".","34","7"
"09/20/2010","40","Ozone","Clovis-Villa","06-019-5001","AQS","3","40","3",".","38","19"
"09/21/2010","51","Ozone","Clovis-Villa","06-019-5001","AQS","3","51","4",".","40","23"
"09/22/2010","45","Ozone","Clovis-Villa","06-019-5001","AQS","3","45",".",".","43","28"
"09/23/2010","64","Ozone","Parlier","06-019-4001","AQS","3","64","0","51","55","43"
"09/24/2010","126","Ozone","Parlier","06-019-4001","AQS","7","126","6",".","64","39"
"09/25/2010","161","Ozone","Clovis-Villa","06-019-5001","AQS","7","161","3",".","75","44"
"09/26/2010","174","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","174","3",".","74","34"
"09/27/2010","161","Ozone","Clovis-Villa","06-019-5001","AQS","6","161","3",".","73","64"
"09/28/2010","200","Ozone","Clovis-Villa","06-019-5001","AQS","10","200","4",".","84","76"
"09/29/2010","209","Ozone","Fresno-Sky Park","06-019-0242","AQS","10","209","7","67","99","47"
"09/30/2010","195","Ozone","Clovis-Villa","06-019-5001","AQS","9","195","6",".","75","51"
"10/01/2010","93","Ozone","Parlier","06-019-4001","AQS","5","93","0",".","63","34"
"10/02/2010","101","Ozone","Clovis-Villa","06-019-5001","AQS","5","101","1",".","61","30"
"10/03/2010","77","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","77","0","18","50","20"
"10/04/2010","49","PM2.5","Huron","06-019-2008","AQS","3","42","0",".","49","8"
"10/05/2010","59","PM2.5","Clovis-Villa","06-019-5001","AQS","3","27","0","22","59","23"
"10/06/2010","74","PM2.5","Clovis-Villa","06-019-5001","AQS","6","36","0",".","74","26"
"10/07/2010","62","PM2.5","Huron","06-019-2008","AQS","3","44","0",".","62","24"
