"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/05/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","27"
"03/06/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","36"
"03/07/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","28"
"03/08/2010","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","34"
"03/09/2010","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","5","27"
"03/10/2010","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","37"
"03/11/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","36"
"03/12/2010","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","28"
"03/13/2010","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","21"
"03/14/2010","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","46"
"03/15/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","34","35"
"03/16/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","29"
"03/17/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","37"
"03/18/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","22"
"03/19/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","39"
"03/20/2010","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","40"
"03/21/2010","52","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51","52","47"
"03/22/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","38"
"03/23/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","38"
"03/24/2010","65","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","65"
"03/25/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","33"
"03/26/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","29"
"03/27/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","26","40"
"03/28/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","44"
"03/29/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","30"
"03/30/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","30"
"03/31/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","25"
"04/01/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","31"
"04/02/2010","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","26","35"
"04/03/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","49"
"04/04/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","45"
"04/05/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","33"
"04/06/2010","74","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","61",".","74"
"04/07/2010","83","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47",".","83"
"04/08/2010","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","53"
"04/09/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","27"
"04/10/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","70"
"04/11/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","53"
"04/12/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","44"
"04/13/2010","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","40"
"04/14/2010","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74","19","52"
"04/15/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","33"
"04/16/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","27","52"
"04/17/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","30"
"04/18/2010","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","51"
"04/19/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","56"
"04/20/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","22"
"04/21/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","18"
"04/22/2010","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31",".","."
"04/23/2010","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","8"
"04/24/2010","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","."
"04/25/2010","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","."
"04/26/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","19","29"
"04/27/2010","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","47"
"04/28/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","4","20"
"04/29/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","30"
"04/30/2010","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","48"
"05/01/2010","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46",".","61"
"05/02/2010","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","14","31"
"05/03/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","36"
"05/04/2010","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","25"
"05/05/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","33"
"05/06/2010","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","27"
"05/07/2010","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","29"
"05/08/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","13","32"
"05/09/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","41"
"05/10/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","25"
"05/11/2010","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","33"
"05/12/2010","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","38"
"05/13/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","25"
"05/14/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","13","35"
"05/15/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","28"
"05/16/2010","112","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","112",".","44"
"05/17/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","28"
"05/18/2010","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","48"
"05/19/2010","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","30"
"05/20/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","9","28"
"05/21/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","24"
"05/22/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","23"
"05/23/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","39"
"05/24/2010","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41",".","56"
"05/25/2010","44","Ozone","Yosemite National Park - School Yard","06-043-1004","AQS","44",".","37"
"05/26/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","11","47"
"05/27/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","38"
"05/28/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","40"
"05/29/2010","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","52"
"05/30/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","45"
"05/31/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","28"
"06/01/2010","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","13","11"
"06/02/2010","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31",".","."
"06/03/2010","28","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","28",".","25"
"06/04/2010","26","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","26",".","26"
"06/05/2010","29","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","29",".","29"
"06/06/2010","31","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","31",".","22"
"06/07/2010","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","21","24"
"06/08/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","."
"06/09/2010","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","."
"06/10/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","10"
"06/11/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"06/12/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","."
"06/13/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","15","10"
"06/14/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","."
"06/15/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","."
"06/16/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","19"
"06/17/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","47"
"06/18/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","58"
"06/19/2010","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74","25","42"
"06/20/2010","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","30"
"06/21/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","."
"06/22/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","17"
"06/23/2010","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","."
"06/24/2010","87","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","87",".","."
"06/25/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","26","18"
"06/26/2010","64","Ozone","Jerseydale","06-043-0006","AQS","64",".","."
"06/27/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","."
"06/28/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","18"
"06/29/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","43"
"06/30/2010","49","Ozone","Jerseydale","06-043-0006","AQS","49",".","31"
"07/01/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","19","13"
"07/02/2010","61","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","61",".","."
"07/03/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","."
"07/04/2010","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","16"
"07/05/2010","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","."
"07/06/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","."
"07/07/2010","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","21","21"
"07/08/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","."
"07/09/2010","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101",".","."
"07/10/2010","71","Ozone","Jerseydale","06-043-0006","AQS","71",".","16"
"07/11/2010","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","."
"07/12/2010","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","."
"07/13/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","37","38"
"07/14/2010","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","."
"07/15/2010","97","Ozone","Jerseydale","06-043-0006","AQS","97",".","."
"07/16/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","26"
"07/17/2010","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","."
"07/18/2010","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","."
"07/19/2010","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","22","16"
"07/20/2010","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101",".","."
"07/21/2010","122","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","122",".","."
"07/22/2010","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","32"
"07/23/2010","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","63"
"07/24/2010","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","65"
"07/25/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","33","70"
"07/26/2010","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","66"
"07/27/2010","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","46"
"07/28/2010","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","60"
"07/29/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","64"
"07/30/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","65"
"07/31/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","31","57"
"08/01/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","46"
"08/02/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","54"
"08/03/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","35"
"08/04/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","40"
"08/05/2010","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","45"
"08/06/2010","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101","21","41"
"08/07/2010","101","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","101",".","47"
"08/08/2010","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","33"
"08/09/2010","87","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","87",".","45"
"08/10/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","51"
"08/11/2010","77","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","77",".","60"
"08/12/2010","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","23","56"
"08/13/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","61"
"08/14/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","50"
"08/15/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","36"
"08/16/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","54"
"08/17/2010","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","54"
"08/18/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","29","43"
"08/19/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","46"
"08/20/2010","119","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","119",".","48"
"08/21/2010","112","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","112",".","50"
"08/22/2010","71","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","71",".","37"
"08/23/2010","84","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","84",".","."
"08/24/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71","24","14"
"08/25/2010","119","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","119",".","55"
"08/26/2010","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","61"
"08/27/2010","108","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","108",".","57"
"08/28/2010","93","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","93",".","29"
"08/29/2010","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","22"
"08/30/2010","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","19","29"
"08/31/2010","67","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","67"
"09/01/2010","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","53"
"09/02/2010","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","46"
"09/03/2010","150","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","150",".","44"
"09/04/2010","115","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","115",".","30"
"09/05/2010","101","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","101",".","28"
"09/06/2010","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","53"
"09/07/2010","93","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","93",".","40"
"09/08/2010","87","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","87",".","20"
"09/09/2010","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","37"
"09/10/2010","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","58"
"09/11/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90","27","51"
"09/12/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","58"
"09/13/2010","80","Ozone","Jerseydale","06-043-0006","AQS","80",".","."
"09/14/2010","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","13"
"09/15/2010","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","."
"09/16/2010","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","."
"09/17/2010","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","26","25"
"09/18/2010","74","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","74",".","."
"09/19/2010","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","."
"09/20/2010","44","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","44",".","11"
"09/21/2010","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","21","."
"09/22/2010","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","."
"09/23/2010","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54",".","58"
"09/24/2010","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","44","70"
"09/25/2010","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","64"
"09/26/2010","100","Ozone","Jerseydale","06-043-0006","AQS","100",".","54"
"09/27/2010","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","35"
"09/28/2010","87","Ozone","Jerseydale","06-043-0006","AQS","87",".","52"
"09/29/2010","172","Ozone","Jerseydale","06-043-0006","AQS","172","33","47"
"09/30/2010","187","Ozone","Jerseydale","06-043-0006","AQS","187",".","52"
"10/01/2010","115","Ozone","Jerseydale","06-043-0006","AQS","115",".","45"
"10/02/2010","50","Ozone","Jerseydale","06-043-0006","AQS","50",".","46"
"10/03/2010","38","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","38"
