"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/09/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"02/10/2010","12","Ozone","Yreka","06-093-2001","AQS","12",".","3"
"02/11/2010","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"02/12/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"02/13/2010","23","Ozone","Yreka","06-093-2001","AQS","23","9","20"
"02/14/2010","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"02/15/2010","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"02/16/2010","22","Ozone","Yreka","06-093-2001","AQS","22",".","9"
"02/17/2010","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"02/18/2010","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"02/19/2010","27","Ozone","Yreka","06-093-2001","AQS","27","13","24"
"02/20/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"02/21/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"02/22/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","10"
"02/23/2010","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"02/24/2010","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"02/25/2010","27","Ozone","Yreka","06-093-2001","AQS","27","7","12"
"02/26/2010","26","Ozone","Yreka","06-093-2001","AQS","26",".","."
"02/27/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"02/28/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","2"
"03/01/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"03/02/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"03/03/2010","32","Ozone","Yreka","06-093-2001","AQS","32","5","13"
"03/04/2010","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"03/05/2010","25","Ozone","Yreka","06-093-2001","AQS","25",".","."
"03/06/2010","24","Ozone","Yreka","06-093-2001","AQS","24",".","9"
"03/07/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/08/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/09/2010","30","Ozone","Yreka","06-093-2001","AQS","30","6","13"
"03/10/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"03/11/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"03/12/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","5"
"03/13/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"03/14/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/15/2010","30","Ozone","Yreka","06-093-2001","AQS","30","11","18"
"03/16/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"03/17/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"03/18/2010","38","Ozone","Yreka","06-093-2001","AQS","38",".","13"
"03/19/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"03/20/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"03/21/2010","29","Ozone","Yreka","06-093-2001","AQS","29","7","15"
"03/22/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"03/23/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"03/24/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","24"
"03/25/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/26/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"03/27/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","17"
"03/28/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"03/29/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"03/30/2010","34","Ozone","Yreka","06-093-2001","AQS","34","6","2"
"03/31/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/01/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"04/02/2010","29","Ozone","Yreka","06-093-2001","AQS","29","5","12"
"04/03/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"04/04/2010","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"04/05/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","2"
"04/06/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/07/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"04/08/2010","33","Ozone","Yreka","06-093-2001","AQS","33","7","6"
"04/09/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"04/10/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"04/11/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","19"
"04/12/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/13/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"04/14/2010","28","Ozone","Yreka","06-093-2001","AQS","28","3","4"
"04/15/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"04/16/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"04/17/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"04/18/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"04/19/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"04/20/2010","31","Ozone","Yreka","06-093-2001","AQS","31","2","4"
"04/21/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/22/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/23/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","12"
"04/24/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"04/25/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"04/26/2010","33","Ozone","Yreka","06-093-2001","AQS","33","23","24"
"04/27/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"04/28/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"04/29/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","1"
"04/30/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"05/01/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"05/02/2010","36","Ozone","Yreka","06-093-2001","AQS","36","4","5"
"05/03/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"05/04/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"05/05/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","6"
"05/06/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"05/07/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"05/08/2010","31","Ozone","Yreka","06-093-2001","AQS","31","5","7"
"05/09/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"05/10/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"05/11/2010","26","Ozone","Yreka","06-093-2001","AQS","26",".","4"
"05/12/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"05/13/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"05/14/2010","44","Ozone","Yreka","06-093-2001","AQS","44","10","18"
"05/15/2010","67","Ozone","Yreka","06-093-2001","AQS","67",".","."
"05/16/2010","90","Ozone","Yreka","06-093-2001","AQS","90",".","."
"05/17/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","12"
"05/18/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"05/19/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"05/20/2010","44","Ozone","Yreka","06-093-2001","AQS","44","5","8"
"05/21/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"05/22/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"05/23/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","1"
"05/24/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"05/25/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"05/26/2010","48","Ozone","Yreka","06-093-2001","AQS","48","2","5"
"05/27/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"05/28/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"05/29/2010","50","Ozone","Yreka","06-093-2001","AQS","50",".","8"
"05/30/2010","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"05/31/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"06/01/2010","28","Ozone","Yreka","06-093-2001","AQS","28","4","8"
"06/02/2010","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"06/03/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"06/04/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","2"
"06/05/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"06/06/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"06/07/2010","77","Ozone","Yreka","06-093-2001","AQS","77","4","5"
"06/08/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"06/09/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/10/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","1"
"06/11/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/12/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"06/13/2010","44","Ozone","Yreka","06-093-2001","AQS","44","6","12"
"06/14/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"06/15/2010","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"06/16/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","7"
"06/17/2010","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"06/18/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"06/19/2010","32","Ozone","Yreka","06-093-2001","AQS","32","6","22"
"06/20/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"06/21/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"06/22/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","7"
"06/23/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"06/24/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"06/25/2010","37","Ozone","Yreka","06-093-2001","AQS","37","12","18"
"06/26/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"06/27/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"06/28/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","9"
"06/29/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"06/30/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"07/01/2010","31","Ozone","Yreka","06-093-2001","AQS","31","12","10"
"07/02/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"07/03/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"07/04/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","5"
"07/05/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"07/06/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"07/07/2010","41","Ozone","Yreka","06-093-2001","AQS","41","15","17"
"07/08/2010","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"07/09/2010","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"07/10/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","18"
"07/11/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"07/12/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"07/13/2010","42","Ozone","Yreka","06-093-2001","AQS","42","11","11"
"07/14/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"07/15/2010","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"07/16/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","18"
"07/17/2010","38","Ozone","Yreka","06-093-2001","AQS","38",".","."
"07/18/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"07/19/2010","43","Ozone","Yreka","06-093-2001","AQS","43","10","13"
"07/20/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/21/2010","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"07/22/2010","49","Ozone","Yreka","06-093-2001","AQS","49",".","15"
"07/23/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"07/24/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/25/2010","44","Ozone","Yreka","06-093-2001","AQS","44","17","27"
"07/26/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"07/27/2010","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"07/28/2010","64","Ozone","Yreka","06-093-2001","AQS","64",".","11"
"07/29/2010","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"07/30/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"07/31/2010","40","Ozone","Yreka","06-093-2001","AQS","40","10","20"
"08/01/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"08/02/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"08/03/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","20"
"08/04/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/05/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/06/2010","58","Ozone","Yreka","06-093-2001","AQS","58","16","41"
"08/07/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"08/08/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"08/09/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","15"
"08/10/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"08/11/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"08/12/2010","42","Ozone","Yreka","06-093-2001","AQS","42","11","10"
"08/13/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"08/14/2010","47","Ozone","Yreka","06-093-2001","AQS","47",".","."
"08/15/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","15"
"08/16/2010","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/17/2010","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/18/2010","58","Ozone","Yreka","06-093-2001","AQS","58","12","23"
"08/19/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"08/20/2010","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"08/21/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","19"
"08/22/2010","45","Ozone","Yreka","06-093-2001","AQS","45",".","."
"08/23/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"08/24/2010","49","Ozone","Yreka","06-093-2001","AQS","49","12","14"
"08/25/2010","49","Ozone","Yreka","06-093-2001","AQS","49",".","."
"08/26/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"08/27/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","15"
"08/28/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"08/29/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"08/30/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","14"
"08/31/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"09/01/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"09/02/2010","38","Ozone","Yreka","06-093-2001","AQS","38","10","7"
"09/03/2010","50","Ozone","Yreka","06-093-2001","AQS","50",".","."
"09/04/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"09/05/2010","37","Ozone","Yreka","06-093-2001","AQS","37","5","8"
"09/06/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"09/07/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"09/08/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","3"
"09/09/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"09/10/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"09/11/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","8"
"09/12/2010","54","Ozone","Yreka","06-093-2001","AQS","54",".","."
"09/13/2010","46","Ozone","Yreka","06-093-2001","AQS","46",".","."
"09/14/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","24"
"09/15/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"09/16/2010","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"09/17/2010","27","Ozone","Yreka","06-093-2001","AQS","27","10","10"
"09/18/2010","17","Ozone","Yreka","06-093-2001","AQS","17",".","."
"09/19/2010","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"09/20/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","5"
"09/21/2010","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"09/22/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"09/23/2010","33","Ozone","Yreka","06-093-2001","AQS","33","7","15"
"09/24/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"09/25/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"09/26/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","8"
"09/27/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"09/28/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","."
"09/29/2010","39","Ozone","Yreka","06-093-2001","AQS","39","11","25"
"09/30/2010","40","Ozone","Yreka","06-093-2001","AQS","40",".","."
"10/01/2010","48","Ozone","Yreka","06-093-2001","AQS","48",".","."
"10/02/2010","50","Ozone","Yreka","06-093-2001","AQS","50",".","15"
"10/03/2010","44","Ozone","Yreka","06-093-2001","AQS","44",".","."
"10/04/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"10/05/2010","37","Ozone","Yreka","06-093-2001","AQS","37","6","10"
"10/06/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/07/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/08/2010","42","Ozone","Yreka","06-093-2001","AQS","42",".","21"
"10/09/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"10/10/2010","22","Ozone","Yreka","06-093-2001","AQS","22","5","."
"10/11/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","10"
"10/12/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"10/13/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"10/14/2010","38","Ozone","Yreka","06-093-2001","AQS","38",".","25"
"10/15/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"10/16/2010","37","Ozone","Yreka","06-093-2001","AQS","37",".","."
"10/17/2010","38","Ozone","Yreka","06-093-2001","AQS","38","12","26"
"10/18/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","."
"10/19/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"10/20/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","13"
"10/21/2010","43","Ozone","Yreka","06-093-2001","AQS","43",".","."
"10/22/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"10/23/2010","29","Ozone","Yreka","06-093-2001","AQS","29","6","13"
"10/24/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"10/25/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"10/26/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","10"
"10/27/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"10/29/2010","33","PM2.5","Yreka","06-093-2001","AQS",".","12","33"
"11/01/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","5"
"11/02/2010","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"11/03/2010","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"11/04/2010","16","PM10","Yreka","06-093-2001","AQS","15","16","9"
"11/05/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"11/06/2010","41","Ozone","Yreka","06-093-2001","AQS","41",".","."
"11/07/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","4"
"11/08/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"11/09/2010","15","Ozone","Yreka","06-093-2001","AQS","15",".","."
"11/10/2010","25","Ozone","Yreka","06-093-2001","AQS","25","6","20"
"11/11/2010","14","Ozone","Yreka","06-093-2001","AQS","14",".","."
"11/12/2010","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"11/13/2010","13","Ozone","Yreka","06-093-2001","AQS","13",".","6"
"11/14/2010","6","Ozone","Yreka","06-093-2001","AQS","6",".","."
"11/15/2010","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"11/16/2010","29","Ozone","Yreka","06-093-2001","AQS","29","11","25"
"11/17/2010","19","Ozone","Yreka","06-093-2001","AQS","19",".","."
"11/18/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/19/2010","21","Ozone","Yreka","06-093-2001","AQS","21",".","18"
"11/20/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"11/21/2010","28","Ozone","Yreka","06-093-2001","AQS","28",".","."
"11/22/2010","31","Ozone","Yreka","06-093-2001","AQS","31","6","20"
"11/23/2010","39","Ozone","Yreka","06-093-2001","AQS","39",".","."
"11/24/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"11/25/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","7"
"11/26/2010","27","Ozone","Yreka","06-093-2001","AQS","27",".","."
"11/27/2010","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"11/28/2010","33","PM2.5","Yreka","06-093-2001","AQS","26","12","33"
"11/29/2010","24","Ozone","Yreka","06-093-2001","AQS","24",".","."
"11/30/2010","16","Ozone","Yreka","06-093-2001","AQS","16",".","."
"12/01/2010","21","Ozone","Yreka","06-093-2001","AQS","21","18","14"
"12/02/2010","8","Ozone","Yreka","06-093-2001","AQS","8",".","."
"12/03/2010","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/04/2010","43","PM2.5","Yreka","06-093-2001","AQS","11","12","43"
"12/05/2010","23","Ozone","Yreka","06-093-2001","AQS","23",".","."
"12/06/2010","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/07/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","6"
"12/08/2010","22","Ozone","Yreka","06-093-2001","AQS","22",".","."
"12/09/2010","9","Ozone","Yreka","06-093-2001","AQS","9",".","."
"12/10/2010","33","PM2.5","Yreka","06-093-2001","AQS","27",".","33"
"12/11/2010","11","Ozone","Yreka","06-093-2001","AQS","11",".","."
"12/12/2010","7","Ozone","Yreka","06-093-2001","AQS","7",".","."
"12/13/2010","16","Ozone","Yreka","06-093-2001","AQS","16",".","3"
"12/14/2010","30","Ozone","Yreka","06-093-2001","AQS","30",".","."
"12/15/2010","18","Ozone","Yreka","06-093-2001","AQS","18",".","."
"12/16/2010","8","Ozone","Yreka","06-093-2001","AQS","8",".","6"
"12/17/2010","18","Ozone","Yreka","06-093-2001","AQS","18",".","."
"12/18/2010","32","Ozone","Yreka","06-093-2001","AQS","32",".","."
"12/19/2010","30","Ozone","Yreka","06-093-2001","AQS","30","6","20"
"12/20/2010","29","Ozone","Yreka","06-093-2001","AQS","29",".","."
"12/21/2010","31","Ozone","Yreka","06-093-2001","AQS","31",".","."
"12/22/2010","24","PM2.5","Yreka","06-093-2001","AQS","20","10","24"
"12/23/2010","20","Ozone","Yreka","06-093-2001","AQS","20",".","."
"12/24/2010","33","Ozone","Yreka","06-093-2001","AQS","33",".","."
"12/25/2010","36","Ozone","Yreka","06-093-2001","AQS","36",".","5"
"12/26/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"12/27/2010","21","Ozone","Yreka","06-093-2001","AQS","21",".","."
"12/28/2010","26","Ozone","Yreka","06-093-2001","AQS","26","8","21"
"12/29/2010","35","Ozone","Yreka","06-093-2001","AQS","35",".","."
"12/30/2010","34","Ozone","Yreka","06-093-2001","AQS","34",".","."
"12/31/2010","29","Ozone","Yreka","06-093-2001","AQS","29",".","4"
