"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/14/2010","30","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","30","."
"03/15/2010","46","PM2.5","San Rafael","06-041-0001","AQS","8","32","13","46","."
"03/16/2010","54","PM2.5","San Rafael","06-041-0001","AQS","8","35",".","54","34"
"03/17/2010","43","PM2.5","San Rafael","06-041-0001","AQS","7","32",".","43","30"
"03/18/2010","43","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","43","."
"03/19/2010","45","NO2","San Rafael","06-041-0001","AQS","8","32",".","37","45"
"03/20/2010","40","PM2.5","San Rafael","06-041-0001","AQS","6","35",".","40","30"
"03/21/2010","34","PM2.5","San Rafael","06-041-0001","AQS","5","28","11","34","22"
"03/22/2010","35","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","35","23"
"03/23/2010","40","NO2","San Rafael","06-041-0001","AQS","9","34",".","32","40"
"03/24/2010","32","Ozone","San Rafael","06-041-0001","AQS","6","32",".","27","30"
"03/25/2010","33","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","33","24"
"03/26/2010","35","NO2","San Rafael","06-041-0001","AQS","6","32",".","25","35"
"03/27/2010","36","Ozone","San Rafael","06-041-0001","AQS","7","36","13","35","25"
"03/28/2010","39","PM2.5","San Rafael","06-041-0001","AQS","6","36",".","39","23"
"03/29/2010","32","Ozone","San Rafael","06-041-0001","AQS","6","32",".","27","12"
"03/30/2010","39","PM2.5","San Rafael","06-041-0001","AQS","5","36",".","39","22"
"03/31/2010","35","Ozone","San Rafael","06-041-0001","AQS","6","35",".","23","26"
"04/01/2010","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","30","25"
"04/02/2010","38","PM2.5","San Rafael","06-041-0001","AQS","5","31","13","38","26"
"04/03/2010","46","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","46","24"
"04/04/2010","35","Ozone","San Rafael","06-041-0001","AQS","6","35",".","34","23"
"04/05/2010","34","Ozone","San Rafael","06-041-0001","AQS","6","34",".","28","32"
"04/06/2010","33","Ozone","San Rafael","06-041-0001","AQS","6","33",".","29","30"
"04/07/2010","31","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","31","25"
"04/08/2010","55","PM2.5","San Rafael","06-041-0001","AQS","5","30","21","55","25"
"04/09/2010","41","PM2.5","San Rafael","06-041-0001","AQS","7","38",".","41","25"
"04/10/2010","53","PM2.5","San Rafael","06-041-0001","AQS","5","39",".","53","11"
"04/11/2010","39","Ozone","San Rafael","06-041-0001","AQS","3","39",".","34","13"
"04/12/2010","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","27","18"
"04/13/2010","37","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","37","29"
"04/14/2010","42","PM2.5","San Rafael","06-041-0001","AQS","6","30","14","42","27"
"04/15/2010","35","PM2.5","San Rafael","06-041-0001","AQS","5","35",".","35","25"
"04/16/2010","36","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","36","28"
"04/17/2010","35","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","35","16"
"04/18/2010","42","Ozone","San Rafael","06-041-0001","AQS","5","42",".","35","17"
"04/19/2010","35","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","35","23"
"04/20/2010","35","Ozone","San Rafael","06-041-0001","AQS","3","35","7","23","25"
"04/21/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","40","13"
"04/22/2010","33","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","33","24"
"04/23/2010","57","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","57","24"
"04/24/2010","55","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","55","18"
"04/25/2010","54","PM2.5","San Rafael","06-041-0001","AQS","5","46",".","54","18"
"04/26/2010","46","PM2.5","San Rafael","06-041-0001","AQS","5","31","17","46","30"
"04/27/2010","33","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","33","13"
"04/28/2010","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","31","25"
"04/29/2010","30","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","30","18"
"04/30/2010","34","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","34","14"
"05/01/2010","44","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","44","12"
"05/02/2010","39","PM2.5","San Rafael","06-041-0001","AQS","3","39","14","39","17"
"05/03/2010","43","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","43","25"
"05/04/2010","48","PM2.5","San Rafael","06-041-0001","AQS","5","35",".","48","17"
"05/05/2010","51","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","51","13"
"05/06/2010","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","32","29"
"05/07/2010","37","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","37","21"
"05/08/2010","35","PM2.5","San Rafael","06-041-0001","AQS","3","28","11","35","8"
"05/09/2010","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","29","8"
"05/10/2010","30","Ozone","San Rafael","06-041-0001","AQS","5","30",".","26","15"
"05/11/2010","33","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","33","21"
"05/12/2010","50","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","50","23"
"05/13/2010","54","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","54","19"
"05/14/2010","41","PM2.5","San Rafael","06-041-0001","AQS","3","24","12","41","11"
"05/15/2010","34","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","34","11"
"05/16/2010","39","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","39","8"
"05/17/2010","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","22","16"
"05/18/2010","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".",".","18"
"05/19/2010","32","NO2","San Rafael","06-041-0001","AQS","3","28",".",".","32"
"05/20/2010","27","Ozone","San Rafael","06-041-0001","AQS","3","27","16","26","13"
"05/21/2010","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".",".","11"
"05/22/2010","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".",".","7"
"05/23/2010","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","18","8"
"05/24/2010","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".",".","15"
"05/25/2010","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","7","18"
"05/26/2010","32","Ozone","San Rafael","06-041-0001","AQS","3","32","9","14","20"
"05/27/2010","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","17","19"
"05/28/2010","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","21","18"
"05/29/2010","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","27","14"
"05/30/2010","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","28","14"
"05/31/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","9","8"
"06/01/2010","26","Ozone","San Rafael","06-041-0001","AQS","3","26","8","17","9"
"06/02/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","6","11"
"06/03/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","3","12"
"06/04/2010","10","Ozone","San Rafael","06-041-0001","AQS","3","10",".","6","8"
"06/05/2010","17","Ozone","San Rafael","06-041-0001","AQS","3","17",".","5","6"
"06/06/2010","18","Ozone","San Rafael","06-041-0001","AQS","3","18",".","4","5"
"06/07/2010","23","Ozone","San Rafael","06-041-0001","AQS","3","23","10","20","11"
"06/08/2010","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","24","10"
"06/09/2010","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","17","14"
"06/10/2010","36","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","36","."
"06/11/2010","33","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","33","22"
"06/12/2010","38","Ozone","San Rafael","06-041-0001","AQS","5","38",".","18","27"
"06/13/2010","52","PM2.5","San Rafael","06-041-0001","AQS","3","31","22","52","14"
"06/14/2010","58","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","58","10"
"06/15/2010","65","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","65","16"
"06/16/2010","56","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","56","18"
"06/17/2010","54","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","54","20"
"06/18/2010","53","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","53","8"
"06/19/2010","43","PM2.5","San Rafael","06-041-0001","AQS","2","25","14","43","7"
"06/20/2010","45","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","45","8"
"06/21/2010","53","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","53","15"
"06/22/2010","43","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","43","10"
"06/23/2010","34","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","34","10"
"06/24/2010","38","PM2.5","San Rafael","06-041-0001","AQS","2","19",".","38","12"
"06/25/2010","29","PM2.5","San Rafael","06-041-0001","AQS","3","18","9","29","8"
"06/26/2010","50","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","50","8"
"06/27/2010","58","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","58","21"
"06/28/2010","57","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","57","19"
"06/29/2010","55","PM2.5","San Rafael","06-041-0001","AQS","2","29",".","55","10"
"06/30/2010","57","PM2.5","San Rafael","06-041-0001","AQS","2","19",".","57","12"
"07/01/2010","50","PM2.5","San Rafael","06-041-0001","AQS","2","22","18","50","16"
"07/02/2010","50","PM2.5","San Rafael","06-041-0001","AQS","2","20",".","50","10"
"07/03/2010","56","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","56","10"
"07/04/2010","61","PM2.5","San Rafael","06-041-0001","AQS","2","24",".","61","8"
"07/05/2010","36","PM2.5","San Rafael","06-041-0001","AQS","2","25",".","36","7"
"07/06/2010","33","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","33","8"
"07/07/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","25","11","40","10"
"07/08/2010","36","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","36","11"
"07/09/2010","31","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","31","11"
"07/10/2010","30","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","30","8"
"07/11/2010","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","23","9"
"07/12/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","40","8"
"07/13/2010","37","PM2.5","San Rafael","06-041-0001","AQS","2","23","9","37","10"
"07/14/2010","36","PM2.5","San Rafael","06-041-0001","AQS","2","29",".","36","15"
"07/15/2010","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".",".","15"
"07/16/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","18","12"
"07/17/2010","20","Ozone","San Rafael","06-041-0001","AQS","3","20",".",".","8"
"07/18/2010","18","Ozone","San Rafael","06-041-0001","AQS","3","18",".",".","14"
"07/19/2010","52","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","19","29","52","13"
"07/20/2010","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".",".","8"
"07/21/2010","20","Ozone","San Rafael","06-041-0001","AQS","2","20",".",".","10"
"07/22/2010","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","16","11"
"07/23/2010","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".",".","12"
"07/24/2010","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".",".","10"
"07/25/2010","25","Ozone","San Rafael","06-041-0001","AQS","3","25","10","16","8"
"07/26/2010","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".",".","11"
"07/27/2010","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".",".","8"
"07/28/2010","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","8","9"
"07/29/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".",".","12"
"07/30/2010","14","Ozone","San Rafael","06-041-0001","AQS","5","14",".",".","10"
"07/31/2010","17","Ozone","San Rafael","06-041-0001","AQS","3","17","12","15","8"
"08/01/2010","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".",".","9"
"08/02/2010","14","Ozone","San Rafael","06-041-0001","AQS","3","14",".",".","10"
"08/03/2010","18","Ozone","San Rafael","06-041-0001","AQS","3","18",".","5","9"
"08/04/2010","15","Ozone","San Rafael","06-041-0001","AQS","3","15",".",".","8"
"08/05/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".",".","10"
"08/06/2010","19","Ozone","San Rafael","06-041-0001","AQS","3","19","7","4","8"
"08/07/2010","17","Ozone","San Rafael","06-041-0001","AQS","3","17",".",".","5"
"08/08/2010","16","Ozone","San Rafael","06-041-0001","AQS","3","16",".",".","5"
"08/09/2010","16","Ozone","San Rafael","06-041-0001","AQS","3","16",".","5","10"
"08/10/2010","25","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","25","7"
"08/11/2010","28","PM2.5","San Rafael","06-041-0001","AQS","3","15",".","28","8"
"08/12/2010","22","PM2.5","San Rafael","06-041-0001","AQS","3","19","7","22","11"
"08/13/2010","25","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","25","11"
"08/14/2010","22","Ozone","San Rafael","06-041-0001","AQS","2","22",".","20","7"
"08/15/2010","29","PM2.5","San Rafael","06-041-0001","AQS","2","22",".","29","7"
"08/16/2010","23","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","23","13"
"08/17/2010","36","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","36","11"
"08/18/2010","30","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","30","18"
"08/19/2010","29","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","29","13"
"08/20/2010","30","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","30","12"
"08/21/2010","38","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","38","6"
"08/22/2010","45","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","45","20"
"08/23/2010","55","PM2.5","San Rafael","06-041-0001","AQS","6","44",".","55","26"
"08/24/2010","97","Ozone","San Rafael","06-041-0001","AQS","7","97",".","50","37"
"08/25/2010","58","PM2.5","San Rafael","06-041-0001","AQS","6","38",".","58","36"
"08/26/2010","32","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","32","13"
"08/27/2010","57","PM2.5","San Rafael","06-041-0001","AQS","3","22","25","57","11"
"08/28/2010","51","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","51","7"
"08/29/2010","48","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","48","7"
"08/30/2010","43","PM2.5","San Rafael","06-041-0001","AQS","5","19","13","43","22"
"08/31/2010","32","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","32","18"
"09/01/2010","38","PM2.5","San Rafael","06-041-0001","AQS",".","33",".","38","25"
"09/02/2010","49","PM2.5","San Rafael","06-041-0001","AQS","7","44",".","49","33"
"09/03/2010","31","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","31","16"
"09/04/2010","35","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","35","8"
"09/05/2010","59","PM2.5","San Rafael","06-041-0001","AQS","5","25","25","59","14"
"09/06/2010","59","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","59","20"
"09/07/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","40","8"
"09/08/2010","27","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","27","13"
"09/09/2010","37","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","37","17"
"09/10/2010","43","PM2.5","San Rafael","06-041-0001","AQS","5","35",".","43","19"
"09/11/2010","42","Ozone","San Rafael","06-041-0001","AQS","6","42","11","38","23"
"09/12/2010","34","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","34","9"
"09/13/2010","46","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","46","17"
"09/14/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","40","19"
"09/15/2010","28","PM2.5","San Rafael","06-041-0001","AQS","2","15",".","28","12"
"09/16/2010","30","PM2.5","San Rafael","06-041-0001","AQS","3","11",".","30","14"
"09/17/2010","25","PM2.5","San Rafael","06-041-0001","AQS","3","8","8","25","12"
"09/18/2010","24","PM2.5","San Rafael","06-041-0001","AQS","3","10",".","24","9"
"09/19/2010","22","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","22","8"
"09/20/2010","27","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","27","17"
"09/21/2010","38","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","38","."
"09/22/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","40","12"
"09/23/2010","46","PM2.5","San Rafael","06-041-0001","AQS",".",".","15","46","."
"09/24/2010","49","Ozone","San Rafael","06-041-0001","AQS",".","49",".","44","."
"09/25/2010","49","Ozone","San Rafael","06-041-0001","AQS","6","49",".","38","27"
"09/26/2010","47","PM2.5","San Rafael","06-041-0001","AQS","5","39",".","47","26"
"09/27/2010","46","Ozone","San Rafael","06-041-0001","AQS","8","46",".","44","40"
"09/28/2010","54","Ozone","San Rafael","06-041-0001","AQS","8","54",".","52","43"
"09/29/2010","50","PM2.5","San Rafael","06-041-0001","AQS","8","31","20","50","34"
"09/30/2010","29","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","29","20"
"10/01/2010","35","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","35","19"
"10/02/2010","32","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","32","10"
"10/03/2010","44","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","44","10"
"10/04/2010","55","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","55","14"
"10/05/2010","60","PM2.5","San Rafael","06-041-0001","AQS","5","26","21","60","22"
"10/06/2010","57","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","57","29"
"10/07/2010","47","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","47","25"
"10/08/2010","53","PM2.5","San Rafael","06-041-0001","AQS","6","28",".","53","26"
"10/09/2010","46","PM2.5","San Rafael","06-041-0001","AQS","6","27",".","46","25"
"10/10/2010","42","PM2.5","San Rafael","06-041-0001","AQS","5","21",".","42","14"
"10/11/2010","53","PM2.5","San Rafael","06-041-0001","AQS","8","19","19","53","34"
"10/12/2010","55","PM2.5","San Rafael","06-041-0001","AQS","11","44",".","55","48"
"10/13/2010","57","PM2.5","San Rafael","06-041-0001","AQS","10","40",".","57","54"
"10/14/2010","58","PM2.5","San Rafael","06-041-0001","AQS",".","50",".","58","47"
"10/15/2010","59","PM2.5","San Rafael","06-041-0001","AQS","7","24",".","59","34"
"10/16/2010","53","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","53","15"
"10/17/2010","56","PM2.5","San Rafael","06-041-0001","AQS","5","20","17","56","12"
"10/18/2010","58","PM2.5","San Rafael","06-041-0001","AQS","6","19",".","58","21"
"10/19/2010","67","PM2.5","San Rafael","06-041-0001","AQS","6","17",".","67","22"
"10/20/2010","55","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","55","17"
"10/21/2010","55","PM2.5","San Rafael","06-041-0001","AQS","5","26",".","55","24"
"10/22/2010","49","PM2.5","San Rafael","06-041-0001","AQS","5","17",".","49","21"
"10/23/2010","40","PM2.5","San Rafael","06-041-0001","AQS","5","28","9","40","17"
"10/24/2010","28","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","28","20"
"10/25/2010","54","PM2.5","San Rafael","06-041-0001","AQS","5","25",".","54","19"
"10/26/2010","50","PM2.5","San Rafael","06-041-0001","AQS","6","24",".","50","28"
"10/27/2010","58","PM2.5","San Rafael","06-041-0001","AQS","8","20",".","58","28"
"10/28/2010","52","PM2.5","San Rafael","06-041-0001","AQS","8","35",".","52","28"
"10/29/2010","58","PM2.5","San Rafael","06-041-0001","AQS","7","17","17","58","33"
"10/30/2010","34","PM2.5","San Rafael","06-041-0001","AQS","6","28",".","34","23"
"10/31/2010","41","PM2.5","San Rafael","06-041-0001","AQS","6","25",".","41","19"
"11/01/2010","40","PM2.5","San Rafael","06-041-0001","AQS","8","23",".","40","22"
"11/02/2010","43","PM2.5","San Rafael","06-041-0001","AQS","9","15",".","43","30"
"11/03/2010","64","PM2.5","San Rafael","06-041-0001","AQS","10","31",".","64","43"
"11/04/2010","66","PM2.5","San Rafael","06-041-0001","AQS","10","23","25","66","38"
"11/05/2010","43","PM2.5","San Rafael","06-041-0001","AQS","9","20",".","43","23"
"11/06/2010","40","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","40","16"
"11/07/2010","52","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","52","12"
"11/08/2010","48","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","48","19"
"11/09/2010","41","PM2.5","San Rafael","06-041-0001","AQS","6","24",".","41","25"
"11/10/2010","43","PM2.5","San Rafael","06-041-0001","AQS","6","23","11","43","25"
"11/11/2010","41","PM2.5","San Rafael","06-041-0001","AQS","8","23",".","41","33"
"11/12/2010","54","PM2.5","San Rafael","06-041-0001","AQS","9","15",".","54","26"
