"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/26/2010","31","Ozone","King City 2","06-053-0008","AQS","6","31",".","18","8"
"02/27/2010","38","Ozone","Salinas 3","06-053-1003","AQS","7","38",".","18","19"
"02/28/2010","39","Ozone","Salinas 3","06-053-1003","AQS","7","39",".","28","10"
"03/01/2010","35","Ozone","Salinas 3","06-053-1003","AQS","5","35",".","24","7"
"03/02/2010","38","Ozone","Salinas 3","06-053-1003","AQS","7","38",".","22","25"
"03/03/2010","43","Ozone","Salinas 3","06-053-1003","AQS","7","43","6","9","18"
"03/04/2010","42","Ozone","Salinas 3","06-053-1003","AQS","6","42",".","14","24"
"03/05/2010","39","Ozone","Salinas 3","06-053-1003","AQS","6","39",".","15","26"
"03/06/2010","36","Ozone","Salinas 3","06-053-1003","AQS","6","36",".","28","17"
"03/07/2010","39","Ozone","Salinas 3","06-053-1003","AQS","6","39",".","35","12"
"03/08/2010","43","Ozone","Salinas 3","06-053-1003","AQS","6","43",".","22","15"
"03/09/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","7","38","13","25","20"
"03/10/2010","42","Ozone","Salinas 3","06-053-1003","AQS",".","42",".","23","14"
"03/11/2010","41","Ozone","Carmel Valley","06-053-0002","AQS","6","41",".","28","17"
"03/12/2010","34","Ozone","Salinas 3","06-053-1003","AQS","6","34",".","18","13"
"03/13/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","6","38",".","23","23"
"03/14/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","6","38",".","21","14"
"03/15/2010","43","Ozone","Salinas 3","06-053-1003","AQS","6","43","34","23","20"
"03/16/2010","44","Ozone","Carmel Valley","06-053-0002","AQS","6","44",".","30","15"
"03/17/2010","42","PM2.5","Salinas 3","06-053-1003","AQS","7","41",".","42","19"
"03/18/2010","44","Ozone","Carmel Valley","06-053-0002","AQS","6","44",".","40","20"
"03/19/2010","47","Ozone","Salinas 3","06-053-1003","AQS","6","47",".","25","25"
"03/20/2010","38","Ozone","Carmel Valley","06-053-0002","AQS",".","38",".","25","."
"03/21/2010","40","Ozone","Carmel Valley","06-053-0002","AQS",".","40","14","24","."
"03/22/2010","39","Ozone","Carmel Valley","06-053-0002","AQS",".","39",".","26","."
"03/23/2010","44","Ozone","Carmel Valley","06-053-0002","AQS","7","44",".","33","18"
"03/24/2010","41","Ozone","Salinas 3","06-053-1003","AQS","7","41",".","24","15"
"03/25/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","6","40",".","18","11"
"03/26/2010","42","Ozone","Carmel Valley","06-053-0002","AQS","7","42",".","13","24"
"03/27/2010","47","Ozone","Carmel Valley","06-053-0002","AQS","6","47","18","18","11"
"03/28/2010","45","Ozone","Salinas 3","06-053-1003","AQS","6","45",".","21","8"
"03/29/2010","33","Ozone","Salinas 3","06-053-1003","AQS","6","33",".","11","16"
"03/30/2010","49","Ozone","Salinas 3","06-053-1003","AQS","6","49",".","20","6"
"03/31/2010","45","Ozone","Salinas 3","06-053-1003","AQS","6","45",".","8","8"
"04/01/2010","44","Ozone","Salinas 3","06-053-1003","AQS","7","44",".","6","18"
"04/02/2010","34","Ozone","Salinas 3","06-053-1003","AQS","6","34","13","15","16"
"04/03/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","6","40",".","21","18"
"04/04/2010","42","Ozone","Carmel Valley","06-053-0002","AQS",".","42",".","14","."
"04/05/2010","44","Ozone","Carmel Valley","06-053-0002","AQS",".","44",".","8","."
"04/06/2010","44","Ozone","Carmel Valley","06-053-0002","AQS","9","44",".","14","23"
"04/07/2010","41","Ozone","Carmel Valley","06-053-0002","AQS","8","41",".","23","23"
"04/08/2010","43","Ozone","Salinas 3","06-053-1003","AQS","3","43","28","37","7"
"04/09/2010","42","Ozone","Carmel Valley","06-053-0002","AQS","3","42",".","32","19"
"04/10/2010","47","Ozone","Carmel Valley","06-053-0002","AQS","3","47",".","40","8"
"04/11/2010","49","Ozone","Salinas 3","06-053-1003","AQS","2","49",".","23","4"
"04/12/2010","46","Ozone","Salinas 3","06-053-1003","AQS","3","46",".","11","8"
"04/13/2010","44","Ozone","Salinas 3","06-053-1003","AQS","5","44",".","20","8"
"04/14/2010","41","Ozone","Salinas 3","06-053-1003","AQS","5","41","15","22","15"
"04/15/2010","44","Ozone","Salinas 3","06-053-1003","AQS","6","44",".","17","20"
"04/16/2010","42","Ozone","Carmel Valley","06-053-0002","AQS","6","42",".","12","24"
"04/17/2010","39","Ozone","Carmel Valley","06-053-0002","AQS","6","39",".","17","14"
"04/18/2010","44","Ozone","Salinas 3","06-053-1003","AQS","5","44",".","22","12"
"04/19/2010","42","Ozone","Salinas 3","06-053-1003","AQS","5","42",".","38","7"
"04/20/2010","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","8","13","10"
"04/21/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","3","38",".","17","11"
"04/22/2010","37","Ozone","Salinas 3","06-053-1003","AQS","5","37",".","30","13"
"04/23/2010","40","PM2.5","Salinas 3","06-053-1003","AQS",".","40",".","40","16"
"04/24/2010","38","PM2.5","Salinas 3","06-053-1003","AQS",".","37",".","38","7"
"04/25/2010","46","Ozone","Carmel Valley","06-053-0002","AQS",".","46",".","41","9"
"04/26/2010","44","Ozone","Carmel Valley","06-053-0002","AQS",".","44","31","26","20"
"04/27/2010","37","Ozone","Salinas 3","06-053-1003","AQS","5","37",".","18","9"
"04/28/2010","43","Ozone","Salinas 3","06-053-1003","AQS","6","43",".","10","25"
"04/29/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40",".","13","19"
"04/30/2010","36","Ozone","Carmel Valley","06-053-0002","AQS","5","36",".","19","16"
"05/01/2010","33","PM2.5","Salinas 3","06-053-1003","AQS","5","32",".","33","11"
"05/02/2010","42","PM2.5","Salinas 3","06-053-1003","AQS","3","42","25","42","6"
"05/03/2010","41","Ozone","Carmel Valley","06-053-0002","AQS","5","41",".","27","15"
"05/04/2010","42","Ozone","Salinas 3","06-053-1003","AQS","5","42",".","35","6"
"05/05/2010","45","PM2.5","Salinas 3","06-053-1003","AQS","3","42",".","45","6"
"05/06/2010","45","Ozone","Carmel Valley","06-053-0002","AQS","5","45",".","30","24"
"05/07/2010","37","Ozone","Carmel Valley","06-053-0002","AQS","5","37",".","30","14"
"05/08/2010","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34","23","19","12"
"05/09/2010","36","Ozone","Carmel Valley","06-053-0002","AQS",".","36",".","5","."
"05/10/2010","40","Ozone","Carmel Valley","06-053-0002","AQS",".","40",".","12","."
"05/11/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38",".","19","11"
"05/12/2010","39","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","39","17"
"05/13/2010","40","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","40","4"
"05/14/2010","36","Ozone","Salinas 3","06-053-1003","AQS","5","36","26","28","8"
"05/15/2010","40","Ozone","Salinas 3","06-053-1003","AQS","5","40",".",".","7"
"05/16/2010","45","Ozone","Salinas 3","06-053-1003","AQS","5","45",".",".","5"
"05/17/2010","39","Ozone","Salinas 3","06-053-1003","AQS","5","39",".",".","8"
"05/18/2010","32","Ozone","Salinas 3","06-053-1003","AQS","5","32",".",".","10"
"05/19/2010","42","Ozone","Carmel Valley","06-053-0002","AQS","6","42",".","15","16"
"05/20/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40","25","28","9"
"05/21/2010","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35",".","20","."
"05/22/2010","38","Ozone","Salinas 3","06-053-1003","AQS","5","38",".","14","11"
"05/23/2010","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35",".","23","9"
"05/24/2010","38","Ozone","Salinas 3","06-053-1003","AQS","5","38",".","13","7"
"05/25/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","5","32",".","6","13"
"05/26/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38","13","19","15"
"05/27/2010","34","Ozone","Salinas 3","06-053-1003","AQS","6","34",".","15","21"
"05/28/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","5","40",".","13","8"
"05/29/2010","40","Ozone","Carmel Valley","06-053-0002","AQS","7","40",".","22","19"
"05/30/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","5","37",".","38","10"
"05/31/2010","24","Ozone","King City 2","06-053-0008","AQS","5","24",".","15","7"
"06/01/2010","33","Ozone","Carmel Valley","06-053-0002","AQS","5","33","23","11","4"
"06/02/2010","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31",".","17","14"
"06/03/2010","26","Ozone","Salinas 3","06-053-1003","AQS","5","26",".","10","8"
"06/04/2010","19","Ozone","Carmel Valley","06-053-0002","AQS","5","19",".","9","9"
"06/05/2010","21","Ozone","Salinas 3","06-053-1003","AQS","5","21",".","11","7"
"06/06/2010","22","Ozone","King City 2","06-053-0008","AQS","5","22",".","17","6"
"06/07/2010","35","PM10","King City 2","06-053-0008","AQS","5","29","35","18","3"
"06/08/2010","31","Ozone","Carmel Valley","06-053-0002","AQS","5","31",".","26","3"
"06/09/2010","33","Ozone","Salinas 3","06-053-1003","AQS","5","33",".","21","10"
"06/10/2010","33","PM2.5","Salinas 3","06-053-1003","AQS","5","32",".","33","8"
"06/11/2010","53","PM2.5","Salinas 3","06-053-1003","AQS","5","31",".","53","8"
"06/12/2010","52","PM2.5","Salinas 3","06-053-1003","AQS","5","44",".","52","11"
"06/13/2010","60","PM2.5","Salinas 3","06-053-1003","AQS","5","35","29","60","4"
"06/14/2010","45","PM2.5","Salinas 3","06-053-1003","AQS","5","30",".","45","5"
"06/15/2010","57","PM2.5","Salinas 3","06-053-1003","AQS","3","33",".","57","3"
"06/16/2010","56","PM2.5","Salinas 3","06-053-1003","AQS","3","32",".","56","5"
"06/17/2010","52","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","52","8"
"06/18/2010","34","Ozone","Salinas 3","06-053-1003","AQS","3","34",".","32","3"
"06/19/2010","30","Ozone","Salinas 3","06-053-1003","AQS","3","30","17","19","7"
"06/20/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","3","30",".","32","3"
"06/21/2010","48","PM2.5","Salinas 3","06-053-1003","AQS",".","31",".","48","8"
"06/22/2010","30","PM2.5","Salinas 3","06-053-1003","AQS","5","28",".","30","11"
"06/23/2010","26","Ozone","King City 2","06-053-0008","AQS","3","26",".","18","8"
"06/24/2010","26","Ozone","Salinas 3","06-053-1003","AQS","3","26",".","20","4"
"06/25/2010","25","Ozone","Salinas 3","06-053-1003","AQS","3","25","20","9","5"
"06/26/2010","26","PM2.5","Salinas 3","06-053-1003","AQS","3","21",".","26","2"
"06/27/2010","45","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","45","6"
"06/28/2010","33","Ozone","Salinas 3","06-053-1003","AQS","5","33",".","30","5"
"06/29/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","5","30",".","32","4"
"06/30/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","3","24",".","38","5"
"07/01/2010","38","PM10","King City 2","06-053-0008","AQS","3","28","38","34","3"
"07/02/2010","34","PM2.5","Salinas 3","06-053-1003","AQS","3","28",".","34","4"
"07/03/2010","49","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","49","8"
"07/04/2010","51","PM2.5","Salinas 3","06-053-1003","AQS","3","31",".","51","7"
"07/05/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","3","32",".","29","3"
"07/06/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","5","32",".","20","4"
"07/07/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31","27","25","5"
"07/08/2010","33","PM2.5","Salinas 3","06-053-1003","AQS","3","31",".","33","5"
"07/09/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31",".","25","5"
"07/10/2010","34","Ozone","King City 2","06-053-0008","AQS","5","34","6","25","8"
"07/11/2010","36","Ozone","King City 2","06-053-0008","AQS","5","36",".","15","2"
"07/12/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31",".","23","3"
"07/13/2010","37","Ozone","King City 2","06-053-0008","AQS","3","37","20","25","8"
"07/14/2010","33","PM2.5","Salinas 3","06-053-1003","AQS","5","31",".","33","10"
"07/15/2010","37","PM2.5","Salinas 3","06-053-1003","AQS","6","31",".","37","18"
"07/16/2010","44","PM2.5","Salinas 3","06-053-1003","AQS","3","28",".","44","6"
"07/17/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","3","25",".","38","5"
"07/18/2010","48","PM2.5","Salinas 3","06-053-1003","AQS","3","23",".","48","5"
"07/19/2010","51","PM2.5","Salinas 3","06-053-1003","AQS","3","28","24","51","8"
"07/20/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","3","28",".","32","3"
"07/21/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","3","29",".","32","7"
"07/22/2010","32","Ozone","King City 2","06-053-0008","AQS","3","32","26","21","6"
"07/23/2010","37","Ozone","King City 2","06-053-0008","AQS","3","37",".","36","9"
"07/24/2010","39","Ozone","King City 2","06-053-0008","AQS","3","39",".","35","5"
"07/25/2010","32","Ozone","King City 2","06-053-0008","AQS","3","32","14","21","2"
"07/26/2010","34","Ozone","Salinas 3","06-053-1003","AQS","3","34",".","28","3"
"07/27/2010","36","Ozone","King City 2","06-053-0008","AQS","3","36",".","27","5"
"07/28/2010","32","Ozone","King City 2","06-053-0008","AQS","3","32",".","15","8"
"07/29/2010","35","Ozone","King City 2","06-053-0008","AQS","3","35",".","26","7"
"07/30/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31",".","25","8"
"07/31/2010","27","Ozone","King City 2","06-053-0008","AQS","3","27","17","23","2"
"08/01/2010","33","Ozone","King City 2","06-053-0008","AQS","3","33",".","29","2"
"08/02/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31",".","28","8"
"08/03/2010","28","Ozone","King City 2","06-053-0008","AQS","3","28",".","19","10"
"08/04/2010","25","Ozone","King City 2","06-053-0008","AQS","3","25",".","15","9"
"08/05/2010","26","Ozone","Salinas 3","06-053-1003","AQS","3","26",".","7","4"
"08/06/2010","27","Ozone","King City 2","06-053-0008","AQS","3","27","18","13","6"
"08/07/2010","25","Ozone","King City 2","06-053-0008","AQS","3","25",".","14","4"
"08/08/2010","21","Ozone","King City 2","06-053-0008","AQS","3","21",".","10","3"
"08/09/2010","24","Ozone","King City 2","06-053-0008","AQS","3","24",".","11","6"
"08/10/2010","27","Ozone","Salinas 3","06-053-1003","AQS","3","27",".","23","5"
"08/11/2010","22","Ozone","King City 2","06-053-0008","AQS","3","22",".","13","6"
"08/12/2010","24","Ozone","King City 2","06-053-0008","AQS","3","24","15","21","7"
"08/13/2010","27","Ozone","King City 2","06-053-0008","AQS","3","27",".","15","6"
"08/14/2010","28","Ozone","King City 2","06-053-0008","AQS","3","28",".","8","3"
"08/15/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31",".","23","4"
"08/16/2010","38","Ozone","King City 2","06-053-0008","AQS","5","38",".","32","10"
"08/17/2010","34","PM2.5","Salinas 3","06-053-1003","AQS","5","34",".","34","7"
"08/18/2010","38","Ozone","King City 2","06-053-0008","AQS","5","38","23","30","13"
"08/19/2010","34","Ozone","King City 2","06-053-0008","AQS","5","34",".","33","11"
"08/20/2010","28","Ozone","Salinas 3","06-053-1003","AQS","5","28",".","21","10"
"08/21/2010","31","Ozone","Salinas 3","06-053-1003","AQS","5","31",".","23","3"
"08/22/2010","36","PM2.5","Salinas 3","06-053-1003","AQS","5","36",".","36","5"
"08/23/2010","64","Ozone","Carmel Valley","06-053-0002","AQS","6","64",".","50","19"
"08/24/2010","90","Ozone","King City 2","06-053-0008","AQS","6","90","47","56","25"
"08/25/2010","56","PM2.5","Salinas 3","06-053-1003","AQS","6","50",".","56","16"
"08/26/2010","39","Ozone","King City 2","06-053-0008","AQS","5","39",".","33","8"
"08/27/2010","48","PM2.5","Salinas 3","06-053-1003","AQS","3","27",".","48","4"
"08/28/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","3","31",".","32","4"
"08/29/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","3","32",".","38","2"
"08/30/2010","31","Ozone","King City 2","06-053-0008","AQS","3","31","23","25","8"
"08/31/2010","39","Ozone","King City 2","06-053-0008","AQS","5","39",".","23","19"
"09/01/2010","74","Ozone","Carmel Valley","06-053-0002","AQS","6","74",".","44","20"
"09/02/2010","84","Ozone","King City 2","06-053-0008","AQS","6","84",".","44","25"
"09/03/2010","42","PM2.5","Salinas 3","06-053-1003","AQS","5","42",".","42","12"
"09/04/2010","42","Ozone","King City 2","06-053-0008","AQS","3","42",".","36","8"
"09/05/2010","54","PM2.5","Salinas 3","06-053-1003","AQS","3","31","24","54","4"
"09/06/2010","55","PM2.5","Salinas 3","06-053-1003","AQS","5","46",".","55","10"
"09/07/2010","28","PM2.5","Salinas 3","06-053-1003","AQS","3","28",".","28","5"
"09/08/2010","31","Ozone","Salinas 3","06-053-1003","AQS","3","31","6","23","10"
"09/09/2010","32","PM2.5","Salinas 3","06-053-1003","AQS","3","32",".","32","8"
"09/10/2010","46","Ozone","King City 2","06-053-0008","AQS",".","46",".","32","16"
"09/11/2010","49","Ozone","King City 2","06-053-0008","AQS","6","49","30","34","20"
"09/12/2010","41","Ozone","Salinas 3","06-053-1003","AQS","3","41",".","32","4"
"09/13/2010","41","Ozone","Salinas 3","06-053-1003","AQS","3","41",".","40","13"
"09/14/2010","40","PM2.5","Salinas 3","06-053-1003","AQS",".","39",".","40","9"
"09/15/2010","35","Ozone","King City 2","06-053-0008","AQS","3","35",".","34","9"
"09/16/2010","23","Ozone","King City 2","06-053-0008","AQS","5","23",".","19","13"
"09/17/2010","18","Ozone","King City 2","06-053-0008","AQS","5","18","11","17","10"
"09/18/2010","19","PM2.5","Salinas 3","06-053-1003","AQS","5","19",".","19","8"
"09/19/2010","23","Ozone","King City 2","06-053-0008","AQS","3","23",".","15","7"
"09/20/2010","29","Ozone","Carmel Valley","06-053-0002","AQS","5","29",".","20","13"
"09/21/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","3","38",".","29","8"
"09/22/2010","39","Ozone","King City 2","06-053-0008","AQS","5","39",".","32","21"
"09/23/2010","41","Ozone","Carmel Valley","06-053-0002","AQS","6","41","26","38","26"
"09/24/2010","58","Ozone","King City 2","06-053-0008","AQS","6","58",".","45","29"
"09/25/2010","93","Ozone","Carmel Valley","06-053-0002","AQS","5","93",".","46","23"
"09/26/2010","87","Ozone","King City 2","06-053-0008","AQS","5","87",".","40","17"
"09/27/2010","100","Ozone","Carmel Valley","06-053-0002","AQS","6","100",".","45","34"
"09/28/2010","80","Ozone","King City 2","06-053-0008","AQS","6","80",".","55","29"
"09/29/2010","50","Ozone","King City 2","06-053-0008","AQS","5","50","49","40","15"
"09/30/2010","45","Ozone","King City 2","06-053-0008","AQS","6","45",".","36","20"
"10/01/2010","41","PM2.5","Salinas 3","06-053-1003","AQS","5","31",".","41","14"
"10/02/2010","35","Ozone","King City 2","06-053-0008","AQS","5","35",".","33","9"
"10/03/2010","35","Ozone","Salinas 3","06-053-1003","AQS","3","35",".","28","3"
"10/04/2010","39","PM2.5","Salinas 3","06-053-1003","AQS","3","36",".","39","9"
"10/05/2010","51","PM2.5","Salinas 3","06-053-1003","AQS","5","31","26","51","21"
"10/06/2010","35","PM2.5","Salinas 3","06-053-1003","AQS","5","32",".","35","16"
"10/07/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","6","36",".","38","27"
"10/08/2010","44","Ozone","King City 2","06-053-0008","AQS","6","44",".","35","19"
"10/09/2010","47","Ozone","Carmel Valley","06-053-0002","AQS","6","47",".","38","22"
"10/10/2010","41","Ozone","King City 2","06-053-0008","AQS","5","41",".","27","12"
"10/11/2010","44","PM2.5","Salinas 3","06-053-1003","AQS","6","41","30","44","28"
"10/12/2010","50","Ozone","Carmel Valley","06-053-0002","AQS","6","50",".","45","25"
"10/13/2010","49","PM2.5","Salinas 3","06-053-1003","AQS","7","45",".","49","26"
"10/14/2010","55","PM2.5","Salinas 3","06-053-1003","AQS","6","44",".","55","28"
"10/15/2010","52","PM2.5","Salinas 3","06-053-1003","AQS","5","38",".","52","16"
"10/16/2010","44","PM2.5","Salinas 3","06-053-1003","AQS","3","35",".","44","8"
"10/17/2010","46","PM2.5","Salinas 3","06-053-1003","AQS","3","31","17","46","8"
"10/18/2010","42","PM2.5","Salinas 3","06-053-1003","AQS","5","29",".","42","12"
"10/19/2010","56","PM2.5","Salinas 3","06-053-1003","AQS","5","36",".","56","13"
"10/20/2010","59","PM2.5","Salinas 3","06-053-1003","AQS","5","40",".","59","12"
"10/21/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","3","37",".","38","20"
"10/22/2010","35","PM2.5","Salinas 3","06-053-1003","AQS","5","27",".","35","18"
"10/23/2010","30","PM2.5","Salinas 3","06-053-1003","AQS","5","30","9","30","16"
"10/24/2010","29","Ozone","King City 2","06-053-0008","AQS","3","29",".","12","5"
"10/25/2010","34","Ozone","King City 2","06-053-0008","AQS","5","34",".","32","12"
"10/26/2010","33","Ozone","Carmel Valley","06-053-0002","AQS","6","33",".","31","16"
"10/27/2010","34","Ozone","Carmel Valley","06-053-0002","AQS","5","34",".","31","30"
"10/28/2010","51","Ozone","Carmel Valley","06-053-0002","AQS","5","51",".","37","17"
"10/29/2010","45","Ozone","Carmel Valley","06-053-0002","AQS","5","45","21","25","25"
"10/30/2010","34","Ozone","Salinas 3","06-053-1003","AQS","3","34",".","24","9"
"10/31/2010","34","Ozone","Salinas 3","06-053-1003","AQS","5","34",".","20","16"
"11/01/2010","42","PM2.5","Salinas 3","06-053-1003","AQS","6","37",".","42","23"
"11/02/2010","46","PM2.5","Salinas 3","06-053-1003","AQS","7","35",".","46","27"
"11/03/2010","43","PM2.5","Salinas 3","06-053-1003","AQS","6","37",".","43","23"
"11/04/2010","39","PM2.5","Salinas 3","06-053-1003","AQS","7","37","29","39","34"
"11/05/2010","55","PM2.5","Salinas 3","06-053-1003","AQS","6","37",".","55","25"
"11/06/2010","56","PM2.5","Salinas 3","06-053-1003","AQS","5","44",".","56","12"
"11/07/2010","28","Ozone","Salinas 3","06-053-1003","AQS","5","28",".","25","8"
"11/08/2010","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35",".","23","16"
"11/09/2010","33","Ozone","Salinas 3","06-053-1003","AQS","6","33",".","21","17"
