"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"04/25/2010","29","Ozone","Jacobs","06-023-1004","AQS",".","29",".",".",".","8"
"04/26/2010","27","Ozone","Jacobs","06-023-1004","AQS","3","27","0","15","20","8"
"04/27/2010","37","Ozone","Jacobs","06-023-1004","AQS","2","37","0",".",".","11"
"04/28/2010","43","Ozone","Jacobs","06-023-1004","AQS","2","43","0",".",".","6"
"04/29/2010","36","Ozone","Jacobs","06-023-1004","AQS","2","36","0",".",".","6"
"04/30/2010","33","Ozone","Jacobs","06-023-1004","AQS","2","33","0",".",".","8"
"05/01/2010","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","2"
"05/02/2010","39","Ozone","Jacobs","06-023-1004","AQS",".","39","0","19","13","2"
"05/03/2010","40","Ozone","Jacobs","06-023-1004","AQS","3","40","0",".",".","5"
"05/04/2010","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0",".",".","8"
"05/05/2010","35","Ozone","Jacobs","06-023-1004","AQS","3","35","0",".",".","8"
"05/06/2010","31","Ozone","Jacobs","06-023-1004","AQS","3","31","1",".",".","6"
"05/07/2010","32","Ozone","Jacobs","06-023-1004","AQS","3","32","1",".",".","8"
"05/08/2010","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0","13","23","4"
"05/09/2010","32","Ozone","Jacobs","06-023-1004","AQS",".","32","0",".",".","2"
"05/10/2010","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0",".",".","7"
"05/11/2010","33","Ozone","Jacobs","06-023-1004","AQS","3","33","1",".",".","7"
"05/12/2010","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0",".",".","8"
"05/13/2010","32","Ozone","Jacobs","06-023-1004","AQS","3","32","0",".",".","4"
"05/14/2010","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0","13","21","3"
"05/15/2010","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0",".",".","6"
"05/16/2010","37","Ozone","Jacobs","06-023-1004","AQS",".","37",".",".",".","5"
"05/17/2010","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0",".",".","11"
"05/18/2010","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0",".",".","11"
"05/19/2010","35","Ozone","Jacobs","06-023-1004","AQS","3","35","0",".",".","6"
"05/20/2010","31","Ozone","Jacobs","06-023-1004","AQS","3","31",".","17","17","5"
"05/21/2010","36","Ozone","Jacobs","06-023-1004","AQS","3","36",".",".",".","3"
"05/22/2010","36","Ozone","Jacobs","06-023-1004","AQS","3","36",".",".",".","1"
"05/23/2010","34","Ozone","Jacobs","06-023-1004","AQS",".","34","0",".",".","3"
"05/24/2010","31","Ozone","Jacobs","06-023-1004","AQS","3","31",".",".",".","5"
"05/25/2010","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0",".",".","7"
"05/26/2010","35","Ozone","Jacobs","06-023-1004","AQS","2","35","0","10","10","2"
"05/27/2010","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","11"
"05/28/2010","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0",".","10","5"
"05/29/2010","32","Ozone","Jacobs","06-023-1004","AQS","1","32","0",".",".","3"
"05/30/2010","30","Ozone","Jacobs","06-023-1004","AQS",".","30","0",".",".","1"
"05/31/2010","24","Ozone","Jacobs","06-023-1004","AQS","1","24","0",".",".","4"
"06/01/2010","27","Ozone","Jacobs","06-023-1004","AQS","1","27","0","14","12","6"
"06/02/2010","16","Ozone","Jacobs","06-023-1004","AQS","2","16","0",".",".","8"
"06/03/2010","19","Ozone","Jacobs","06-023-1004","AQS","1","19","0",".",".","7"
"06/04/2010","28","Ozone","Jacobs","06-023-1004","AQS","1","28","0",".",".","3"
"06/05/2010","20","Ozone","Jacobs","06-023-1004","AQS","2","20","0",".",".","11"
"06/06/2010","26","Ozone","Jacobs","06-023-1004","AQS",".","26","0",".",".","3"
"06/07/2010","25","Ozone","Jacobs","06-023-1004","AQS","1","25","0","8","8","3"
"06/08/2010","27","Ozone","Jacobs","06-023-1004","AQS","1","27","0",".",".","4"
"06/09/2010","31","Ozone","Jacobs","06-023-1004","AQS","1","31","0",".",".","5"
"06/10/2010","29","Ozone","Jacobs","06-023-1004","AQS","1","29","0",".",".","4"
"06/11/2010","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","3"
"06/12/2010","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0",".",".","3"
"06/13/2010","35","PM2.5","Eureka I Street","06-023-1002","AQS",".","28","0","32","35","3"
"06/14/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".",".","4"
"06/15/2010","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".",".","4"
"06/16/2010","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0",".",".","6"
"06/17/2010","33","Ozone","Jacobs","06-023-1004","AQS","2","33",".",".",".","4"
"06/18/2010","27","Ozone","Jacobs","06-023-1004","AQS","2","27",".",".",".","3"
"06/19/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0","12","12","2"
"06/20/2010","30","Ozone","Jacobs","06-023-1004","AQS",".","30","0",".",".","0"
"06/21/2010","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".",".","3"
"06/22/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","1",".",".","5"
"06/23/2010","23","Ozone","Jacobs","06-023-1004","AQS","2","23","1",".",".","3"
"06/24/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".",".","3"
"06/25/2010","18","Ozone","Jacobs","06-023-1004","AQS","2","18","3","6","11","7"
"06/26/2010","23","Ozone","Jacobs","06-023-1004","AQS","1","23","1",".",".","3"
"06/27/2010","22","Ozone","Jacobs","06-023-1004","AQS",".","22","0",".",".","1"
"06/28/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","2"
"06/29/2010","22","Ozone","Jacobs","06-023-1004","AQS",".","22","0",".",".","3"
"06/30/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","1",".",".","4"
"07/01/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0","11","17","3"
"07/02/2010","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","4"
"07/03/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","4"
"07/04/2010","22","Ozone","Jacobs","06-023-1004","AQS",".","22","0",".",".","3"
"07/05/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","3"
"07/06/2010","24","Ozone","Jacobs","06-023-1004","AQS","2","24","0",".",".","3"
"07/07/2010","24","Ozone","Jacobs","06-023-1004","AQS","2","24","0",".","9","2"
"07/08/2010","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0",".",".","3"
"07/09/2010","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".",".","8"
"07/10/2010","16","Ozone","Jacobs","06-023-1004","AQS","2","16","1",".",".","6"
"07/11/2010","17","Ozone","Jacobs","06-023-1004","AQS",".","17","0",".",".","2"
"07/12/2010","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0",".",".","4"
"07/13/2010","31","PM2.5","Eureka I Street","06-023-1002","AQS","3","21","0","30","31","3"
"07/14/2010","18","Ozone","Jacobs","06-023-1004","AQS","3","18","0",".",".","11"
"07/15/2010","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","9"
"07/16/2010","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","6"
"07/17/2010","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".",".","5"
"07/18/2010","22","Ozone","Jacobs","06-023-1004","AQS",".","22","0",".",".","1"
"07/19/2010","34","PM2.5","Eureka I Street","06-023-1002","AQS","3","24","0","31","34","3"
"07/20/2010","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0",".",".","3"
"07/21/2010","22","Ozone","Jacobs","06-023-1004","AQS","1","22","0",".",".","5"
"07/22/2010","19","Ozone","Jacobs","06-023-1004","AQS","1","19","0",".",".","4"
"07/23/2010","24","Ozone","Jacobs","06-023-1004","AQS","1","24","0",".",".","13"
"07/24/2010","21","Ozone","Jacobs","06-023-1004","AQS","1","21","0",".",".","10"
"07/25/2010","21","Ozone","Jacobs","06-023-1004","AQS",".","21","0","13","18","4"
"07/26/2010","20","Ozone","Jacobs","06-023-1004","AQS","1","20","0",".",".","4"
"07/27/2010","24","Ozone","Jacobs","06-023-1004","AQS","2","24","0",".",".","4"
"07/28/2010","19","Ozone","Jacobs","06-023-1004","AQS","1","19","0",".",".","2"
"07/29/2010","15","Ozone","Jacobs","06-023-1004","AQS","1","15","0",".",".","4"
"07/30/2010","17","Ozone","Jacobs","06-023-1004","AQS","1","17","0",".",".","2"
"07/31/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0","7","12","3"
"08/01/2010","17","Ozone","Jacobs","06-023-1004","AQS",".","17","0",".",".","5"
"08/02/2010","17","Ozone","Jacobs","06-023-1004","AQS","1","17","0",".",".","3"
"08/04/2010","17","Ozone","Jacobs","06-023-1004","AQS","2","17","0",".",".","3"
"08/05/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0",".",".","4"
"08/06/2010","16","Ozone","Jacobs","06-023-1004","AQS","2","16","1","8","13","4"
"08/07/2010","14","Ozone","Jacobs","06-023-1004","AQS","2","14","1",".",".","4"
"08/08/2010","19","Ozone","Jacobs","06-023-1004","AQS",".","19","0",".",".","3"
"08/09/2010","20","Ozone","Jacobs","06-023-1004","AQS","2","20","0",".",".","3"
"08/10/2010","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","4"
"08/11/2010","19","Ozone","Jacobs","06-023-1004","AQS","1","19","0",".",".","4"
"08/12/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0","6","9","4"
"08/13/2010","21","Ozone","Jacobs","06-023-1004","AQS","1","21","0",".",".","12"
"08/14/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","4"
"08/15/2010","23","Ozone","Jacobs","06-023-1004","AQS",".","23","0",".",".","2"
"08/16/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".",".","5"
"08/17/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".",".","6"
"08/18/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0","7","14","8"
"08/19/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0",".",".","6"
"08/20/2010","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","3"
"08/21/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".",".","4"
"08/22/2010","29","Ozone","Jacobs","06-023-1004","AQS",".","29","0",".",".","3"
"08/23/2010","30","Ozone","Jacobs","06-023-1004","AQS","3","30","1",".",".","8"
"08/24/2010","40","PM2.5","Eureka I Street","06-023-1002","AQS","3","28","1","30","40","12"
"08/25/2010","24","Ozone","Jacobs","06-023-1004","AQS","3","24","1",".",".","16"
"08/26/2010","23","Ozone","Jacobs","06-023-1004","AQS","2","23","1",".",".","3"
"08/27/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","1",".",".","5"
"08/28/2010","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0",".",".","2"
"08/29/2010","25","Ozone","Jacobs","06-023-1004","AQS",".","25","1",".",".","4"
"08/30/2010","20","Ozone","Jacobs","06-023-1004","AQS","3","20","1","11","15","8"
"08/31/2010","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".",".","4"
"09/01/2010","16","Ozone","Jacobs","06-023-1004","AQS","3","16","1",".",".","5"
"09/02/2010","20","Ozone","Jacobs","06-023-1004","AQS","2","20","1",".",".","6"
"09/03/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","1",".",".","5"
"09/04/2010","25","Ozone","Jacobs","06-023-1004","AQS","2","25","1",".",".","5"
"09/05/2010","29","PM2.5","Eureka I Street","06-023-1002","AQS",".","24",".","26","29","."
"09/06/2010","27","Ozone","Jacobs","06-023-1004","AQS","2","27","1",".",".","4"
"09/07/2010","24","Ozone","Jacobs","06-023-1004","AQS","2","24","1",".",".","5"
"09/08/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","1",".",".","9"
"09/09/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","1",".",".","6"
"09/10/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","1",".",".","9"
"09/11/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","1","8","15","4"
"09/12/2010","23","Ozone","Jacobs","06-023-1004","AQS",".","23","1",".",".","7"
"09/13/2010","18","Ozone","Jacobs","06-023-1004","AQS","2","18","1",".",".","4"
"09/14/2010","17","Ozone","Jacobs","06-023-1004","AQS","2","17","1",".",".","7"
"09/15/2010","14","Ozone","Jacobs","06-023-1004","AQS","1","14","1",".",".","8"
"09/16/2010","14","Ozone","Jacobs","06-023-1004","AQS","2","14","1",".",".","11"
"09/17/2010","13","PM2.5","Eureka I Street","06-023-1002","AQS","2","9","0","8","13","7"
"09/18/2010","7","Ozone","Jacobs","06-023-1004","AQS","2","7","0",".",".","5"
"09/19/2010","29","Ozone","Jacobs","06-023-1004","AQS",".","29","0",".",".","8"
"09/20/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".",".","6"
"09/21/2010","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","7"
"09/22/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","1",".",".","10"
"09/23/2010","31","Ozone","Jacobs","06-023-1004","AQS","2","31","1","13","22","11"
"09/24/2010","22","Ozone","Jacobs","06-023-1004","AQS","2","22","1",".",".","11"
"09/25/2010","20","Ozone","Jacobs","06-023-1004","AQS","2","20","1",".",".","5"
"09/26/2010","15","Ozone","Jacobs","06-023-1004","AQS",".","15","1",".",".","2"
"09/27/2010","13","Ozone","Jacobs","06-023-1004","AQS","2","13","0",".",".","3"
"09/28/2010","11","Ozone","Jacobs","06-023-1004","AQS","2","11","0",".",".","8"
"09/29/2010","28","PM2.5","Eureka I Street","06-023-1002","AQS","2","16","0","16","28","8"
"09/30/2010","24","Ozone","Jacobs","06-023-1004","AQS","2","24","1",".",".","6"
"10/01/2010","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","6"
"10/02/2010","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0","10","15","3"
"10/03/2010","31","Ozone","Jacobs","06-023-1004","AQS",".","31",".",".",".","."
"10/04/2010","32","Ozone","Jacobs","06-023-1004","AQS","2","32","1",".",".","8"
"10/05/2010","39","PM2.5","Eureka I Street","06-023-1002","AQS","2","30","1","34","39","8"
"10/07/2010","33","Ozone","Jacobs","06-023-1004","AQS","1","33","1",".",".","10"
"10/08/2010","31","Ozone","Jacobs","06-023-1004","AQS","1","31","1","20","24","15"
"10/09/2010","27","Ozone","Jacobs","06-023-1004","AQS","1","27","1",".",".","11"
"10/10/2010","36","Ozone","Jacobs","06-023-1004","AQS",".","36","1",".",".","3"
"10/11/2010","40","PM10","Eureka I Street","06-023-1002","AQS","1","26","1","40","37","7"
"10/12/2010","21","Ozone","Jacobs","06-023-1004","AQS","2","21","1",".",".","9"
"10/13/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","1",".",".","14"
"10/14/2010","52","PM2.5","Eureka I Street","06-023-1002","AQS","2","28","1","30","52","12"
"10/15/2010","24","Ozone","Jacobs","06-023-1004","AQS","1","24","1",".",".","9"
"10/16/2010","29","Ozone","Jacobs","06-023-1004","AQS","2","29","1",".",".","7"
"10/17/2010","27","Ozone","Jacobs","06-023-1004","AQS",".","27","1","19","26","5"
"10/18/2010","23","Ozone","Jacobs","06-023-1004","AQS","2","23","1",".",".","8"
"10/19/2010","20","Ozone","Jacobs","06-023-1004","AQS","3","20","1",".",".","8"
"10/20/2010","28","Ozone","Jacobs","06-023-1004","AQS","2","28","1","19","24","12"
"10/21/2010","32","Ozone","Jacobs","06-023-1004","AQS","1","32","1",".",".","5"
"10/22/2010","30","Ozone","Jacobs","06-023-1004","AQS","1","30","1",".",".","7"
"10/23/2010","31","Ozone","Jacobs","06-023-1004","AQS","1","31","1","2","3","1"
"10/24/2010","33","Ozone","Jacobs","06-023-1004","AQS",".","33","1",".",".","2"
"10/25/2010","34","PM10","Eureka I Street","06-023-1002","AQS","1","30","1","34",".","9"
"10/26/2010","38","PM2.5","Eureka I Street","06-023-1002","AQS","2","31","1",".","38","12"
"10/27/2010","32","Ozone","Jacobs","06-023-1004","AQS","3","32","1",".",".","15"
"10/28/2010","31","Ozone","Jacobs","06-023-1004","AQS","3","31","1","19",".","20"
"10/29/2010","36","PM2.5","Jacobs","06-023-1004","AQS","3","24","1",".","36","16"
"10/30/2010","30","Ozone","Jacobs","06-023-1004","AQS","2","30","1",".",".","4"
"10/31/2010","31","Ozone","Jacobs","06-023-1004","AQS",".","31",".",".",".","."
"11/01/2010","27","Ozone","Jacobs","06-023-1004","AQS","3","27","1","21","21","20"
"11/02/2010","16","Ozone","Jacobs","06-023-1004","AQS","3","16","1",".",".","10"
"11/03/2010","12","Ozone","Jacobs","06-023-1004","AQS","3","12","1",".",".","10"
"11/04/2010","16","PM2.5","Jacobs","06-023-1004","AQS","2","14","1","7","16","10"
"11/05/2010","19","Ozone","Jacobs","06-023-1004","AQS","2","19","1",".",".","7"
