"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/29/2012","34","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","34",".","."
"01/30/2012","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"01/31/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","3"
"02/01/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/02/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"02/03/2012","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","9","14"
"02/04/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/05/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/06/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","28"
"02/07/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"02/08/2012","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"02/09/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40","15","26"
"02/10/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"02/11/2012","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"02/12/2012","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","1"
"02/13/2012","32","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","32",".","."
"02/14/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"02/15/2012","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38","6","11"
"02/16/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"02/17/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"02/18/2012","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","7"
"02/19/2012","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"02/20/2012","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"02/21/2012","29","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","29","15","15"
"02/22/2012","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"02/23/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"02/24/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","3"
"02/25/2012","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"02/26/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"02/27/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37","9","24"
"02/28/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/29/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/01/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","2"
"03/02/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"03/03/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"03/04/2012","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38","11","9"
"03/05/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/06/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"03/07/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","4"
"03/08/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/09/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"03/10/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58","25","53"
"03/11/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"03/12/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"03/13/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","0"
"03/14/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"03/15/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"03/16/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47","4","8"
"03/17/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/18/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/19/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","3"
"03/20/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"03/21/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"03/22/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","6","10"
"03/23/2012","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","."
"03/24/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"03/25/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","4"
"03/26/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"03/27/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"03/28/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58","9","20"
"03/29/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"03/30/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"03/31/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","4"
"04/01/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/02/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"04/03/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49","11","19"
"04/04/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/05/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"04/06/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","3"
"04/07/2012","101","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","101",".","."
"04/08/2012","129","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","129","16","38"
"04/09/2012","136","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","136","29","55"
"04/10/2012","87","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","87",".","."
"04/11/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/12/2012","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","3"
"04/13/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/14/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/15/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","12","20"
"04/16/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"04/17/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/18/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","7"
"04/19/2012","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"04/20/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/21/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37","14","21"
"04/22/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/23/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"04/24/2012","29","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","29",".","10"
"04/25/2012","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"04/26/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/27/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43","9","25"
"04/28/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"04/29/2012","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"04/30/2012","44","Ozone","Redding - Health Department","06-089-0004","AQS","44",".","17"
"05/01/2012","74","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","74","9","."
"05/02/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"05/03/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","13","21"
"05/04/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"05/05/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"05/06/2012","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","22"
"05/07/2012","80","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","80",".","."
"05/08/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"05/09/2012","74","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","74","23","25"
"05/10/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"05/11/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"05/12/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","15"
"05/13/2012","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","."
"05/14/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"05/15/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50","31","28"
"05/16/2012","80","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","80",".","."
"05/17/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"05/18/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","22"
"05/19/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"05/20/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"05/21/2012","93","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","93","21","20"
"05/22/2012","43","Ozone","Anderson - North Street","06-089-0007","AQS","43",".","."
"05/23/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"05/24/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","7"
"05/25/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"05/26/2012","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"05/27/2012","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","11","21"
"05/28/2012","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"05/29/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"05/30/2012","54","Ozone","Anderson - North Street","06-089-0007","AQS","54",".","18"
"05/31/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"06/01/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"06/02/2012","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","11","11"
"06/03/2012","39","Ozone","Anderson - North Street","06-089-0007","AQS","39",".","."
"06/04/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"06/05/2012","34","Ozone","Anderson - North Street","06-089-0007","AQS","34",".","2"
"06/06/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"06/07/2012","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"06/08/2012","67","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","67","7","15"
"06/09/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"06/10/2012","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"06/11/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","8"
"06/12/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"06/13/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"06/14/2012","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51","10","14"
"06/15/2012","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"06/16/2012","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"06/17/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","10"
"06/18/2012","90","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","90",".","."
"06/19/2012","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"06/20/2012","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71","11","10"
"06/21/2012","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"06/22/2012","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"06/23/2012","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","3"
"06/24/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"06/25/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"06/26/2012","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42","5","4"
"06/27/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"06/28/2012","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"06/29/2012","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","10"
"06/30/2012","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"07/01/2012","29","Ozone","Anderson - North Street","06-089-0007","AQS","29",".","."
"07/02/2012","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47","12","15"
"07/03/2012","40","Ozone","Anderson - North Street","06-089-0007","AQS","40",".","."
"07/04/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"07/05/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","16"
"07/06/2012","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"07/07/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"07/08/2012","74","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","74","18","61"
"07/09/2012","97","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","97",".","."
"07/10/2012","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","."
"07/11/2012","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"07/12/2012","122","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","122",".","."
"07/13/2012","97","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","97",".","."
"07/14/2012","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77","22","43"
"07/15/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"07/16/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"07/17/2012","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","14"
"07/18/2012","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"07/19/2012","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"07/20/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54","15","22"
"07/21/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"07/22/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"07/23/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","15"
"07/24/2012","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"07/25/2012","90","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","90",".","."
"07/26/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84","22","32"
"07/27/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84",".","."
"07/28/2012","80","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","80",".","."
"07/29/2012","80","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","80",".","25"
"07/30/2012","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"07/31/2012","67","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","67",".","."
"08/01/2012","74","Ozone","Anderson - North Street","06-089-0007","AQS","74","25","31"
"08/02/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84",".","."
"08/03/2012","100","Ozone","Anderson - North Street","06-089-0007","AQS","100",".","."
"08/04/2012","93","Ozone","Anderson - North Street","06-089-0007","AQS","93",".","42"
"08/05/2012","67","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","67",".","."
"08/06/2012","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"08/07/2012","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46","19","30"
"08/08/2012","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"08/09/2012","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"08/10/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"08/11/2012","90","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","90",".","."
"08/12/2012","100","Ozone","Anderson - North Street","06-089-0007","AQS","100",".","."
"08/13/2012","108","Ozone","Anderson - North Street","06-089-0007","AQS","108","25","38"
"08/14/2012","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"08/15/2012","71","Ozone","Anderson - North Street","06-089-0007","AQS","71",".","."
"08/16/2012","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","34"
"08/17/2012","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","."
"08/18/2012","49","Ozone","Anderson - North Street","06-089-0007","AQS","49",".","."
"08/19/2012","172","PM2.5","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71","21","172"
"08/20/2012","87","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","87",".","."
"08/21/2012","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"08/22/2012","71","Ozone","Anderson - North Street","06-089-0007","AQS","71",".","."
"08/23/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84",".","."
"08/24/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84",".","."
"08/25/2012","84","Ozone","Anderson - North Street","06-089-0007","AQS","84","46","68"
"08/26/2012","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"08/27/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"08/28/2012","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","11"
"08/29/2012","84","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","84",".","."
"08/30/2012","54","Ozone","Redding - Health Department","06-089-0004","AQS","54",".","."
"08/31/2012","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64","31","53"
"09/01/2012","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"09/02/2012","74","Ozone","Anderson - North Street","06-089-0007","AQS","74",".","."
