"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"05/20/2012","51","PM2.5","Yuba City","06-101-0003","AQS",".",".","51","."
"05/21/2012","37","PM2.5","Yuba City","06-101-0003","AQS",".","24","37","."
"05/22/2012","43","Ozone","Yuba City","06-101-0003","AQS","43",".","27","."
"05/23/2012","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","13","9"
"05/24/2012","47","Ozone","Yuba City","06-101-0003","AQS","47",".","18","5"
"05/25/2012","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","14","7"
"05/26/2012","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40",".","24","5"
"05/27/2012","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43","11","38","16"
"05/28/2012","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","31","8"
"05/29/2012","42","Ozone","Yuba City","06-101-0003","AQS","42",".","35","22"
"05/30/2012","58","Ozone","Yuba City","06-101-0003","AQS","58",".","43","21"
"05/31/2012","93","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","93",".","51","21"
"06/01/2012","67","Ozone","Yuba City","06-101-0003","AQS","67",".","51","17"
"06/02/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44","17","22","8"
"06/03/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","13","5"
"06/04/2012","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33",".","11","8"
"06/05/2012","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","38",".","10","8"
"06/06/2012","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46",".","20","25"
"06/07/2012","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","22","8"
"06/08/2012","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","46","11","15","13"
"06/09/2012","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36",".","9","4"
"06/10/2012","41","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","41",".","18","6"
"06/11/2012","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","19","27"
"06/12/2012","46","Ozone","Yuba City","06-101-0003","AQS","46",".","34","19"
"06/13/2012","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","26","15"
"06/14/2012","60","PM2.5","Yuba City","06-101-0003","AQS","58","22","60","10"
"06/15/2012","45","Ozone","Yuba City","06-101-0003","AQS","45",".","38","12"
"06/16/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","25","17"
"06/17/2012","58","Ozone","Yuba City","06-101-0003","AQS","58",".","40","10"
"06/18/2012","59","PM2.5","Yuba City","06-101-0003","AQS","50",".","59","5"
"06/19/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","27","25"
"06/20/2012","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71","17","23","8"
"06/21/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","38","8"
"06/22/2012","27","Ozone","Yuba City","06-101-0003","AQS","27",".","24","6"
"06/23/2012","35","Ozone","Yuba City","06-101-0003","AQS","35",".","26","4"
"06/24/2012","39","Ozone","Yuba City","06-101-0003","AQS","39",".","22","4"
"06/25/2012","36","PM2.5","Yuba City","06-101-0003","AQS","33",".","36","4"
"06/26/2012","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40","14","30","24"
"06/27/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","29","18"
"06/28/2012","40","Ozone","Yuba City","06-101-0003","AQS","40",".","23","8"
"06/29/2012","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36",".","19","6"
"06/30/2012","30","Ozone","Yuba City","06-101-0003","AQS","30",".","20","5"
"07/01/2012","29","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","29",".","14","7"
"07/02/2012","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","40","14","38","7"
"07/03/2012","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","45","11"
"07/04/2012","65","PM2.5","Yuba City","06-101-0003","AQS","54",".","65","9"
"07/05/2012","42","PM2.5","Yuba City","06-101-0003","AQS","41",".","42","6"
"07/06/2012","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","33","9"
"07/07/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","36","11"
"07/08/2012","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84","13","30","8"
"07/09/2012","119","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","119",".","36","8"
"07/10/2012","133","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","133",".","48","22"
"07/11/2012","133","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","133",".","47","31"
"07/12/2012","122","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","122",".","61","27"
"07/13/2012","52","PM2.5","Yuba City","06-101-0003","AQS","48",".","52","7"
"07/14/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","43","8"
"07/15/2012","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","51","8"
"07/16/2012","42","PM2.5","Yuba City","06-101-0003","AQS","39",".","42","6"
"07/17/2012","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33",".","30","8"
"07/18/2012","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","51",".","32","13"
"07/19/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","29","9"
"07/20/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50","15","34","25"
"07/21/2012","64","Ozone","Yuba City","06-101-0003","AQS","64",".","46","23"
"07/22/2012","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","36","13"
"07/23/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","40","9"
"07/24/2012","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","42","7"
"07/25/2012","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","36","8"
"07/26/2012","58","Ozone","Yuba City","06-101-0003","AQS","58","19","31","6"
"07/27/2012","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","27","8"
"07/28/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","34","8"
"07/29/2012","64","Ozone","Yuba City","06-101-0003","AQS","64",".","35","8"
"07/30/2012","71","Ozone","Yuba City","06-101-0003","AQS","71",".","45","18"
"07/31/2012","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","37","20"
"08/01/2012","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84","24","35","20"
"08/02/2012","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101",".","69","22"
"08/03/2012","150","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","150",".","71","11"
"08/04/2012","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","44",".","21","10"
"08/05/2012","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45",".","25","7"
"08/06/2012","42","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","42",".","23","9"
"08/07/2012","45","PM2.5","Yuba City","06-101-0003","AQS","43","25","45","16"
"08/08/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","38","24"
"08/09/2012","100","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","100",".","52","30"
"08/10/2012","122","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","122",".","48","25"
"08/11/2012","108","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","108",".","67","18"
"08/12/2012","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101",".","35","14"
"08/13/2012","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","97","38","50","25"
"08/14/2012","87","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","87",".","59","25"
"08/15/2012","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","45","11"
"08/16/2012","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","54","8"
"08/17/2012","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","67",".","34","11"
"08/18/2012","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54",".","33","13"
"08/19/2012","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80","19","37","11"
"08/20/2012","67","Ozone","Yuba City","06-101-0003","AQS","67",".","48","17"
"08/21/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","39","9"
"08/22/2012","67","Ozone","Yuba City","06-101-0003","AQS","67",".","52","12"
"08/23/2012","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","40","8"
"08/24/2012","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","50","23"
"08/25/2012","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58","22","45","6"
"08/26/2012","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","43",".","32","4"
"08/27/2012","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","58",".","36","33"
"08/28/2012","54","Ozone","Yuba City","06-101-0003","AQS","54",".","40","19"
"08/29/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","33","43"
"08/30/2012","77","Ozone","Yuba City","06-101-0003","AQS","77",".","51","20"
"08/31/2012","58","PM2.5","Yuba City","06-101-0003","AQS","44","24","58","6"
"09/01/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","56","28"
"09/02/2012","84","PM2.5","Yuba City","06-101-0003","AQS","77",".","84","25"
"09/03/2012","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","83","23"
"09/04/2012","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","84",".","52","33"
"09/05/2012","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","42","25"
"09/06/2012","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61",".","36","10"
"09/07/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","41","22"
"09/08/2012","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","29","8"
"09/09/2012","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","50",".","35","6"
"09/10/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","46","21"
"09/11/2012","105","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","105",".","44","41"
"09/12/2012","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101","29","52","24"
"09/13/2012","97","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","97",".","57","37"
"09/14/2012","119","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","119",".","46","16"
"09/15/2012","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","48",".","34","31"
"09/16/2012","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","45","30","33","25"
"09/17/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","40","21"
"09/18/2012","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","54","39","44","12"
"09/19/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","47","15"
"09/20/2012","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","80",".","52","17"
"09/21/2012","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","71",".","49","27"
"09/22/2012","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101",".","52","41"
"09/23/2012","101","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","101",".","45","18"
"09/24/2012","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49","37","43","40"
"09/25/2012","52","PM2.5","Yuba City","06-101-0003","AQS","48",".","52","27"
"09/26/2012","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","60","29"
"09/27/2012","90","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","90",".","64","48"
"09/28/2012","74","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","74",".","64","30"
"09/29/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","57","30"
"09/30/2012","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","61","20","54","34"
"10/01/2012","58","Ozone","Yuba City","06-101-0003","AQS","58",".","47","42"
"10/02/2012","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","77",".","51","45"
"10/03/2012","105","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","105",".","53","28"
"10/04/2012","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49",".","45","8"
"10/05/2012","40","PM2.5","Yuba City","06-101-0003","AQS","36",".","40","8"
"10/06/2012","39","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","39","18","35","19"
"10/07/2012","42","PM2.5","Yuba City","06-101-0003","AQS","40",".","42","14"
"10/08/2012","37","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","37",".","26","12"
"10/09/2012","63","PM2.5","Yuba City","06-101-0003","AQS","40",".","63","36"
"10/10/2012","44","PM2.5","Yuba City","06-101-0003","AQS","43",".","44","21"
"10/11/2012","43","PM2.5","Yuba City","06-101-0003","AQS","38",".","43","20"
"10/12/2012","53","PM10","Yuba City","06-101-0003","AQS","31","53","40","23"
"10/13/2012","55","PM2.5","Yuba City","06-101-0003","AQS","42",".","55","19"
"10/14/2012","53","PM2.5","Yuba City","06-101-0003","AQS","45",".","53","25"
"10/15/2012","62","PM2.5","Yuba City","06-101-0003","AQS","44",".","62","36"
"10/16/2012","45","PM2.5","Yuba City","06-101-0003","AQS","44",".","45","16"
"10/17/2012","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","49",".","38","27"
"10/18/2012","93","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","93","20","45","25"
"10/19/2012","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","64",".","42","18"
"10/20/2012","45","PM2.5","Yuba City","06-101-0003","AQS","45",".","45","14"
"10/21/2012","47","PM2.5","Yuba City","06-101-0003","AQS","34",".","47","8"
"10/22/2012","33","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","33",".","20","8"
"10/23/2012","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34",".","20","13"
"10/24/2012","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","34","11","29","13"
"10/25/2012","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","36",".","32","11"
"10/26/2012","36","PM2.5","Yuba City","06-101-0003","AQS","36",".","36","34"
"10/27/2012","38","PM2.5","Yuba City","06-101-0003","AQS","37",".","38","22"
"10/28/2012","55","PM2.5","Yuba City","06-101-0003","AQS","54",".","55","36"
"10/29/2012","53","PM2.5","Yuba City","06-101-0003","AQS","51",".","53","36"
"10/30/2012","67","PM2.5","Yuba City","06-101-0003","AQS","58","23","67","24"
"10/31/2012","35","PM2.5","Yuba City","06-101-0003","AQS","20",".","35","9"
"11/01/2012","35","PM2.5","Yuba City","06-101-0003","AQS","21",".","35","21"
"11/02/2012","49","PM2.5","Yuba City","06-101-0003","AQS","17",".","49","21"
