"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"04/01/2012","68","PM2.5","Keeler","06-027-1003","AQS","48","60","68"
"04/02/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","25","18"
"04/03/2012","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","20","15"
"04/04/2012","90","PM10","North Beach","06-027-0029","AQS",".","90","22"
"04/05/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","44","52"
"04/06/2012","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","17","28"
"04/07/2012","49","PM10","North Beach","06-027-0029","AQS","47","49","34"
"04/08/2012","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","53","44"
"04/09/2012","71","PM10","Lone Pine Paiute-Shoshone Reservation","06-027-1018","AQS","71","71","48"
"04/10/2012","76","PM10","Lone Pine Paiute-Shoshone Reservation","06-027-1018","AQS","49","76","33"
"04/11/2012","100","PM10","North Beach","06-027-0029","AQS","46","100","20"
"04/12/2012","53","PM10","North Beach","06-027-0029","AQS","48","53","21"
"04/13/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","46","25"
"04/14/2012","69","PM2.5","Keeler","06-027-1003","AQS","47","65","69"
"04/15/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","13","20"
"04/16/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","30","19"
"04/17/2012","54","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","54","25","23"
"04/18/2012","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","17","34"
"04/19/2012","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","20","28"
"04/20/2012","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","12","10"
"04/21/2012","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","22","18"
"04/22/2012","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","19","18"
"04/23/2012","59","PM10","North Beach","06-027-0029","AQS","58","59","42"
"04/24/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","37","28"
"04/25/2012","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","34","9"
"04/26/2012","158","PM10","Shell Cut","06-027-0025","AQS","45","158","24"
"04/27/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","32","32"
"04/28/2012","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","20","30"
"04/29/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","26","25"
"04/30/2012","97","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","97","42","51"
"05/01/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","40","31"
"05/02/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","51","43"
"05/03/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","38","39"
"05/04/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","34","34"
"05/05/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","73","75"
"05/06/2012","71","PM2.5","Keeler","06-027-1003","AQS","67","51","71"
"05/07/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","62","52"
"05/08/2012","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","21","30"
"05/09/2012","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","38","34"
"05/10/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","53","74"
"05/11/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","43","48"
"05/12/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","25","30"
"05/13/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","19","28"
"05/14/2012","115","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","115","80","39"
"05/15/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","24","27"
"05/16/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","45","46"
"05/17/2012","139","PM10","Bill Stanley","06-027-0026","AQS","67","139","46"
"05/18/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","48","60"
"05/19/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","49","43"
"05/20/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","31","45"
"05/21/2012","97","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","97","59","47"
"05/22/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","53","56"
"05/23/2012","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","54","66"
"05/24/2012","101","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","101","57","55"
"05/25/2012","3812","PM10","Lizard Tail","06-027-0028","AQS","90","3812","99"
"05/26/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","24","20"
"05/27/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","12","17"
"05/28/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","19","28"
"05/29/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","46","34"
"05/30/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","31","31"
"05/31/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","29","32"
"06/01/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","91","47"
"06/02/2012","101","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","101","50","81"
"06/03/2012","108","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","108","51","85"
"06/04/2012","580","PM10","Lizard Tail","06-027-0028","AQS","51","580","71"
"06/05/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","64","46"
"06/06/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","27","26"
"06/07/2012","55","PM10","North Beach","06-027-0029","AQS","50","55","18"
"06/08/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","39","34"
"06/09/2012","194","PM10","Keeler","06-027-1003","AQS","74","194","170"
"06/10/2012","98","PM2.5","Keeler","06-027-1003","AQS","47","79","98"
"06/11/2012","51","PM10","North Beach","06-027-0029","AQS","49","51","23"
"06/12/2012","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","44","35"
"06/13/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","39","43"
"06/14/2012","84","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","84","52","35"
"06/15/2012","112","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","112","42","37"
"06/16/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","29","35"
"06/17/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","29","25"
"06/18/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","39","38"
"06/19/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","41","34"
"06/20/2012","120","PM10","North Beach","06-027-0029","AQS","77","120","27"
"06/21/2012","244","PM10","North Beach","06-027-0029","AQS","122","244","37"
"06/22/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","46","30"
"06/23/2012","489","PM10","Lizard Tail","06-027-0028","AQS","54","489","28"
"06/24/2012","280","PM10","Lizard Tail","06-027-0028","AQS","61","280","38"
"06/25/2012","140","PM10","Lizard Tail","06-027-0028","AQS","100","140","18"
"06/26/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","26","31"
"06/27/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","54","29"
"06/28/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","43","."
"06/29/2012","90","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","90","31","19"
"06/30/2012","101","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","101","18","."
"07/01/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","19","."
"07/02/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","25","13"
"07/03/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","34","."
"07/04/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","31","."
"07/05/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","33","33"
"07/06/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","25","."
"07/07/2012","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","25","."
"07/08/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","29","14"
"07/09/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","33","."
"07/10/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","21","."
"07/11/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","40","23"
"07/12/2012","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","59","."
"07/13/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","39","."
"07/14/2012","97","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","97","27","26"
"07/15/2012","74","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","74","19","."
"07/16/2012","97","PM10","North Beach","06-027-0029","AQS","80","97","."
"07/17/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","64","17"
"07/18/2012","51","PM10","North Beach","06-027-0029","AQS","48","51","."
"07/19/2012","58","PM10","North Beach","06-027-0029","AQS","46","58","."
"07/20/2012","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","26","17"
"07/21/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","18","."
"07/22/2012","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","20","."
"07/23/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","26","41"
"07/24/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","28","."
"07/25/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","31","."
"07/26/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","31","19"
"07/27/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","23","."
"07/28/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","21","."
"07/29/2012","93","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","93","18","17"
"07/30/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","25","."
"07/31/2012","58","PM10","North Beach","06-027-0029","AQS","43","58","."
"08/01/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","30","17"
"08/02/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","24","."
"08/03/2012","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","29","."
"08/04/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","32","17"
"08/05/2012","80","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","80","17","."
"08/06/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","18","."
"08/07/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","23","25"
"08/08/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","22","."
"08/09/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","53","."
"08/10/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","30","39"
"08/11/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","21","."
"08/12/2012","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","24","."
"08/13/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","61","50"
"08/14/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","53","."
"08/15/2012","77","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","77","21","."
"08/16/2012","87","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","87","22","31"
"08/17/2012","64","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","64","27","."
"08/18/2012","89","PM10","Keeler","06-027-1003","AQS","48","89","."
"08/19/2012","61","PM2.5","Death Valley NP - Park Village","06-027-0101","AQS","47","23","61"
"08/20/2012","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","27","."
"08/21/2012","58","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","58","21","."
"08/22/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","21","43"
"08/23/2012","50","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","50","13","."
"08/24/2012","71","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","71","19","."
"08/25/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","20","31"
"08/26/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","19","."
"08/27/2012","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","18","."
"08/28/2012","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","16","40"
"08/29/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","17","."
"08/30/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","22","."
"08/31/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","23","32"
"09/01/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","19","."
"09/02/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","13","."
"09/03/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","14","10"
"09/04/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","13","."
"09/05/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","18","."
"09/06/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","19","."
"09/07/2012","32","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","32","17","."
"09/08/2012","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","13","."
"09/09/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","16","23"
"09/10/2012","51","PM10","North Beach","06-027-0029","AQS","47","51","."
"09/11/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","34","."
"09/12/2012","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","12","17"
"09/13/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","13","."
"09/14/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","12","."
"09/15/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","12","13"
"09/16/2012","61","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","61","18","."
"09/17/2012","67","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","67","19","."
"09/18/2012","51","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","51","19","17"
"09/19/2012","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","21","4"
"09/20/2012","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","19","8"
"09/21/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","16","17"
"09/22/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","15","1"
"09/23/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","31","7"
"09/24/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","20","23"
"09/25/2012","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","17","13"
"09/26/2012","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","15","10"
"09/27/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","17","13"
"09/28/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","12","14"
"09/29/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","14","14"
"09/30/2012","42","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","42","12","21"
"10/01/2012","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","17","12"
"10/02/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","19","16"
"10/03/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","25","26"
"10/04/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","28","30"
"10/05/2012","49","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","49","22","26"
"10/06/2012","47","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","47","18","23"
"10/07/2012","41","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","41","20","18"
"10/08/2012","44","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","44","16","14"
"10/09/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","22","13"
"10/10/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","9","16"
"10/11/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","16","12"
"10/12/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","5","10"
"10/13/2012","43","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","43","9","20"
"10/14/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","8","13"
"10/15/2012","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","10","13"
"10/16/2012","37","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","37","8","13"
"10/17/2012","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","19","14"
"10/18/2012","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","19","18"
"10/19/2012","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","19","14"
"10/20/2012","48","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","48","20","25"
"10/21/2012","46","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","46","20","30"
"10/22/2012","149","PM10","Dirty Socks","06-027-0022","AQS","41","149","31"
"10/23/2012","83","PM10","Shell Cut","06-027-0025","AQS","41","83","15"
"10/24/2012","39","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","39","19","14"
"10/25/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","16","15"
"10/26/2012","40","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","40","23","11"
"10/27/2012","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","15","8"
"10/28/2012","34","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","34","15","9"
"10/29/2012","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","19","10"
"10/30/2012","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","22","10"
"10/31/2012","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","24","11"
"11/01/2012","45","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","45","20","10"
"11/02/2012","38","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","38","14","10"
"11/03/2012","36","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","36","17","16"
"11/04/2012","33","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","33","12","16"
"11/05/2012","35","Ozone","Death Valley NP - Park Village","06-027-0101","AQS","35","23","8"
