"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/23/2012","63","PM2.5","Piru - Pacific","06-111-0009","AQS","37",".","63","17"
"03/24/2012","45","PM2.5","Piru - Pacific","06-111-0009","AQS","42",".","45","21"
"03/25/2012","48","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","48",".","24","9"
"03/26/2012","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47",".","28","19"
"03/27/2012","44","Ozone","Piru - Pacific","06-111-0009","AQS","44",".","27","22"
"03/28/2012","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","6","30","22"
"03/29/2012","42","PM2.5","Piru - Pacific","06-111-0009","AQS","42",".","42","20"
"03/30/2012","70","PM2.5","Thousand Oaks","06-111-0007","AQS","48",".","70","21"
"03/31/2012","42","PM2.5","Piru - Pacific","06-111-0009","AQS","41",".","42","10"
"04/01/2012","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45",".","16","16"
"04/02/2012","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".","29","23"
"04/03/2012","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","19","37","29"
"04/04/2012","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","42","26"
"04/05/2012","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48",".","29","25"
"04/06/2012","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58",".","30","19"
"04/07/2012","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77",".","39","23"
"04/08/2012","112","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","112",".","55","26"
"04/09/2012","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87","25","55","36"
"04/10/2012","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".","45","21"
"04/11/2012","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".","14","12"
"04/12/2012","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42",".","29","12"
"04/13/2012","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".","25","7"
"04/14/2012","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49",".","23","22"
"04/15/2012","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","15","48","19"
"04/16/2012","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".","40","22"
"04/17/2012","71","Ozone","Thousand Oaks","06-111-0007","AQS","71",".","40","25"
"04/18/2012","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51",".","43","22"
"04/19/2012","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58",".","54","21"
"04/20/2012","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".","50","21"
"04/21/2012","101","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","101","19","48","13"
"04/22/2012","55","PM2.5","Thousand Oaks","06-111-0007","AQS","51",".","55","8"
"04/23/2012","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38",".","28","9"
"04/24/2012","69","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","36",".","69","16"
"04/25/2012","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34",".","30","18"
"04/26/2012","31","Ozone","Thousand Oaks","06-111-0007","AQS","31",".","20","10"
"04/27/2012","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48","18","34","17"
"04/28/2012","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".","47","19"
"04/29/2012","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".","58","18"
"04/30/2012","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","46",".","54","12"
"05/01/2012","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38",".","29","7"
"05/02/2012","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44",".","40","10"
"05/03/2012","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","17","48","22"
"05/04/2012","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45",".","36","18"
"05/05/2012","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74",".","49","14"
"05/06/2012","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".","65","13"
"05/07/2012","80","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","80",".","60","19"
"05/08/2012","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105",".","57","28"
"05/09/2012","108","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","108","31","63","26"
"05/10/2012","77","PM2.5","Thousand Oaks","06-111-0007","AQS","74",".","77","17"
"05/11/2012","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".","70","10"
"05/12/2012","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".","61","8"
"05/13/2012","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".","53","8"
"05/14/2012","51","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","49",".","51","20"
"05/15/2012","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","29","53","18"
"05/16/2012","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".","59","21"
"05/17/2012","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".","66","21"
"05/18/2012","71","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50",".","71","17"
"05/19/2012","69","PM2.5","Piru - Pacific","06-111-0009","AQS","67",".","69","14"
"05/20/2012","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105",".","74","18"
"05/21/2012","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","34","63","23"
"05/22/2012","80","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","80",".","56","14"
"05/23/2012","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84",".","59","12"
"05/24/2012","72","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","72","15"
"05/25/2012","51","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","49",".","51","6"
"05/26/2012","43","Ozone","Piru - Pacific","06-111-0009","AQS","43",".","37","8"
"05/27/2012","47","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","45","16","47","14"
"05/28/2012","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74",".","43","12"
"05/29/2012","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".","50","18"
"05/30/2012","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61",".","54","19"
"05/31/2012","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97",".","62","20"
"06/01/2012","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".","64","18"
"06/02/2012","65","PM2.5","Piru - Pacific","06-111-0009","AQS","64","29","65","10"
"06/03/2012","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","60","6"
"06/04/2012","49","PM2.5","Piru - Pacific","06-111-0009","AQS","44",".","49","10"
"06/05/2012","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54",".","37","8"
"06/06/2012","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84",".","30","21"
"06/07/2012","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105",".","50","23"
"06/08/2012","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77","34","67","24"
"06/09/2012","70","PM2.5","Piru - Pacific","06-111-0009","AQS","64",".","70","9"
"06/10/2012","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74",".","64","8"
"06/11/2012","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".","63","7"
"06/12/2012","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".","64","10"
"06/13/2012","57","PM2.5","Thousand Oaks","06-111-0007","AQS","54",".","57","11"
"06/14/2012","59","PM2.5","Piru - Pacific","06-111-0009","AQS","51","20","59","9"
"06/15/2012","54","PM2.5","Piru - Pacific","06-111-0009","AQS","50",".","54","8"
"06/16/2012","58","PM2.5","Piru - Pacific","06-111-0009","AQS","58",".","58","11"
"06/17/2012","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61",".","53","9"
"06/18/2012","48","PM2.5","Piru - Pacific","06-111-0009","AQS","43",".","48","9"
"06/19/2012","55","PM2.5","Piru - Pacific","06-111-0009","AQS","46",".","55","10"
"06/20/2012","57","PM2.5","Piru - Pacific","06-111-0009","AQS","51","36","57","12"
"06/21/2012","59","PM2.5","Piru - Pacific","06-111-0009","AQS","49","35","59","13"
"06/22/2012","54","PM2.5","Piru - Pacific","06-111-0009","AQS","45","32","54","10"
"06/23/2012","43","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","43","19","42","18"
"06/24/2012","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47","17","38","11"
"06/25/2012","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49","19","33","20"
"06/26/2012","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","25","44","20"
"06/27/2012","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","25","40","25"
"06/28/2012","67","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","67","26","47","24"
"06/29/2012","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","22","43","24"
"06/30/2012","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","25","43","15"
"07/01/2012","40","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","40","21","40","9"
"07/02/2012","46","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","46","26","43","12"
"07/03/2012","62","PM2.5","Piru - Pacific","06-111-0009","AQS","50","34","62","12"
"07/04/2012","68","PM2.5","Piru - Pacific","06-111-0009","AQS","48","36","68","8"
"07/05/2012","65","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","50","34","65","8"
"07/06/2012","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","28","55","10"
"07/07/2012","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84","25","54","12"
"07/08/2012","112","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","112","18","38","14"
"07/09/2012","129","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","129","22","45","30"
"07/10/2012","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136","32","62","25"
"07/11/2012","147","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","147","40","66","20"
"07/12/2012","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77","55","62","26"
"07/13/2012","119","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","119","37","59","23"
"07/14/2012","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","31","60","19"
"07/15/2012","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","30","59","9"
"07/16/2012","52","PM2.5","Piru - Pacific","06-111-0009","AQS","39","19","52","8"
"07/17/2012","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","15","33","11"
"07/18/2012","54","PM2.5","Piru - Pacific","06-111-0009","AQS","48","20","54","18"
"07/19/2012","91","PM2.5","Piru - Pacific","06-111-0009","AQS","36","16","91","17"
"07/20/2012","64","PM2.5","Piru - Pacific","06-111-0009","AQS","43","26","64","18"
"07/21/2012","61","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","61","26","57","17"
"07/22/2012","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","28","56","15"
"07/23/2012","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54","30","52","12"
"07/24/2012","51","PM2.5","Piru - Pacific","06-111-0009","AQS","47","26","51","11"
"07/25/2012","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51","26","46","12"
"07/26/2012","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","27","50","16"
"07/27/2012","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54","27","47","21"
"07/28/2012","67","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","67","23","43","17"
"07/29/2012","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","23","49","13"
"07/30/2012","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","34","57","28"
"07/31/2012","112","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","112","32","59","23"
"08/01/2012","90","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","90","30","54","17"
"08/02/2012","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","29","52","21"
"08/03/2012","61","PM2.5","Piru - Pacific","06-111-0009","AQS","49","37","61","20"
"08/04/2012","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","27","53","14"
"08/05/2012","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","22","43","17"
"08/06/2012","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112","39","49","20"
"08/07/2012","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122","50","62","27"
"08/08/2012","133","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","133","46","63","22"
"08/09/2012","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136","37","59","24"
"08/10/2012","143","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","143","49","58","25"
"08/11/2012","154","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","154","44","59","17"
"08/12/2012","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","30","53","14"
"08/13/2012","97","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","97","31","52","21"
"08/14/2012","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93","34","48","22"
"08/15/2012","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","32","47","17"
"08/16/2012","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","27","48","26"
"08/17/2012","105","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","105","34","55","28"
"08/18/2012","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","27","60","19"
"08/19/2012","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71","25","55","17"
"08/20/2012","84","Ozone","Piru - Pacific","06-111-0009","AQS","84","31","55","18"
"08/21/2012","64","Ozone","Piru - Pacific","06-111-0009","AQS","64","34","58","18"
"08/22/2012","61","Ozone","Piru - Pacific","06-111-0009","AQS","61","37","59","15"
"08/23/2012","53","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","51","30","53","13"
"08/24/2012","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49",".",".","12"
"08/25/2012","52","PM2.5","Thousand Oaks","06-111-0007","AQS","48","28","52","9"
"08/26/2012","61","PM2.5","Piru - Pacific","06-111-0009","AQS","61","22","61","33"
"08/27/2012","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","22","38","27"
"08/28/2012","45","Ozone","Piru - Pacific","06-111-0009","AQS","45","30","38","25"
"08/29/2012","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112","42","53","31"
"08/30/2012","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119","43","60","26"
"08/31/2012","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","55","57","23"
"09/01/2012","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","18","50","18"
"09/02/2012","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64","29","43","14"
"09/03/2012","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84","22","46","16"
"09/04/2012","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","61","49","26"
"09/05/2012","53","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","35","34","53","33"
"09/06/2012","54","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","27","54","54"
"09/07/2012","59","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","45","28","59","25"
"09/08/2012","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","33","62","18"
"09/09/2012","126","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","126","39","61","11"
"09/10/2012","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","66","68","25"
"09/11/2012","59","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","44","31","59","21"
"09/12/2012","55","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","44","29","55","13"
"09/13/2012","90","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","90","28","50","25"
"09/14/2012","101","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","101","38","48","38"
"09/15/2012","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119","34","51","30"
"09/16/2012","140","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","140","26","59","14"
"09/17/2012","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84","31","59","19"
"09/18/2012","59","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","51","26","59","26"
"09/19/2012","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54","32","53","26"
"09/20/2012","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105","42","58","27"
"09/21/2012","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122","45","63","29"
"09/22/2012","112","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","112","42","66","22"
"09/23/2012","53","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","28","53","18"
"09/24/2012","52","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","50","27","52","22"
"09/25/2012","52","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","51","31","52","25"
"09/26/2012","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","34","57","19"
"09/27/2012","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90","37","62","23"
"09/28/2012","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","33","58","31"
"09/29/2012","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","32","48","25"
"09/30/2012","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115","29","54","22"
"10/01/2012","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97","38","47","34"
"10/02/2012","87","Ozone","Thousand Oaks","06-111-0007","AQS","87","42","55","33"
"10/03/2012","84","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","84","34","61","25"
"10/04/2012","67","PM2.5","Thousand Oaks","06-111-0007","AQS","47","35","67","17"
"10/05/2012","57","PM2.5","Piru - Pacific","06-111-0009","AQS","51","33","57","24"
"10/06/2012","50","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","45","31","50","20"
"10/07/2012","48","PM2.5","Thousand Oaks","06-111-0007","AQS","48","30","48","12"
"10/08/2012","50","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","49","31","50","16"
"10/09/2012","52","PM2.5","Piru - Pacific","06-111-0009","AQS","46","30","52","16"
"10/10/2012","35","PM2.5","Piru - Pacific","06-111-0009","AQS","32","18","35","13"
"10/11/2012","32","Ozone","Piru - Pacific","06-111-0009","AQS","32","13","25","20"
"10/12/2012","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","16","38","20"
"10/13/2012","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","21","36","19"
"10/14/2012","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47","31","33","25"
