"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/24/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","14","18"
"01/25/2012","26","PM2.5","Hollister","06-069-0002","AQS","26","14","26"
"01/26/2012","23","PM2.5","Hollister","06-069-0002","AQS","18","13","23"
"01/27/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","9","16"
"01/28/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","8","13"
"01/29/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","14","32"
"01/30/2012","43","PM2.5","Hollister","06-069-0002","AQS","32","19","43"
"01/31/2012","52","PM2.5","Hollister","06-069-0002","AQS","33","19","52"
"02/01/2012","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","12","22"
"02/02/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","12","20"
"02/03/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","12","11"
"02/04/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","15","15"
"02/05/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","17","31"
"02/06/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","13","14"
"02/07/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","13","12"
"02/08/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","14","31"
"02/09/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","10","10"
"02/10/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","10","9"
"02/11/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","6","3"
"02/12/2012","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","12","8"
"02/13/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","9","11"
"02/14/2012","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","14","19"
"02/15/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","10","8"
"02/16/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","8","1"
"02/17/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","10","12"
"02/18/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","12","17"
"02/19/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","16","13"
"02/20/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","11","15"
"02/21/2012","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","16","31"
"02/22/2012","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","14","19"
"02/23/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","16","10"
"02/24/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","11","13"
"02/25/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","17","16"
"02/26/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","16","15"
"02/27/2012","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","15","19"
"02/28/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","15","8"
"02/29/2012","36","Ozone","Hollister","06-069-0002","AQS","36","8","7"
"03/01/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","9","8"
"03/02/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","10","6"
"03/03/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","10","7"
"03/04/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","12","14"
"03/05/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","18","20"
"03/06/2012","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","12","7"
"03/07/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","10","8"
"03/08/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","13","."
"03/09/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","17","9"
"03/10/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","17","25"
"03/11/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","7","10"
"03/12/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","11","11"
"03/13/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","7","7"
"03/14/2012","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","5","0"
"03/15/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","6","2"
"03/16/2012","33","Ozone","Hollister","06-069-0002","AQS","33","4","2"
"03/17/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","5","2"
"03/18/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","10","8"
"03/19/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","11","10"
"03/20/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","7","1"
"03/21/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","6","4"
"03/22/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","6","6"
"03/23/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","9","1"
"03/24/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","6","0"
"03/25/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","4","3"
"03/26/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","6","2"
"03/27/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","5","0"
"03/28/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","5","6"
"03/29/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","14","21"
"03/30/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","10","13"
"03/31/2012","43","Ozone","Hollister","06-069-0002","AQS","43","10","19"
"04/01/2012","43","Ozone","Hollister","06-069-0002","AQS","43","16","17"
"04/02/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","17"
"04/03/2012","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47",".","15"
"04/04/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","10","8"
"04/05/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","9","6"
"04/06/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","11","13"
"04/07/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","14","11"
"04/08/2012","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","14","13"
"04/09/2012","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","18","40"
"04/10/2012","38","Ozone","Hollister","06-069-0002","AQS","38","9","10"
"04/11/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","4","1"
"04/12/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","11","15"
"04/13/2012","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","6","4"
"04/14/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","12","7"
"04/15/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","13","18"
"04/16/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","11","14"
"04/17/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","8","8"
"04/18/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","13","33"
"04/19/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","11","20"
"04/20/2012","40","Ozone","Hollister","06-069-0002","AQS","40","11","15"
"04/21/2012","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","17","23"
"04/22/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","11","18"
"04/23/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","5","10"
"04/24/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","8","10"
"04/25/2012","26","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","26","4","4"
"04/26/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","5","3"
"04/27/2012","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","14","18"
"04/28/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","25"
"04/29/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","16","22"
"04/30/2012","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","20","26"
"05/01/2012","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","18","18"
"05/02/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","19","18"
"05/03/2012","35","Ozone","Hollister","06-069-0002","AQS","35","11","10"
"05/04/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","11","5"
"05/05/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","22","23"
"05/06/2012","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","21","31"
"05/07/2012","90","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","90","30","33"
"05/08/2012","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","31","44"
"05/09/2012","100","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","100","36","52"
"05/10/2012","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","39","52"
"05/11/2012","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","34","52"
"05/12/2012","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","26","35"
"05/13/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","20","38"
"05/14/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","21","25"
"05/15/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","21","23"
"05/16/2012","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","26","40"
"05/17/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","30","44"
"05/18/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","35","46"
"05/19/2012","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71","34","51"
"05/20/2012","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","27","38"
"05/21/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","18","18"
"05/22/2012","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","18","11"
"05/23/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","25","27"
"05/24/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","30","29"
"05/25/2012","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","15","10"
"05/26/2012","31","Ozone","Hollister","06-069-0002","AQS","31","10","9"
"05/27/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","12","15"
"05/28/2012","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","14","15"
"05/29/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","20","19"
"05/30/2012","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","30","31"
"05/31/2012","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","29","35"
"06/01/2012","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","22","25"
"06/02/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","13","16"
"06/03/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","13","11"
"06/04/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","11","6"
"06/05/2012","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","13","10"
"06/06/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","17","10"
"06/07/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","18","10"
"06/08/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","20","15"
"06/09/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","20","16"
"06/10/2012","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","29","13"
"06/11/2012","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","27","14"
"06/12/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","28","35"
"06/13/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","17","12"
"06/14/2012","45","PM2.5","Hollister","06-069-0002","AQS","43","36","45"
"06/15/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","35","45"
"06/16/2012","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","33","42"
"06/17/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","19","31"
"06/18/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","15","8"
"06/19/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","30","31"
"06/20/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","31","38"
"06/21/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","23","17"
"06/22/2012","24","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","24","16","8"
"06/23/2012","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","8","5"
"06/24/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","12","1"
"06/25/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","14","0"
"06/26/2012","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","16","9"
"06/27/2012","76","PM10","Hollister","06-069-0002","AQS","51","76","."
"06/28/2012","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","20","."
"06/29/2012","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","13","8"
"06/30/2012","27","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","27","14","12"
"07/01/2012","29","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","29","6","3"
"07/02/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","18","18"
"07/03/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","24","30"
"07/04/2012","42","PM2.5","Hollister","06-069-0002","AQS","41",".","42"
"07/05/2012","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","36"
"07/06/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","24","22"
"07/07/2012","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","25","23"
"07/08/2012","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","15","20"
"07/09/2012","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","27","38"
"07/10/2012","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","33","44"
"07/11/2012","133","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","133","25","30"
"07/12/2012","112","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","112","25","24"
"07/13/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","25","28"
"07/14/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","18","18"
"07/15/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","15","9"
"07/16/2012","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","11","7"
"07/17/2012","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","12","11"
"07/18/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","16","8"
"07/19/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","18","13"
"07/20/2012","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","22","24"
"07/21/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","28","26"
"07/22/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","19","27"
"07/23/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","25","33"
"07/24/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","25","31"
"07/25/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","21","25"
"07/26/2012","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","16","26"
"07/27/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","16","17"
"07/28/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","15","20"
"07/29/2012","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","14","16"
"07/30/2012","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","17","22"
"07/31/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","22","26"
"08/01/2012","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","19","22"
"08/02/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","19","21"
"08/03/2012","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","13","17"
"08/04/2012","25","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","25","8","11"
"08/05/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","11","19"
"08/06/2012","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","21","23"
"08/07/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","26","23"
"08/08/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","28","30"
"08/09/2012","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","33","36"
"08/10/2012","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","32","30"
"08/11/2012","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","29","30"
"08/12/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","20","15"
"08/13/2012","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","22","16"
"08/14/2012","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","17","14"
"08/15/2012","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","25","43"
"08/16/2012","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","24","40"
"08/17/2012","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","24","25"
"08/18/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","25","19"
"08/19/2012","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","18","18"
"08/20/2012","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","22","29"
"08/21/2012","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","24","26"
"08/22/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","18","14"
"08/23/2012","29","Ozone","Hollister","06-069-0002","AQS","29","15","17"
"08/24/2012","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","23","27"
"08/25/2012","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","18","25"
"08/26/2012","33","Ozone","Hollister","06-069-0002","AQS","33","13","15"
"08/27/2012","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","22","14"
"08/28/2012","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","19","13"
"08/29/2012","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","25","20"
"08/30/2012","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","27","32"
"08/31/2012","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","16","22"
"09/01/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","25","29"
"09/02/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","22","22"
"09/03/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","31","32"
"09/04/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","19","26"
"09/05/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","22","25"
"09/06/2012","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","28","39"
"09/07/2012","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41",".","26"
"09/08/2012","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","25","28"
"09/09/2012","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","19","23"
"09/10/2012","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","21","18"
"09/11/2012","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","24","33"
"09/12/2012","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","19","25"
"09/13/2012","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","27","25"
"09/14/2012","101","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","101","34","43"
