"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/18/2012","33","Ozone","Picayune Rancheria","06-039-0500","AQS","33","9","23","9"
"11/19/2012","57","PM2.5","Madera-City","06-039-2010","AQS","31","19","57","25"
"11/20/2012","49","PM2.5","Madera-City","06-039-2010","AQS","34","16","49","20"
"11/21/2012","49","PM2.5","Madera-City","06-039-2010","AQS","31","18","49","17"
"11/22/2012","43","PM2.5","Madera-City","06-039-2010","AQS","12",".","43","8"
"11/23/2012","74","PM2.5","Madera-City","06-039-2010","AQS","20","29","74","18"
"11/24/2012","77","PM2.5","Madera-City","06-039-2010","AQS",".","30","77","16"
"11/25/2012","80","PM2.5","Madera-City","06-039-2010","AQS",".","32","80","16"
"11/26/2012","94","PM2.5","Madera-City","06-039-2010","AQS","30","32","94","26"
"11/27/2012","134","PM2.5","Madera-City","06-039-2010","AQS","39","47","134","32"
"11/28/2012","76","PM2.5","Madera-City","06-039-2010","AQS","25","11","76","16"
"11/29/2012","31","Ozone","Picayune Rancheria","06-039-0500","AQS","31","3","22","16"
"11/30/2012","31","Ozone","Picayune Rancheria","06-039-0500","AQS","31","9","14","11"
"12/01/2012","48","PM2.5","Picayune Rancheria","06-039-0500","AQS","28","21","48","9"
"12/02/2012","31","Ozone","Picayune Rancheria","06-039-0500","AQS","31","0","11","6"
"12/03/2012","33","PM2.5","Picayune Rancheria","06-039-0500","AQS","27","15","33","9"
"12/04/2012","64","PM2.5","Madera-City","06-039-2010","AQS","19","17","64","14"
"12/05/2012","55","PM2.5","Madera-City","06-039-2010","AQS","23","19","55","12"
"12/06/2012","24","PM2.5","Madera-City","06-039-2010","AQS","19","7","24","4"
"12/07/2012","36","PM2.5","Madera-City","06-039-2010","AQS","20","13","36","14"
"12/08/2012","62","PM2.5","Madera-City","06-039-2010","AQS","23","15","62","10"
"12/09/2012","53","PM2.5","Madera-City","06-039-2010","AQS","22","15","53","9"
"12/10/2012","71","PM2.5","Madera-City","06-039-2010","AQS","22","23","71","19"
"12/11/2012","87","PM2.5","Madera-City","06-039-2010","AQS","32","21","87","17"
"12/12/2012","35","PM2.5","Madera-City","06-039-2010","AQS","32","13","35","11"
"12/13/2012","45","PM2.5","Madera-City","06-039-2010","AQS","31","13","45","13"
"12/14/2012","60","PM2.5","Madera-City","06-039-2010","AQS","26","14","60","15"
"12/15/2012","77","PM2.5","Madera-City","06-039-2010","AQS","27","15","77","15"
"12/16/2012","58","PM2.5","Madera-City","06-039-2010","AQS","29","12","58","23"
"12/17/2012","33","PM2.5","Madera-City","06-039-2010","AQS","31","10","33","21"
"12/18/2012","31","Ozone","Picayune Rancheria","06-039-0500","AQS","31","10","19","7"
"12/19/2012","37","PM2.5","Madera-City","06-039-2010","AQS","31","13","37","32"
"12/20/2012","37","Ozone","Picayune Rancheria","06-039-0500","AQS","37","15","34","32"
"12/21/2012","36","Ozone","Picayune Rancheria","06-039-0500","AQS","36","13","28","22"
"12/22/2012","38","Ozone","Picayune Rancheria","06-039-0500","AQS","38","6","17","14"
"12/23/2012","34","Ozone","Picayune Rancheria","06-039-0500","AQS","34","6","16","7"
"12/24/2012","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","31","9","27","4"
"12/25/2012","53","PM2.5","Madera-City","06-039-2010","AQS","33","8","53","7"
"12/26/2012","33","Ozone","Picayune Rancheria","06-039-0500","AQS","33","3","13","7"
"12/27/2012","38","PM2.5","Madera-City","06-039-2010","AQS","28","9","38","7"
"12/28/2012","59","PM2.5","Madera-City","06-039-2010","AQS",".","15","59","16"
"12/29/2012","70","PM2.5","Madera-City","06-039-2010","AQS","22","16","70","20"
"12/30/2012","60","PM2.5","Madera-City","06-039-2010","AQS","23","15","60","4"
"12/31/2012","63","PM2.5","Madera-City","06-039-2010","AQS","23","18","63","."
